Energy	SaddleIndex	Beta
-0.1776937618147448	107.0	0.0953119315690777
-0.33648393194706994	88.0	0.12019314359455005
-0.2684310018903592	108.0	0.11770835011005487
-0.13988657844990549	147.0	0.09382106379536989
-0.16257088846880907	113.0	0.08770802555761094
-0.2608695652173913	98.0	0.11711035296161787
-0.24574669187145556	114.0	0.11766133668633189
-0.18525519848771266	119.0	0.10188680496582048
-0.29111531190926276	97.0	0.12971391746210892
-0.19281663516068054	117.0	0.12317551065060187
-0.21550094517958412	106.0	0.12819500032627845
-0.3516068052930057	82.0	0.1376723496211664
-0.2684310018903592	99.0	0.12607741593658908
-0.24574669187145556	96.0	0.14101538182343293
-0.2684310018903592	90.0	0.1332329493033938
-0.32136105860113423	76.0	0.13742506751663516
-0.33648393194706994	69.0	0.16504297410415691
-0.2608695652173913	116.0	0.17321472767751178
-0.3742911153119093	85.0	0.15901223785663368
-0.2608695652173913	101.0	0.149368942920694
-0.4725897920604915	42.0	0.159964103051613
-0.3742911153119093	77.0	0.16699215034272452
-0.32136105860113423	86.0	0.17835549399862313
-0.46502835538752363	64.0	0.20727955717342733
-0.389413988657845	71.0	0.22076959289515635
-0.5179584120982986	40.0	0.19385119752166993
-0.3667296786389414	91.0	0.19992263817155523
-0.29867674858223064	102.0	0.17866236370128763
-0.43478260869565216	40.0	0.20353828030615836
-0.44234404536862004	45.0	0.2061159195189784
-0.5784499054820416	63.0	0.2301168622959845
-0.45746691871455575	41.0	0.20947031611939282
-0.41965973534971646	75.0	0.23975104838531994
-0.4877126654064272	54.0	0.2253138461410535
-0.48015122873345933	71.0	0.19012249790003244
-0.5708884688090737	57.0	0.2543788281002847
-0.5255198487712666	61.0	0.2515326834063108
-0.6465028355387523	51.0	0.27443708470335126
-0.5860113421550095	18.0	0.29018295696481017
-0.6918714555765595	33.0	0.29217896611392685
-0.7977315689981096	30.0	0.3044317988223614
-0.6918714555765595	44.0	0.31276578231387153
-0.7523629489603024	52.0	0.32082750518643227
-0.8355387523629489	24.0	0.3189445398420183
-1.0472589792060492	16.0	0.3643053206322961
-1.0472589792060492	9.0	0.3865742450540472
-0.888468809073724	21.0	0.3230165965928897
-0.888468809073724	18.0	0.377066661945889
-1.0775047258979207	13.0	0.39009501060429186
-0.8128544423440454	30.0	0.36166694291659157
-0.9867674858223062	19.0	0.3760412620809152
-1.3421550094517958	7.0	0.4455395931541314
-1.4177693761814745	1.0	0.4324298888202199
-0.8960302457466919	16.0	0.35840374187048063
-1.6370510396975426	1.0	0.4624644394899163
-1.614366729678639	0.0	0.4634811273402952
-1.6446124763705103	0.0	0.4994778753128224
-1.89413988657845	0.0	0.563740449502048
-1.7807183364839319	0.0	0.4712207850985577
-1.6446124763705103	1.0	0.5104485990310564
-1.6899810964083175	2.0	0.4929368057824915
-1.89413988657845	0.0	0.5959443992874252
-1.7882797731568998	3.0	0.5346593892981234
-1.9243856332703213	0.0	0.6971818128153211
-1.7504725897920606	0.0	0.4891147089180156
-1.9243856332703213	0.0	0.6542967795607301
-1.9017013232514177	0.0	0.6301224170165275
-1.8714555765595464	0.0	0.5688196544058409
-1.841209829867675	0.0	0.5945066975540322
-1.9017013232514177	0.0	0.6259774104107225
-1.841209829867675	0.0	0.5531860432724073
-2.0	0.0	0.821936896692107
-1.9848771266540643	0.0	0.8513235724795413
-1.947069943289225	0.0	0.7037180498041884
-1.9848771266540643	0.0	0.7201995118764881
-2.0	0.0	0.8062219997060729
-2.0	0.0	0.6921430978899658
-1.947069943289225	0.0	0.7287958564534258
-2.0	0.0	0.8957012406537469
-2.0	0.0	0.8604956637351596
-1.9621928166351608	0.0	0.7897086841441429
-2.0	0.0	0.9103291415594367
-2.0	0.0	0.9297064082236026
-2.0	0.0	1.081296424343198
-2.0	0.0	1.0909355080501615
-2.0	0.0	0.950394986376073
-2.0	0.0	1.0359796257361056
-2.0	0.0	1.0653707516432418
-2.0	0.0	1.3725874942535157
-1.9848771266540643	0.0	0.9669832199274473
-2.0	0.0	1.213176647316091
-2.0	0.0	1.229862551871421
-2.0	0.0	1.0903409565623527
-2.0	0.0	1.2086376123527707
-2.0	0.0	1.3549074978555655
-2.0	0.0	1.3638244236677963
-2.0	0.0	1.4464389240921067
-2.0	0.0	1.1689739593127453
-2.0	0.0	1.455881025511486
-2.0	0.0	1.839553368129157
-0.17013232514177692	137.0	0.11888988224208782
-0.27599243856332706	109.0	0.0947200755159888
-0.12476370510396975	132.0	0.09644747598017714
-0.20793950850661624	131.0	0.12097616126320607
-0.17013232514177692	120.0	0.11582487478995464
-0.24574669187145556	101.0	0.10767908354289864
-0.20793950850661624	123.0	0.13868419787848188
-0.31379962192816635	85.0	0.1176874571928377
-0.2533081285444234	85.0	0.11833330169122969
-0.5179584120982986	76.0	0.14538521924845763
-0.27599243856332706	75.0	0.12830796595749605
-0.29867674858223064	74.0	0.16270386046696295
-0.30623818525519847	108.0	0.1516008584707846
-0.3667296786389414	81.0	0.15751008829797009
-0.389413988657845	77.0	0.14828536516846277
-0.3516068052930057	93.0	0.15799619126131456
-0.39697542533081287	79.0	0.18695460057939597
-0.2533081285444234	100.0	0.12961593736626237
-0.389413988657845	81.0	0.15503082083246042
-0.46502835538752363	69.0	0.19811862549029943
-0.4952741020793951	88.0	0.19455448946099405
-0.27599243856332706	92.0	0.16748885622900186
-0.4499054820415879	47.0	0.1804778900679691
-0.32136105860113423	109.0	0.1905124471461718
-0.3667296786389414	85.0	0.17115364297452537
-0.44234404536862004	81.0	0.1854416820083895
-0.4499054820415879	80.0	0.20719697278384233
-0.3742911153119093	76.0	0.21106261946141705
-0.4725897920604915	83.0	0.22198799803910457
-0.5935727788279773	68.0	0.23419173311348146
-0.6540642722117203	18.0	0.2651003237735703
-0.6238185255198487	27.0	0.2617255586653862
-0.6843100189035917	51.0	0.25402356584563557
-0.5103969754253308	59.0	0.23386147226866058
-0.6540642722117203	33.0	0.26191859799506945
-0.555765595463138	47.0	0.254592855817763
-0.5860113421550095	52.0	0.27503030819046714
-0.5935727788279773	59.0	0.292718631927872
-0.6767485822306238	41.0	0.31570439238613635
-0.6238185255198487	33.0	0.2932856916717366
-0.6918714555765595	43.0	0.30349649794809397
-0.7674858223062382	17.0	0.3137280499932025
-0.6162570888468809	42.0	0.28357218894484093
-0.6616257088846881	36.0	0.25256751349099926
-1.0170132325141776	7.0	0.372636581652024
-0.6767485822306238	18.0	0.3181978005448943
-0.9187145557655955	21.0	0.362476926897823
-0.8279773156899811	27.0	0.32243075721472164
-0.8431001890359168	24.0	0.3561195865957888
-0.9187145557655955	21.0	0.35855978580671555
-0.7372400756143668	35.0	0.3704317538666862
-1.4177693761814745	3.0	0.42054170875429103
-1.1001890359168243	6.0	0.416806759118083
-0.941398865784499	16.0	0.37805794476691723
-1.5689981096408319	9.0	0.4495245297143638
-1.3497164461247637	15.0	0.4335574801921647
-1.7655954631379962	0.0	0.5153093205900192
-1.7807183364839319	0.0	0.49397946407446913
-1.8563327032136105	0.0	0.5387756121759089
-1.6975425330812854	0.0	0.5087301863162591
-1.8185255198487713	0.0	0.5200117082555042
-1.7958412098298677	0.0	0.5104038127720688
-1.8487712665406428	0.0	0.5639660717103226
-1.7429111531190926	3.0	0.5639801435666967
-1.9773156899810964	0.0	0.7041618828380146
-2.0	0.0	0.668494001698532
-1.9546313799621928	0.0	0.6655840425024786
-1.8714555765595464	0.0	0.5598086419366317
-1.9848771266540643	0.0	0.7792637624282985
-1.947069943289225	0.0	0.6616581570554986
-1.9848771266540643	0.0	0.7553590835112683
-1.9546313799621928	0.0	0.6586210153344452
-1.9697542533081285	0.0	0.7344884873164207
-1.9017013232514177	0.0	0.703504163626204
-1.947069943289225	0.0	0.7075951831593859
-1.9848771266540643	0.0	0.8384725967134252
-2.0	0.0	1.068575790990344
-2.0	0.0	0.9039293963530878
-2.0	0.0	0.9810688012136664
-1.9546313799621928	0.0	0.7810260669152186
-2.0	0.0	1.188351587369415
-1.9697542533081285	0.0	0.9458458804774197
-1.9319470699432892	0.0	0.7713578611202144
-1.9697542533081285	0.0	0.7612824074952691
-2.0	0.0	1.0922892053632434
-2.0	0.0	0.9624461596879477
