Energy	SaddleIndex	Beta
-0.0992	172.0	0.09291328239557196
-0.208	153.0	0.098282898538379
-0.2656	116.0	0.08051689529860123
-0.24	132.0	0.09997161733099937
-0.2208	155.0	0.11943884146362403
-0.2272	144.0	0.10349060578547765
-0.3552	116.0	0.13425259745642176
-0.3488	140.0	0.12331109140237657
-0.1248	192.0	0.12456333157317027
-0.3104	163.0	0.14750322265790647
-0.2912	127.0	0.1379706403693332
-0.2848	122.0	0.1483081323827729
-0.24	139.0	0.11439278392118737
-0.304	115.0	0.12661599242669883
-0.3296	103.0	0.11799367615453986
-0.3104	129.0	0.14665274069306578
-0.4	100.0	0.17359656164484466
-0.368	118.0	0.1670635719541977
-0.464	92.0	0.17895663398011208
-0.304	131.0	0.15577177157062155
-0.272	123.0	0.15562734760932254
-0.4832	89.0	0.1938410759882664
-0.336	129.0	0.1938844802203571
-0.3936	116.0	0.19598897284118674
-0.56	78.0	0.21570337365106654
-0.496	93.0	0.22619638996865327
-0.4192	102.0	0.21580943314175655
-0.6048	70.0	0.24379463267544718
-0.3424	118.0	0.21158891908144067
-0.3552	116.0	0.19908144837067612
-0.3936	94.0	0.2116515976682996
-0.496	97.0	0.22455457086661768
-0.624	75.0	0.23731047758608706
-0.5408	87.0	0.2545637618368722
-0.5472	80.0	0.24659653641243726
-0.7584	59.0	0.2873144129094262
-0.5728	77.0	0.23839697818004546
-0.6496	62.0	0.2671762637615662
-0.5984	66.0	0.2804555033972403
-0.7072	45.0	0.2737904378840706
-0.5344	64.0	0.2384898284882749
-0.5216	99.0	0.26390342027318775
-1.0336	39.0	0.37074058651088615
-0.9056	35.0	0.341461519548039
-0.9568	33.0	0.3505737465472921
-0.9888	27.0	0.37243779510385044
-0.976	37.0	0.3704251668597268
-1.2576	16.0	0.4390413913078684
-1.5584	14.0	0.4611648145908727
-0.912	38.0	0.36795512297773403
-0.8224	42.0	0.34875674952234786
-1.168	25.0	0.4258322209151679
-1.3344	21.0	0.4374175718931112
-1.2	7.0	0.4282657801727566
-1.0144	43.0	0.3862882246326281
-1.5328	8.0	0.43640836004551564
-1.808	6.0	0.4860272448784825
-1.904	0.0	0.5630500393789024
-1.7248	2.0	0.4980944284025937
-1.7056	5.0	0.5646100657297619
-1.872	2.0	0.5672088135347428
-1.8592	0.0	0.5902669630495626
-1.8336	2.0	0.5377745728349234
-1.9488	0.0	0.6584605586905715
-1.9488	0.0	0.6077149804490145
-1.9104	0.0	0.6459539484402097
-1.9552	0.0	0.6206821933724345
-1.936	4.0	0.6510960977127682
-1.9552	2.0	0.7180290515715829
-1.9808	2.0	0.766159062622311
-1.9104	0.0	0.5559846343972428
-1.9424	0.0	0.6506501889739322
-1.968	1.0	0.6919400661305646
-1.9872	0.0	0.8913854934846036
-1.968	2.0	0.6996401042073765
-1.9744	0.0	0.6905565575782703
-1.9872	0.0	0.7699059112171471
-2.0	0.0	0.8409577888294103
-1.9552	0.0	0.6812820853181852
-1.9872	0.0	0.9073738882391467
-1.9872	0.0	0.7879723345187735
-2.0	0.0	0.8221173639251707
-2.0	0.0	1.1023150775082662
-1.968	0.0	0.830354229405911
-2.0	0.0	1.0400328274055828
-2.0	0.0	1.0589838834103311
-2.0	0.0	1.1643136128195735
-2.0	0.0	1.0239657029311493
-2.0	0.0	1.07271807578738
-2.0	0.0	1.2490898004893802
-2.0	0.0	1.0366295716014797
-2.0	0.0	1.391257226396014
-2.0	0.0	1.3207312978180907
-2.0	0.0	1.4641896480673704
-2.0	0.0	1.1068626001722799
-2.0	0.0	1.3434516622373074
-2.0	0.0	1.4292318636511776
-2.0	0.0	1.3855377648680571
-2.0	0.0	1.5570725223309103
-2.0	0.0	1.588624869278833
-0.1632	169.0	0.10352298690296399
-0.1824	154.0	0.1023875280895664
-0.1568	150.0	0.1016245128069337
-0.2144	141.0	0.12452528527918001
-0.24	141.0	0.11739967998440992
-0.2464	124.0	0.11332916599184874
