Starting saddles simulation at 2025-05-25T06:13:04.567
Finished copy 486 at 2025-05-25T06:24:22.223
Finished copy 29 at 2025-05-25T06:24:38.844
Finished copy 186 at 2025-05-25T06:24:39.451
Finished copy 487 at 2025-05-25T06:24:39.541
Finished copy 335 at 2025-05-25T06:24:41.176
Finished copy 488 at 2025-05-25T06:24:57.920
Finished copy 187 at 2025-05-25T06:24:59.477
Finished copy 336 at 2025-05-25T06:25:02.901
Finished copy 30 at 2025-05-25T06:25:03.522
Finished copy 489 at 2025-05-25T06:25:16.268
Finished copy 337 at 2025-05-25T06:25:20.975
Finished copy 188 at 2025-05-25T06:25:21.085
Finished copy 31 at 2025-05-25T06:25:29.055
Finished copy 490 at 2025-05-25T06:25:37.501
Finished copy 338 at 2025-05-25T06:25:39.646
Finished copy 189 at 2025-05-25T06:25:40.495
Finished copy 32 at 2025-05-25T06:25:52.319
Finished copy 491 at 2025-05-25T06:25:57.463
Finished copy 339 at 2025-05-25T06:25:58.496
Finished copy 190 at 2025-05-25T06:25:58.948
Finished copy 33 at 2025-05-25T06:26:16.952
Finished copy 191 at 2025-05-25T06:26:17.746
Finished copy 340 at 2025-05-25T06:26:18.200
Finished copy 492 at 2025-05-25T06:26:21.678
Finished copy 192 at 2025-05-25T06:26:35.730
Finished copy 341 at 2025-05-25T06:26:36.133
Finished copy 34 at 2025-05-25T06:26:39.178
Finished copy 493 at 2025-05-25T06:26:40.879
Finished copy 342 at 2025-05-25T06:26:54.950
Finished copy 494 at 2025-05-25T06:26:59.738
Finished copy 193 at 2025-05-25T06:27:02.193
Finished copy 35 at 2025-05-25T06:27:08.396
Finished copy 343 at 2025-05-25T06:27:12.120
Finished copy 495 at 2025-05-25T06:27:17.967
Finished copy 194 at 2025-05-25T06:27:21.155
Finished copy 36 at 2025-05-25T06:27:31.733
Finished copy 496 at 2025-05-25T06:27:37.005
Finished copy 344 at 2025-05-25T06:27:37.767
Finished copy 195 at 2025-05-25T06:27:39.207
Finished copy 37 at 2025-05-25T06:27:53.459
Finished copy 345 at 2025-05-25T06:27:56.428
Finished copy 497 at 2025-05-25T06:27:56.482
Finished copy 196 at 2025-05-25T06:28:00.024
Finished copy 498 at 2025-05-25T06:28:13.998
Finished copy 346 at 2025-05-25T06:28:16.263
Finished copy 38 at 2025-05-25T06:28:16.326
Finished copy 197 at 2025-05-25T06:28:18.599
Finished copy 499 at 2025-05-25T06:28:34.036
Finished copy 347 at 2025-05-25T06:28:34.777
Finished copy 198 at 2025-05-25T06:28:37.515
Finished copy 39 at 2025-05-25T06:28:37.915
Finished copy 500 at 2025-05-25T06:28:51.816
Finished copy 348 at 2025-05-25T06:28:53.638
Finished copy 199 at 2025-05-25T06:28:56.756
Finished copy 40 at 2025-05-25T06:29:03.123
Finished copy 501 at 2025-05-25T06:29:10.278
Finished copy 349 at 2025-05-25T06:29:13.791
Finished copy 200 at 2025-05-25T06:29:14.625
Finished copy 41 at 2025-05-25T06:29:24.798
Finished copy 350 at 2025-05-25T06:29:36.426
Finished copy 201 at 2025-05-25T06:29:38.685
Finished copy 502 at 2025-05-25T06:29:46.554
Finished copy 42 at 2025-05-25T06:29:48.723
Finished copy 351 at 2025-05-25T06:29:56.522
Finished copy 202 at 2025-05-25T06:29:59.740
Finished copy 503 at 2025-05-25T06:30:04
Finished copy 43 at 2025-05-25T06:30:10.597
Finished copy 352 at 2025-05-25T06:30:15.459
Finished copy 203 at 2025-05-25T06:30:20.026
Finished copy 504 at 2025-05-25T06:30:21.172
Finished copy 44 at 2025-05-25T06:30:32.550
Finished copy 353 at 2025-05-25T06:30:34.153
Finished copy 204 at 2025-05-25T06:30:37.891
Finished copy 505 at 2025-05-25T06:30:40.757
Finished copy 354 at 2025-05-25T06:30:52.139
Finished copy 45 at 2025-05-25T06:30:55.512
Finished copy 205 at 2025-05-25T06:30:56.609
Finished copy 506 at 2025-05-25T06:30:59.210
Finished copy 355 at 2025-05-25T06:31:11.592
Finished copy 206 at 2025-05-25T06:31:15.731
Finished copy 507 at 2025-05-25T06:31:22.627
Finished copy 46 at 2025-05-25T06:31:23.436
Finished copy 207 at 2025-05-25T06:31:34.402
Finished copy 356 at 2025-05-25T06:31:36.919
Finished copy 508 at 2025-05-25T06:31:41.231
Finished copy 47 at 2025-05-25T06:31:46.810
Finished copy 208 at 2025-05-25T06:31:51.916
Finished copy 357 at 2025-05-25T06:31:56.652
Finished copy 509 at 2025-05-25T06:32:01.759
Finished copy 209 at 2025-05-25T06:32:09.553
Finished copy 48 at 2025-05-25T06:32:10.118
Finished copy 358 at 2025-05-25T06:32:16.475
Finished copy 510 at 2025-05-25T06:32:19.776
Finished copy 210 at 2025-05-25T06:32:28.584
Finished copy 49 at 2025-05-25T06:32:33.649
Finished copy 359 at 2025-05-25T06:32:34.598
Finished copy 511 at 2025-05-25T06:32:37.850
Finished copy 211 at 2025-05-25T06:32:46.792
Finished copy 360 at 2025-05-25T06:32:53.638
Finished copy 512 at 2025-05-25T06:32:57.001
Finished copy 50 at 2025-05-25T06:32:58.990
Finished copy 212 at 2025-05-25T06:33:04.080
Finished copy 361 at 2025-05-25T06:33:15.344
Finished copy 513 at 2025-05-25T06:33:15.640
Finished copy 51 at 2025-05-25T06:33:23.286
Finished copy 213 at 2025-05-25T06:33:23.861
Finished copy 362 at 2025-05-25T06:33:33.339
Finished copy 514 at 2025-05-25T06:33:37.092
Finished copy 214 at 2025-05-25T06:33:42.041
Finished copy 52 at 2025-05-25T06:33:47.471
Finished copy 363 at 2025-05-25T06:33:52.408
Finished copy 515 at 2025-05-25T06:33:55.835
Finished copy 215 at 2025-05-25T06:34:00.085
Finished copy 53 at 2025-05-25T06:34:08.435
Finished copy 364 at 2025-05-25T06:34:09.460
Finished copy 516 at 2025-05-25T06:34:13.662
Finished copy 216 at 2025-05-25T06:34:16.999
Finished copy 365 at 2025-05-25T06:34:29.322
Finished copy 517 at 2025-05-25T06:34:31.189
Finished copy 54 at 2025-05-25T06:34:31.612
Finished copy 217 at 2025-05-25T06:34:36.240
Finished copy 366 at 2025-05-25T06:34:49.476
Finished copy 518 at 2025-05-25T06:34:51.358
Finished copy 55 at 2025-05-25T06:34:54.309
Finished copy 218 at 2025-05-25T06:34:55.845
Finished copy 367 at 2025-05-25T06:35:07.062
Finished copy 519 at 2025-05-25T06:35:09.584
Finished copy 219 at 2025-05-25T06:35:14.490
Finished copy 56 at 2025-05-25T06:35:19.800
Finished copy 368 at 2025-05-25T06:35:25.787
Finished copy 520 at 2025-05-25T06:35:27.204
Finished copy 220 at 2025-05-25T06:35:35.560
Finished copy 57 at 2025-05-25T06:35:42.785
Finished copy 369 at 2025-05-25T06:35:44.841
Finished copy 521 at 2025-05-25T06:35:46.167
Finished copy 221 at 2025-05-25T06:35:53.464
Finished copy 370 at 2025-05-25T06:36:01.630
Finished copy 522 at 2025-05-25T06:36:05.148
Finished copy 58 at 2025-05-25T06:36:05.707
Finished copy 222 at 2025-05-25T06:36:13.207
Finished copy 371 at 2025-05-25T06:36:18.403
Finished copy 523 at 2025-05-25T06:36:23.665
Finished copy 59 at 2025-05-25T06:36:29.363
Finished copy 223 at 2025-05-25T06:36:31.122
Finished copy 372 at 2025-05-25T06:36:37.553
Finished copy 524 at 2025-05-25T06:36:41.102
Finished copy 60 at 2025-05-25T06:36:52.679
Finished copy 224 at 2025-05-25T06:36:54.563
Finished copy 373 at 2025-05-25T06:36:56.317
Finished copy 525 at 2025-05-25T06:37:00.130
Finished copy 225 at 2025-05-25T06:37:13.302
Finished copy 374 at 2025-05-25T06:37:13.959
Finished copy 61 at 2025-05-25T06:37:14.422
Finished copy 526 at 2025-05-25T06:37:18.609
Finished copy 226 at 2025-05-25T06:37:31.975
Finished copy 375 at 2025-05-25T06:37:32.158
Finished copy 62 at 2025-05-25T06:37:40.352
Finished copy 527 at 2025-05-25T06:37:40.928
Finished copy 376 at 2025-05-25T06:37:50.263
Finished copy 227 at 2025-05-25T06:37:50.537
Finished copy 528 at 2025-05-25T06:37:59.052
Finished copy 63 at 2025-05-25T06:38:02.265
Finished copy 377 at 2025-05-25T06:38:07.639
Finished copy 228 at 2025-05-25T06:38:10.431
Finished copy 529 at 2025-05-25T06:38:18.168
Finished copy 378 at 2025-05-25T06:38:25.740
Finished copy 64 at 2025-05-25T06:38:30.408
Finished copy 229 at 2025-05-25T06:38:31.968
Finished copy 530 at 2025-05-25T06:38:39.616
Finished copy 379 at 2025-05-25T06:38:45.865
Finished copy 65 at 2025-05-25T06:38:54.804
Finished copy 230 at 2025-05-25T06:38:55.464
Finished copy 531 at 2025-05-25T06:38:58.504
Finished copy 380 at 2025-05-25T06:39:04.713
Finished copy 231 at 2025-05-25T06:39:12.652
Finished copy 532 at 2025-05-25T06:39:17.941
Finished copy 66 at 2025-05-25T06:39:18.907
Finished copy 381 at 2025-05-25T06:39:21.677
Finished copy 232 at 2025-05-25T06:39:32.196
Finished copy 533 at 2025-05-25T06:39:36.716
Finished copy 382 at 2025-05-25T06:39:42.320
Finished copy 67 at 2025-05-25T06:39:46.805
Finished copy 233 at 2025-05-25T06:39:51.138
Finished copy 534 at 2025-05-25T06:40:01.230
Finished copy 383 at 2025-05-25T06:40:03.913
Finished copy 234 at 2025-05-25T06:40:09.928
Finished copy 68 at 2025-05-25T06:40:10.976
Finished copy 535 at 2025-05-25T06:40:19.239
Finished copy 384 at 2025-05-25T06:40:22.369
Finished copy 235 at 2025-05-25T06:40:26.907
Finished copy 69 at 2025-05-25T06:40:35.508
Finished copy 536 at 2025-05-25T06:40:40.314
Finished copy 385 at 2025-05-25T06:40:40.496
Finished copy 236 at 2025-05-25T06:40:46.090
Finished copy 386 at 2025-05-25T06:40:59.083
Finished copy 537 at 2025-05-25T06:40:59.841
Finished copy 70 at 2025-05-25T06:40:59.848
Finished copy 237 at 2025-05-25T06:41:03.145
Finished copy 538 at 2025-05-25T06:41:18.416
Finished copy 387 at 2025-05-25T06:41:20.177
Finished copy 238 at 2025-05-25T06:41:20.430
Finished copy 71 at 2025-05-25T06:41:28.660
Finished copy 539 at 2025-05-25T06:41:36.678
Finished copy 239 at 2025-05-25T06:41:38.712
Finished copy 388 at 2025-05-25T06:41:40.100
Finished copy 72 at 2025-05-25T06:41:51.840
Finished copy 540 at 2025-05-25T06:41:55.543
Finished copy 240 at 2025-05-25T06:42:00.806
Finished copy 389 at 2025-05-25T06:42:02.398
Finished copy 73 at 2025-05-25T06:42:14.562
Finished copy 541 at 2025-05-25T06:42:17.423
Finished copy 241 at 2025-05-25T06:42:18.403
Finished copy 390 at 2025-05-25T06:42:22.583
Finished copy 542 at 2025-05-25T06:42:34.766
Finished copy 74 at 2025-05-25T06:42:37.999
Finished copy 242 at 2025-05-25T06:42:40.081
Finished copy 391 at 2025-05-25T06:42:42.512
Finished copy 543 at 2025-05-25T06:42:53.252
Finished copy 243 at 2025-05-25T06:42:57.544
Finished copy 75 at 2025-05-25T06:43:01.472
Finished copy 392 at 2025-05-25T06:43:01.995
Finished copy 544 at 2025-05-25T06:43:10.305
Finished copy 244 at 2025-05-25T06:43:15.368
Finished copy 393 at 2025-05-25T06:43:25.136
Finished copy 76 at 2025-05-25T06:43:27.464
Finished copy 545 at 2025-05-25T06:43:28.654
Finished copy 245 at 2025-05-25T06:43:33.046
Finished copy 394 at 2025-05-25T06:43:45.208
Finished copy 546 at 2025-05-25T06:43:47.335
Finished copy 77 at 2025-05-25T06:43:50.757
Finished copy 246 at 2025-05-25T06:43:52.188
Finished copy 395 at 2025-05-25T06:44:03.890
Finished copy 547 at 2025-05-25T06:44:09.761
Finished copy 247 at 2025-05-25T06:44:12.362
Finished copy 78 at 2025-05-25T06:44:13.093
Finished copy 396 at 2025-05-25T06:44:23.932
Finished copy 548 at 2025-05-25T06:44:28.761
Finished copy 248 at 2025-05-25T06:44:33.097
Finished copy 79 at 2025-05-25T06:44:38.020
Finished copy 397 at 2025-05-25T06:44:41.646
Finished copy 549 at 2025-05-25T06:44:46.112
Finished copy 249 at 2025-05-25T06:44:52.658
Finished copy 80 at 2025-05-25T06:45:00.033
Finished copy 398 at 2025-05-25T06:45:00.274
Finished copy 550 at 2025-05-25T06:45:05.068
Finished copy 250 at 2025-05-25T06:45:12.052
Finished copy 399 at 2025-05-25T06:45:20.154
Finished copy 81 at 2025-05-25T06:45:21.434
Finished copy 551 at 2025-05-25T06:45:23.040
Finished copy 251 at 2025-05-25T06:45:34.144
Finished copy 400 at 2025-05-25T06:45:38.498
Finished copy 552 at 2025-05-25T06:45:41.945
Finished copy 82 at 2025-05-25T06:45:44.560
Finished copy 252 at 2025-05-25T06:45:51.886
Finished copy 401 at 2025-05-25T06:45:56.759
Finished copy 553 at 2025-05-25T06:45:59.447
Finished copy 83 at 2025-05-25T06:46:06.424
Finished copy 253 at 2025-05-25T06:46:08.069
Finished copy 402 at 2025-05-25T06:46:13.867
Finished copy 554 at 2025-05-25T06:46:19.366
Finished copy 254 at 2025-05-25T06:46:25.557
Finished copy 84 at 2025-05-25T06:46:29.016
Finished copy 403 at 2025-05-25T06:46:32.342
Finished copy 555 at 2025-05-25T06:46:37.878
Finished copy 255 at 2025-05-25T06:46:46.539
Finished copy 404 at 2025-05-25T06:46:50.024
Finished copy 85 at 2025-05-25T06:46:51.334
Finished copy 556 at 2025-05-25T06:46:57.518
Finished copy 256 at 2025-05-25T06:47:06.796
Finished copy 405 at 2025-05-25T06:47:07.886
Finished copy 557 at 2025-05-25T06:47:18.054
Finished copy 86 at 2025-05-25T06:47:19.774
Finished copy 257 at 2025-05-25T06:47:23.252
Finished copy 406 at 2025-05-25T06:47:27.732
Finished copy 558 at 2025-05-25T06:47:35.860
Finished copy 258 at 2025-05-25T06:47:41.081
Finished copy 87 at 2025-05-25T06:47:41.310
Finished copy 407 at 2025-05-25T06:47:45.756
Finished copy 559 at 2025-05-25T06:47:57.471
Finished copy 259 at 2025-05-25T06:48:00.620
Finished copy 88 at 2025-05-25T06:48:05.834
Finished copy 408 at 2025-05-25T06:48:13.555
Finished copy 560 at 2025-05-25T06:48:16.819
Finished copy 260 at 2025-05-25T06:48:20.202
Finished copy 89 at 2025-05-25T06:48:30.160
Finished copy 409 at 2025-05-25T06:48:31.541
Finished copy 561 at 2025-05-25T06:48:37.364
Finished copy 261 at 2025-05-25T06:48:42.571
Finished copy 410 at 2025-05-25T06:48:49.742
Finished copy 562 at 2025-05-25T06:48:55.167
Finished copy 262 at 2025-05-25T06:49:00.513
Finished copy 90 at 2025-05-25T06:49:01.823
Finished copy 411 at 2025-05-25T06:49:08.915
Finished copy 563 at 2025-05-25T06:49:13.952
Finished copy 263 at 2025-05-25T06:49:22.744
Finished copy 91 at 2025-05-25T06:49:23.882
Finished copy 412 at 2025-05-25T06:49:30.104
Finished copy 564 at 2025-05-25T06:49:37.827
Finished copy 264 at 2025-05-25T06:49:41.756
Finished copy 413 at 2025-05-25T06:49:48.661
Finished copy 92 at 2025-05-25T06:49:49.393
Finished copy 565 at 2025-05-25T06:49:55.450
Finished copy 265 at 2025-05-25T06:50:03.305
Finished copy 414 at 2025-05-25T06:50:07.426
Finished copy 566 at 2025-05-25T06:50:15.334
Finished copy 93 at 2025-05-25T06:50:19.061
Finished copy 266 at 2025-05-25T06:50:23.589
Finished copy 415 at 2025-05-25T06:50:26.663
Finished copy 567 at 2025-05-25T06:50:33.839
Finished copy 416 at 2025-05-25T06:50:45.116
Finished copy 267 at 2025-05-25T06:50:46.160
Finished copy 568 at 2025-05-25T06:50:53.344
Finished copy 94 at 2025-05-25T06:50:56.614
Finished copy 417 at 2025-05-25T06:51:05.150
Finished copy 268 at 2025-05-25T06:51:05.198
Finished copy 569 at 2025-05-25T06:51:11.340
Finished copy 418 at 2025-05-25T06:51:23.377
Finished copy 269 at 2025-05-25T06:51:24.983
Finished copy 95 at 2025-05-25T06:51:26.460
Finished copy 570 at 2025-05-25T06:51:30.737
Finished copy 419 at 2025-05-25T06:51:40.817
Finished copy 270 at 2025-05-25T06:51:43.163
Finished copy 571 at 2025-05-25T06:51:49.195
Finished copy 96 at 2025-05-25T06:51:50.676
Finished copy 420 at 2025-05-25T06:51:58.472
Finished copy 271 at 2025-05-25T06:52:00.465
Finished copy 572 at 2025-05-25T06:52:08.382
Finished copy 97 at 2025-05-25T06:52:14.841
Finished copy 421 at 2025-05-25T06:52:18.202
Finished copy 272 at 2025-05-25T06:52:18.301
Finished copy 573 at 2025-05-25T06:52:27.113
Finished copy 98 at 2025-05-25T06:52:36.131
Finished copy 273 at 2025-05-25T06:52:37.362
Finished copy 422 at 2025-05-25T06:52:37.727
Finished copy 574 at 2025-05-25T06:52:45.383
Finished copy 274 at 2025-05-25T06:52:56.107
Finished copy 423 at 2025-05-25T06:52:57.444
Finished copy 99 at 2025-05-25T06:53:02.147
Finished copy 575 at 2025-05-25T06:53:03.430
Finished copy 275 at 2025-05-25T06:53:14.787
Finished copy 424 at 2025-05-25T06:53:20.263
Finished copy 576 at 2025-05-25T06:53:21.477
Finished copy 100 at 2025-05-25T06:53:24.411
Finished copy 276 at 2025-05-25T06:53:31.845
Finished copy 425 at 2025-05-25T06:53:37.416
Finished copy 577 at 2025-05-25T06:53:39.666
Finished copy 101 at 2025-05-25T06:53:49.765
Finished copy 277 at 2025-05-25T06:53:50.103
Finished copy 426 at 2025-05-25T06:53:56.443
Finished copy 578 at 2025-05-25T06:54:01.486
Finished copy 278 at 2025-05-25T06:54:08.311
Finished copy 102 at 2025-05-25T06:54:14.654
Finished copy 427 at 2025-05-25T06:54:15.124
Finished copy 579 at 2025-05-25T06:54:24.431
Finished copy 279 at 2025-05-25T06:54:27.543
Finished copy 428 at 2025-05-25T06:54:33.255
Finished copy 103 at 2025-05-25T06:54:40.079
Finished copy 580 at 2025-05-25T06:54:43.655
Finished copy 280 at 2025-05-25T06:54:46.354
Finished copy 429 at 2025-05-25T06:54:53.180
Finished copy 581 at 2025-05-25T06:55:01.859
Finished copy 104 at 2025-05-25T06:55:04.022
Finished copy 281 at 2025-05-25T06:55:07.292
Finished copy 430 at 2025-05-25T06:55:11.409
Finished copy 582 at 2025-05-25T06:55:18.777
Finished copy 105 at 2025-05-25T06:55:26.319
Finished copy 431 at 2025-05-25T06:55:29.906
Finished copy 282 at 2025-05-25T06:55:30.513
Finished copy 583 at 2025-05-25T06:55:37.749
Finished copy 432 at 2025-05-25T06:55:48.879
Finished copy 283 at 2025-05-25T06:55:48.945
Finished copy 106 at 2025-05-25T06:55:49.053
Finished copy 584 at 2025-05-25T06:55:57.217
Finished copy 284 at 2025-05-25T06:56:08.345
Finished copy 107 at 2025-05-25T06:56:09.329
Finished copy 433 at 2025-05-25T06:56:10.207
Finished copy 585 at 2025-05-25T06:56:17.314
Finished copy 434 at 2025-05-25T06:56:28.554
Finished copy 285 at 2025-05-25T06:56:28.617
Finished copy 108 at 2025-05-25T06:56:32.764
Finished copy 586 at 2025-05-25T06:56:35.144
Finished copy 286 at 2025-05-25T06:56:46.621
Finished copy 435 at 2025-05-25T06:56:48.092
Finished copy 587 at 2025-05-25T06:56:53.473
