Energy	p(K=0)	p(K=1)	p(K>=2)
-0.6371191135734072	0.14953271028037382	0.1277258566978193	0.7227414330218068
-1.667590027700831	1.0	0.0	0.0
-1.634349030470914	0.9910714285714286	0.0	0.008928571428571428
-1.922437673130194	1.0	0.0	0.0
-1.290858725761773	0.9206349206349206	0.031746031746031744	0.047619047619047616
-1.9667590027700832	1.0	0.0	0.0
-0.3268698060941828	0.0015503875968992248	0.0015503875968992248	0.9968992248062015
-1.700831024930748	1.0	0.0	0.0
-0.11634349030470914	0.0	0.0	1.0
-0.6703601108033241	0.16942148760330578	0.13636363636363635	0.6942148760330579
-0.9362880886426593	0.7006369426751592	0.16560509554140126	0.1337579617834395
-0.20498614958448755	0.0022471910112359553	0.0	0.9977528089887641
-0.9916897506925207	0.7152777777777778	0.13194444444444445	0.1527777777777778
-1.18005540166205	0.8105263157894737	0.09473684210526316	0.09473684210526316
-0.00554016620498615	0.0	0.0	1.0
-1.0692520775623269	0.8378378378378378	0.05405405405405406	0.10810810810810811
-0.9695290858725761	0.6115107913669064	0.11510791366906475	0.2733812949640288
-0.038781163434903045	0.0	0.0	1.0
-2.0	1.0	0.0	0.0
-0.8808864265927978	0.5689655172413793	0.1724137931034483	0.25862068965517243
-1.113573407202216	0.875	0.052083333333333336	0.07291666666666667
-1.3130193905817173	0.9814814814814815	0.018518518518518517	0.0
-1.1246537396121883	0.8181818181818182	0.06818181818181818	0.11363636363636363
-1.479224376731302	0.9859154929577465	0.0	0.014084507042253521
-0.7700831024930748	0.323943661971831	0.26291079812206575	0.4131455399061033
-1.745152354570637	1.0	0.0	0.0
-1.5235457063711912	1.0	0.0	0.0
-0.40443213296398894	0.003795066413662239	0.009487666034155597	0.9867172675521821
-0.3379501385041551	0.004608294930875576	0.0030721966205837174	0.9923195084485407
-0.39335180055401664	0.008992805755395683	0.01079136690647482	0.9802158273381295
-0.4598337950138504	0.013761467889908258	0.02522935779816514	0.9610091743119266
-0.592797783933518	0.096875	0.1	0.803125
-1.080332409972299	0.8532110091743119	0.027522935779816515	0.11926605504587157
-1.1689750692520775	0.8651685393258427	0.056179775280898875	0.07865168539325842
-0.4930747922437673	0.041666666666666664	0.032407407407407406	0.9259259259259259
-1.9556786703601108	1.0	0.0	0.0
-1.6897506925207757	1.0	0.0	0.0
-0.28254847645429365	0.0	0.001519756838905775	0.9984802431610942
-1.0581717451523547	0.8141592920353983	0.07079646017699115	0.11504424778761062
-0.07202216066481995	0.0	0.0	1.0
-1.3240997229916898	1.0	0.0	0.0
-0.5041551246537396	0.024096385542168676	0.03855421686746988	0.9373493975903614
-0.4487534626038781	0.013043478260869565	0.02826086956521739	0.9586956521739131
-1.0138504155124655	0.781021897810219	0.11678832116788321	0.10218978102189781
-0.12742382271468145	0.0	0.0	1.0
-0.9030470914127424	0.5614035087719298	0.1871345029239766	0.25146198830409355
-0.5152354570637119	0.04449648711943794	0.04215456674473068	0.9133489461358314
-0.925207756232687	0.5988372093023255	0.13953488372093023	0.2616279069767442
-1.5678670360110802	1.0	0.0	0.0
-0.08310249307479224	0.0	0.0	1.0
0.01662049861495845	0.0	0.0	1.0
0.027700831024930747	0.0	0.0	1.0
-1.03601108033241	0.7480314960629921	0.11811023622047244	0.13385826771653545
-1.7562326869806095	1.0	0.0	0.0
-1.778393351800554	1.0	0.0	0.0
-1.6786703601108033	1.0	0.0	0.0
-1.6121883656509695	1.0	0.0	0.0
