Energy	p(K=0)	p(K=1)	p(K>=2)
-0.92	0.013559322033898305	0.0423728813559322	0.9440677966101695
-1.8	0.5253682487725041	0.14566284779050737	0.32896890343698854
-1.32	0.1444866920152091	0.22433460076045628	0.6311787072243346
-0.28	0.0	0.0	1.0
-0.04	0.0	0.0	1.0
-0.32	0.0	0.0	1.0
0.2	0.0	0.0	1.0
-0.68	0.0010131712259371835	0.008105369807497468	0.9908814589665653
-0.96	0.021611001964636542	0.060903732809430254	0.9174852652259332
-0.8	0.0026917900403768506	0.020188425302826378	0.9771197846567967
-0.08	0.0	0.0	1.0
-0.88	0.008156606851549755	0.02936378466557912	0.9624796084828712
-1.4	0.22014925373134328	0.27611940298507465	0.503731343283582
0.24	0.0	0.0	1.0
-0.24	0.0	0.0	1.0
-0.84	0.0106544901065449	0.0319634703196347	0.9573820395738204
-0.52	0.0	0.0	1.0
-1.44	0.23228346456692914	0.23228346456692914	0.5354330708661418
-0.44	0.0	0.0	1.0
0.08	0.0	0.0	1.0
-1.08	0.03757225433526012	0.11271676300578035	0.8497109826589595
-2.0	1.0	0.0	0.0
-1.68	0.6708860759493671	0.15551537070524413	0.1735985533453888
-1.64	0.4243119266055046	0.21330275229357798	0.3623853211009174
-0.16	0.0	0.0	1.0
-1.92	1.0	0.0	0.0
-1.28	0.11808118081180811	0.2177121771217712	0.6642066420664207
-1.76	0.8371794871794872	0.10512820512820513	0.057692307692307696
-0.48	0.0	0.0	1.0
-1.72	0.5209205020920502	0.2112970711297071	0.26778242677824265
0.12	0.0	0.0	1.0
-1.84	0.9736024844720497	0.026397515527950312	0.0
-1.2	0.09602649006622517	0.18874172185430463	0.7152317880794702
-0.76	0.0012376237623762376	0.01485148514851485	0.9839108910891089
-0.72	0.0021691973969631237	0.006507592190889371	0.9913232104121475
-0.6	0.0	0.0	1.0
-1.12	0.05263157894736842	0.16408668730650156	0.7832817337461301
0.16	0.0	0.0	1.0
0.0	0.0	0.0	1.0
-1.0	0.01642710472279261	0.08624229979466119	0.8973305954825462
-1.56	0.3333333333333333	0.22653721682847897	0.4401294498381877
-1.16	0.0701219512195122	0.15548780487804878	0.774390243902439
-1.6	0.4305177111716621	0.2561307901907357	0.3133514986376022
-1.04	0.031862745098039214	0.12990196078431374	0.8382352941176471
-0.56	0.0	0.0007262164124909223	0.9992737835875091
-1.52	0.37966101694915255	0.2677966101694915	0.3525423728813559
-0.4	0.0	0.0	1.0
-1.48	0.27986348122866894	0.2696245733788396	0.45051194539249145
-0.36	0.0	0.0	1.0
0.04	0.0	0.0	1.0
-0.2	0.0	0.0	1.0
-1.88	0.5264270613107822	0.10993657505285412	0.36363636363636365
0.28	0.0	0.0	1.0
-1.24	0.10305343511450382	0.19083969465648856	0.7061068702290076
-0.64	0.0008382229673093043	0.002514668901927913	0.9966471081307627
-0.12	0.0	0.0	1.0
-1.36	0.20930232558139536	0.2248062015503876	0.5658914728682171
