Energy	SaddleIndex	Beta
-0.21241149521032904	518.0	0.09153139907011029
-0.12744689712619742	688.0	0.09026008397714527
-0.21574344023323616	429.0	0.10437235761996219
-0.27905039566847145	411.0	0.10844744115772954
-0.24239900041649312	342.0	0.11500295760655359
-0.19575177009579342	454.0	0.09380691956135186
-0.26239067055393583	361.0	0.11412524363044364
-0.33069554352353187	294.0	0.13252836077827446
-0.2224073302790504	403.0	0.12884356799667052
-0.32236568096626406	362.0	0.12834598434110125
-0.2673885880882965	451.0	0.14563342479612562
-0.307371928363182	270.0	0.12824039649555408
-0.30903790087463556	346.0	0.1570641869822111
-0.19908371511870054	489.0	0.12536261358553147
-0.21740941274468972	482.0	0.13163489014511331
-0.29571012078300707	373.0	0.15295913444176604
-0.36568096626405666	296.0	0.1800776111951468
-0.2523948354852145	348.0	0.14693283342395647
-0.30070803831736775	273.0	0.16972575259081174
-0.3240316534777176	285.0	0.16528858863965115
-0.3973344439816743	173.0	0.16732681328052415
-0.3473552686380675	318.0	0.1669555088477538
-0.33569346105789255	338.0	0.16531291285426952
-0.3856726364014994	263.0	0.16655631161155102
-0.37567680133277803	314.0	0.1828242095108055
-0.4089962515618492	269.0	0.19660949597864777
-0.41566014160766346	263.0	0.20188330970943097
-0.3873386089129529	241.0	0.21070364131585392
-0.49396084964598086	249.0	0.24056397093380463
-0.49062890462307374	181.0	0.22026540451424256
-0.6122448979591837	68.0	0.26932535370121824
-0.4656393169512703	210.0	0.2210738904850542
-0.5306122448979592	117.0	0.23194000395079162
-0.6239067055393586	110.0	0.26844099151986667
-0.5822573927530196	130.0	0.23570800532165392
-0.6255726780508122	128.0	0.27109122488481746
-0.7055393586005831	25.0	0.29492252116155715
-0.4889629321116202	224.0	0.22372570317357704
-0.5456059975010412	85.0	0.2561721959795232
-0.6355685131195336	104.0	0.2858811171558759
-0.5939192003331945	78.0	0.29501821734690215
-0.7471886713869221	60.0	0.30503422553175713
-0.5289462723865056	156.0	0.24366480423538686
-0.6022490628904623	102.0	0.27877838138077543
-0.8338192419825073	32.0	0.31301339337826445
-1.1037067888379841	3.0	0.39918399314637887
-1.183673469387755	14.0	0.4124643129532358
-0.7805081216159934	41.0	0.31274511453857556
-0.9337775926697209	3.0	0.363531535422733
-0.8371511870054145	26.0	0.3474724358226457
-1.3952519783423574	1.0	0.4348195141131028
-1.0787172011661808	19.0	0.40109051528671247
-1.4052478134110786	1.0	0.44526221648770226
-1.0204081632653061	50.0	0.3827371312289263
-1.5585172844648063	4.0	0.48587537754623394
-1.813411078717201	0.0	0.5270371386632804
-1.4835485214493962	1.0	0.4572157203171191
-1.4119117034568929	1.0	0.44299436267910863
-1.6301541024573094	0.0	0.45672887247659827
-1.8200749687630153	0.0	0.5541700517148421
-1.8767180341524365	0.0	0.5538428712045318
-1.8700541441066223	0.0	0.5440274396983409
-1.9533527696793003	0.0	0.6241632941878337
-1.920033319450229	0.0	0.6236360205666731
-1.9033735943356935	0.0	0.5613829054349069
-1.890045814244065	0.0	0.5742589229820262
-1.8583923365264474	0.0	0.5776381281095837
-1.973344439816743	0.0	0.6670707135773335
-1.9183673469387754	0.0	0.6238381365321802
-1.931695127030404	0.0	0.6338563385959156
-1.9183673469387754	0.0	0.6187666080625207
-1.9416909620991254	0.0	0.6582089715860906
-1.9566847147022075	0.0	0.6814666959153214
-1.9866722199083715	0.0	0.7594213495806882
-1.9933361099541858	0.0	0.8131529366200863
-1.9883381924198251	0.0	0.8365932370809235
-1.9866722199083715	0.0	0.8357392347196144
-1.9833402748854645	0.0	0.8660786239899807
-1.970012494793836	0.0	0.6932194841268621
-1.9800083298625573	0.0	0.7602672252313646
-1.9866722199083715	0.0	0.8784925510139924
-1.9933361099541858	0.0	0.9385728402715675
-1.996668054977093	0.0	0.9270793042029962
-2.0	0.0	1.0753695089585458
-1.996668054977093	0.0	1.0180689864084052
-2.0	0.0	0.9945997944946395
-1.9933361099541858	0.0	0.9342958120504329
-2.0	0.0	1.1037437881142331
-1.996668054977093	0.0	1.1168933727137988
-2.0	0.0	1.4073837158672307
-2.0	0.0	1.2658305020565634
-2.0	0.0	1.3000742322284133
-1.996668054977093	0.0	1.1324011445013418
-2.0	0.0	1.3781937975177185
-2.0	0.0	1.3445619774242938
-2.0	0.0	1.6456830628191175
-2.0	0.0	1.526515711147527
-2.0	0.0	1.4744189144675395
-2.0	0.0	1.7017319853566366
-2.0	0.0	1.4621939355811846
-0.16743023740108287	612.0	0.10368405227745954
-0.13577675968346523	527.0	0.0745608752129407
-0.21074552269887548	477.0	0.10138653661924134
-0.20741357767596835	423.0	0.11771382442396089
-0.23240316534777175	378.0	0.11960233017601787
-0.21574344023323616	418.0	0.11411061580440912
-0.28404831320283214	367.0	0.13503742248824316
-0.20907955018742191	467.0	0.1148224923868215
-0.25072886297376096	404.0	0.12578337430039765
-0.22074135776759685	382.0	0.12775887843619613
-0.35401915868388173	267.0	0.1570903249537888
-0.35235318617242817	344.0	0.15364516599138575
-0.3123698458975427	324.0	0.1337482930244943
-0.29571012078300707	298.0	0.15729523026476616
-0.3206997084548105	308.0	0.14310811348347602
-0.34902124114952104	313.0	0.16393708406685448
-0.3390254060807997	240.0	0.1443964949524199
-0.3256976259891712	382.0	0.16626355576202811
-0.3973344439816743	203.0	0.17755756304883197
-0.2690545605997501	365.0	0.15599814388782832
-0.3806747188671387	224.0	0.17388870580008572
-0.3956684714702207	236.0	0.1872094725844455
-0.4006663890045814	230.0	0.1769332190316573
-0.3456892961266139	282.0	0.18921742131667513
-0.38900458142440647	258.0	0.215756236466394
-0.4573094543940025	169.0	0.2056670374158963
-0.44731361932528113	195.0	0.20094017530853833
-0.5322782174094127	107.0	0.21796721566289579
-0.46730528946272387	173.0	0.2257836039898866
-0.37067888379841735	277.0	0.1766742296543225
-0.4839650145772595	173.0	0.20769697866816034
-0.5356101624323198	191.0	0.23714846902025336
-0.470637234485631	135.0	0.2191541259896152
-0.47230320699708456	179.0	0.21340700494529566
-0.5822573927530196	101.0	0.23917163754484796
-0.6605581007913369	51.0	0.278327033968152
-0.5722615576842982	111.0	0.2573308226700779
-0.5905872553102873	134.0	0.2549111324175614
-0.6888796334860475	46.0	0.2886574808565199
-0.6872136609745939	57.0	0.294153343952067
-0.6405664306538942	77.0	0.2936886297961301
-0.6572261557684298	112.0	0.2917046874474486
-0.6838817159516868	37.0	0.3015126761663493
-0.9587671803415244	41.0	0.37843737066100414
-0.9354435651811746	42.0	0.3581752594509008
-0.9421074552269888	19.0	0.3451799714854765
-0.9287796751353603	21.0	0.35517157630747714
-1.0304039983340274	17.0	0.3915038009714056
-1.6867971678467306	0.0	0.4680690571610874
-1.4302374010828822	0.0	0.4332556334217504
-1.2269887546855476	2.0	0.4034489443121328
