Energy	p(K=0)	p(K=1)	p(K>=2)
-1.8269896193771626	1.0	0.0	0.0
-0.8131487889273357	0.65	0.06666666666666667	0.2833333333333333
-0.3875432525951557	0.0	0.0	1.0
-1.3356401384083045	1.0	0.0	0.0
-0.6505190311418685	0.19607843137254902	0.14705882352941177	0.6568627450980392
-0.07612456747404844	0.0	0.0	1.0
-0.7681660899653979	0.5	0.15625	0.34375
-0.08304498269896193	0.0	0.0	1.0
-1.7508650519031141	1.0	0.0	0.0
-1.0311418685121108	0.972972972972973	0.02702702702702703	0.0
-0.4602076124567474	0.014084507042253521	0.007042253521126761	0.9788732394366197
-1.4429065743944636	1.0	0.0	0.0
-1.698961937716263	1.0	0.0	0.0
-1.231833910034602	1.0	0.0	0.0
-0.4809688581314879	0.012987012987012988	0.03896103896103896	0.948051948051948
-0.2422145328719723	0.0	0.0	1.0
-1.7474048442906573	1.0	0.0	0.0
-1.0242214532871972	0.9423076923076923	0.057692307692307696	0.0
-1.166089965397924	0.96875	0.0	0.03125
-1.5674740484429066	1.0	0.0	0.0
-1.6089965397923875	1.0	0.0	0.0
-1.3114186851211074	1.0	0.0	0.0
-0.643598615916955	0.2736842105263158	0.10526315789473684	0.6210526315789474
-1.7439446366782008	1.0	0.0	0.0
-1.9065743944636677	1.0	0.0	0.0
-1.1245674740484428	0.967741935483871	0.03225806451612903	0.0
-0.4429065743944637	0.0	0.011363636363636364	0.9886363636363636
-0.7923875432525952	0.6065573770491803	0.11475409836065574	0.2786885245901639
-1.4844290657439447	1.0	0.0	0.0
-1.7577854671280277	1.0	0.0	0.0
-0.9619377162629758	0.9318181818181818	0.06818181818181818	0.0
-0.47058823529411764	0.014388489208633094	0.03597122302158273	0.9496402877697842
-0.4083044982698962	0.005649717514124294	0.01694915254237288	0.9774011299435028
-0.9688581314878892	0.8979591836734694	0.061224489795918366	0.04081632653061224
-0.8754325259515571	0.8301886792452831	0.09433962264150944	0.07547169811320754
-1.2110726643598615	1.0	0.0	0.0
-1.778546712802768	1.0	0.0	0.0
-1.1903114186851211	0.9259259259259259	0.037037037037037035	0.037037037037037035
-1.2906574394463668	0.9545454545454546	0.045454545454545456	0.0
-0.2664359861591695	0.0	0.0	1.0
-0.9584775086505191	0.9333333333333333	0.044444444444444446	0.022222222222222223
-1.8961937716262975	1.0	0.0	0.0
-1.2283737024221453	0.9615384615384616	0.038461538461538464	0.0
-1.7370242214532872	1.0	0.0	0.0
-1.4602076124567474	1.0	0.0	0.0
-1.3460207612456747	1.0	0.0	0.0
-0.7612456747404844	0.5352112676056338	0.18309859154929578	0.28169014084507044
-2.0	1.0	0.0	0.0
-0.39100346020761245	0.0	0.0058823529411764705	0.9941176470588236
-0.6332179930795848	0.2169811320754717	0.08490566037735849	0.6981132075471698
-0.6089965397923875	0.14432989690721648	0.15463917525773196	0.7010309278350515
-0.8788927335640139	0.7090909090909091	0.14545454545454545	0.14545454545454545
-1.3840830449826989	1.0	0.0	0.0
-1.28719723183391	1.0	0.0	0.0
-0.5121107266435986	0.02586206896551724	0.02586206896551724	0.9482758620689655
-0.30103806228373703	0.0	0.0	1.0
-1.7612456747404843	1.0	0.0	0.0
-0.07958477508650519	0.0	0.0	1.0
-1.1211072664359862	1.0	0.0	0.0
-0.4186851211072664	0.0	0.013605442176870748	0.9863945578231292
-1.3875432525951557	1.0	0.0	0.0
-0.39792387543252594	0.0	0.006134969325153374	0.9938650306748467
-0.5397923875432526	0.09848484848484848	0.08333333333333333	0.8181818181818182
-0.726643598615917	0.5555555555555556	0.12222222222222222	0.32222222222222224
-0.8269896193771626	0.6666666666666666	0.12280701754385964	0.21052631578947367
-1.560553633217993	1.0	0.0	0.0
-1.221453287197232	0.9629629629629629	0.0	0.037037037037037035
-1.519031141868512	1.0	0.0	0.0
-0.1453287197231834	0.0	0.0	1.0
-1.1522491349480968	0.9310344827586207	0.06896551724137931	0.0
-1.782006920415225	1.0	0.0	0.0
-1.6643598615916955	1.0	0.0	0.0
-0.31833910034602075	0.0	0.0	1.0
-1.5259515570934257	1.0	0.0	0.0
-0.5501730103806228	0.05825242718446602	0.08737864077669903	0.8543689320388349
-1.5640138408304498	1.0	0.0	0.0
-0.2629757785467128	0.0	0.0	1.0
-1.5813148788927336	1.0	0.0	0.0
-1.1003460207612457	0.96	0.0	0.04
-1.4498269896193772	1.0	0.0	0.0
-1.9169550173010381	1.0	0.0	0.0
-1.4982698961937717	1.0	0.0	0.0
-0.42214532871972316	0.0	0.005988023952095809	0.9940119760479041
-0.5640138408304498	0.06086956521739131	0.06086956521739131	0.8782608695652174
-1.588235294117647	1.0	0.0	0.0
-0.11072664359861592	0.0	0.0	1.0
-1.8408304498269896	1.0	0.0	0.0
-0.7162629757785467	0.4367816091954023	0.13793103448275862	0.42528735632183906
-0.34256055363321797	0.0	0.0	1.0
-1.934256055363322	1.0	0.0	0.0
-0.5224913494809689	0.04310344827586207	0.04310344827586207	0.9137931034482759
-0.38408304498269896	0.0	0.0	1.0
-0.2491349480968858	0.0	0.0	1.0
-1.2629757785467128	1.0	0.0	0.0
-1.6747404844290656	1.0	0.0	0.0
-0.7474048442906575	0.5657894736842105	0.18421052631578946	0.25
-1.4359861591695502	1.0	0.0	0.0
-0.12802768166089964	0.0	0.0	1.0
-0.7854671280276817	0.6666666666666666	0.13333333333333333	0.2
-1.0380622837370241	0.9512195121951219	0.0	0.04878048780487805
-0.8927335640138409	0.7083333333333334	0.16666666666666666	0.125
-0.6643598615916955	0.358695652173913	0.13043478260869565	0.5108695652173914
-1.9619377162629759	1.0	0.0	0.0
-1.2006920415224913	0.9655172413793104	0.0	0.034482758620689655
-1.8442906574394464	1.0	0.0	0.0
-1.1280276816608996	1.0	0.0	0.0
-1.3910034602076125	1.0	0.0	0.0
-0.5951557093425606	0.19626168224299065	0.07476635514018691	0.7289719626168224
-1.9377162629757785	1.0	0.0	0.0
-1.972318339100346	1.0	0.0	0.0
-1.685121107266436	1.0	0.0	0.0
-1.0865051903114187	0.9285714285714286	0.07142857142857142	0.0
-1.7647058823529411	1.0	0.0	0.0
-1.3806228373702423	1.0	0.0	0.0
-0.4671280276816609	0.03496503496503497	0.013986013986013986	0.951048951048951
-0.7716262975778547	0.618421052631579	0.07894736842105263	0.3026315789473684
-1.8996539792387543	1.0	0.0	0.0
-0.9757785467128027	0.8974358974358975	0.10256410256410256	0.0
-0.7577854671280276	0.5	0.10714285714285714	0.39285714285714285
-0.7231833910034602	0.5121951219512195	0.21951219512195122	0.2682926829268293
-1.8788927335640138	1.0	0.0	0.0
-1.0034602076124568	0.8888888888888888	0.0	0.1111111111111111
-1.7024221453287198	1.0	0.0	0.0
-1.0484429065743945	0.9032258064516129	0.0967741935483871	0.0
-1.5536332179930796	1.0	0.0	0.0
-1.9100346020761245	1.0	0.0	0.0
-1.5916955017301038	1.0	0.0	0.0
-1.9480968858131489	1.0	0.0	0.0
-0.1903114186851211	0.0	0.0	1.0
-0.7093425605536332	0.34375	0.21875	0.4375
-0.6678200692041523	0.2537313432835821	0.13432835820895522	0.6119402985074627
-0.6955017301038062	0.38372093023255816	0.22093023255813954	0.3953488372093023
-1.8027681660899655	1.0	0.0	0.0
-1.3598615916955017	1.0	0.0	0.0
-0.22145328719723184	0.0	0.0	1.0
-1.4705882352941178	1.0	0.0	0.0
-1.57439446366782	1.0	0.0	0.0
-0.4463667820069204	0.006493506493506494	0.012987012987012988	0.9805194805194806
-1.259515570934256	1.0	0.0	0.0
-1.1072664359861593	0.9705882352941176	0.029411764705882353	0.0
-0.657439446366782	0.2696629213483146	0.1348314606741573	0.5955056179775281
-1.5017301038062283	1.0	0.0	0.0
-0.11418685121107267	0.0	0.0	1.0
-1.0795847750865053	0.9285714285714286	0.07142857142857142	0.0
-1.356401384083045	0.9333333333333333	0.06666666666666667	0.0
-0.1384083044982699	0.0	0.0	1.0
-0.15916955017301038	0.0	0.0	1.0
-1.505190311418685	1.0	0.0	0.0
-0.916955017301038	0.8214285714285714	0.08928571428571429	0.08928571428571429
-0.3079584775086505	0.0	0.0	1.0
