Starting saddles simulation at 2025-05-24T20:47:10.328
Finished copy 478 at 2025-05-24T20:48:29.805
Finished copy 27 at 2025-05-24T20:48:30.791
Finished copy 329 at 2025-05-24T20:48:31.630
Finished copy 179 at 2025-05-24T20:48:32.337
Finished copy 479 at 2025-05-24T20:48:32.707
Finished copy 28 at 2025-05-24T20:48:33.917
Finished copy 330 at 2025-05-24T20:48:34.391
Finished copy 180 at 2025-05-24T20:48:34.956
Finished copy 480 at 2025-05-24T20:48:35.341
Finished copy 29 at 2025-05-24T20:48:36.973
Finished copy 331 at 2025-05-24T20:48:37.122
Finished copy 181 at 2025-05-24T20:48:38.085
Finished copy 481 at 2025-05-24T20:48:38.435
Finished copy 332 at 2025-05-24T20:48:39.470
Finished copy 30 at 2025-05-24T20:48:39.589
Finished copy 182 at 2025-05-24T20:48:41.062
Finished copy 482 at 2025-05-24T20:48:41.418
Finished copy 333 at 2025-05-24T20:48:41.919
Finished copy 31 at 2025-05-24T20:48:42.393
Finished copy 183 at 2025-05-24T20:48:43.844
Finished copy 483 at 2025-05-24T20:48:44.338
Finished copy 334 at 2025-05-24T20:48:44.797
Finished copy 32 at 2025-05-24T20:48:45.337
Finished copy 184 at 2025-05-24T20:48:46.445
Finished copy 484 at 2025-05-24T20:48:47.473
Finished copy 335 at 2025-05-24T20:48:47.563
Finished copy 33 at 2025-05-24T20:48:48.235
Finished copy 185 at 2025-05-24T20:48:49.449
Finished copy 485 at 2025-05-24T20:48:50.325
Finished copy 336 at 2025-05-24T20:48:50.403
Finished copy 34 at 2025-05-24T20:48:50.943
Finished copy 186 at 2025-05-24T20:48:52.735
Finished copy 337 at 2025-05-24T20:48:53.106
Finished copy 486 at 2025-05-24T20:48:53.468
Finished copy 35 at 2025-05-24T20:48:53.611
Finished copy 187 at 2025-05-24T20:48:55.228
Finished copy 487 at 2025-05-24T20:48:56.014
Finished copy 338 at 2025-05-24T20:48:56.069
Finished copy 36 at 2025-05-24T20:48:56.601
Finished copy 188 at 2025-05-24T20:48:57.728
Finished copy 488 at 2025-05-24T20:48:58.768
Finished copy 339 at 2025-05-24T20:48:58.811
Finished copy 37 at 2025-05-24T20:48:59.606
Finished copy 189 at 2025-05-24T20:49:00.768
Finished copy 489 at 2025-05-24T20:49:01.093
Finished copy 340 at 2025-05-24T20:49:01.189
Finished copy 38 at 2025-05-24T20:49:02.517
Finished copy 490 at 2025-05-24T20:49:03.545
Finished copy 190 at 2025-05-24T20:49:03.591
Finished copy 341 at 2025-05-24T20:49:03.967
Finished copy 39 at 2025-05-24T20:49:05.677
Finished copy 491 at 2025-05-24T20:49:06.218
Finished copy 191 at 2025-05-24T20:49:06.392
Finished copy 342 at 2025-05-24T20:49:06.642
Finished copy 492 at 2025-05-24T20:49:08.562
Finished copy 40 at 2025-05-24T20:49:08.902
Finished copy 192 at 2025-05-24T20:49:09.258
Finished copy 343 at 2025-05-24T20:49:09.564
Finished copy 493 at 2025-05-24T20:49:10.966
Finished copy 193 at 2025-05-24T20:49:11.728
Finished copy 41 at 2025-05-24T20:49:11.895
Finished copy 344 at 2025-05-24T20:49:12.636
Finished copy 494 at 2025-05-24T20:49:13.841
Finished copy 194 at 2025-05-24T20:49:14.382
Finished copy 42 at 2025-05-24T20:49:14.723
Finished copy 345 at 2025-05-24T20:49:15.432
Finished copy 495 at 2025-05-24T20:49:16.338
Finished copy 43 at 2025-05-24T20:49:17.421
Finished copy 195 at 2025-05-24T20:49:17.472
Finished copy 346 at 2025-05-24T20:49:18.121
Finished copy 496 at 2025-05-24T20:49:19.290
Finished copy 44 at 2025-05-24T20:49:20.202
Finished copy 196 at 2025-05-24T20:49:20.655
Finished copy 347 at 2025-05-24T20:49:20.994
Finished copy 497 at 2025-05-24T20:49:22.324
Finished copy 45 at 2025-05-24T20:49:22.733
Finished copy 197 at 2025-05-24T20:49:23.438
Finished copy 348 at 2025-05-24T20:49:23.809
Finished copy 46 at 2025-05-24T20:49:25.734
Finished copy 498 at 2025-05-24T20:49:25.762
Finished copy 198 at 2025-05-24T20:49:26.433
Finished copy 349 at 2025-05-24T20:49:26.716
Finished copy 47 at 2025-05-24T20:49:28.251
Finished copy 499 at 2025-05-24T20:49:28.889
Finished copy 199 at 2025-05-24T20:49:29.551
Finished copy 350 at 2025-05-24T20:49:29.555
Finished copy 48 at 2025-05-24T20:49:31.077
Finished copy 500 at 2025-05-24T20:49:31.869
Finished copy 351 at 2025-05-24T20:49:32.203
Finished copy 200 at 2025-05-24T20:49:32.368
Finished copy 49 at 2025-05-24T20:49:34.320
Finished copy 501 at 2025-05-24T20:49:34.626
Finished copy 352 at 2025-05-24T20:49:34.913
Finished copy 201 at 2025-05-24T20:49:35.169
Finished copy 50 at 2025-05-24T20:49:37.317
Finished copy 502 at 2025-05-24T20:49:37.403
Finished copy 353 at 2025-05-24T20:49:37.572
Finished copy 202 at 2025-05-24T20:49:37.866
Finished copy 51 at 2025-05-24T20:49:40.182
Finished copy 203 at 2025-05-24T20:49:40.356
Finished copy 354 at 2025-05-24T20:49:40.447
Finished copy 503 at 2025-05-24T20:49:40.471
Finished copy 204 at 2025-05-24T20:49:42.890
Finished copy 52 at 2025-05-24T20:49:42.980
Finished copy 504 at 2025-05-24T20:49:43.250
Finished copy 355 at 2025-05-24T20:49:43.265
Finished copy 205 at 2025-05-24T20:49:45.841
Finished copy 505 at 2025-05-24T20:49:45.964
Finished copy 53 at 2025-05-24T20:49:45.976
Finished copy 356 at 2025-05-24T20:49:45.977
Finished copy 206 at 2025-05-24T20:49:48.411
Finished copy 357 at 2025-05-24T20:49:48.633
Finished copy 506 at 2025-05-24T20:49:48.882
Finished copy 54 at 2025-05-24T20:49:48.983
Finished copy 207 at 2025-05-24T20:49:51.404
Finished copy 358 at 2025-05-24T20:49:51.493
Finished copy 507 at 2025-05-24T20:49:51.535
Finished copy 55 at 2025-05-24T20:49:51.996
Finished copy 359 at 2025-05-24T20:49:54.231
Finished copy 208 at 2025-05-24T20:49:54.354
Finished copy 508 at 2025-05-24T20:49:54.519
Finished copy 56 at 2025-05-24T20:49:54.849
Finished copy 360 at 2025-05-24T20:49:56.695
Finished copy 209 at 2025-05-24T20:49:57.092
Finished copy 509 at 2025-05-24T20:49:57.386
Finished copy 57 at 2025-05-24T20:49:57.878
Finished copy 361 at 2025-05-24T20:49:59.557
Finished copy 210 at 2025-05-24T20:49:59.724
Finished copy 510 at 2025-05-24T20:50:00.087
Finished copy 58 at 2025-05-24T20:50:00.845
Finished copy 362 at 2025-05-24T20:50:02.243
Finished copy 211 at 2025-05-24T20:50:02.654
Finished copy 511 at 2025-05-24T20:50:02.790
Finished copy 59 at 2025-05-24T20:50:03.531
Finished copy 363 at 2025-05-24T20:50:04.834
Finished copy 212 at 2025-05-24T20:50:05.654
Finished copy 512 at 2025-05-24T20:50:05.892
Finished copy 60 at 2025-05-24T20:50:06.443
Finished copy 364 at 2025-05-24T20:50:07.527
Finished copy 213 at 2025-05-24T20:50:08.101
Finished copy 513 at 2025-05-24T20:50:09.010
Finished copy 61 at 2025-05-24T20:50:09.116
Finished copy 365 at 2025-05-24T20:50:10.132
Finished copy 214 at 2025-05-24T20:50:10.540
Finished copy 62 at 2025-05-24T20:50:11.788
Finished copy 514 at 2025-05-24T20:50:11.903
Finished copy 366 at 2025-05-24T20:50:12.951
Finished copy 215 at 2025-05-24T20:50:13.358
Finished copy 515 at 2025-05-24T20:50:14.691
Finished copy 63 at 2025-05-24T20:50:15.013
Finished copy 367 at 2025-05-24T20:50:15.506
Finished copy 216 at 2025-05-24T20:50:16.118
Finished copy 516 at 2025-05-24T20:50:17.532
Finished copy 64 at 2025-05-24T20:50:17.896
Finished copy 368 at 2025-05-24T20:50:18.429
Finished copy 217 at 2025-05-24T20:50:18.773
Finished copy 517 at 2025-05-24T20:50:19.958
Finished copy 369 at 2025-05-24T20:50:20.851
Finished copy 65 at 2025-05-24T20:50:21.088
Finished copy 218 at 2025-05-24T20:50:21.667
Finished copy 518 at 2025-05-24T20:50:22.704
Finished copy 370 at 2025-05-24T20:50:23.683
Finished copy 66 at 2025-05-24T20:50:24.277
Finished copy 219 at 2025-05-24T20:50:24.683
Finished copy 519 at 2025-05-24T20:50:25.421
Finished copy 371 at 2025-05-24T20:50:26.466
Finished copy 67 at 2025-05-24T20:50:27.112
Finished copy 220 at 2025-05-24T20:50:27.281
Finished copy 520 at 2025-05-24T20:50:28.157
Finished copy 372 at 2025-05-24T20:50:29.149
Finished copy 68 at 2025-05-24T20:50:30.132
Finished copy 221 at 2025-05-24T20:50:30.182
Finished copy 521 at 2025-05-24T20:50:31.007
Finished copy 373 at 2025-05-24T20:50:32.209
Finished copy 222 at 2025-05-24T20:50:32.738
Finished copy 69 at 2025-05-24T20:50:33.167
Finished copy 522 at 2025-05-24T20:50:34.041
Finished copy 374 at 2025-05-24T20:50:34.886
Finished copy 223 at 2025-05-24T20:50:35.144
Finished copy 70 at 2025-05-24T20:50:35.877
Finished copy 523 at 2025-05-24T20:50:36.954
Finished copy 375 at 2025-05-24T20:50:37.788
Finished copy 224 at 2025-05-24T20:50:38.045
Finished copy 71 at 2025-05-24T20:50:38.731
Finished copy 524 at 2025-05-24T20:50:40.021
Finished copy 376 at 2025-05-24T20:50:40.499
Finished copy 225 at 2025-05-24T20:50:40.582
Finished copy 72 at 2025-05-24T20:50:41.594
Finished copy 525 at 2025-05-24T20:50:42.704
Finished copy 226 at 2025-05-24T20:50:43.311
Finished copy 377 at 2025-05-24T20:50:43.365
Finished copy 73 at 2025-05-24T20:50:44.465
Finished copy 526 at 2025-05-24T20:50:45.373
Finished copy 378 at 2025-05-24T20:50:45.915
Finished copy 227 at 2025-05-24T20:50:46.288
Finished copy 74 at 2025-05-24T20:50:47.603
Finished copy 527 at 2025-05-24T20:50:48.233
Finished copy 379 at 2025-05-24T20:50:48.635
Finished copy 228 at 2025-05-24T20:50:49.018
Finished copy 75 at 2025-05-24T20:50:50.252
Finished copy 528 at 2025-05-24T20:50:50.957
Finished copy 380 at 2025-05-24T20:50:51.279
Finished copy 229 at 2025-05-24T20:50:51.694
Finished copy 76 at 2025-05-24T20:50:52.757
Finished copy 529 at 2025-05-24T20:50:54.035
Finished copy 381 at 2025-05-24T20:50:54.335
Finished copy 230 at 2025-05-24T20:50:54.404
Finished copy 77 at 2025-05-24T20:50:55.644
Finished copy 382 at 2025-05-24T20:50:56.952
Finished copy 231 at 2025-05-24T20:50:56.972
Finished copy 530 at 2025-05-24T20:50:57.118
Finished copy 78 at 2025-05-24T20:50:59.112
Finished copy 383 at 2025-05-24T20:50:59.656
Finished copy 232 at 2025-05-24T20:50:59.900
Finished copy 531 at 2025-05-24T20:51:00.108
Finished copy 79 at 2025-05-24T20:51:01.950
Finished copy 233 at 2025-05-24T20:51:02.502
Finished copy 384 at 2025-05-24T20:51:02.740
Finished copy 532 at 2025-05-24T20:51:02.906
Finished copy 80 at 2025-05-24T20:51:05.213
Finished copy 234 at 2025-05-24T20:51:05.261
Finished copy 385 at 2025-05-24T20:51:05.739
Finished copy 533 at 2025-05-24T20:51:05.854
Finished copy 534 at 2025-05-24T20:51:08.247
Finished copy 81 at 2025-05-24T20:51:08.284
Finished copy 386 at 2025-05-24T20:51:08.288
Finished copy 235 at 2025-05-24T20:51:08.586
Finished copy 236 at 2025-05-24T20:51:11.269
Finished copy 82 at 2025-05-24T20:51:11.429
Finished copy 387 at 2025-05-24T20:51:11.533
Finished copy 535 at 2025-05-24T20:51:11.953
Finished copy 388 at 2025-05-24T20:51:14.235
Finished copy 83 at 2025-05-24T20:51:14.278
Finished copy 237 at 2025-05-24T20:51:14.391
Finished copy 536 at 2025-05-24T20:51:14.726
Finished copy 389 at 2025-05-24T20:51:16.792
Finished copy 238 at 2025-05-24T20:51:17.199
Finished copy 84 at 2025-05-24T20:51:17.234
Finished copy 537 at 2025-05-24T20:51:17.640
Finished copy 390 at 2025-05-24T20:51:19.486
Finished copy 239 at 2025-05-24T20:51:20.034
Finished copy 538 at 2025-05-24T20:51:20.310
Finished copy 85 at 2025-05-24T20:51:20.313
Finished copy 391 at 2025-05-24T20:51:22.014
Finished copy 86 at 2025-05-24T20:51:22.753
Finished copy 240 at 2025-05-24T20:51:22.871
Finished copy 539 at 2025-05-24T20:51:22.900
Finished copy 392 at 2025-05-24T20:51:24.897
Finished copy 241 at 2025-05-24T20:51:25.584
Finished copy 540 at 2025-05-24T20:51:25.670
Finished copy 87 at 2025-05-24T20:51:25.786
Finished copy 393 at 2025-05-24T20:51:27.564
Finished copy 88 at 2025-05-24T20:51:28.373
Finished copy 541 at 2025-05-24T20:51:28.616
Finished copy 242 at 2025-05-24T20:51:28.662
Finished copy 394 at 2025-05-24T20:51:30.310
Finished copy 243 at 2025-05-24T20:51:31.218
Finished copy 542 at 2025-05-24T20:51:31.250
Finished copy 89 at 2025-05-24T20:51:31.250
Finished copy 395 at 2025-05-24T20:51:32.612
Finished copy 543 at 2025-05-24T20:51:33.850
Finished copy 244 at 2025-05-24T20:51:34.132
Finished copy 90 at 2025-05-24T20:51:34.293
Finished copy 396 at 2025-05-24T20:51:35.295
Finished copy 544 at 2025-05-24T20:51:36.318
Finished copy 91 at 2025-05-24T20:51:37.004
Finished copy 245 at 2025-05-24T20:51:37.020
Finished copy 397 at 2025-05-24T20:51:38.048
Finished copy 545 at 2025-05-24T20:51:38.946
Finished copy 246 at 2025-05-24T20:51:39.548
Finished copy 92 at 2025-05-24T20:51:39.805
Finished copy 398 at 2025-05-24T20:51:40.910
Finished copy 546 at 2025-05-24T20:51:42.177
Finished copy 247 at 2025-05-24T20:51:42.647
Finished copy 93 at 2025-05-24T20:51:42.874
Finished copy 399 at 2025-05-24T20:51:43.736
Finished copy 547 at 2025-05-24T20:51:44.680
Finished copy 248 at 2025-05-24T20:51:45.681
Finished copy 94 at 2025-05-24T20:51:45.772
Finished copy 400 at 2025-05-24T20:51:46.623
Finished copy 548 at 2025-05-24T20:51:47.394
Finished copy 249 at 2025-05-24T20:51:48.595
Finished copy 95 at 2025-05-24T20:51:48.667
Finished copy 401 at 2025-05-24T20:51:49.691
Finished copy 549 at 2025-05-24T20:51:49.981
Finished copy 250 at 2025-05-24T20:51:51.144
Finished copy 402 at 2025-05-24T20:51:52.197
Finished copy 96 at 2025-05-24T20:51:52.204
Finished copy 550 at 2025-05-24T20:51:52.855
Finished copy 251 at 2025-05-24T20:51:54.003
Finished copy 403 at 2025-05-24T20:51:55.023
Finished copy 97 at 2025-05-24T20:51:55.241
Finished copy 551 at 2025-05-24T20:51:55.741
Finished copy 252 at 2025-05-24T20:51:57.036
Finished copy 404 at 2025-05-24T20:51:57.485
Finished copy 98 at 2025-05-24T20:51:57.611
Finished copy 552 at 2025-05-24T20:51:58.426
Finished copy 253 at 2025-05-24T20:51:59.817
Finished copy 405 at 2025-05-24T20:51:59.834
Finished copy 99 at 2025-05-24T20:52:00.558
Finished copy 553 at 2025-05-24T20:52:01.373
Finished copy 406 at 2025-05-24T20:52:02.702
Finished copy 254 at 2025-05-24T20:52:02.862
Finished copy 100 at 2025-05-24T20:52:03.639
Finished copy 554 at 2025-05-24T20:52:04.209
Finished copy 407 at 2025-05-24T20:52:05.445
Finished copy 255 at 2025-05-24T20:52:05.696
Finished copy 555 at 2025-05-24T20:52:06.706
Finished copy 101 at 2025-05-24T20:52:06.710
Finished copy 408 at 2025-05-24T20:52:07.789
Finished copy 256 at 2025-05-24T20:52:08.442
Finished copy 102 at 2025-05-24T20:52:09.389
Finished copy 556 at 2025-05-24T20:52:09.429
Finished copy 409 at 2025-05-24T20:52:10.694
Finished copy 257 at 2025-05-24T20:52:11.394
Finished copy 557 at 2025-05-24T20:52:12.242
Finished copy 103 at 2025-05-24T20:52:12.448
Finished copy 410 at 2025-05-24T20:52:13.992
Finished copy 258 at 2025-05-24T20:52:14.331
Finished copy 104 at 2025-05-24T20:52:15.024
Finished copy 558 at 2025-05-24T20:52:15.115
Finished copy 411 at 2025-05-24T20:52:16.786
Finished copy 259 at 2025-05-24T20:52:17.019
Finished copy 559 at 2025-05-24T20:52:17.571
Finished copy 105 at 2025-05-24T20:52:17.767
Finished copy 412 at 2025-05-24T20:52:19.405
Finished copy 260 at 2025-05-24T20:52:19.857
Finished copy 560 at 2025-05-24T20:52:20.257
Finished copy 106 at 2025-05-24T20:52:20.416
Finished copy 413 at 2025-05-24T20:52:22.341
Finished copy 261 at 2025-05-24T20:52:22.584
Finished copy 561 at 2025-05-24T20:52:23.120
Finished copy 107 at 2025-05-24T20:52:23.169
Finished copy 414 at 2025-05-24T20:52:24.925
Finished copy 262 at 2025-05-24T20:52:25.253
Finished copy 108 at 2025-05-24T20:52:25.855
Finished copy 562 at 2025-05-24T20:52:25.952
Finished copy 415 at 2025-05-24T20:52:27.699
Finished copy 263 at 2025-05-24T20:52:28.272
Finished copy 109 at 2025-05-24T20:52:28.761
Finished copy 563 at 2025-05-24T20:52:28.767
Finished copy 416 at 2025-05-24T20:52:30.477
Finished copy 264 at 2025-05-24T20:52:30.974
Finished copy 564 at 2025-05-24T20:52:31.554
Finished copy 110 at 2025-05-24T20:52:31.748
Finished copy 417 at 2025-05-24T20:52:33.340
Finished copy 265 at 2025-05-24T20:52:33.675
Finished copy 565 at 2025-05-24T20:52:34.274
Finished copy 111 at 2025-05-24T20:52:34.618
Finished copy 418 at 2025-05-24T20:52:36.372
Finished copy 266 at 2025-05-24T20:52:36.536
Finished copy 566 at 2025-05-24T20:52:36.725
Finished copy 112 at 2025-05-24T20:52:37.463
Finished copy 567 at 2025-05-24T20:52:39.233
Finished copy 267 at 2025-05-24T20:52:39.266
Finished copy 419 at 2025-05-24T20:52:39.754
Finished copy 113 at 2025-05-24T20:52:40.213
Finished copy 268 at 2025-05-24T20:52:41.722
Finished copy 568 at 2025-05-24T20:52:41.852
Finished copy 420 at 2025-05-24T20:52:42.529
Finished copy 114 at 2025-05-24T20:52:42.782
Finished copy 269 at 2025-05-24T20:52:44.286
Finished copy 569 at 2025-05-24T20:52:44.338
Finished copy 421 at 2025-05-24T20:52:45.190
Finished copy 115 at 2025-05-24T20:52:45.518
Finished copy 570 at 2025-05-24T20:52:46.793
Finished copy 270 at 2025-05-24T20:52:46.950
Finished copy 422 at 2025-05-24T20:52:47.692
Finished copy 116 at 2025-05-24T20:52:48.579
Finished copy 571 at 2025-05-24T20:52:49.521
Finished copy 271 at 2025-05-24T20:52:49.852
Finished copy 423 at 2025-05-24T20:52:50.461
Finished copy 117 at 2025-05-24T20:52:51.189
Finished copy 572 at 2025-05-24T20:52:52.054
Finished copy 272 at 2025-05-24T20:52:52.577
Finished copy 424 at 2025-05-24T20:52:53.528
Finished copy 118 at 2025-05-24T20:52:54.135
Finished copy 573 at 2025-05-24T20:52:54.822
Finished copy 273 at 2025-05-24T20:52:55.269
Finished copy 425 at 2025-05-24T20:52:56.020
Finished copy 119 at 2025-05-24T20:52:57.207
Finished copy 574 at 2025-05-24T20:52:57.694
Finished copy 274 at 2025-05-24T20:52:58.010
Finished copy 426 at 2025-05-24T20:52:58.742
Finished copy 120 at 2025-05-24T20:52:59.854
Finished copy 575 at 2025-05-24T20:53:00.436
Finished copy 275 at 2025-05-24T20:53:00.515
Finished copy 427 at 2025-05-24T20:53:01.319
Finished copy 576 at 2025-05-24T20:53:02.823
Finished copy 121 at 2025-05-24T20:53:02.868
Finished copy 276 at 2025-05-24T20:53:03.534
Finished copy 428 at 2025-05-24T20:53:03.680
Finished copy 122 at 2025-05-24T20:53:05.524
Finished copy 577 at 2025-05-24T20:53:05.564
Finished copy 429 at 2025-05-24T20:53:06.324
Finished copy 277 at 2025-05-24T20:53:06.444
Finished copy 578 at 2025-05-24T20:53:08.167
Finished copy 123 at 2025-05-24T20:53:08.474
Finished copy 430 at 2025-05-24T20:53:09.182
Finished copy 278 at 2025-05-24T20:53:09.389
Finished copy 579 at 2025-05-24T20:53:10.723
Finished copy 124 at 2025-05-24T20:53:11.418
Finished copy 431 at 2025-05-24T20:53:11.993
Finished copy 279 at 2025-05-24T20:53:12.114
Finished copy 580 at 2025-05-24T20:53:13.553
Finished copy 125 at 2025-05-24T20:53:14.438
Finished copy 432 at 2025-05-24T20:53:14.806
