Energy	p(K=0)	p(K=1)	p(K>=2)
-1.3046875	0.5909090909090909	0.18181818181818182	0.22727272727272727
-1.140625	0.39473684210526316	0.18421052631578946	0.42105263157894735
-0.140625	0.0	0.0	1.0
-0.55078125	0.0	0.0	1.0
-1.60546875	0.9696969696969697	0.030303030303030304	0.0
-1.265625	0.6956521739130435	0.17391304347826086	0.13043478260869565
-1.7421875	0.9857142857142858	0.014285714285714285	0.0
-0.80078125	0.0	0.02	0.98
-1.4296875	0.8275862068965517	0.13793103448275862	0.034482758620689655
-1.15625	0.625	0.15625	0.21875
-0.38671875	0.0	0.0	1.0
-0.16796875	0.0	0.0	1.0
-1.9296875	1.0	0.0	0.0
-1.3203125	0.875	0.125	0.0
-0.5234375	0.0	0.0	1.0
-1.34375	0.8275862068965517	0.13793103448275862	0.034482758620689655
-0.18359375	0.0	0.0	1.0
-0.15234375	0.0	0.0	1.0
-1.68359375	0.98	0.02	0.0
-0.19921875	0.0	0.0	1.0
-1.46875	0.8148148148148148	0.1111111111111111	0.07407407407407407
-1.7109375	1.0	0.0	0.0
-0.125	0.0	0.0	1.0
-0.79296875	0.014084507042253521	0.07042253521126761	0.9154929577464789
-0.21484375	0.0	0.0	1.0
-1.84765625	1.0	0.0	0.0
-0.4609375	0.0	0.0	1.0
-1.13671875	0.48484848484848486	0.21212121212121213	0.30303030303030304
-1.93359375	1.0	0.0	0.0
-1.6171875	0.9767441860465116	0.0	0.023255813953488372
-0.046875	0.0	0.0	1.0
-0.45703125	0.0	0.0	1.0
-1.08984375	0.37777777777777777	0.08888888888888889	0.5333333333333333
-0.6484375	0.0	0.0	1.0
-0.2265625	0.0	0.0	1.0
-0.0859375	0.0	0.0	1.0
-1.65625	1.0	0.0	0.0
-0.74609375	0.0	0.020618556701030927	0.979381443298969
-1.33984375	0.8125	0.0625	0.125
-1.88671875	1.0	0.0	0.0
-0.09765625	0.0	0.0	1.0
-2.0	1.0	0.0	0.0
-1.0546875	0.35555555555555557	0.2222222222222222	0.4222222222222222
-1.8046875	1.0	0.0	0.0
-0.7734375	0.013513513513513514	0.013513513513513514	0.972972972972973
-0.24609375	0.0	0.0	1.0
-0.48046875	0.0	0.0	1.0
-0.890625	0.07042253521126761	0.09859154929577464	0.8309859154929577
-1.09765625	0.4358974358974359	0.15384615384615385	0.41025641025641024
-1.109375	0.46153846153846156	0.28205128205128205	0.2564102564102564
-1.96875	1.0	0.0	0.0
-1.6953125	1.0	0.0	0.0
-0.84375	0.0	0.11475409836065574	0.8852459016393442
-1.87890625	1.0	0.0	0.0
-0.3046875	0.0	0.0	1.0
-0.71875	0.0	0.0	1.0
-0.3203125	0.0	0.0	1.0
-0.5390625	0.0	0.0	1.0
