Energy	p(K=0)	p(K=1)	p(K>=2)
-1.7655954631379962	1.0	0.0	0.0
-1.3251417769376181	1.0	0.0	0.0
-0.610586011342155	0.38461538461538464	0.07692307692307693	0.5384615384615384
-0.5406427221172023	0.13793103448275862	0.05172413793103448	0.8103448275862069
-0.19092627599243855	0.0	0.0	1.0
-0.9792060491493384	0.9333333333333333	0.06666666666666667	0.0
-0.6956521739130435	0.47368421052631576	0.10526315789473684	0.42105263157894735
-1.6748582230623819	1.0	0.0	0.0
-0.6124763705103969	0.20689655172413793	0.2413793103448276	0.5517241379310345
-1.440453686200378	1.0	0.0	0.0
-1.5822306238185255	1.0	0.0	0.0
-0.6332703213610587	0.34210526315789475	0.07894736842105263	0.5789473684210527
-1.9603024574669188	1.0	0.0	0.0
-0.7637051039697542	0.9705882352941176	0.0	0.029411764705882353
-0.998109640831758	0.9444444444444444	0.05555555555555555	0.0
-0.5765595463137996	0.19672131147540983	0.14754098360655737	0.6557377049180327
-0.7939508506616257	0.717948717948718	0.1282051282051282	0.15384615384615385
-1.1417769376181475	1.0	0.0	0.0
-1.4914933837429112	1.0	0.0	0.0
-1.3156899810964082	1.0	0.0	0.0
-2.0	1.0	0.0	0.0
-1.1001890359168243	0.9411764705882353	0.058823529411764705	0.0
-1.8204158790170133	1.0	0.0	0.0
-0.2646502835538752	0.0	0.0	1.0
-0.3610586011342155	0.0	0.0	1.0
-1.6030245746691871	1.0	0.0	0.0
-1.4669187145557656	1.0	0.0	0.0
-0.833648393194707	0.90625	0.03125	0.0625
-1.6597353497164462	1.0	0.0	0.0
-0.8771266540642723	0.8857142857142857	0.05714285714285714	0.05714285714285714
-1.7599243856332702	1.0	0.0	0.0
-1.2155009451795842	1.0	0.0	0.0
-1.722117202268431	1.0	0.0	0.0
-0.6994328922495274	0.5483870967741935	0.06451612903225806	0.3870967741935484
-0.8790170132325141	0.8	0.06666666666666667	0.13333333333333333
-0.41398865784499056	0.0	0.010526315789473684	0.9894736842105263
-1.4196597353497165	1.0	0.0	0.0
-0.14555765595463138	0.0	0.0	1.0
-1.0302457466918715	1.0	0.0	0.0
-0.9508506616257089	0.95	0.05	0.0
-0.18147448015122875	0.0	0.0	1.0
-0.8355387523629489	0.8888888888888888	0.0	0.1111111111111111
-0.6351606805293005	0.25925925925925924	0.2222222222222222	0.5185185185185185
-0.6446124763705104	0.3617021276595745	0.06382978723404255	0.574468085106383
-1.158790170132325	0.9523809523809523	0.047619047619047616	0.0
-1.2003780718336483	1.0	0.0	0.0
-1.270321361058601	1.0	0.0	0.0
-0.32892249527410206	0.0	0.0	1.0
-0.2438563327032136	0.0	0.0	1.0
-1.8714555765595464	1.0	0.0	0.0
-0.10964083175803403	0.0	0.0	1.0
-1.446124763705104	1.0	0.0	0.0
-1.3478260869565217	1.0	0.0	0.0
-0.9357277882797732	1.0	0.0	0.0
-1.2249527410207939	1.0	0.0	0.0
-1.1758034026465027	1.0	0.0	0.0
-1.714555765595463	1.0	0.0	0.0
-1.7580340264650283	1.0	0.0	0.0
-1.610586011342155	1.0	0.0	0.0
-0.28733459357277885	0.0	0.0	1.0
-0.40831758034026466	0.0	0.0	1.0
-1.99054820415879	1.0	0.0	0.0
-0.20415879017013233	0.0	0.0	1.0
-1.272211720226843	1.0	0.0	0.0
-1.275992438563327	1.0	0.0	0.0
-1.1285444234404536	1.0	0.0	0.0
-1.5954631379962192	1.0	0.0	0.0
-0.8185255198487713	0.8333333333333334	0.08333333333333333	0.08333333333333333
-1.0737240075614367	1.0	0.0	0.0
-1.332703213610586	1.0	0.0	0.0
-0.3648393194706994	0.0	0.0	1.0
-0.8638941398865785	0.8846153846153846	0.038461538461538464	0.07692307692307693
-1.3950850661625709	1.0	0.0	0.0
-1.9508506616257089	1.0	0.0	0.0
-0.6049149338374291	0.29310344827586204	0.05172413793103448	0.6551724137931034
-0.6937618147448015	0.5531914893617021	0.1276595744680851	0.3191489361702128
-1.2570888468809074	1.0	0.0	0.0
