Energy	p(K=0)	p(K=1)	p(K>=2)
-1.081360946745562	0.0	0.0	1.0
-1.6582840236686391	0.0	0.0625	0.9375
-0.9171597633136095	0.0	0.0	1.0
-1.9349112426035502	0.8	0.0375	0.1625
-0.8062130177514792	0.0	0.0	1.0
-0.5458579881656804	0.0	0.0	1.0
-0.4940828402366864	0.0	0.0	1.0
-0.9985207100591716	0.0	0.0	1.0
-1.0710059171597632	0.0	0.0	1.0
-0.7633136094674556	0.0	0.0	1.0
-1.03698224852071	0.0	0.0	1.0
-0.14644970414201183	0.0	0.0	1.0
-0.17307692307692307	0.0	0.0	1.0
-0.9718934911242604	0.0	0.0	1.0
-0.6198224852071006	0.0	0.0	1.0
-0.5532544378698225	0.0	0.0	1.0
-0.9334319526627219	0.0	0.0	1.0
-0.8846153846153846	0.0	0.0	1.0
-0.19674556213017752	0.0	0.0	1.0
-0.8875739644970414	0.0	0.0	1.0
-0.46005917159763315	0.0	0.0	1.0
-0.8017751479289941	0.0	0.0	1.0
-2.0	1.0	0.0	0.0
-1.8224852071005917	0.3125	0.09375	0.59375
-0.41863905325443784	0.0	0.0	1.0
-0.5044378698224852	0.0	0.0	1.0
-1.650887573964497	0.0	0.0	1.0
-1.5636094674556213	0.0	0.0	1.0
-1.0872781065088757	0.0	0.0	1.0
-1.5088757396449703	0.0	0.0	1.0
-0.7322485207100592	0.0	0.0	1.0
-1.7928994082840237	0.13333333333333333	0.13333333333333333	0.7333333333333333
-0.26331360946745563	0.0	0.0	1.0
-1.6301775147928994	0.0	0.0	1.0
-0.8683431952662722	0.0	0.0	1.0
-0.1760355029585799	0.0	0.0	1.0
-0.7692307692307693	0.0	0.0	1.0
-1.2159763313609468	0.0	0.0	1.0
-0.23964497041420119	0.0	0.0	1.0
-0.23372781065088757	0.0	0.0	1.0
-1.5739644970414202	0.0	0.0	1.0
-1.9097633136094674	0.7	0.11428571428571428	0.18571428571428572
-0.5251479289940828	0.0	0.0	1.0
-0.17159763313609466	0.0	0.0	1.0
-0.9245562130177515	0.0	0.0	1.0
