Energy	SaddleIndex	Beta
-0.22189349112426035	641.0	0.11336124312942257
-0.23372781065088757	689.0	0.10948916313365249
-0.2559171597633136	612.0	0.0968793077690162
-0.20562130177514792	672.0	0.10881393326698474
-0.22781065088757396	628.0	0.1231810867432632
-0.1390532544378698	747.0	0.08711110705536405
-0.19230769230769232	732.0	0.10763712133549219
-0.25443786982248523	593.0	0.12449537849935302
-0.2485207100591716	635.0	0.1314483424144444
-0.25	650.0	0.13137391847338048
-0.3150887573964497	538.0	0.13885425699903922
-0.29142011834319526	536.0	0.14443636033372506
-0.2869822485207101	576.0	0.1373851435904103
-0.2677514792899408	614.0	0.1287030720938001
-0.3831360946745562	479.0	0.15866754972119773
-0.34763313609467456	545.0	0.1679789402638921
-0.2588757396449704	608.0	0.12466249864069735
-0.30177514792899407	539.0	0.1622693711307657
-0.3106508875739645	525.0	0.1489549678954509
-0.31952662721893493	569.0	0.1712846741841227
-0.3091715976331361	542.0	0.16502229479737165
-0.3875739644970414	481.0	0.16588143773698116
-0.4171597633136095	460.0	0.18315055337254907
-0.34171597633136097	526.0	0.17507799009895658
-0.3727810650887574	499.0	0.18503475657683346
-0.41420118343195267	475.0	0.1993273184906397
-0.4467455621301775	462.0	0.21707736848511788
-0.4156804733727811	448.0	0.2056380024644846
-0.46005917159763315	390.0	0.22359614827808477
-0.5088757396449705	399.0	0.2233982771598074
-0.4911242603550296	375.0	0.21994393448416358
-0.5724852071005917	313.0	0.2501705464351474
-0.6153846153846154	280.0	0.25488208235558196
-0.5636094674556213	330.0	0.2492866520986663
-0.5029585798816568	423.0	0.22806285549490463
-0.5295857988165681	326.0	0.23021211293333946
-0.5236686390532544	368.0	0.24504000803527165
-0.6627218934911243	295.0	0.294835150054768
-0.7470414201183432	266.0	0.31631801320307346
-0.5325443786982249	364.0	0.24733773716435553
-0.7085798816568047	270.0	0.30986579259091707
-0.7795857988165681	250.0	0.33332122294504857
-0.7381656804733728	252.0	0.31725416036724874
-0.8224852071005917	194.0	0.3500341043351632
-0.764792899408284	206.0	0.3156797914363819
-1.0710059171597632	114.0	0.39579759771621864
-0.8313609467455622	233.0	0.33742704430703735
-0.9053254437869822	166.0	0.33898305428085074
-0.9733727810650887	140.0	0.3658592958128387
-1.0798816568047338	124.0	0.399349441094126
-1.2707100591715976	116.0	0.43981680338067136
-0.9260355029585798	169.0	0.37055699114503815
-1.165680473372781	90.0	0.40619941390923825
-1.6005917159763314	40.0	0.4617793881611254
-1.2855029585798816	97.0	0.4086905346327982
-1.6997041420118344	33.0	0.5028494892882773
-1.856508875739645	5.0	0.5855101038783853
-0.908284023668639	174.0	0.35930477245774683
-1.5192307692307692	43.0	0.4659356589082657
-1.78698224852071	17.0	0.5542602230742243
-1.9097633136094674	3.0	0.604597347846541
