Energy	p(K=0)	p(K=1)	p(K>=2)
-0.9861495844875346	0.0	0.0	1.0
-1.3822714681440442	0.0	0.0	1.0
-0.3656509695290859	0.0	0.0	1.0
-1.6509695290858726	0.0	0.07894736842105263	0.9210526315789473
-0.9667590027700831	0.0	0.0	1.0
-1.1191135734072022	0.0	0.0	1.0
-1.8060941828254848	0.4745762711864407	0.2033898305084746	0.3220338983050847
-0.5346260387811634	0.0	0.0	1.0
-1.7534626038781163	0.20454545454545456	0.18181818181818182	0.6136363636363636
-0.3268698060941828	0.0	0.0	1.0
-0.11634349030470914	0.0	0.0	1.0
-0.3628808864265928	0.0	0.0	1.0
-0.6537396121883656	0.0	0.0	1.0
-0.15789473684210525	0.0	0.0	1.0
-0.8781163434903048	0.0	0.0	1.0
-1.814404432132964	0.5161290322580645	0.20967741935483872	0.27419354838709675
-0.9335180055401662	0.0	0.0	1.0
-0.6952908587257618	0.0	0.0	1.0
-0.7423822714681441	0.0	0.0	1.0
-1.6149584487534625	0.04	0.04	0.92
-1.1994459833795015	0.0	0.0	1.0
-1.706371191135734	0.08823529411764706	0.08823529411764706	0.8235294117647058
-1.7617728531855956	0.2553191489361702	0.1702127659574468	0.574468085106383
-1.5318559556786704	0.0	0.125	0.875
-2.0	1.0	0.0	0.0
-1.6703601108033241	0.05714285714285714	0.08571428571428572	0.8571428571428571
-0.8808864265927978	0.0	0.0	1.0
-1.6592797783933517	0.07692307692307693	0.0	0.9230769230769231
-1.5373961218836565	0.0	0.0	1.0
-1.5235457063711912	0.0	0.0	1.0
-0.40443213296398894	0.0	0.0	1.0
-0.4598337950138504	0.0	0.0	1.0
-0.29916897506925205	0.0	0.0	1.0
-1.3434903047091413	0.0	0.0	1.0
-1.6426592797783934	0.0	0.18181818181818182	0.8181818181818182
-1.4321329639889198	0.0	0.0	1.0
-0.667590027700831	0.0	0.0	1.0
-0.8060941828254847	0.0	0.0	1.0
-0.9833795013850416	0.0	0.0	1.0
-1.188365650969529	0.0	0.0	1.0
-0.961218836565097	0.0	0.0	1.0
-0.47368421052631576	0.0	0.0	1.0
-0.853185595567867	0.0	0.0	1.0
-0.24653739612188366	0.0	0.0	1.0
-1.7313019390581716	0.13636363636363635	0.20454545454545456	0.6590909090909091
-0.8975069252077562	0.0	0.0	1.0
-0.9113573407202216	0.0	0.0	1.0
-1.1662049861495845	0.0	0.0	1.0
-0.25761772853185594	0.0	0.0	1.0
-0.5872576177285319	0.0	0.0	1.0
-0.08033240997229917	0.0	0.0	1.0
-1.9529085872576177	0.9329896907216495	0.02577319587628866	0.041237113402061855
-1.89196675900277	0.7980769230769231	0.07692307692307693	0.125
-1.894736842105263	0.8152173913043478	0.07608695652173914	0.10869565217391304
-0.2299168975069252	0.0	0.0	1.0
-0.42105263157894735	0.0	0.0	1.0
