Starting saddles simulation at 2025-05-25T00:55:57.495
Finished copy 50 at 2025-05-25T01:04:47.313
Finished copy 500 at 2025-05-25T01:04:47.701
Finished copy 350 at 2025-05-25T01:04:52.622
Finished copy 194 at 2025-05-25T01:04:55.919
Finished copy 51 at 2025-05-25T01:04:58.102
Finished copy 501 at 2025-05-25T01:04:59.427
Finished copy 351 at 2025-05-25T01:05:02.311
Finished copy 195 at 2025-05-25T01:05:08.161
Finished copy 52 at 2025-05-25T01:05:08.687
Finished copy 502 at 2025-05-25T01:05:09.743
Finished copy 352 at 2025-05-25T01:05:12.341
Finished copy 53 at 2025-05-25T01:05:19.361
Finished copy 196 at 2025-05-25T01:05:19.395
Finished copy 503 at 2025-05-25T01:05:20.572
Finished copy 353 at 2025-05-25T01:05:29.639
Finished copy 54 at 2025-05-25T01:05:29.757
Finished copy 197 at 2025-05-25T01:05:31.384
Finished copy 504 at 2025-05-25T01:05:32.749
Finished copy 55 at 2025-05-25T01:05:39.607
Finished copy 354 at 2025-05-25T01:05:40.298
Finished copy 505 at 2025-05-25T01:05:43.162
Finished copy 198 at 2025-05-25T01:05:45.996
Finished copy 56 at 2025-05-25T01:05:50.089
Finished copy 355 at 2025-05-25T01:05:51.448
Finished copy 506 at 2025-05-25T01:05:53.689
Finished copy 199 at 2025-05-25T01:05:56.870
Finished copy 57 at 2025-05-25T01:05:59.448
Finished copy 356 at 2025-05-25T01:06:01.584
Finished copy 507 at 2025-05-25T01:06:05.730
Finished copy 200 at 2025-05-25T01:06:09.359
Finished copy 58 at 2025-05-25T01:06:10.258
Finished copy 357 at 2025-05-25T01:06:12.490
Finished copy 508 at 2025-05-25T01:06:16.289
Finished copy 59 at 2025-05-25T01:06:21.046
Finished copy 201 at 2025-05-25T01:06:21.247
Finished copy 358 at 2025-05-25T01:06:23.599
Finished copy 509 at 2025-05-25T01:06:26.828
Finished copy 60 at 2025-05-25T01:06:31.645
Finished copy 202 at 2025-05-25T01:06:34.677
Finished copy 359 at 2025-05-25T01:06:34.823
Finished copy 510 at 2025-05-25T01:06:38.108
Finished copy 61 at 2025-05-25T01:06:42.389
Finished copy 360 at 2025-05-25T01:06:45.908
Finished copy 511 at 2025-05-25T01:06:48.209
Finished copy 203 at 2025-05-25T01:06:48.787
Finished copy 62 at 2025-05-25T01:06:53.892
Finished copy 361 at 2025-05-25T01:06:56.756
Finished copy 512 at 2025-05-25T01:06:59.423
Finished copy 204 at 2025-05-25T01:07:01.044
Finished copy 63 at 2025-05-25T01:07:03.928
Finished copy 362 at 2025-05-25T01:07:08.448
Finished copy 513 at 2025-05-25T01:07:09.798
Finished copy 205 at 2025-05-25T01:07:12.441
Finished copy 64 at 2025-05-25T01:07:15.437
Finished copy 363 at 2025-05-25T01:07:18.595
Finished copy 514 at 2025-05-25T01:07:19.994
Finished copy 206 at 2025-05-25T01:07:24.730
Finished copy 65 at 2025-05-25T01:07:26.358
Finished copy 364 at 2025-05-25T01:07:29.271
Finished copy 515 at 2025-05-25T01:07:30.538
Finished copy 207 at 2025-05-25T01:07:37.567
Finished copy 66 at 2025-05-25T01:07:38.145
Finished copy 365 at 2025-05-25T01:07:40.953
Finished copy 516 at 2025-05-25T01:07:41.637
Finished copy 208 at 2025-05-25T01:07:48.822
Finished copy 67 at 2025-05-25T01:07:49.321
Finished copy 366 at 2025-05-25T01:07:51.521
Finished copy 517 at 2025-05-25T01:07:52.912
Finished copy 68 at 2025-05-25T01:07:59.848
Finished copy 209 at 2025-05-25T01:08:00.828
Finished copy 367 at 2025-05-25T01:08:01.033
Finished copy 518 at 2025-05-25T01:08:02.950
Finished copy 69 at 2025-05-25T01:08:10.607
Finished copy 368 at 2025-05-25T01:08:11.787
Finished copy 519 at 2025-05-25T01:08:13.223
Finished copy 210 at 2025-05-25T01:08:13.360
Finished copy 70 at 2025-05-25T01:08:20.767
Finished copy 369 at 2025-05-25T01:08:21.292
Finished copy 520 at 2025-05-25T01:08:23.595
Finished copy 211 at 2025-05-25T01:08:26.741
Finished copy 370 at 2025-05-25T01:08:30.678
Finished copy 71 at 2025-05-25T01:08:30.820
Finished copy 521 at 2025-05-25T01:08:32.945
Finished copy 212 at 2025-05-25T01:08:38.888
Finished copy 371 at 2025-05-25T01:08:40.849
Finished copy 72 at 2025-05-25T01:08:41.043
Finished copy 522 at 2025-05-25T01:08:44.697
Finished copy 213 at 2025-05-25T01:08:51.125
Finished copy 372 at 2025-05-25T01:08:51.167
Finished copy 523 at 2025-05-25T01:08:55.776
Finished copy 73 at 2025-05-25T01:09:00.947
Finished copy 214 at 2025-05-25T01:09:02.220
Finished copy 373 at 2025-05-25T01:09:02.416
Finished copy 524 at 2025-05-25T01:09:05.707
Finished copy 74 at 2025-05-25T01:09:12.711
Finished copy 374 at 2025-05-25T01:09:13.317
Finished copy 215 at 2025-05-25T01:09:15.438
Finished copy 525 at 2025-05-25T01:09:15.629
Finished copy 75 at 2025-05-25T01:09:23.123
Finished copy 375 at 2025-05-25T01:09:23.429
Finished copy 526 at 2025-05-25T01:09:26.588
Finished copy 216 at 2025-05-25T01:09:27.368
Finished copy 76 at 2025-05-25T01:09:33.195
Finished copy 376 at 2025-05-25T01:09:33.950
Finished copy 527 at 2025-05-25T01:09:36.938
Finished copy 217 at 2025-05-25T01:09:39.745
Finished copy 77 at 2025-05-25T01:09:43.554
Finished copy 377 at 2025-05-25T01:09:44.791
Finished copy 528 at 2025-05-25T01:09:47.151
Finished copy 218 at 2025-05-25T01:09:52.221
Finished copy 78 at 2025-05-25T01:09:53.502
Finished copy 378 at 2025-05-25T01:09:54.100
Finished copy 529 at 2025-05-25T01:09:57.009
Finished copy 79 at 2025-05-25T01:10:04.231
Finished copy 379 at 2025-05-25T01:10:04.668
Finished copy 530 at 2025-05-25T01:10:07.497
Finished copy 219 at 2025-05-25T01:10:08.772
Finished copy 80 at 2025-05-25T01:10:14.189
Finished copy 380 at 2025-05-25T01:10:15.140
Finished copy 531 at 2025-05-25T01:10:17.523
Finished copy 220 at 2025-05-25T01:10:21.119
Finished copy 81 at 2025-05-25T01:10:24.918
Finished copy 381 at 2025-05-25T01:10:25.963
Finished copy 532 at 2025-05-25T01:10:27.486
Finished copy 221 at 2025-05-25T01:10:33.120
Finished copy 82 at 2025-05-25T01:10:34.377
Finished copy 382 at 2025-05-25T01:10:37.178
Finished copy 533 at 2025-05-25T01:10:37.823
Finished copy 83 at 2025-05-25T01:10:44.924
Finished copy 222 at 2025-05-25T01:10:46.417
Finished copy 383 at 2025-05-25T01:10:47.855
Finished copy 534 at 2025-05-25T01:10:49.202
Finished copy 84 at 2025-05-25T01:10:55.878
Finished copy 384 at 2025-05-25T01:10:58.805
Finished copy 535 at 2025-05-25T01:10:59.153
Finished copy 223 at 2025-05-25T01:10:59.352
Finished copy 85 at 2025-05-25T01:11:06.525
Finished copy 385 at 2025-05-25T01:11:09.341
Finished copy 536 at 2025-05-25T01:11:10.102
Finished copy 224 at 2025-05-25T01:11:14.133
Finished copy 86 at 2025-05-25T01:11:17.008
Finished copy 537 at 2025-05-25T01:11:19.528
Finished copy 386 at 2025-05-25T01:11:20.971
Finished copy 87 at 2025-05-25T01:11:27.063
Finished copy 225 at 2025-05-25T01:11:27.944
Finished copy 538 at 2025-05-25T01:11:29.818
Finished copy 387 at 2025-05-25T01:11:30.615
Finished copy 88 at 2025-05-25T01:11:36.836
Finished copy 539 at 2025-05-25T01:11:39.794
Finished copy 226 at 2025-05-25T01:11:39.922
Finished copy 388 at 2025-05-25T01:11:41.315
Finished copy 89 at 2025-05-25T01:11:48.787
Finished copy 540 at 2025-05-25T01:11:50.788
Finished copy 389 at 2025-05-25T01:11:51.278
Finished copy 227 at 2025-05-25T01:11:52.858
Finished copy 90 at 2025-05-25T01:11:59.453
Finished copy 390 at 2025-05-25T01:12:01.333
Finished copy 541 at 2025-05-25T01:12:01.724
Finished copy 228 at 2025-05-25T01:12:06.109
Finished copy 91 at 2025-05-25T01:12:10.240
Finished copy 391 at 2025-05-25T01:12:11.283
Finished copy 542 at 2025-05-25T01:12:12.794
Finished copy 229 at 2025-05-25T01:12:18.278
Finished copy 92 at 2025-05-25T01:12:19.594
Finished copy 392 at 2025-05-25T01:12:21.449
Finished copy 543 at 2025-05-25T01:12:24.234
Finished copy 93 at 2025-05-25T01:12:29.590
Finished copy 230 at 2025-05-25T01:12:30.973
Finished copy 393 at 2025-05-25T01:12:32.613
Finished copy 544 at 2025-05-25T01:12:33.745
Finished copy 94 at 2025-05-25T01:12:40.334
Finished copy 394 at 2025-05-25T01:12:43.903
Finished copy 231 at 2025-05-25T01:12:43.964
Finished copy 545 at 2025-05-25T01:12:44.663
Finished copy 95 at 2025-05-25T01:12:50.136
Finished copy 546 at 2025-05-25T01:12:55.197
Finished copy 232 at 2025-05-25T01:12:55.835
Finished copy 395 at 2025-05-25T01:12:57.118
Finished copy 96 at 2025-05-25T01:13:01.043
Finished copy 547 at 2025-05-25T01:13:06.006
Finished copy 396 at 2025-05-25T01:13:06.897
Finished copy 233 at 2025-05-25T01:13:09.015
Finished copy 97 at 2025-05-25T01:13:12.425
Finished copy 397 at 2025-05-25T01:13:17.535
Finished copy 548 at 2025-05-25T01:13:18.128
Finished copy 98 at 2025-05-25T01:13:23.976
Finished copy 234 at 2025-05-25T01:13:25.985
Finished copy 549 at 2025-05-25T01:13:28.223
Finished copy 398 at 2025-05-25T01:13:29.181
Finished copy 99 at 2025-05-25T01:13:34.289
Finished copy 235 at 2025-05-25T01:13:35.862
Finished copy 550 at 2025-05-25T01:13:38.794
Finished copy 399 at 2025-05-25T01:13:39.106
Finished copy 100 at 2025-05-25T01:13:45.803
Finished copy 236 at 2025-05-25T01:13:47.074
Finished copy 400 at 2025-05-25T01:13:49.683
Finished copy 551 at 2025-05-25T01:13:51.862
Finished copy 101 at 2025-05-25T01:13:56.543
Finished copy 237 at 2025-05-25T01:13:59.725
Finished copy 401 at 2025-05-25T01:14:00.728
Finished copy 552 at 2025-05-25T01:14:02.408
Finished copy 102 at 2025-05-25T01:14:05.677
Finished copy 238 at 2025-05-25T01:14:12.719
Finished copy 553 at 2025-05-25T01:14:13.166
Finished copy 402 at 2025-05-25T01:14:13.765
Finished copy 103 at 2025-05-25T01:14:16.198
Finished copy 554 at 2025-05-25T01:14:23.884
Finished copy 239 at 2025-05-25T01:14:25.592
Finished copy 403 at 2025-05-25T01:14:25.594
Finished copy 104 at 2025-05-25T01:14:26.733
Finished copy 555 at 2025-05-25T01:14:34.628
Finished copy 404 at 2025-05-25T01:14:35.390
Finished copy 105 at 2025-05-25T01:14:39.100
Finished copy 240 at 2025-05-25T01:14:39.830
Finished copy 556 at 2025-05-25T01:14:45.491
Finished copy 106 at 2025-05-25T01:14:48.778
Finished copy 405 at 2025-05-25T01:14:49.010
Finished copy 241 at 2025-05-25T01:14:52.699
Finished copy 557 at 2025-05-25T01:14:56.861
Finished copy 406 at 2025-05-25T01:14:59.543
Finished copy 107 at 2025-05-25T01:14:59.589
Finished copy 242 at 2025-05-25T01:15:04.981
Finished copy 558 at 2025-05-25T01:15:07.249
Finished copy 407 at 2025-05-25T01:15:09.711
Finished copy 108 at 2025-05-25T01:15:09.797
Finished copy 559 at 2025-05-25T01:15:17.341
Finished copy 243 at 2025-05-25T01:15:17.681
Finished copy 109 at 2025-05-25T01:15:19.622
Finished copy 408 at 2025-05-25T01:15:20.621
Finished copy 560 at 2025-05-25T01:15:28.631
Finished copy 110 at 2025-05-25T01:15:29.036
Finished copy 244 at 2025-05-25T01:15:29.824
Finished copy 409 at 2025-05-25T01:15:30.833
Finished copy 111 at 2025-05-25T01:15:39.677
Finished copy 561 at 2025-05-25T01:15:40.230
Finished copy 410 at 2025-05-25T01:15:41.590
Finished copy 245 at 2025-05-25T01:15:43.712
Finished copy 562 at 2025-05-25T01:15:50.534
Finished copy 112 at 2025-05-25T01:15:51.496
Finished copy 411 at 2025-05-25T01:15:52.830
Finished copy 246 at 2025-05-25T01:15:56.204
Finished copy 563 at 2025-05-25T01:16:02.353
Finished copy 113 at 2025-05-25T01:16:02.953
Finished copy 412 at 2025-05-25T01:16:03.299
Finished copy 247 at 2025-05-25T01:16:08.310
Finished copy 564 at 2025-05-25T01:16:12.673
Finished copy 413 at 2025-05-25T01:16:13.217
Finished copy 114 at 2025-05-25T01:16:14.131
Finished copy 248 at 2025-05-25T01:16:20.572
Finished copy 565 at 2025-05-25T01:16:23.222
Finished copy 414 at 2025-05-25T01:16:23.708
Finished copy 115 at 2025-05-25T01:16:24.121
Finished copy 249 at 2025-05-25T01:16:32.536
Finished copy 415 at 2025-05-25T01:16:33.684
Finished copy 566 at 2025-05-25T01:16:33.888
Finished copy 116 at 2025-05-25T01:16:34.985
Finished copy 416 at 2025-05-25T01:16:43.614
Finished copy 250 at 2025-05-25T01:16:44.992
Finished copy 567 at 2025-05-25T01:16:45.198
Finished copy 117 at 2025-05-25T01:16:45.549
Finished copy 568 at 2025-05-25T01:16:55.437
Finished copy 251 at 2025-05-25T01:16:56.394
Finished copy 118 at 2025-05-25T01:16:56.647
Finished copy 417 at 2025-05-25T01:16:58.071
Finished copy 569 at 2025-05-25T01:17:05.196
Finished copy 252 at 2025-05-25T01:17:07.149
Finished copy 418 at 2025-05-25T01:17:08.360
Finished copy 119 at 2025-05-25T01:17:08.576
Finished copy 570 at 2025-05-25T01:17:16.660
Finished copy 419 at 2025-05-25T01:17:18.186
Finished copy 120 at 2025-05-25T01:17:18.832
Finished copy 253 at 2025-05-25T01:17:19.324
Finished copy 571 at 2025-05-25T01:17:26.998
Finished copy 420 at 2025-05-25T01:17:28.438
Finished copy 121 at 2025-05-25T01:17:30.834
Finished copy 254 at 2025-05-25T01:17:33.668
Finished copy 572 at 2025-05-25T01:17:37.270
Finished copy 421 at 2025-05-25T01:17:38.959
Finished copy 122 at 2025-05-25T01:17:40.813
Finished copy 255 at 2025-05-25T01:17:45.347
Finished copy 573 at 2025-05-25T01:17:47.369
Finished copy 422 at 2025-05-25T01:17:50.661
Finished copy 123 at 2025-05-25T01:17:51.299
Finished copy 574 at 2025-05-25T01:17:57.241
Finished copy 256 at 2025-05-25T01:17:58.077
Finished copy 423 at 2025-05-25T01:18:01.113
Finished copy 124 at 2025-05-25T01:18:01.600
Finished copy 575 at 2025-05-25T01:18:07.482
Finished copy 257 at 2025-05-25T01:18:09.411
Finished copy 125 at 2025-05-25T01:18:11.761
Finished copy 424 at 2025-05-25T01:18:12.159
Finished copy 576 at 2025-05-25T01:18:18.385
Finished copy 425 at 2025-05-25T01:18:21.775
Finished copy 258 at 2025-05-25T01:18:21.821
Finished copy 126 at 2025-05-25T01:18:22.109
Finished copy 577 at 2025-05-25T01:18:29.894
Finished copy 426 at 2025-05-25T01:18:31.757
Finished copy 127 at 2025-05-25T01:18:32.008
Finished copy 259 at 2025-05-25T01:18:36.427
Finished copy 578 at 2025-05-25T01:18:40.944
Finished copy 427 at 2025-05-25T01:18:41.393
Finished copy 128 at 2025-05-25T01:18:43.786
Finished copy 260 at 2025-05-25T01:18:49.312
Finished copy 579 at 2025-05-25T01:18:50.752
Finished copy 428 at 2025-05-25T01:18:51.598
Finished copy 129 at 2025-05-25T01:18:55.503
Finished copy 261 at 2025-05-25T01:19:00.796
Finished copy 580 at 2025-05-25T01:19:01.988
Finished copy 429 at 2025-05-25T01:19:02.767
Finished copy 130 at 2025-05-25T01:19:07.062
Finished copy 581 at 2025-05-25T01:19:12.999
Finished copy 430 at 2025-05-25T01:19:13.035
Finished copy 262 at 2025-05-25T01:19:16.324
Finished copy 131 at 2025-05-25T01:19:18.354
Finished copy 431 at 2025-05-25T01:19:24.133
Finished copy 582 at 2025-05-25T01:19:24.297
Finished copy 263 at 2025-05-25T01:19:28.545
Finished copy 132 at 2025-05-25T01:19:28.860
Finished copy 432 at 2025-05-25T01:19:36.520
Finished copy 583 at 2025-05-25T01:19:37.554
Finished copy 133 at 2025-05-25T01:19:40.652
Finished copy 264 at 2025-05-25T01:19:42.249
Finished copy 433 at 2025-05-25T01:19:47.085
Finished copy 584 at 2025-05-25T01:19:48.016
Finished copy 134 at 2025-05-25T01:19:51.122
Finished copy 265 at 2025-05-25T01:19:55.446
