Energy	p(K=0)	p(K=1)	p(K>=2)
-1.2557527942143327	0.29411764705882354	0.29411764705882354	0.4117647058823529
-1.0216962524654833	0.0	0.03125	0.96875
-0.8139381985535832	0.0	0.0	1.0
-0.27481919789612097	0.0	0.0	1.0
-0.9243918474687706	0.0	0.0	1.0
-1.6028928336620645	1.0	0.0	0.0
-1.5082182774490467	0.7692307692307693	0.23076923076923078	0.0
-1.9237343852728468	1.0	0.0	0.0
-1.921104536489152	1.0	0.0	0.0
-0.8454963839579224	0.0	0.018518518518518517	0.9814814814814815
-0.46679815910585143	0.0	0.0	1.0
-1.15844838921762	0.08	0.08	0.84
-0.42998027613412226	0.0	0.0	1.0
-1.8711374095989481	1.0	0.0	0.0
-0.8875739644970414	0.0	0.0	1.0
-1.2504930966469427	0.5294117647058824	0.0	0.47058823529411764
-2.0	1.0	0.0	0.0
-1.3925049309664694	0.9090909090909091	0.09090909090909091	0.0
-1.8369493754109139	1.0	0.0	0.0
-1.8527284681130836	0.9861111111111112	0.013888888888888888	0.0
-1.1374095989480606	0.11764705882352941	0.058823529411764705	0.8235294117647058
-0.6929651545036161	0.0	0.0	1.0
-0.7692307692307693	0.0	0.0	1.0
-0.7271531886916502	0.0	0.0	1.0
-0.8665351742274819	0.0	0.02564102564102564	0.9743589743589743
-1.5739644970414202	0.8076923076923077	0.038461538461538464	0.15384615384615385
-0.13280736357659434	0.0	0.0	1.0
-1.9026955950032873	1.0	0.0	0.0
-1.0637738330046023	0.06896551724137931	0.034482758620689655	0.896551724137931
-1.4635108481262327	0.5384615384615384	0.23076923076923078	0.23076923076923078
-0.1854043392504931	0.0	0.0	1.0
-0.7639710716633794	0.0	0.0	1.0
-1.8790269559500328	1.0	0.0	0.0
-1.918474687705457	1.0	0.0	0.0
-0.35634451019066404	0.0	0.0	1.0
-0.5667324128862591	0.0	0.0	1.0
-0.8034188034188035	0.0	0.0	1.0
-0.8770545693622617	0.0	0.0	1.0
-0.4983563445101907	0.0	0.0	1.0
-1.287310979618672	0.3333333333333333	0.2	0.4666666666666667
-0.22485207100591717	0.0	0.0	1.0
-0.2274819197896121	0.0	0.0	1.0
-0.30111768573307035	0.0	0.0	1.0
-1.1032215647600263	0.0	0.08695652173913043	0.9130434782608695
-1.1426692965154504	0.13636363636363635	0.045454545454545456	0.8181818181818182
-1.7317554240631163	0.9487179487179487	0.02564102564102564	0.02564102564102564
-0.8612754766600921	0.0	0.0	1.0
-1.0190664036817882	0.0	0.06451612903225806	0.9354838709677419
-0.9743589743589743	0.0	0.0	1.0
-1.3951347797501643	0.47619047619047616	0.23809523809523808	0.2857142857142857
-0.6561472715318869	0.0	0.0	1.0
-1.3083497698882314	0.5625	0.125	0.3125
-1.8895463510848127	1.0	0.0	0.0
-0.5982905982905983	0.0	0.0	1.0
-0.07758053911900066	0.0	0.0	1.0
-0.2669296515450362	0.0	0.0	1.0
-1.6896778435239974	0.9	0.025	0.075
-0.0880999342537804	0.0	0.0	1.0
-0.2984878369493754	0.0	0.0	1.0
-1.3372781065088757	0.4375	0.1875	0.375
-1.9263642340565417	1.0	0.0	0.0
-0.8796844181459567	0.0	0.0	1.0
-1.2689020381328073	0.16666666666666666	0.16666666666666666	0.6666666666666666
-1.8921761998685076	1.0	0.0	0.0
-0.3826429980276134	0.0	0.0	1.0
-0.40105193951347795	0.0	0.0	1.0
-1.913214990138067	1.0	0.0	0.0
-1.2478632478632479	0.29411764705882354	0.47058823529411764	0.23529411764705882
-1.6765285996055226	0.9310344827586207	0.034482758620689655	0.034482758620689655
-0.7087442472057857	0.0	0.0	1.0
-0.28007889546351084	0.0	0.0	1.0
-1.8185404339250493	1.0	0.0	0.0
-1.3977646285338594	0.6	0.13333333333333333	0.26666666666666666
-0.26429980276134124	0.0	0.0	1.0
-0.3405654174884944	0.0	0.0	1.0
-0.5167652859960552	0.0	0.0	1.0
-1.7264957264957266	0.8823529411764706	0.08823529411764706	0.029411764705882353
-1.7685733070348455	0.9767441860465116	0.023255813953488372	0.0
-1.4082840236686391	0.8333333333333334	0.0	0.16666666666666666
-1.9710716633793557	1.0	0.0	0.0
-1.5923734385272847	0.7777777777777778	0.1111111111111111	0.1111111111111111
-0.398422090729783	0.0	0.0	1.0
-0.9822485207100592	0.0	0.03225806451612903	0.967741935483871
-1.2610124917817225	0.5294117647058824	0.11764705882352941	0.35294117647058826
-1.079552925706772	0.0	0.038461538461538464	0.9615384615384616
-0.23011176857330704	0.0	0.0	1.0
-0.3458251150558843	0.0	0.0	1.0
-0.44049967126890205	0.0	0.0	1.0
-1.834319526627219	1.0	0.0	0.0
-1.4240631163708086	0.5555555555555556	0.1111111111111111	0.3333333333333333
-1.5950032873109796	0.9375	0.0625	0.0
-1.318869165023011	0.42857142857142855	0.14285714285714285	0.42857142857142855
-1.9421433267587114	1.0	0.0	0.0
-0.7166337935568705	0.0	0.0	1.0
-1.629191321499014	0.84	0.12	0.04
-0.6219592373438527	0.0	0.0	1.0
-0.14069690992767916	0.0	0.0	1.0
-1.576594345825115	0.7619047619047619	0.14285714285714285	0.09523809523809523
-0.6692965154503616	0.0	0.0	1.0
-1.9289940828402368	1.0	0.0	0.0
-1.2347140039447733	0.21428571428571427	0.07142857142857142	0.7142857142857143
-0.5588428665351742	0.0	0.0	1.0
-0.2222222222222222	0.0	0.0	1.0
-1.3793556870479948	0.35294117647058826	0.17647058823529413	0.47058823529411764
-1.5871137409598948	0.8571428571428571	0.09523809523809523	0.047619047619047616
-0.11439842209072978	0.0	0.0	1.0
-1.0138067061143985	0.02857142857142857	0.02857142857142857	0.9428571428571428
-1.7291255752794215	0.9705882352941176	0.029411764705882353	0.0
-0.6009204470742933	0.0	0.0	1.0
-1.2767915844838922	0.375	0.25	0.375
-0.8823142669296515	0.0	0.0	1.0
-0.5141354372123603	0.0	0.0	1.0
