Energy	p(K=0)	p(K=1)	p(K>=2)
-0.3196016296966953	0.0	0.0	1.0
-1.594386600271616	1.0	0.0	0.0
-0.6292440018107741	0.0	0.020833333333333332	0.9791666666666666
-0.6165685830692621	0.0	0.0	1.0
-0.4499773653236759	0.0	0.0	1.0
-1.561792666364871	1.0	0.0	0.0
-0.6002716161158895	0.0	0.0	1.0
-0.30873698506111363	0.0	0.0	1.0
-1.523766410140335	0.9166666666666666	0.0	0.08333333333333333
-0.7505658669081032	0.02631578947368421	0.05263157894736842	0.9210526315789473
-1.1072883657763695	0.7857142857142857	0.07142857142857142	0.14285714285714285
-0.3992756903576279	0.0	0.0	1.0
-0.5242191036668176	0.0	0.0	1.0
-0.958804889090086	0.375	0.25	0.375
-1.4314169307378906	0.9230769230769231	0.07692307692307693	0.0
-1.9655952919873245	1.0	0.0	0.0
-0.8447261204164781	0.1282051282051282	0.10256410256410256	0.7692307692307693
-0.6129470348574015	0.0	0.0	1.0
-1.7301946582163874	1.0	0.0	0.0
-0.39022181982797643	0.0	0.0	1.0
-1.2847442281575374	1.0	0.0	0.0
-1.5817111815301041	1.0	0.0	0.0
-1.0330466274332277	0.56	0.2	0.24
-1.4929832503395202	1.0	0.0	0.0
-0.26527840651878676	0.0	0.0	1.0
-1.6686283386147578	1.0	0.0	0.0
-0.2145767315527388	0.0	0.0	1.0
-0.12584880036215482	0.0	0.0	1.0
-1.9167043911272068	1.0	0.0	0.0
-1.0058850158442734	0.5	0.1111111111111111	0.3888888888888889
-2.0	1.0	0.0	0.0
-1.6088727931190583	1.0	0.0	0.0
-0.1765504753282028	0.0	0.0	1.0
-0.457220461747397	0.0	0.0	1.0
-0.9334540516070621	0.3	0.2	0.5
-1.8750565866908102	1.0	0.0	0.0
-1.8768673607967405	1.0	0.0	0.0
-1.6704391127206881	1.0	0.0	0.0
-1.275690357627886	0.8461538461538461	0.15384615384615385	0.0
-0.09868718877320054	0.0	0.0	1.0
-0.39384336803983705	0.0	0.0	1.0
-0.45178813942960616	0.0	0.0	1.0
-1.4205522861023088	1.0	0.0	0.0
-1.358985966500679	0.8181818181818182	0.18181818181818182	0.0
-0.8048890900860117	0.07142857142857142	0.07142857142857142	0.8571428571428571
-0.5948392937980986	0.0	0.0	1.0
-0.9388863739248529	0.16666666666666666	0.16666666666666666	0.6666666666666666
-1.5907650520597556	1.0	0.0	0.0
-1.2738795835219556	0.875	0.0	0.125
-0.533272974196469	0.0	0.0	1.0
-0.10593028519692169	0.0	0.0	1.0
-1.6994114984155726	1.0	0.0	0.0
-1.6432775011317338	0.95	0.05	0.0
-0.6382978723404256	0.0	0.0	1.0
-1.054775916704391	0.5714285714285714	0.07142857142857142	0.35714285714285715
-1.415119963784518	1.0	0.0	0.0
-0.698053417836125	0.0	0.022727272727272728	0.9772727272727273
-1.61973743775464	1.0	0.0	0.0
-0.6781349026708918	0.0	0.0	1.0
-1.987324581258488	1.0	0.0	0.0
-0.6310547759167043	0.0	0.0	1.0
-1.7120869171570847	1.0	0.0	0.0
-1.2974196468990493	0.8888888888888888	0.1111111111111111	0.0
-0.6727025803531009	0.0	0.0	1.0
-1.5291987324581258	1.0	0.0	0.0
-1.4114984155726573	0.9166666666666666	0.08333333333333333	0.0
-0.6491625169760072	0.0	0.0	1.0
-0.2544137618832051	0.0	0.0	1.0
-1.8134902670891806	1.0	0.0	0.0
-1.3879583521955636	1.0	0.0	0.0
-0.5187867813490267	0.0	0.0	1.0
-1.8949751018560435	1.0	0.0	0.0
-0.8610230873698506	0.14814814814814814	0.25925925925925924	0.5925925925925926
-0.27071072883657765	0.0	0.0	1.0
-0.10411951109099139	0.0	0.0	1.0
-0.6256224535989136	0.0	0.0	1.0
-1.0692621095518333	0.7272727272727273	0.2727272727272727	0.0
-1.2086917157084653	0.8461538461538461	0.07692307692307693	0.07692307692307693
-0.2526029877772748	0.0	0.0	1.0
-1.1054775916704391	0.6	0.26666666666666666	0.13333333333333333
-1.2485287460389316	1.0	0.0	0.0
-0.9008601177003169	0.3142857142857143	0.2	0.4857142857142857
-0.2019013128112268	0.0	0.0	1.0
-0.9135355364418288	0.3793103448275862	0.13793103448275862	0.4827586206896552
-1.1253961068356721	0.6923076923076923	0.15384615384615385	0.15384615384615385
-1.663196016296967	1.0	0.0	0.0
-0.7795382526029878	0.0	0.02	0.98
-1.9945676776822092	1.0	0.0	0.0
-1.072883657763694	0.5384615384615384	0.23076923076923078	0.23076923076923078
-0.768673607967406	0.125	0.09375	0.78125
-0.7722951561792666	0.0	0.0975609756097561	0.9024390243902439
-1.7537347215934813	1.0	0.0	0.0
-1.3372566772295156	0.9	0.0	0.1
-0.13490267089180624	0.0	0.0	1.0
-0.5640561339972838	0.0	0.0	1.0
-1.8623811679492983	1.0	0.0	0.0
-0.2888184698958805	0.0	0.0	1.0
-1.1525577184246265	0.8181818181818182	0.0	0.18181818181818182
-1.0873698506111362	0.5909090909090909	0.0	0.4090909090909091
-1.9583521955636034	1.0	0.0	0.0
-1.0783159800814848	0.75	0.15	0.1
-1.929379809868719	1.0	0.0	0.0
-1.6360344047080126	1.0	0.0	0.0
-1.6179266636487097	1.0	0.0	0.0
-1.5346310547759168	1.0	0.0	0.0
-0.5803531009506564	0.0	0.0	1.0
-0.6962426437301946	0.0	0.02040816326530612	0.9795918367346939
-0.583974649162517	0.0	0.0	1.0
-0.6708918062471707	0.023255813953488372	0.023255813953488372	0.9534883720930233
