Starting saddles simulation at 2025-05-24T21:32:43.721
Finished copy 17 at 2025-05-24T21:33:53.465
Finished copy 166 at 2025-05-24T21:33:55.749
Finished copy 318 at 2025-05-24T21:33:56.386
Finished copy 468 at 2025-05-24T21:33:56.400
Finished copy 18 at 2025-05-24T21:33:57.324
Finished copy 319 at 2025-05-24T21:34:00.423
Finished copy 167 at 2025-05-24T21:34:00.432
Finished copy 469 at 2025-05-24T21:34:00.674
Finished copy 19 at 2025-05-24T21:34:01.654
Finished copy 320 at 2025-05-24T21:34:04.555
Finished copy 470 at 2025-05-24T21:34:04.642
Finished copy 168 at 2025-05-24T21:34:05.073
Finished copy 20 at 2025-05-24T21:34:05.637
Finished copy 321 at 2025-05-24T21:34:08.736
Finished copy 471 at 2025-05-24T21:34:08.819
Finished copy 169 at 2025-05-24T21:34:09.374
Finished copy 21 at 2025-05-24T21:34:09.416
Finished copy 472 at 2025-05-24T21:34:13.026
Finished copy 322 at 2025-05-24T21:34:13.102
Finished copy 22 at 2025-05-24T21:34:13.229
Finished copy 170 at 2025-05-24T21:34:13.842
Finished copy 323 at 2025-05-24T21:34:17.162
Finished copy 473 at 2025-05-24T21:34:17.323
Finished copy 23 at 2025-05-24T21:34:17.569
Finished copy 171 at 2025-05-24T21:34:18.341
Finished copy 474 at 2025-05-24T21:34:21.126
Finished copy 324 at 2025-05-24T21:34:21.231
Finished copy 24 at 2025-05-24T21:34:22.211
Finished copy 172 at 2025-05-24T21:34:22.896
Finished copy 325 at 2025-05-24T21:34:25.209
Finished copy 475 at 2025-05-24T21:34:25.575
Finished copy 25 at 2025-05-24T21:34:26.072
Finished copy 173 at 2025-05-24T21:34:27.283
Finished copy 326 at 2025-05-24T21:34:29.313
Finished copy 476 at 2025-05-24T21:34:29.992
Finished copy 26 at 2025-05-24T21:34:30.602
Finished copy 174 at 2025-05-24T21:34:32.022
Finished copy 477 at 2025-05-24T21:34:33.847
Finished copy 327 at 2025-05-24T21:34:34.045
Finished copy 27 at 2025-05-24T21:34:34.986
Finished copy 175 at 2025-05-24T21:34:36.113
Finished copy 478 at 2025-05-24T21:34:37.906
Finished copy 328 at 2025-05-24T21:34:38.315
Finished copy 28 at 2025-05-24T21:34:39.217
Finished copy 176 at 2025-05-24T21:34:41.073
Finished copy 479 at 2025-05-24T21:34:42.028
Finished copy 329 at 2025-05-24T21:34:42.240
Finished copy 29 at 2025-05-24T21:34:43.827
Finished copy 177 at 2025-05-24T21:34:45.471
Finished copy 480 at 2025-05-24T21:34:46.274
Finished copy 330 at 2025-05-24T21:34:46.879
Finished copy 30 at 2025-05-24T21:34:47.981
Finished copy 178 at 2025-05-24T21:34:49.897
Finished copy 481 at 2025-05-24T21:34:50.852
Finished copy 331 at 2025-05-24T21:34:51.177
Finished copy 31 at 2025-05-24T21:34:52.481
Finished copy 179 at 2025-05-24T21:34:54.702
Finished copy 332 at 2025-05-24T21:34:54.981
Finished copy 482 at 2025-05-24T21:34:55.468
Finished copy 32 at 2025-05-24T21:34:56.284
Finished copy 333 at 2025-05-24T21:34:59.053
Finished copy 180 at 2025-05-24T21:34:59.237
Finished copy 483 at 2025-05-24T21:34:59.733
Finished copy 33 at 2025-05-24T21:35:00.534
Finished copy 334 at 2025-05-24T21:35:03.300
Finished copy 484 at 2025-05-24T21:35:03.582
Finished copy 181 at 2025-05-24T21:35:04.024
Finished copy 34 at 2025-05-24T21:35:04.755
Finished copy 335 at 2025-05-24T21:35:07.413
Finished copy 485 at 2025-05-24T21:35:07.764
Finished copy 182 at 2025-05-24T21:35:08.570
Finished copy 35 at 2025-05-24T21:35:09.540
Finished copy 336 at 2025-05-24T21:35:11.456
Finished copy 486 at 2025-05-24T21:35:11.701
Finished copy 183 at 2025-05-24T21:35:13.067
Finished copy 36 at 2025-05-24T21:35:14.010
Finished copy 337 at 2025-05-24T21:35:15.269
Finished copy 487 at 2025-05-24T21:35:15.808
Finished copy 184 at 2025-05-24T21:35:17.312
Finished copy 37 at 2025-05-24T21:35:18.115
Finished copy 338 at 2025-05-24T21:35:18.998
Finished copy 488 at 2025-05-24T21:35:19.967
Finished copy 185 at 2025-05-24T21:35:21.583
Finished copy 38 at 2025-05-24T21:35:22.722
Finished copy 339 at 2025-05-24T21:35:23.495
Finished copy 489 at 2025-05-24T21:35:24.152
Finished copy 186 at 2025-05-24T21:35:26.250
Finished copy 39 at 2025-05-24T21:35:26.965
Finished copy 340 at 2025-05-24T21:35:27.631
Finished copy 490 at 2025-05-24T21:35:28.164
Finished copy 187 at 2025-05-24T21:35:30.422
Finished copy 40 at 2025-05-24T21:35:31.074
Finished copy 341 at 2025-05-24T21:35:31.511
Finished copy 491 at 2025-05-24T21:35:32.655
Finished copy 41 at 2025-05-24T21:35:35.124
Finished copy 188 at 2025-05-24T21:35:35.293
Finished copy 342 at 2025-05-24T21:35:35.528
Finished copy 492 at 2025-05-24T21:35:37.070
Finished copy 42 at 2025-05-24T21:35:39.464
Finished copy 189 at 2025-05-24T21:35:39.621
Finished copy 343 at 2025-05-24T21:35:40.144
Finished copy 493 at 2025-05-24T21:35:41.281
Finished copy 43 at 2025-05-24T21:35:43.759
Finished copy 344 at 2025-05-24T21:35:44.165
Finished copy 190 at 2025-05-24T21:35:44.169
Finished copy 494 at 2025-05-24T21:35:45.466
Finished copy 44 at 2025-05-24T21:35:47.398
Finished copy 191 at 2025-05-24T21:35:48.507
Finished copy 345 at 2025-05-24T21:35:48.590
Finished copy 495 at 2025-05-24T21:35:49.870
Finished copy 45 at 2025-05-24T21:35:51.614
Finished copy 192 at 2025-05-24T21:35:52.758
Finished copy 346 at 2025-05-24T21:35:52.872
Finished copy 496 at 2025-05-24T21:35:54.055
Finished copy 46 at 2025-05-24T21:35:55.832
Finished copy 347 at 2025-05-24T21:35:57.135
Finished copy 193 at 2025-05-24T21:35:57.249
Finished copy 497 at 2025-05-24T21:35:58.459
Finished copy 47 at 2025-05-24T21:36:00.123
Finished copy 194 at 2025-05-24T21:36:01.600
Finished copy 348 at 2025-05-24T21:36:01.670
Finished copy 498 at 2025-05-24T21:36:02.937
Finished copy 48 at 2025-05-24T21:36:03.820
Finished copy 349 at 2025-05-24T21:36:05.690
Finished copy 195 at 2025-05-24T21:36:05.816
Finished copy 499 at 2025-05-24T21:36:06.989
Finished copy 49 at 2025-05-24T21:36:07.952
Finished copy 350 at 2025-05-24T21:36:09.875
Finished copy 196 at 2025-05-24T21:36:10.145
Finished copy 500 at 2025-05-24T21:36:11.851
Finished copy 50 at 2025-05-24T21:36:11.942
Finished copy 351 at 2025-05-24T21:36:14.155
Finished copy 197 at 2025-05-24T21:36:14.856
Finished copy 501 at 2025-05-24T21:36:15.977
Finished copy 51 at 2025-05-24T21:36:16.110
Finished copy 352 at 2025-05-24T21:36:18.944
Finished copy 198 at 2025-05-24T21:36:19.229
Finished copy 502 at 2025-05-24T21:36:19.957
Finished copy 52 at 2025-05-24T21:36:20.206
Finished copy 353 at 2025-05-24T21:36:22.878
Finished copy 199 at 2025-05-24T21:36:23.330
Finished copy 503 at 2025-05-24T21:36:23.577
Finished copy 53 at 2025-05-24T21:36:24.151
Finished copy 354 at 2025-05-24T21:36:26.950
Finished copy 504 at 2025-05-24T21:36:27.638
Finished copy 54 at 2025-05-24T21:36:28.520
Finished copy 200 at 2025-05-24T21:36:28.603
Finished copy 355 at 2025-05-24T21:36:31.271
Finished copy 505 at 2025-05-24T21:36:31.988
Finished copy 201 at 2025-05-24T21:36:32.806
Finished copy 55 at 2025-05-24T21:36:32.964
Finished copy 356 at 2025-05-24T21:36:35.774
Finished copy 506 at 2025-05-24T21:36:35.881
Finished copy 202 at 2025-05-24T21:36:36.857
Finished copy 56 at 2025-05-24T21:36:36.888
Finished copy 507 at 2025-05-24T21:36:39.518
Finished copy 357 at 2025-05-24T21:36:40.500
Finished copy 57 at 2025-05-24T21:36:40.987
Finished copy 203 at 2025-05-24T21:36:41.225
Finished copy 508 at 2025-05-24T21:36:43.466
Finished copy 358 at 2025-05-24T21:36:44.066
Finished copy 58 at 2025-05-24T21:36:45.222
Finished copy 204 at 2025-05-24T21:36:45.833
Finished copy 509 at 2025-05-24T21:36:47.955
Finished copy 359 at 2025-05-24T21:36:48.292
Finished copy 59 at 2025-05-24T21:36:49.542
Finished copy 205 at 2025-05-24T21:36:50.365
Finished copy 510 at 2025-05-24T21:36:51.854
Finished copy 360 at 2025-05-24T21:36:51.983
Finished copy 60 at 2025-05-24T21:36:53.615
Finished copy 206 at 2025-05-24T21:36:54.421
Finished copy 361 at 2025-05-24T21:36:56.202
Finished copy 511 at 2025-05-24T21:36:56.572
Finished copy 61 at 2025-05-24T21:36:58.056
Finished copy 207 at 2025-05-24T21:36:58.583
Finished copy 362 at 2025-05-24T21:37:00.324
Finished copy 512 at 2025-05-24T21:37:00.574
Finished copy 62 at 2025-05-24T21:37:01.911
Finished copy 208 at 2025-05-24T21:37:02.756
Finished copy 363 at 2025-05-24T21:37:04.304
Finished copy 513 at 2025-05-24T21:37:04.733
Finished copy 63 at 2025-05-24T21:37:05.917
Finished copy 209 at 2025-05-24T21:37:07.172
Finished copy 364 at 2025-05-24T21:37:08.704
Finished copy 514 at 2025-05-24T21:37:08.884
Finished copy 64 at 2025-05-24T21:37:10.655
Finished copy 210 at 2025-05-24T21:37:11.637
Finished copy 515 at 2025-05-24T21:37:12.474
Finished copy 365 at 2025-05-24T21:37:12.535
Finished copy 65 at 2025-05-24T21:37:14.909
Finished copy 211 at 2025-05-24T21:37:15.964
Finished copy 366 at 2025-05-24T21:37:16.572
Finished copy 516 at 2025-05-24T21:37:16.656
Finished copy 66 at 2025-05-24T21:37:19.293
Finished copy 517 at 2025-05-24T21:37:20.902
Finished copy 212 at 2025-05-24T21:37:20.980
Finished copy 367 at 2025-05-24T21:37:20.996
Finished copy 67 at 2025-05-24T21:37:22.981
Finished copy 368 at 2025-05-24T21:37:25.050
Finished copy 518 at 2025-05-24T21:37:25.314
Finished copy 213 at 2025-05-24T21:37:25.858
Finished copy 68 at 2025-05-24T21:37:27.064
Finished copy 369 at 2025-05-24T21:37:29.387
Finished copy 519 at 2025-05-24T21:37:29.416
Finished copy 214 at 2025-05-24T21:37:30.232
Finished copy 69 at 2025-05-24T21:37:31.130
Finished copy 370 at 2025-05-24T21:37:33.520
Finished copy 520 at 2025-05-24T21:37:33.722
Finished copy 215 at 2025-05-24T21:37:34.780
Finished copy 70 at 2025-05-24T21:37:34.950
Finished copy 371 at 2025-05-24T21:37:37.531
Finished copy 521 at 2025-05-24T21:37:37.984
Finished copy 71 at 2025-05-24T21:37:38.906
Finished copy 216 at 2025-05-24T21:37:39.687
Finished copy 372 at 2025-05-24T21:37:41.750
Finished copy 522 at 2025-05-24T21:37:41.913
Finished copy 72 at 2025-05-24T21:37:42.929
Finished copy 217 at 2025-05-24T21:37:44.403
Finished copy 523 at 2025-05-24T21:37:45.982
Finished copy 373 at 2025-05-24T21:37:46.189
Finished copy 73 at 2025-05-24T21:37:46.908
Finished copy 218 at 2025-05-24T21:37:48.852
Finished copy 524 at 2025-05-24T21:37:49.993
Finished copy 374 at 2025-05-24T21:37:50.476
Finished copy 74 at 2025-05-24T21:37:50.722
Finished copy 219 at 2025-05-24T21:37:53.602
Finished copy 525 at 2025-05-24T21:37:54.341
Finished copy 375 at 2025-05-24T21:37:54.616
Finished copy 75 at 2025-05-24T21:37:55.225
Finished copy 526 at 2025-05-24T21:37:58.339
Finished copy 220 at 2025-05-24T21:37:58.345
Finished copy 76 at 2025-05-24T21:37:59.113
Finished copy 376 at 2025-05-24T21:37:59.279
Finished copy 527 at 2025-05-24T21:38:02.334
Finished copy 221 at 2025-05-24T21:38:02.773
Finished copy 77 at 2025-05-24T21:38:03.387
Finished copy 377 at 2025-05-24T21:38:03.397
Finished copy 528 at 2025-05-24T21:38:06.278
Finished copy 222 at 2025-05-24T21:38:07.040
Finished copy 378 at 2025-05-24T21:38:07.396
Finished copy 78 at 2025-05-24T21:38:07.488
Finished copy 529 at 2025-05-24T21:38:10.242
Finished copy 379 at 2025-05-24T21:38:11.374
Finished copy 223 at 2025-05-24T21:38:11.428
Finished copy 79 at 2025-05-24T21:38:11.816
Finished copy 530 at 2025-05-24T21:38:14.378
Finished copy 380 at 2025-05-24T21:38:15.399
Finished copy 80 at 2025-05-24T21:38:15.683
Finished copy 224 at 2025-05-24T21:38:15.856
Finished copy 531 at 2025-05-24T21:38:18.447
Finished copy 381 at 2025-05-24T21:38:19.306
Finished copy 81 at 2025-05-24T21:38:19.791
Finished copy 225 at 2025-05-24T21:38:20.468
Finished copy 532 at 2025-05-24T21:38:22.167
Finished copy 382 at 2025-05-24T21:38:23.180
Finished copy 82 at 2025-05-24T21:38:23.957
Finished copy 226 at 2025-05-24T21:38:24.848
Finished copy 533 at 2025-05-24T21:38:26.074
Finished copy 383 at 2025-05-24T21:38:27.722
Finished copy 83 at 2025-05-24T21:38:28.613
Finished copy 227 at 2025-05-24T21:38:29.224
Finished copy 534 at 2025-05-24T21:38:29.408
Finished copy 384 at 2025-05-24T21:38:32.123
Finished copy 84 at 2025-05-24T21:38:32.940
Finished copy 228 at 2025-05-24T21:38:33.431
Finished copy 535 at 2025-05-24T21:38:33.541
Finished copy 385 at 2025-05-24T21:38:36.736
Finished copy 85 at 2025-05-24T21:38:36.915
Finished copy 536 at 2025-05-24T21:38:37.585
Finished copy 229 at 2025-05-24T21:38:38.287
Finished copy 86 at 2025-05-24T21:38:40.596
Finished copy 386 at 2025-05-24T21:38:40.991
Finished copy 537 at 2025-05-24T21:38:41.327
Finished copy 230 at 2025-05-24T21:38:42.531
Finished copy 87 at 2025-05-24T21:38:44.569
Finished copy 387 at 2025-05-24T21:38:44.964
Finished copy 538 at 2025-05-24T21:38:45.468
Finished copy 231 at 2025-05-24T21:38:46.964
Finished copy 388 at 2025-05-24T21:38:49.066
Finished copy 88 at 2025-05-24T21:38:49.275
Finished copy 539 at 2025-05-24T21:38:49.356
Finished copy 232 at 2025-05-24T21:38:51.889
Finished copy 389 at 2025-05-24T21:38:53.199
Finished copy 89 at 2025-05-24T21:38:53.691
Finished copy 540 at 2025-05-24T21:38:53.772
Finished copy 233 at 2025-05-24T21:38:56.751
Finished copy 390 at 2025-05-24T21:38:57.075
Finished copy 541 at 2025-05-24T21:38:57.609
Finished copy 90 at 2025-05-24T21:38:58.171
Finished copy 234 at 2025-05-24T21:39:01.130
Finished copy 542 at 2025-05-24T21:39:01.788
Finished copy 391 at 2025-05-24T21:39:01.895
Finished copy 91 at 2025-05-24T21:39:02.231
Finished copy 235 at 2025-05-24T21:39:05.707
Finished copy 392 at 2025-05-24T21:39:06.045
Finished copy 92 at 2025-05-24T21:39:06.288
Finished copy 543 at 2025-05-24T21:39:06.500
Finished copy 236 at 2025-05-24T21:39:10.113
Finished copy 393 at 2025-05-24T21:39:10.188
Finished copy 93 at 2025-05-24T21:39:10.314
Finished copy 544 at 2025-05-24T21:39:10.627
Finished copy 394 at 2025-05-24T21:39:14.237
Finished copy 94 at 2025-05-24T21:39:14.693
Finished copy 237 at 2025-05-24T21:39:14.724
Finished copy 545 at 2025-05-24T21:39:15.025
Finished copy 395 at 2025-05-24T21:39:18.286
Finished copy 238 at 2025-05-24T21:39:19.063
Finished copy 95 at 2025-05-24T21:39:19.150
Finished copy 546 at 2025-05-24T21:39:19.323
Finished copy 396 at 2025-05-24T21:39:22.564
Finished copy 547 at 2025-05-24T21:39:23.131
Finished copy 96 at 2025-05-24T21:39:23.302
Finished copy 239 at 2025-05-24T21:39:23.323
Finished copy 397 at 2025-05-24T21:39:26.810
Finished copy 548 at 2025-05-24T21:39:27.216
Finished copy 240 at 2025-05-24T21:39:27.990
Finished copy 97 at 2025-05-24T21:39:28.031
Finished copy 398 at 2025-05-24T21:39:30.676
Finished copy 549 at 2025-05-24T21:39:31.391
Finished copy 241 at 2025-05-24T21:39:32.224
Finished copy 98 at 2025-05-24T21:39:32.425
Finished copy 399 at 2025-05-24T21:39:35.124
Finished copy 550 at 2025-05-24T21:39:35.956
Finished copy 99 at 2025-05-24T21:39:36.429
Finished copy 242 at 2025-05-24T21:39:37.121
Finished copy 400 at 2025-05-24T21:39:39.272
Finished copy 551 at 2025-05-24T21:39:40.068
Finished copy 100 at 2025-05-24T21:39:41.046
Finished copy 243 at 2025-05-24T21:39:41.419
Finished copy 401 at 2025-05-24T21:39:43.326
Finished copy 552 at 2025-05-24T21:39:43.836
Finished copy 101 at 2025-05-24T21:39:44.867
Finished copy 244 at 2025-05-24T21:39:46.279
Finished copy 553 at 2025-05-24T21:39:47.489
Finished copy 402 at 2025-05-24T21:39:47.574
Finished copy 102 at 2025-05-24T21:39:49.070
Finished copy 245 at 2025-05-24T21:39:50.754
Finished copy 554 at 2025-05-24T21:39:51.427
Finished copy 403 at 2025-05-24T21:39:51.710
Finished copy 103 at 2025-05-24T21:39:53.687
Finished copy 246 at 2025-05-24T21:39:54.734
Finished copy 555 at 2025-05-24T21:39:55.551
Finished copy 404 at 2025-05-24T21:39:55.551
Finished copy 104 at 2025-05-24T21:39:57.936
Finished copy 247 at 2025-05-24T21:39:59.469
Finished copy 405 at 2025-05-24T21:39:59.563
Finished copy 556 at 2025-05-24T21:39:59.820
Finished copy 105 at 2025-05-24T21:40:01.928
Finished copy 406 at 2025-05-24T21:40:03.717
Finished copy 248 at 2025-05-24T21:40:03.790
Finished copy 557 at 2025-05-24T21:40:04.156
Finished copy 106 at 2025-05-24T21:40:05.908
Finished copy 407 at 2025-05-24T21:40:07.977
Finished copy 558 at 2025-05-24T21:40:08.187
Finished copy 249 at 2025-05-24T21:40:08.532
Finished copy 107 at 2025-05-24T21:40:10.717
Finished copy 408 at 2025-05-24T21:40:12.353
Finished copy 559 at 2025-05-24T21:40:12.436
Finished copy 250 at 2025-05-24T21:40:13.034
Finished copy 108 at 2025-05-24T21:40:14.741
Finished copy 560 at 2025-05-24T21:40:16.258
Finished copy 409 at 2025-05-24T21:40:16.454
Finished copy 251 at 2025-05-24T21:40:17.517
Finished copy 109 at 2025-05-24T21:40:18.847
Finished copy 410 at 2025-05-24T21:40:20.464
Finished copy 561 at 2025-05-24T21:40:20.584
Finished copy 252 at 2025-05-24T21:40:21.687
Finished copy 110 at 2025-05-24T21:40:22.900
Finished copy 411 at 2025-05-24T21:40:24.649
Finished copy 562 at 2025-05-24T21:40:24.676
Finished copy 253 at 2025-05-24T21:40:25.980
Finished copy 111 at 2025-05-24T21:40:27.353
Finished copy 563 at 2025-05-24T21:40:28.373
Finished copy 412 at 2025-05-24T21:40:28.780
Finished copy 254 at 2025-05-24T21:40:30.556
Finished copy 112 at 2025-05-24T21:40:31.562
Finished copy 564 at 2025-05-24T21:40:32.378
Finished copy 413 at 2025-05-24T21:40:33.108
Finished copy 255 at 2025-05-24T21:40:34.770
Finished copy 113 at 2025-05-24T21:40:35.903
Finished copy 565 at 2025-05-24T21:40:36.274
Finished copy 414 at 2025-05-24T21:40:37.413
Finished copy 256 at 2025-05-24T21:40:39.418
Finished copy 566 at 2025-05-24T21:40:40.090
Finished copy 114 at 2025-05-24T21:40:40.322
Finished copy 415 at 2025-05-24T21:40:42.258
Finished copy 257 at 2025-05-24T21:40:43.938
Finished copy 115 at 2025-05-24T21:40:44.129
Finished copy 567 at 2025-05-24T21:40:44.376
Finished copy 416 at 2025-05-24T21:40:46.536
Finished copy 116 at 2025-05-24T21:40:48.317
Finished copy 258 at 2025-05-24T21:40:48.741
Finished copy 568 at 2025-05-24T21:40:48.923
Finished copy 417 at 2025-05-24T21:40:50.933
Finished copy 117 at 2025-05-24T21:40:52.480
Finished copy 569 at 2025-05-24T21:40:53.254
Finished copy 259 at 2025-05-24T21:40:53.489
Finished copy 418 at 2025-05-24T21:40:55.004
Finished copy 118 at 2025-05-24T21:40:56.713
Finished copy 570 at 2025-05-24T21:40:56.830
Finished copy 260 at 2025-05-24T21:40:57.600
Finished copy 419 at 2025-05-24T21:40:59.289
Finished copy 571 at 2025-05-24T21:41:01.170
Finished copy 119 at 2025-05-24T21:41:01.214
Finished copy 261 at 2025-05-24T21:41:02.639
Finished copy 420 at 2025-05-24T21:41:03.531
Finished copy 572 at 2025-05-24T21:41:05.400
Finished copy 120 at 2025-05-24T21:41:05.640
Finished copy 262 at 2025-05-24T21:41:07.051
Finished copy 421 at 2025-05-24T21:41:07.783
Finished copy 121 at 2025-05-24T21:41:09.403
Finished copy 573 at 2025-05-24T21:41:09.687
Finished copy 263 at 2025-05-24T21:41:11.605
Finished copy 422 at 2025-05-24T21:41:11.647
Finished copy 122 at 2025-05-24T21:41:13.231
Finished copy 574 at 2025-05-24T21:41:14.442
Finished copy 423 at 2025-05-24T21:41:15.591
Finished copy 264 at 2025-05-24T21:41:15.834
Finished copy 123 at 2025-05-24T21:41:17.447
Finished copy 575 at 2025-05-24T21:41:18.057
Finished copy 424 at 2025-05-24T21:41:19.844
Finished copy 265 at 2025-05-24T21:41:20.252
Finished copy 124 at 2025-05-24T21:41:21.396
Finished copy 576 at 2025-05-24T21:41:22.410
Finished copy 425 at 2025-05-24T21:41:23.907
Finished copy 266 at 2025-05-24T21:41:24.380
Finished copy 125 at 2025-05-24T21:41:26.287
Finished copy 577 at 2025-05-24T21:41:26.603
Finished copy 426 at 2025-05-24T21:41:27.630
Finished copy 267 at 2025-05-24T21:41:28.771
Finished copy 126 at 2025-05-24T21:41:30.540
Finished copy 578 at 2025-05-24T21:41:30.792
Finished copy 427 at 2025-05-24T21:41:32.131
Finished copy 268 at 2025-05-24T21:41:32.702
Finished copy 127 at 2025-05-24T21:41:34.636
Finished copy 579 at 2025-05-24T21:41:35.243
Finished copy 428 at 2025-05-24T21:41:36.234
Finished copy 269 at 2025-05-24T21:41:37.444
Finished copy 128 at 2025-05-24T21:41:38.665
Finished copy 580 at 2025-05-24T21:41:39.153
Finished copy 429 at 2025-05-24T21:41:40.248
Finished copy 129 at 2025-05-24T21:41:42.736
Finished copy 270 at 2025-05-24T21:41:42.876
Finished copy 581 at 2025-05-24T21:41:43.586
Finished copy 430 at 2025-05-24T21:41:44.484
Finished copy 271 at 2025-05-24T21:41:46.831
Finished copy 130 at 2025-05-24T21:41:47.383
Finished copy 582 at 2025-05-24T21:41:47.590
Finished copy 431 at 2025-05-24T21:41:48.735
Finished copy 272 at 2025-05-24T21:41:51.610
Finished copy 583 at 2025-05-24T21:41:52.031
