-0.5612,-0.57,-0.5916,-0.6228,-0.6032,-0.6372,-0.6924,-0.6872,-0.7404,-0.7556,-0.7772,-0.8312,-0.8656,-0.894,-0.9568,-1.026,-1.074,-1.1108,-1.1976,-1.2672,-1.3968,-1.446,-1.5704,-1.6968,-1.7068,-1.7912,-1.7732,-1.818,-1.852,-1.8816,-1.8756,-1.9072,-1.9192,-1.9344,-1.9468,-1.9548,-1.9524,-1.9744,-1.9672,-1.9812,-1.9784,-1.9788,-1.9836,-1.9876,-1.992,-1.9904,-1.9968,-1.9952,-1.9976,-1.9968,-1.9976,-1.9976,-1.9984,-1.9976,-1.9984,-1.9992,-2.0,-1.9992,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.548,-0.5816,-0.5836,-0.6384,-0.6416,-0.6588,-0.6896,-0.7368,-0.7248,-0.7224,-0.822,-0.862,-0.88,-0.926,-0.946,-1.0468,-1.0832,-1.1216,-1.222,-1.2916,-1.382,-1.52,-1.6516,-1.6852,-1.7076,-1.7412,-1.786,-1.8164,-1.8192,-1.8752,-1.8832,-1.8956,-1.9204,-1.9264,-1.9596,-1.95,-1.9596,-1.9616,-1.98,-1.976,-1.9824,-1.9852,-1.9824,-1.9884,-1.9904,-1.9864,-1.9976,-1.9972,-1.996,-1.9968,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5648,-0.5548,-0.6348,-0.632,-0.6624,-0.6688,-0.6692,-0.7256,-0.7616,-0.7672,-0.8284,-0.81,-0.8988,-0.9052,-0.9464,-1.0324,-1.0772,-1.1004,-1.1828,-1.286,-1.3152,-1.4852,-1.5452,-1.596,-1.6352,-1.6952,-1.8152,-1.8,-1.836,-1.8728,-1.8848,-1.8972,-1.926,-1.9344,-1.956,-1.9444,-1.9528,-1.9604,-1.9692,-1.9684,-1.9788,-1.9792,-1.9896,-1.9952,-1.9872,-1.9916,-1.9944,-1.9956,-1.996,-1.9976,-1.9968,-1.9976,-1.9976,-1.9976,-1.9992,-1.9992,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.564,-0.5404,-0.5752,-0.6036,-0.6236,-0.6384,-0.68,-0.7024,-0.7492,-0.794,-0.8304,-0.8316,-0.8776,-0.9636,-0.9644,-1.0144,-1.0296,-1.1092,-1.1444,-1.2376,-1.3796,-1.5068,-1.5808,-1.6524,-1.7152,-1.7544,-1.7944,-1.844,-1.8528,-1.896,-1.904,-1.906,-1.9044,-1.9252,-1.936,-1.9508,-1.954,-1.9704,-1.9632,-1.9744,-1.9764,-1.9864,-1.9792,-1.9828,-1.9876,-1.9904,-1.9952,-1.9948,-1.9928,-1.9968,-1.9984,-2.0,-1.9976,-2.0,-1.9976,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5716,-0.5848,-0.596,-0.6592,-0.6592,-0.6656,-0.6464,-0.7152,-0.716,-0.7744,-0.8108,-0.8644,-0.902,-0.9032,-0.9688,-1.0156,-1.0448,-1.142,-1.2088,-1.2528,-1.3516,-1.45,-1.6564,-1.6604,-1.692,-1.7592,-1.788,-1.8304,-1.8404,-1.8632,-1.896,-1.8904,-1.9236,-1.9444,-1.946,-1.9492,-1.9552,-1.9608,-1.9752,-1.9756,-1.982,-1.9824,-1.9832,-1.9888,-1.9852,-1.9836,-1.996,-1.9936,-1.9936,-1.9976,-1.9968,-1.9992,-1.9992,-1.9984,-2.0,-1.9976,-1.9984,-2.0,-1.9992,-1.9992,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5708,-0.5596,-0.59,-0.5908,-0.6504,-0.6388,-0.6804,-0.7088,-0.7652,-0.7828,-0.828,-0.8412,-0.8888,-0.9368,-0.9604,-0.9824,-1.0636,-1.1708,-1.1604,-1.2496,-1.3912,-1.4792,-1.6292,-1.6636,-1.7164,-1.7248,-1.7632,-1.822,-1.8652,-1.8592,-1.9,-1.912,-1.9288,-1.9304,-1.9524,-1.9508,-1.962,-1.968,-1.972,-1.9756,-1.9736,-1.9884,-1.9936,-1.9864,-1.9872,-1.9944,-1.9912,-1.9904,-1.996,-1.9956,-1.9992,-1.9956,-1.9992,-1.9992,-2.0,-1.9992,-1.9976,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5432,-0.5684,-0.5892,-0.6228,-0.628,-0.6452,-0.728,-0.732,-0.7716,-0.7952,-0.794,-0.8604,-0.8748,-0.9364,-0.9804,-0.9656,-1.0472,-1.124,-1.2008,-1.29,-1.4096,-1.5092,-1.5736,-1.6724,-1.7096,-1.7452,-1.7724,-1.806,-1.8416,-1.8432,-1.9132,-1.8964,-1.9212,-1.9316,-1.9292,-1.9424,-1.9496,-1.9612,-1.9632,-1.9644,-1.9792,-1.9908,-1.986,-1.99,-1.9896,-1.9904,-1.9936,-1.994,-1.9952,-1.9968,-1.9976,-1.9984,-1.9984,-1.9976,-2.0,-1.9984,-1.9992,-2.0,-2.0,-1.9992,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5648,-0.5848,-0.5876,-0.6804,-0.6436,-0.6484,-0.6828,-0.7084,-0.7528,-0.7524,-0.802,-0.8016,-0.8888,-0.9364,-0.9568,-1.016,-1.0596,-1.1316,-1.1656,-1.2528,-1.4248,-1.5312,-1.596,-1.6516,-1.7284,-1.7648,-1.8196,-1.8376,-1.8344,-1.892,-1.878,-1.8988,-1.922,-1.926,-1.9312,-1.95,-1.9588,-1.9696,-1.98,-1.9676,-1.9756,-1.9836,-1.9912,-1.9876,-1.9916,-1.99,-1.9928,-1.994,-1.9936,-1.9968,-2.0,-1.9984,-1.9992,-1.9984,-2.0,-1.9992,-1.9992,-2.0,-1.9984,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.56,-0.5664,-0.578,-0.6228,-0.6556,-0.67,-0.7004,-0.728,-0.7216,-0.754,-0.798,-0.852,-0.8584,-0.8924,-0.9772,-0.9796,-1.0436,-1.094,-1.2192,-1.1948,-1.3632,-1.4756,-1.5244,-1.5964,-1.7336,-1.7612,-1.7964,-1.8212,-1.8496,-1.8516,-1.8852,-1.9144,-1.9188,-1.9272,-1.9496,-1.9588,-1.9636,-1.9652,-1.9728,-1.9716,-1.9812,-1.9868,-1.9884,-1.9824,-1.9912,-1.9928,-1.9952,-1.996,-1.9984,-1.996,-1.9976,-1.9984,-1.9968,-1.9992,-1.9968,-1.9984,-1.9992,-2.0,-1.9984,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-0.5448,-0.5764,-0.5924,-0.6292,-0.6568,-0.6556,-0.6748,-0.7292,-0.7316,-0.7972,-0.7812,-0.868,-0.8848,-0.93,-0.9652,-0.9764,-1.0496,-1.1416,-1.17,-1.2336,-1.388,-1.488,-1.5672,-1.6864,-1.7184,-1.7492,-1.7784,-1.826,-1.8488,-1.878,-1.9072,-1.9012,-1.9164,-1.9156,-1.9476,-1.9528,-1.9376,-1.964,-1.9708,-1.9748,-1.9824,-1.9872,-1.9856,-1.9864,-1.9864,-1.9916,-1.996,-1.996,-1.9972,-1.996,-1.9976,-1.9992,-1.9992,-1.9992,-2.0,-1.9992,-2.0,-1.9992,-1.9984,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-1.9992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
