-0.20326138184560277
-0.20940710717315492
-0.21508153454614004
-0.2216231501555283
-0.2290508059195023
-0.2357243849561693
-0.23772268828353288
-0.25052314072956927
-0.2539541898388161
-0.256687717975304
-0.2674144594212461
-0.281346026958243
-0.28426807427655765
-0.2946177773588462
-0.3063248185502875
-0.30941653313224615
-0.3255726270147987
-0.3324535771514752
-0.3429540955792251
-0.3491186728249599
-0.3681779621076445
-0.37894240738995194
-0.3897822603449901
-0.40092374399095104
-0.40827599208219445
-0.4253369780375153
-0.44820435479310017
-0.4549344895843152
-0.47033650673956073
-0.49243095484965593
-0.5011405410500519
-0.5156942218870769
-0.5369026298425866
-0.554039023470638
-0.5749646526534076
-0.5927608634178528
-0.6152512018097841
-0.6378169478744462
-0.6590819115845037
-0.6784239796399284
-0.7089640870958621
-0.7310019794514091
-0.7614478273164295
-0.7897068526722594
-0.8274860967103402
-0.8612310302573286
-0.9019888773682722
-0.9417475728155338
-0.9945706475633894
-1.040267697238194
-1.0876991233858044
-1.1522669431614667
-1.2189838816099539
-1.3075501932321614
-1.3956263549816195
-1.4414365161655198
-1.4729757752851351
-1.4973513054953345
-1.518013007823546
-1.5338297671788106
-1.5514751625977943
-1.5621264963710058
-1.5691394099349607
-1.5750777641625038
-1.57928174191724
-1.5848430577811292
-1.588688849090395
-1.5903478178904704
-1.5943821283815627
-1.5967009143180317
-1.5987369214817608
-1.6014893015364315
-1.602205674427373
-1.6038646432274486
-1.6043547931001982
-1.6062776887548307
-1.6069940616457725
-1.6075784711094354
-1.6079555094730889
-1.6083891035912905
-1.608935809218588
-1.6090489207276844
-1.6092751437458759
-1.6094636629277033
-1.6094825148458856
-1.6096710340277123
-1.6099915166368177
-1.6099726647186352
-1.6101046281459137
-1.6101800358186444
-1.610274295409558
-1.6103497030822886
-1.6103497030822886
-1.6103308511641061
-1.6103497030822886
-1.6104439626732017
-1.610481666509567
-1.6105759261004806
-1.6105382222641154
-1.610557074182298
