0.00044633317786511,0.0003298250985289383,0.0002451461328774387,0.00018270675606432273,0.00013399151908689844,0.00010254083071280019,7.942596097210549e-5,6.435354246729718e-5,5.165881783087818e-5,4.231511530031953e-5,3.487135367291813e-5,2.6952469198565955e-5,2.50030365942151e-5,1.9246055203705744e-5,1.7139274353510857e-5,8.418152137780084e-6,4.656395532154345e-6,1.0454680739694486e-6,3.982818239867907e-6,1.0974077258745686e-7,-5.813727839470532e-6,-6.2251471436217674e-6,-7.834147712302547e-6,-6.552561813127531e-6,-5.464979971647595e-6,-5.60091134217189e-6,-4.4197199698300865e-6,-7.657119254583057e-6,-8.653053954923206e-6,-6.383531231988378e-6,-9.642864574535986e-6,-9.26554620138356e-6,-9.338024472682337e-6,-1.3239977674256028e-5,-1.2789554978335439e-5,-1.7422387619852404e-5,-1.7330085480569358e-5,-1.4153445108487472e-5,-1.5820581739181574e-5,-1.40306933651464e-5,-1.4673927208821828e-5,-9.444567373916512e-6,-3.9192984393474926e-6,-2.9584588052605093e-6,-4.696443044037067e-6,-7.968472658399174e-6,-9.652592791676989e-6,-8.320825529544766e-6,-6.540401887613899e-6,-2.9445655107685344e-6,-5.992329076768658e-6,-8.155850393588598e-6,-7.204583372241416e-6,-5.427346428202757e-6,-9.534804609828433e-6,-9.408076538172425e-6,-9.919464481696226e-6,-8.776013815356172e-6,-7.64646220213554e-6,-9.375670094102156e-6,-6.212140764137401e-6,-4.346395855947871e-6,-1.9037175898274367e-6,5.671160870598151e-6,3.2823756132807415e-6,3.5904959683705083e-6,2.836629025097182e-6,2.529063218038328e-6,1.7379072449797778e-6,3.570857896258144e-6,4.368423418724205e-6,7.573065754272537e-6,1.3793848383712215e-5,1.852476324994045e-5,1.3812132902557036e-5,4.835254636562372e-6,-5.942007783584325e-6,-4.025861914973466e-6,-5.37168208568442e-6,-1.0373839845830534e-6,-2.804876231295619e-7,-1.922530654796105e-6,5.731549741049246e-7,4.1119508668526835e-6,2.498465066418959e-6,3.308919461718151e-6,8.354999640089689e-6,1.0765693470889653e-5,1.1123754167477397e-5,1.3418673583574617e-5,7.981297841715304e-6,5.057554019439221e-6,1.2276377396458422e-6,-4.144689128656431e-6,-8.83806902646682e-6,-1.3913117211384914e-5,-1.654704197322594e-5,-1.5248834075611147e-5,-1.263836867365214e-5,-1.0611016527832748e-5,-1.005957300475936e-5,-6.67899171085801e-6,-5.529205711009404e-6,-5.446533273248025e-6,-6.4433879696911966e-6,-4.438435186817303e-6,-4.166467510039909e-6,-9.127222953553582e-7,-5.553867688518709e-6,-7.753649370727826e-6,-9.019441537993558e-6,-7.1652296488126955e-6,-6.56178460442208e-6,-5.061157391073057e-6,-3.282204941084404e-6,-5.766913247261498e-6,-7.552989436489156e-6,-1.0001265867398817e-5,-1.7645977025153288e-5,-2.3626246422915643e-5,-2.602496246459882e-5,-2.6431041286129285e-5,-2.5690122106005828e-5,-2.039771903450224e-5,-1.298268841578053e-5,-8.656848042564477e-6,-6.368177852532512e-6,-4.474339031247656e-6,-2.1598157771958594e-6,2.664915605650116e-7,6.338957183383e-6,4.856355673396889e-6,6.456774958382571e-6,3.955258740786959e-6,-1.7810292383634978e-6,-5.136777093295261e-7,-2.173219105167147e-6,-4.772675293564777e-6,-6.40286801541674e-6,-1.3213136464080794e-5,-1.2387037920973897e-5,-1.2545559264357533e-5,-8.826053589475027e-6,-3.0868723006215887e-6,-2.2062157611760436e-6,1.0967574212804929e-6,3.2223128182177037e-6,1.268002993862143e-6,-1.3291477118995789e-8,1.7033406698661193e-7,2.148934050806769e-6,4.270951775015604e-6,8.957035670712324e-6,8.756770730800076e-6,9.520520463874273e-6,6.391178761712279e-6,6.280150250625457e-6,2.583002460041453e-6,-2.20725961718787e-6,-5.456228868907876e-6,-4.466860271384176e-6,-2.2934472403772267e-6,3.6065463338861963e-6,5.932766693299236e-6,7.922156739536189e-6,5.89938560316062e-6,4.483408865194972e-6,6.804007685210091e-8,1.4295897669320408e-7,-3.1393328749599892e-6,-8.894802678412445e-6,-1.47565715406331e-5,-1.718506481341039e-5,-1.9708265834447247e-5,-1.597983683474875e-5,-1.5587182648645986e-5,-1.535264525698639e-5,-1.1020886579963245e-5,-1.0011938865309205e-5,-6.341651943403458e-6,-1.3629313469255422e-6,-6.031780790924727e-7,3.94255942719095e-7,-3.5556727664695207e-6,-1.477281724133334e-6,-1.3522239531850535e-6,2.4877805414564785e-6,2.046610478579253e-6,1.0955654160434874e-5,7.198142093804381e-6,6.274055081477643e-6,2.130427685486352e-6,-3.987139049494055e-6,-5.337945082761796e-6,-5.059969827687427e-6,-4.577461733877382e-6,-8.510475955440888e-7,6.511516132849213e-6,1.2186425803272558e-5,8.492515917252724e-6,5.889794011842074e-6,6.339605169972368e-6,5.821522425545463e-6,2.2954711595238e-6,1.842584792447749e-6,6.0759439781052724e-6,3.634440039654537e-6,4.3927691755648475e-6,3.611386683605639e-6,7.42803736077456e-6,8.185958552366335e-6,4.3440620605181085e-6,6.647664575346822e-7,5.391720963663838e-6,1.3238020377628974e-5,1.68629585555632e-5,1.4482684860383868e-5,1.3230839523338846e-5,9.858639871737772e-6,7.054294138507594e-6,9.413215859952752e-7,-1.3504347892879231e-6,-3.7758929748450118e-6,-5.42192590323507e-6,-1.32366229535603e-5,-1.2596978430356857e-5,-9.055414134870339e-6,-6.010265090685861e-6,-6.131800429870092e-7,5.904077939744134e-6,7.120407663838942e-6,8.290569351606822e-6,7.302027765969884e-6,4.885646793638233e-6,-9.211790750072386e-7,-3.2723440035857403e-6,-7.318795373194226e-6,-9.728109387371542e-6,-7.492601312757014e-6,-6.988143076424938e-6,-6.816657060689816e-6,-3.6991050327320172e-6,-1.294297410060493e-6,4.628140131223889e-7,1.134208543672904e-7,2.5914896147145666e-6,3.8714742723837965e-6,6.866908343491752e-7,2.509766120610928e-6,3.513366533986288e-6,1.0426166355561879e-5,1.22026757030883e-5,6.7973829110655e-6,2.8984263373426238e-6,-4.964979527390857e-7,-6.179039498972988e-6,-1.0458823859429412e-5,-1.0046075156534672e-5,-9.635276679062497e-6,-8.591876695802061e-6,-9.557361541992843e-6,-1.4180418560827333e-5,-1.6114823952307026e-5,-1.9270174104241136e-5,-2.4106546806444253e-5,-2.127759252759457e-5,-1.7504445151029072e-5,-1.3866407858535715e-5,-1.2137936218963354e-5,-1.2808901859072246e-5,-1.1787998292888273e-5,-8.104939922752827e-6,4.905126198807741e-7,3.3912298063179297e-6,5.777857459238371e-6,4.286760514777839e-6,1.2500359552378536e-6,4.1425550057667145e-7,1.261069801154989e-6,-3.407683269276255e-7,2.4013291238935068e-6,4.462814293790266e-6,3.045774900243105e-6,3.6251138436060632e-6,4.987435917721129e-6,5.812781871077813e-6,4.954416296236545e-6,7.724876841094632e-6,1.3653669060476351e-5,1.0225234385229959e-5,4.9672546825033e-6,2.0393082838648196e-6,5.099267466590193e-6,1.0043701062858276e-5,1.2976643094533615e-5,1.5181546474159555e-5,1.690851848861156e-5,1.4420523410904744e-5,1.2797334887678899e-5,1.0875067820698888e-5,8.51684875179659e-6,8.697042932355148e-6,1.1148098460564763e-5,1.059458467217447e-5,1.1270464340653776e-5,1.1300665983702317e-5,1.084354584296386e-5,1.2152687579388036e-5,1.1342025975756769e-5,1.0998880888867413e-5,2.6464037848674845e-6,-4.214834445942446e-6,-8.299070217492768e-6,-1.246066967355092e-5,-9.462465572535982e-6,-6.863521497021183e-6,-8.78539970385162e-6,-1.263049898220136e-5,-1.7066371356636724e-5,-2.259437932968204e-5,-2.0137841341816295e-5,-1.4555001016848776e-5,-1.0436693331691101e-5,-7.861392315399058e-6,-1.1083365244664852e-5,-8.732129709303337e-6,-9.22681768446106e-6,-9.963332166932282e-6,-4.931074463376436e-6,-6.930513553219546e-6,-4.9862255496370205e-6,-3.045729169718106e-6,-9.135098746344543e-6,-1.6054353997677304e-5,-1.6286561499861455e-5,-1.5652069846211756e-5,-9.843876360057202e-6,-7.86283676879168e-6,-7.993195322366079e-6,-8.905903397621894e-6,-8.486041539772852e-6,-2.8159603237433726e-6,-2.0225322433429762e-6,-1.8233293566639569e-6,1.855367390585413e-6,4.031893469836304e-6,9.074111811931585e-6,1.2336721301199126e-5,1.1344083540313957e-5,1.1905581059743546e-5,9.261708008221663e-6,1.0079114393143132e-5,1.23810076723763e-5,1.2613437391396605e-5,1.2457067208679348e-5,9.585526374379187e-6,7.799173514449285e-6,-1.3427050851997115e-6,-5.961839256271426e-6,-4.54136016890067e-6,-7.577370506163242e-6,-8.614832755411021e-6,-7.748380168522692e-6,-7.173938492437535e-6,-8.588347590517194e-6,-9.396572679177249e-6,-1.2829769830423831e-5,-1.048175335726322e-5,-6.302930151256697e-6,-1.4785030195597008e-5,-1.7211192617420205e-5,-2.023943607423506e-5,-2.3939657298589485e-5,-2.36075655669348e-5,-2.0853081317643532e-5,-1.4477793853576465e-5,-2.493079116393035e-6,4.076811650764612e-6,9.175231057653958e-6,1.0167312276459058e-5,8.001823073805043e-6,8.423801224716072e-6,1.0357013315871486e-5,1.4636399920187144e-5,1.677300861964513e-5,1.7135985396769998e-5,1.1231457699699191e-5,1.9039503956141017e-6,2.563988425471375e-6,-8.029349889032415e-7,-6.056618920959056e-6,-5.3580460366512835e-6,-5.344424652369762e-6,-3.399392105471025e-7,4.4335684429249615e-6,1.2126067176420292e-5,9.728755681621053e-6,7.409606741565969e-6,5.808762094956972e-6,2.0204956034252853e-6,-2.2529746536689046e-6,-5.558433875182054e-6,-8.422874343898523e-6,-8.33507223985735e-6,-1.048578114035756e-5,-8.79513301538348e-6,-1.2625775958009026e-5,-1.4768677128872951e-5,-1.560849181038014e-5,-1.4678461716791913e-5,-1.1662838784389728e-5,-1.1707262559274791e-5,-1.4025563883768021e-5,-1.3752957520559649e-5,-1.3327234415401413e-5,-1.4400644300713441e-5,-1.7414870266055796e-5,-1.2646420049539458e-5,-4.964567183789206e-6,-2.1821240932059493e-7,2.078108131268437e-6,-1.196244862868581e-6,-5.691632527942987e-6,-1.2056764405001744e-5,-1.4521512127760765e-5,-1.589096013947043e-5,-1.3930506771924343e-5,-8.955222143009725e-6,-6.229554834934562e-6,-3.020806991744176e-6,-3.177775920222085e-6,-1.6914617613182761e-6,-1.5299312115109449e-6,-3.2082080475892864e-6,1.588753439831563e-6,7.487936657114578e-7,2.6281988822489752e-6,4.427482632466265e-6,8.045062566409092e-6,3.637510839992613e-6,-2.822826998047396e-6,-6.30885157807394e-6,-8.952559481341022e-6,-7.535267678323117e-6,-1.1636332633319779e-5,-1.726443821125255e-5,-1.9895273978895505e-5,-1.4452198219029034e-5,-9.901851051415161e-6,-1.0884819506398112e-5,-9.607264079972545e-6,-5.024334742330677e-6,-4.088222171225041e-6,-6.242977876843248e-6,-6.24956689769899e-6,-1.9780448005950926e-6,4.249624498977885e-6,1.1763048570136983e-5,1.71782946777236e-5,1.309749689377873e-5,1.2234496491338216e-5,9.309067289927682e-6,7.604777688727038e-6,5.32513281617219e-6,-5.950493008895244e-8,-2.6068074584086357e-6,9.851000430110522e-7,8.130863334751738e-7,5.934468199101719e-6,7.124504424643377e-6,6.0797340549093395e-6,5.96986678644987e-6,9.350739723947478e-6,1.1296496096638497e-5,1.1312011397868673e-5,1.0292201757241702e-5,8.770109235908853e-6,6.848009029292662e-6,3.3696394213504112e-6,-2.6930365524861125e-6,-6.701873975979057e-6,-5.35517466202828e-6,-3.3753716196640734e-6,-2.877981085829937e-6,8.10207839255202e-7,1.7032549478284696e-6,-4.936965914711728e-6,-6.4769659989389925e-6,-5.5684118275684e-6,-1.6968512529016332e-7,4.277328803976224e-6,4.5430774727150984e-6,2.970344735146865e-7,-3.930805653705559e-6,-6.796644073460572e-6,-1.5186789092703936e-5,-1.7119252946049445e-5,-1.4548216462646958e-5,-1.1175213520313183e-5,-1.0403283602264057e-5,-4.179813092811284e-6,-2.4454105400734852e-6,-1.2094937878161027e-7,-6.819822725814085e-7,-4.930307779737419e-6,-8.73171854754056e-6,-9.571747787469679e-6,-6.5003448531706325e-6,-7.045656496258756e-7,2.2152785409202495e-6,7.374176370352787e-6,1.2321266352092405e-5,1.0518864833255651e-5,3.031842047507534e-6,-4.642409930495715e-6,-8.961936856046228e-6,-3.6208049063896063e-6,-3.4247077696483793e-6,-4.851190820080174e-6,-2.3382783028416843e-6,-2.922568788309881e-7,3.2160158759509676e-6,-1.2392921141449099e-6,-4.217188003306431e-6,-6.655180207019349e-6,-9.604461797357363e-6,-1.1890489267730983e-5,-1.363309286300104e-5,-1.193177688528539e-5,-7.06515671146304e-6,-1.3239224741760216e-6,1.194154651840502e-5,1.694316247611519e-5,1.6741384748640345e-5,1.976159013957964e-5,2.5605453766075096e-5,2.909719179581932e-5,2.2765080544808222e-5,2.21327122868459e-5,2.155862604431759e-5,2.096417949230277e-5,2.0479392060454463e-5,1.7602706404247477e-5,2.2034258163752203e-5,2.068520244362071e-5,2.3722071220316666e-5,2.464948614871115e-5,1.6940840663202655e-5,1.3500362366962625e-5,1.0428441623848872e-5,6.378676023701552e-6,-1.0191861051121827e-7,-7.757753579803561e-6,-8.978607474574744e-6,-1.0602444447917669e-5,-9.588368061825738e-6,-8.708471254757221e-6,-7.425229129750211e-6,-6.554937233496507e-6,-6.999711428608942e-6,-7.717029177055065e-6,-8.751010682839904e-6,-9.786197649767108e-6,-1.3581052154038821e-5,-1.4464915569431831e-5,-8.567345499596725e-6,2.544293767214035e-7,1.118744189727446e-5,1.4906603648265677e-5,1.553293534286185e-5,1.0130522704645261e-5,3.391271695245776e-6,2.848900317198964e-6,5.624794988772288e-6,7.223588072331558e-6,4.73548230716315e-6,1.8672252462374134e-6,2.7044887965246528e-6,-5.310554075347117e-6,-8.373596261163625e-7,3.309295644144791e-6,7.118121177591023e-6,1.117415194790593e-5,1.3273238312402515e-5,1.2514344288195866e-5,1.75169533731476e-5,1.1840799900446216e-5,1.1838467580254943e-5,1.0570189689637164e-5,1.398260502711278e-5,1.4020783465525247e-5,1.1908248633499545e-5,6.707007290866927e-6,-1.1287172618298495e-6,-5.282751163668991e-6,-6.7119894007551535e-6,-1.582457091305271e-5,-1.7669737043182565e-5,-1.844729001853073e-5,-1.970926261421056e-5,-2.4354967300295195e-5,-2.0675866382449328e-5,-1.4135595077477752e-5,-5.702267414465876e-6,-6.481391032165966e-6,-7.613465353752627e-6,-7.2753889241659735e-6,-1.1191998205450474e-5,-7.830500614509612e-6,-6.808725531480952e-7,5.664156413411822e-6,7.469249936429685e-6,5.751664234933583e-6,-1.5530609492377196e-7,-5.619619953601644e-6,-5.309838110975598e-6,-4.874622051599563e-6,1.8091001773766924e-6,3.3558214252022476e-6,5.05585710113855e-6,7.0190503117121295e-6,9.509798168639136e-6,8.185194511318292e-6,3.7466478543826933e-6,3.5898371970342105e-6,4.979608786715628e-7,2.5223876074388505e-6,5.442391831878272e-6,8.097317634416969e-6,1.0750302203874449e-5,4.712909442634239e-6,-3.821823199754691e-6,-6.1808603469551105e-6,-2.8396485335307132e-6,1.5650311274835645e-6,-1.1991405252137167e-8,-2.157416085687334e-7,2.1533016656007096e-6,3.1834349004347814e-6,8.608993165604021e-7,5.7637120161403245e-6,9.03492881764554e-6,1.455330513500312e-5,1.8709736271000087e-5,2.3149299829822457e-5,2.0986061447017435e-5,2.4359349178713753e-5,2.156755263127968e-5,2.0054446821815192e-5,1.3828510659194159e-5,1.2573470651933228e-5,1.4135519799957342e-5,2.0355448898987353e-5,2.7434291156992764e-5,2.5708261466465404e-5,2.491682209153359e-5,2.9915001886906037e-5,3.0143858684613807e-5,2.639291427829761e-5,1.9550060188382647e-5,2.10883553117972e-5,2.219945134188261e-5,2.0835968001772136e-5,1.4780261416995446e-5,8.575768554372618e-6,2.961581743562914e-6,2.337319478618696e-6,4.97462214813543e-6,1.0419117617173267e-5,1.0803364666973135e-5,1.2153368902635206e-5,1.3184221503046322e-5,1.3717800288069476e-5,9.326706310023057e-6,3.699577991854901e-6,1.6859021617419872e-7,-5.641915894845952e-6,-4.4323619007392865e-6,-3.237696060154584e-6,-6.935176081865743e-7,-5.01107357851931e-6,-6.044763421744366e-6,-4.989867403377643e-6,-6.352997005478564e-6,-3.880710467869944e-6,-3.947722444529496e-6,-3.6241365714573495e-6,-1.1597773793696528e-5,-1.6585113329300566e-5,-2.198197282037145e-5,-1.8994705220305182e-5,-1.284966383426903e-5,-9.053209965896975e-6,-1.2606351591653455e-6,-2.290427486567418e-7,1.080902189027608e-6,2.1382465437025733e-6,-1.756347920643161e-7,-1.6024563180211558e-6,-2.0774319041359694e-6,-1.3356417345938965e-6,1.7782275974572205e-7,5.5094398746050176e-6,1.320870428823748e-5,1.6977469903751385e-5,1.642156900537054e-5,1.6611227923945245e-5,1.635241099368594e-5,1.6090416987374612e-5,1.3982020102032443e-5,1.4948389525957035e-5,1.0824210498117035e-5,3.337778246401413e-6,-2.838177918062889e-6,-9.523562942301581e-6,-9.334254907847925e-6,-1.0337077203002986e-5,-7.729999290528297e-6,-3.95784517078746e-6,4.869728298540425e-6,3.579903100122546e-6,-1.594003409071367e-6,-2.9404475770661862e-6,-3.472807169586766e-6,-5.601451590722763e-6,-1.6317884915011344e-6,4.506188472651576e-6,7.623543088325489e-6,7.850895474460746e-6,1.1785197319757357e-5,1.5097716060831106e-5,1.791553073684291e-5,1.870420085743269e-5,1.5131926942992972e-5,7.82067417599939e-6,6.587342963681976e-6,3.750145596291782e-6,1.0708004975207486e-6,-6.784958350372739e-6,-7.331215856580412e-6,-7.794553413433142e-6,-5.8605930511138545e-6,-6.7199575027660255e-6,-8.844937715960601e-6,-7.289501475577877e-6,-3.900420951809502e-6,-7.08315347010769e-6,-3.2008096633917476e-6,1.1508893831915656e-6,6.13545269666917e-6,9.862529087329836e-6,1.5864471605315468e-5,1.38379202105188e-5,1.2680265660991126e-5,6.315251126816295e-6,2.4881858686916767e-6,3.1530313347789007e-6,4.0412534778880025e-6,5.186151639187154e-7,1.9676158847824645e-6,-1.5521254720095113e-7,3.611518668220926e-7,-1.6087230798623714e-6,2.8825155308571437e-6,7.011391073576993e-6,5.723486833844404e-6,2.388787349243845e-6,-7.622731229605664e-7,-8.750033409369486e-6,-1.4811435876055819e-5,-2.0273980903733415e-5,-1.3488122527777187e-5,-1.0937894150090873e-5,-3.52272238739927e-6,-1.4203142212245404e-6,-3.2363929968571923e-6,-6.044989530711072e-6,-1.0317293643281687e-5,-1.0258226017530352e-5,-1.3610827611713372e-5,-1.4112490306914714e-5,-1.3392780664183022e-5,-1.296200638102676e-5,-1.2555367293111794e-5,-1.2846028267435983e-5,-1.5236813589381906e-5,-1.4034879695476125e-5,-1.04648833458286e-5,-1.0251355272651107e-5,-3.7237317995076348e-6,-1.268757612216615e-6,-3.5136405695459303e-6,-9.471856489293875e-6,-1.8994325526369815e-5,-2.2404456154292806e-5,-2.3629420018140636e-5,-1.8157008805792927e-5,-1.4038117821837053e-5,-4.790711887373156e-6,6.491263702984585e-7,1.529780055095979e-6,-4.63647111163726e-6,-6.224537857355684e-6,-5.438846299286129e-6,-7.161975025103859e-6,-3.0292351051141626e-6,-4.784096550592778e-6,-6.043164455372479e-6,-6.337796709080261e-6,-8.249281774443457e-6,-5.634374696024629e-6,-9.356894576635213e-6,-6.300282654690606e-6,-1.1541353807693028e-5,-1.450727876820295e-5,-1.4925951371931107e-5,-1.6886406077133335e-5,-1.8409031705934562e-5,-1.4759756780829459e-5,-1.0503842199703565e-5,-3.287502839663446e-6,-2.8876614632710814e-6,-2.194858251271062e-6,-6.275400400817019e-6,-4.567966203465394e-6,-8.715945054617796e-6,-9.36773906060911e-6,-1.6957770681476404e-5,-2.020933267068726e-5,-2.2918445130441895e-5,-2.495522098356385e-5,-2.4771463796516987e-5,-2.548656899027341e-5,-2.056657074795173e-5,-1.5087886088225376e-5,-1.766975074295985e-5,-1.3865559030137198e-5,-1.1639910525854909e-5,-8.869882983089458e-6,3.203439765872218e-8,4.7830528310176264e-6,3.5584206158185096e-6,4.295900977497257e-6,8.768610489763034e-7,-3.603597782152084e-6,-5.756894013889321e-6,-1.0855507022423695e-5,-6.832377818721977e-6,-5.893846492100831e-6,-5.731000635287727e-6,-5.044534531286528e-6,-6.9452599575127215e-6,1.0255188119982522e-7,3.5053439567308958e-6,6.277088259693179e-6,6.3894770355513196e-6,3.914336870894357e-6,6.7217709532522936e-6,4.411623944246706e-6,5.306464495822729e-6,8.077126478958597e-6,1.55579823057196e-5,1.9467221418491078e-5,2.0173199597726945e-5,1.0864137536236656e-5,4.8664239402432845e-6,-1.950956875381172e-6,-5.723090573517233e-6,-8.953068325201419e-6,-7.825245076269488e-6,-6.940612342453064e-7,6.1012591853179575e-6,1.0060708171779817e-5,1.030572553374823e-5,6.860519254975527e-6,6.286772604848518e-6,-4.377323245710987e-7,-5.905811808456586e-6,-1.0510766585357785e-5,-1.340890710837653e-5,-1.4006992582202043e-5,-9.628314623598545e-6,-4.608521162329543e-6,-1.227766060063416e-7,-7.367188813882635e-7,-6.70024769002902e-6,-1.0713406678393578e-5,-9.244133576855435e-6,-9.718950160168976e-6,-1.1063422982302723e-5,-1.1317701112008609e-5,-8.373735932286263e-6,-6.597992793302166e-6,-5.575367448346211e-6,-4.199318838163849e-6,-6.466318969320418e-6,-6.530558990646787e-7,-1.3100305173219426e-7,-5.249363046447936e-6,-3.97512309843843e-6,-5.062850610353391e-6,-7.212816162339623e-6,-9.526813279492213e-6,-1.002015473588509e-5,-6.1111528946183015e-6,-5.078118329524638e-6,-6.405029916897745e-6,-5.777065731240696e-6,-7.586313261022879e-6,-9.224185646038468e-6,-7.088013173581513e-6,-3.191885342372665e-6,-1.5973266196637467e-6,4.736925032953393e-6,7.781058423278623e-6,4.471238955034217e-6,8.588194604648678e-6,1.1669960065229918e-5,8.747051011235217e-6,9.797351830291395e-6,1.0820811261426626e-5,1.0198486761963152e-5,4.854230331597294e-6,5.622636058836954e-6,1.0723369654359222e-5,1.7157080897601665e-5,1.6793167400086075e-5,1.5743220703731483e-5,1.60427787512107e-5,1.587838933134463e-5,1.4968701212341894e-5,1.711695491908099e-5,1.8572639420122632e-5,1.663405632160432e-5,1.4056364351858472e-5,9.259565838453823e-6,8.066287147627298e-6,2.3756764276495406e-6,1.4030813515387451e-6,-3.185929519368188e-6,-6.8587216617013735e-6,-7.301517891602967e-6,-1.0267061376218219e-5,-1.296291534576734e-5,-1.0953348067771733e-5,-9.795176972753032e-6,-4.9282558751979965e-6,-6.0752692065686695e-6,-7.790872944588526e-6,-4.7996940379333704e-6,1.214800242310763e-6,1.1545020923211001e-6,-1.531016704358479e-6,-7.44870722513446e-7,-3.236582957318591e-7,1.1737818765438716e-6,-1.0164910286172196e-6,1.6544128117282876e-6,5.2158013271300555e-6,8.846211010875995e-6,9.002488479903375e-6,8.731178908709023e-6,6.9054370914402165e-6,6.208878803076978e-6,6.3269128357048445e-6,6.417870789314195e-6,6.8725419317700855e-6,5.099037066904795e-6,2.191257141034026e-6,2.5728350675612017e-6,2.8591652982838062e-6,2.013399234853769e-6,2.344680252800095e-6,-7.763338625656157e-7,9.06191343296593e-7,-1.2047978798639522e-7,3.3056682928581656e-6,8.665836019555496e-6,1.131091755593156e-5,1.0581740634398736e-5,8.496159912928532e-6,1.4540140677474259e-7,-5.249831602656833e-6,-1.1133734795618894e-5,-1.7294047927939e-5,-1.578602845651718e-5,-1.3748243682467467e-5,-8.909377545259396e-6,-4.52967788356717e-6,-5.85833962795356e-6,-7.814674243184176e-6,-1.1370846441562525e-5,-1.3541961356127977e-5,-1.5091114304650485e-5,-1.6580709133681328e-5,-1.7390468053898985e-5,-1.3976287913349315e-5,-1.1552057137350707e-5,-9.36155184673752e-6,-8.627669648210842e-6,-5.044597594649668e-6
