Energy	SaddleIndex	Beta
-0.1886713869221158	2526.0	0.09655421824575261
-0.2473969179508538	2086.0	0.11907536883810037
-0.17326114119117034	2499.0	0.09241363592498908
-0.22115785089546022	2286.0	0.10861016465928171
-0.21949187838400666	2383.0	0.10918759684807663
-0.29737609329446063	1919.0	0.13244778320197992
-0.2269887546855477	2225.0	0.10684338273789766
-0.23323615160349853	2344.0	0.12422015469025828
-0.2615576842982091	2089.0	0.12697236479492907
-0.3102873802582257	1953.0	0.14429013200731183
-0.2311536859641816	2361.0	0.12103125017550778
-0.29529362765514366	1875.0	0.14415020612981652
-0.23323615160349853	2363.0	0.1119510102195166
-0.2986255726780508	2005.0	0.1369987177789085
-0.24531445231153687	2216.0	0.12281223668323031
-0.32194918783840065	1792.0	0.1602992386193288
-0.3048729695960017	1947.0	0.14807070352034804
-0.28821324448146607	2002.0	0.14136217897228728
-0.3894210745522699	1654.0	0.18565406548404828
-0.3965014577259475	1613.0	0.18272069554272133
-0.3315285297792586	1766.0	0.1566645812656823
-0.3723448563098709	1638.0	0.1739435411331218
-0.4102457309454394	1588.0	0.18349716047826198
-0.3710953769262807	1573.0	0.1818497181715962
-0.3448563098708871	1803.0	0.16725774745782085
-0.29529362765514366	1913.0	0.15043273670549062
-0.3844231570179092	1533.0	0.19250153807202536
-0.38650562265722616	1642.0	0.17177768765924625
-0.32236568096626406	1927.0	0.1657572390894793
-0.42982090795501876	1400.0	0.20634843811398867
-0.5818408996251562	996.0	0.25444412596975424
-0.5660141607663474	1026.0	0.2453966718123256
-0.6155768429820908	911.0	0.27279245241386835
-0.5985006247396918	1031.0	0.2614494762776268
-0.6334860474802165	823.0	0.2730506064690606
-0.7909204498125781	566.0	0.31658229565535523
-0.5472719700124948	1064.0	0.24841040855980745
-0.6518117451062058	835.0	0.27882473459283386
-0.6109954185755935	821.0	0.2566322179920084
-0.6963765097875885	778.0	0.29069614049489384
-0.6547271970012495	771.0	0.277823107065461
-0.8571428571428571	520.0	0.33838694023215654
-0.620158267388588	797.0	0.27032537827244957
-0.8100791336942941	618.0	0.32926935770309046
-0.6813827571845065	766.0	0.2980934120604859
-0.8771345272802998	495.0	0.3450414915090739
-0.9770928779675135	311.0	0.37806322611203785
-1.204914618908788	183.0	0.41490178256769705
-0.9783423573511038	350.0	0.375242927831709
-0.8854643898375677	455.0	0.35510244200061547
-1.1074552269887548	241.0	0.4012415091439174
