Energy	SaddleIndex	Beta
-0.17916186082276048	1449.0	0.09075785192614569
-0.19338715878508267	1536.0	0.10105620331488607
-0.19530949634755862	1417.0	0.10339891128972448
-0.22722029988465975	1450.0	0.11136784119288236
-0.28527489427143404	912.0	0.13880493534076235
-0.19492502883506344	1349.0	0.10008026457153227
-0.1972318339100346	1601.0	0.10223510037704406
-0.2368319876970396	1119.0	0.12492161759389266
-0.22760476739715493	1082.0	0.11424278936166046
-0.22183775470972703	1251.0	0.12224111154729594
-0.26605151864667437	721.0	0.13601119695104547
-0.2379853902345252	931.0	0.12793649004491126
-0.24029219530949636	965.0	0.115826112126269
-0.34678969627066514	575.0	0.16034905058541668
-0.3164167627835448	607.0	0.15377787786958938
-0.3360246059207997	881.0	0.16425547680756886
-0.34371395617070355	628.0	0.16425501352295516
-0.3156478277585544	695.0	0.16062267912729677
-0.3556324490580546	395.0	0.16233814350209988
-0.37101114955786235	418.0	0.18117252156863722
-0.32987312572087657	533.0	0.1670349546531393
-0.3687043444828912	512.0	0.1665959849217678
-0.4086889657823914	329.0	0.19421820646315588
-0.41214917339484813	242.0	0.19337705619332113
-0.5098039215686274	137.0	0.224958930257803
-0.4209919261822376	336.0	0.19676623770914184
-0.47635524798154555	173.0	0.21950973729317638
-0.3944636678200692	494.0	0.1971648874533001
-0.4675124951941561	168.0	0.21415455067955616
-0.44790465205690116	233.0	0.209735037878732
-0.39638600538254515	398.0	0.20440034009959407
-0.6635909265667052	64.0	0.28053049010231423
-0.6366782006920415	90.0	0.2778246157358221
-0.6255286428296809	127.0	0.27686560462326437
-0.6512879661668589	17.0	0.2881278928655203
-0.687043444828912	10.0	0.29346203287549366
-0.6797385620915033	13.0	0.29453382635402275
-0.497116493656286	247.0	0.21875544299940355
-0.5693963860053826	35.0	0.25689573617762534
-0.5693963860053826	76.0	0.25391510160546504
-0.7074202229911573	13.0	0.30030253330100154
-0.776239907727797	2.0	0.30825526789235236
-0.5974625144175317	47.0	0.2616977709512691
-0.6101499423298731	149.0	0.26404706977753195
