Energy	SaddleIndex	Beta
-0.21283815628240174	2533.0	0.09892445496405396
-0.20944481100952023	2584.0	0.10610182402301577
-0.14987274955226695	3017.0	0.08659436541463139
-0.22942784428315582	2519.0	0.10978780319075337
-0.2264115373739278	2510.0	0.12305100281284037
-0.22000188519181826	2613.0	0.11113320633081795
-0.2501649542840984	2478.0	0.11273224843936513
-0.25921387501178245	2379.0	0.11261522870617031
-0.2773117164671505	2364.0	0.12463140114051927
-0.25657460646620794	2300.0	0.13155552934436865
-0.23696861155622584	2483.0	0.12734598484131962
-0.21208407955509473	2686.0	0.10036481331915491
-0.3229333584692242	2108.0	0.15376365628993893
-0.3150155528325007	2020.0	0.14969155040698445
-0.32972004901498725	1972.0	0.14700121595419366
-0.2905080591950231	2190.0	0.14024477302185895
-0.3180318597417287	2122.0	0.15518551281215376
-0.2264115373739278	2567.0	0.11814104450715093
-0.26637760392119897	2234.0	0.1262883076244245
-0.29390140446790464	2198.0	0.1514545658846283
-0.27655763973984354	2224.0	0.1353654306304119
-0.3451786219247808	1985.0	0.1621381266528842
-0.3530964275615044	1879.0	0.17222181537703163
-0.4130455273824112	1573.0	0.18827181579556457
-0.3202940899236497	2081.0	0.15992563559778555
-0.44886417192949385	1494.0	0.19973360442113489
-0.36365350174380245	1942.0	0.18843667346077533
-0.38175134319917053	1777.0	0.18539901827875904
-0.45979828447544535	1548.0	0.20487882244403094
-0.5284192666603827	1301.0	0.2396037243793604
-0.47865020265812047	1388.0	0.20970924077536357
-0.480535394476388	1369.0	0.21819805346724927
-0.6645301159392968	798.0	0.28623628948341245
-0.6354981619379771	967.0	0.26808351025991467
-0.6743331133942879	819.0	0.2964479876916378
-0.6758412668489019	826.0	0.2796388356518849
-0.5944009802997455	1017.0	0.2551003560692021
-0.6773494203035159	775.0	0.2925490873971457
-0.44924121029314734	1631.0	0.2172272943985193
-0.5910076350268639	1111.0	0.26271913121442625
-0.7011028372136865	843.0	0.298335724466419
-0.6434159675747008	860.0	0.2820901947856333
-0.5989254406635875	1076.0	0.27418196418996377
-0.5808275992082195	1042.0	0.2733680397590988
-0.7207088321236685	704.0	0.30750964805101516
-1.026109906683005	324.0	0.3812272261925467
-0.8779338297671788	477.0	0.35923466330702114
-0.7297577528513526	757.0	0.3142413918269368
-0.9107361674050335	353.0	0.35217814668656827
-0.9028183617683099	416.0	0.3547049466592156
-1.0607974361391272	324.0	0.396022265758174
-1.2655292676029786	196.0	0.4297342480497668
-1.5449146950702235	88.0	0.47040568439070124
-1.5087190121594873	73.0	0.4597705799653315
-1.2847582241493072	178.0	0.42556109680008425
-1.6180601376190027	27.0	0.4812789134338696
-1.3907060043359412	112.0	0.4415033628742904
-1.699500424168159	22.0	0.5047104606288282
-1.6727307003487606	32.0	0.48367199668186783
