Energy	p(K=0)	p(K=1)	p(K>=2)
-1.7420498614958448	1.0	0.0	0.0
-0.7208864265927978	0.0	0.0	1.0
-1.869252077562327	1.0	0.0	0.0
-0.6176177285318559	0.0	0.0	1.0
-1.5665373961218836	1.0	0.0	0.0
-1.0617174515235457	0.0	0.5714285714285714	0.42857142857142855
-1.9543490304709141	1.0	0.0	0.0
-1.7588919667590028	1.0	0.0	0.0
-0.22493074792243767	0.0	0.0	1.0
-1.909584487534626	1.0	0.0	0.0
-0.5334072022160665	0.0	0.0	1.0
-1.7398337950138505	1.0	0.0	0.0
-0.4522991689750693	0.0	0.0	1.0
-1.3085872576177284	1.0	0.0	0.0
-1.3812742382271468	1.0	0.0	0.0
-1.1902493074792244	0.5	0.0	0.5
-1.52398891966759	1.0	0.0	0.0
-1.7845983379501384	1.0	0.0	0.0
-0.3552354570637119	0.0	0.0	1.0
-0.5378393351800554	0.0	0.0	1.0
-1.1277562326869806	0.5	0.0	0.5
-1.2713573407202217	0.6666666666666666	0.0	0.3333333333333333
-0.31002770083102493	0.0	0.0	1.0
-1.306814404432133	0.8	0.0	0.2
-1.5536842105263158	1.0	0.0	0.0
-1.806759002770083	1.0	0.0	0.0
-1.7057063711911358	1.0	0.0	0.0
-0.32421052631578945	0.0	0.0	1.0
-1.9503601108033242	1.0	0.0	0.0
-1.2500831024930747	0.0	0.0	1.0
-0.9770637119113573	0.0	0.125	0.875
-0.8662603878116344	0.0	0.0	1.0
-1.918005540166205	1.0	0.0	0.0
-0.8604986149584487	0.0	0.0	1.0
-1.007202216066482	0.2	0.2	0.6
-0.5985595567867036	0.0	0.0	1.0
-1.2837673130193905	1.0	0.0	0.0
-1.7518005540166206	1.0	0.0	0.0
-0.4598337950138504	0.0	0.0	1.0
-1.8821052631578947	1.0	0.0	0.0
-0.8729085872576178	0.0	0.0	1.0
-0.9779501385041551	0.0	0.2	0.8
-0.4057617728531856	0.0	0.0	1.0
-0.8573961218836565	0.0	0.0	1.0
-0.4341274238227147	0.0	0.0	1.0
-1.0391135734072021	0.0	0.0	1.0
-1.902049861495845	1.0	0.0	0.0
-0.8268144044321329	0.0	0.0	1.0
-0.2515235457063712	0.0	0.0	1.0
-0.958005540166205	0.0	0.0	1.0
-0.6021052631578947	0.0	0.0	1.0
-1.5106925207756232	1.0	0.0	0.0
-1.6582825484764543	1.0	0.0	0.0
-1.6791135734072022	1.0	0.0	0.0
-0.4589473684210526	0.0	0.0	1.0
-0.7909141274238227	0.0	0.0	1.0
-0.5795013850415512	0.0	0.0	1.0
-0.1513573407202216	0.0	0.0	1.0
-0.28121883656509694	0.0	0.0	1.0
-1.9898060941828255	1.0	0.0	0.0
-1.7424930747922438	1.0	0.0	0.0
-0.8241551246537396	0.0	0.0	1.0
-0.3193351800554017	0.0	0.0	1.0
-1.6977285318559556	1.0	0.0	0.0
-1.692409972299169	1.0	0.0	0.0
-0.28875346260387813	0.0	0.0	1.0
-0.613628808864266	0.0	0.0	1.0
-1.368864265927978	1.0	0.0	0.0
-0.420387811634349	0.0	0.0	1.0
-1.9313019390581718	1.0	0.0	0.0
-0.7403878116343491	0.0	0.0	1.0
-0.6264819944598338	0.0	0.0	1.0
-1.5829362880886426	1.0	0.0	0.0
-0.670803324099723	0.0	0.0	1.0
-1.0178393351800554	0.25	0.0	0.75
-1.99601108033241	1.0	0.0	0.0
-1.3498060941828254	1.0	0.0	0.0
-0.33573407202216066	0.0	0.0	1.0
-0.3330747922437673	0.0	0.0	1.0
-1.507590027700831	0.5	0.0	0.5
-1.2514127423822714	1.0	0.0	0.0
-0.48598337950138504	0.0	0.0	1.0
-0.2555124653739612	0.0	0.0	1.0
-0.9234349030470914	0.0	0.0	1.0
-0.9681994459833795	0.0	0.0	1.0
-0.7182271468144045	0.0	0.0	1.0
-1.9397229916897507	1.0	0.0	0.0
-0.5338504155124654	0.0	0.0	1.0
-0.9615512465373961	0.0	0.0	1.0
-0.449196675900277	0.0	0.0	1.0
-1.056398891966759	0.0	0.0	1.0
-1.7154570637119113	1.0	0.0	0.0
-1.3755124653739612	1.0	0.0	0.0
-0.6956232686980609	0.0	0.0	1.0
-1.9255401662049862	1.0	0.0	0.0
-1.3573407202216066	0.5	0.5	0.0
-0.9877008310249308	0.0	0.4	0.6
-1.6751246537396123	1.0	0.0	0.0
-0.6535180055401663	0.0	0.0	1.0
-1.0001108033240997	0.25	0.25	0.5
-1.1778393351800553	0.5	0.16666666666666666	0.3333333333333333
-0.9872576177285318	0.0	0.0	1.0
-1.6777839335180056	1.0	0.0	0.0
-1.3990027700831025	1.0	0.0	0.0
-1.1304155124653739	0.5	0.16666666666666666	0.3333333333333333
-1.5997783933518006	0.6666666666666666	0.3333333333333333	0.0
-0.4390027700831025	0.0	0.0	1.0
-1.2855401662049861	0.6666666666666666	0.3333333333333333	0.0
-1.462825484764543	1.0	0.0	0.0
-1.0337950138504155	0.14285714285714285	0.14285714285714285	0.7142857142857143
-0.2847645429362881	0.0	0.0	1.0
-1.6520775623268698	1.0	0.0	0.0
-1.958337950138504	1.0	0.0	0.0
-0.4	0.0	0.0	1.0
-1.84797783933518	1.0	0.0	0.0
-0.6047645429362881	0.0	0.0	1.0
-1.474792243767313	1.0	0.0	0.0
-1.9029362880886427	1.0	0.0	0.0
-1.7061495844875347	1.0	0.0	0.0
-0.24354570637119113	0.0	0.0	1.0
-0.43013850415512467	0.0	0.0	1.0
-0.4957340720221607	0.0	0.0	1.0
-1.0120775623268699	0.0	0.0	1.0
-1.8058725761772854	1.0	0.0	0.0
-1.5182271468144044	1.0	0.0	0.0
-1.9804986149584487	1.0	0.0	0.0
-0.15889196675900277	0.0	0.0	1.0
-0.4093074792243767	0.0	0.0	1.0
-0.4270360110803324	0.0	0.0	1.0
-0.7164542936288089	0.0	0.0	1.0
-0.9987811634349031	0.125	0.125	0.75
-1.1703047091412742	0.3333333333333333	0.0	0.6666666666666666
-0.8445429362880886	0.0	0.125	0.875
-0.7581163434903047	0.0	0.0	1.0
-1.8138504155124653	1.0	0.0	0.0
-1.691523545706371	1.0	0.0	0.0
-1.9685318559556786	1.0	0.0	0.0
-1.8249307479224377	1.0	0.0	0.0
-1.565207756232687	1.0	0.0	0.0
-1.9707479224376732	1.0	0.0	0.0
-1.7602216066481995	1.0	0.0	0.0
-0.37872576177285316	0.0	0.0	1.0
-1.7185595567867036	1.0	0.0	0.0
-1.1831578947368422	1.0	0.0	0.0
-1.7402770083102492	1.0	0.0	0.0
-0.2896398891966759	0.0	0.0	1.0
-0.42614958448753465	0.0	0.0	1.0
-1.2031024930747922	0.5	0.0	0.5
-0.6207202216066482	0.0	0.0	1.0
-0.8795567867036012	0.0	0.0	1.0
-0.33617728531855956	0.0	0.0	1.0
-0.24709141274238228	0.0	0.0	1.0
-1.7074792243767314	1.0	0.0	0.0
-1.4920775623268698	1.0	0.0	0.0
-0.23734072022160665	0.0	0.0	1.0
-0.518781163434903	0.0	0.0	1.0
-1.289972299168975	0.6666666666666666	0.0	0.3333333333333333
-0.8516343490304709	0.0	0.0	1.0
-1.0506371191135735	0.0	0.0	1.0
-1.3143490304709142	0.6666666666666666	0.0	0.3333333333333333
-0.45850415512465376	0.0	0.0	1.0
-1.6808864265927979	1.0	0.0	0.0
-1.8577285318559558	1.0	0.0	0.0
-0.3809418282548476	0.0	0.0	1.0
-0.2444321329639889	0.0	0.0	1.0
-0.9713019390581717	0.0	0.2857142857142857	0.7142857142857143
-1.8750138504155125	1.0	0.0	0.0
-0.7714127423822714	0.0	0.0	1.0
-0.4106371191135734	0.0	0.0	1.0
-1.2775623268698062	0.5	0.0	0.5
-0.5595567867036011	0.0	0.0	1.0
-0.31534626038781166	0.0	0.0	1.0
-1.9729639889196675	1.0	0.0	0.0
-1.67202216066482	1.0	0.0	0.0
-1.5505817174515235	1.0	0.0	0.0
-1.8063157894736843	1.0	0.0	0.0
-1.6910803324099724	1.0	0.0	0.0
-0.28520775623268696	0.0	0.0	1.0
-0.9894736842105263	0.2	0.0	0.8
-1.237673130193906	0.6666666666666666	0.0	0.3333333333333333
-0.17085872576177286	0.0	0.0	1.0
-0.5484764542936288	0.0	0.0	1.0
-1.2296952908587258	0.5	0.25	0.25
-1.84	1.0	0.0	0.0
-1.3967867036011081	1.0	0.0	0.0
-1.4349030470914128	0.6666666666666666	0.3333333333333333	0.0
-1.8253739612188367	1.0	0.0	0.0
-1.7442659279778394	1.0	0.0	0.0
-1.7026038781163435	1.0	0.0	0.0
-1.729639889196676	1.0	0.0	0.0
-0.547590027700831	0.0	0.0	1.0
-0.638005540166205	0.0	0.0	1.0
-1.196454293628809	0.5	0.0	0.5
-1.2926315789473684	0.25	0.25	0.5
-0.4607202216066482	0.0	0.0	1.0
-0.5289750692520776	0.0	0.0	1.0
-1.0098614958448753	0.0	0.0	1.0
-1.8506371191135733	1.0	0.0	0.0
-0.30692520775623267	0.0	0.0	1.0
-0.2063157894736842	0.0	0.0	1.0
-0.4101939058171745	0.0	0.0	1.0
-1.4721329639889196	1.0	0.0	0.0
-0.14825484764542937	0.0	0.0	1.0
-0.7984487534626039	0.0	0.0	1.0
-1.7854847645429364	1.0	0.0	0.0
-0.8086426592797784	0.0	0.0	1.0
-1.560775623268698	0.5	0.0	0.5
-0.39202216066481993	0.0	0.0	1.0
-1.1734072022160664	0.6666666666666666	0.0	0.3333333333333333
-1.5709695290858725	1.0	0.0	0.0
-0.8365650969529086	0.0	0.0	1.0
-0.6725761772853186	0.0	0.0	1.0
-1.7819390581717451	1.0	0.0	0.0
-0.2617174515235457	0.0	0.0	1.0
-0.2829916897506925	0.0	0.0	1.0
-1.6587257617728532	1.0	0.0	0.0
-1.6081994459833795	1.0	0.0	0.0
-1.2044321329639889	0.5	0.0	0.5
-1.1516897506925208	0.75	0.0	0.25
