Energy	p(K=0)	p(K=1)	p(K>=2)
-1.505930791098912	1.0	0.0	0.0
-1.4271149887265955	1.0	0.0	0.0
-1.2863444760317615	1.0	0.0	0.0
-1.8686403293794727	1.0	0.0	0.0
-0.7867856092539947	0.1111111111111111	0.1111111111111111	0.7777777777777778
-1.170669542201745	1.0	0.0	0.0
-0.2586020978335457	0.0	0.0	1.0
-0.4742672287030683	0.0	0.0	1.0
-1.1024409371630233	1.0	0.0	0.0
-1.16008234486815	1.0	0.0	0.0
-0.828742280168611	0.0	0.0	1.0
-1.3200666601313598	1.0	0.0	0.0
-1.3843740809724536	1.0	0.0	0.0
-1.1294971081266543	0.6666666666666666	0.3333333333333333	0.0
-0.8154102538966768	0.3333333333333333	0.16666666666666666	0.5
-1.7588471718458976	1.0	0.0	0.0
-1.0781295951377317	1.0	0.0	0.0
-0.7197333594745613	0.0	0.0	1.0
-1.0628369767669836	0.6666666666666666	0.0	0.3333333333333333
-1.2890893049701009	1.0	0.0	0.0
-1.950593079109891	0.9615384615384616	0.038461538461538464	0.0
-0.24330947946279777	0.0	0.0	1.0
-1.9545142633075188	0.9583333333333334	0.041666666666666664	0.0
-0.8110969512792864	0.0	0.16666666666666666	0.8333333333333334
-1.4541711596902265	1.0	0.0	0.0
-0.17155180864621117	0.0	0.0	1.0
-1.7533575139692188	1.0	0.0	0.0
-1.3075188706989511	1.0	0.0	0.0
-1.5690618566807175	1.0	0.0	0.0
-1.6094500539162828	1.0	0.0	0.0
-0.8855994510342123	0.0	0.0	1.0
-1.2530144103519263	1.0	0.0	0.0
-0.6926771885109303	0.0	0.0	1.0
-1.8102146848348202	1.0	0.0	0.0
-1.3032055680815606	1.0	0.0	0.0
-0.2095872953631997	0.0	0.0	1.0
-1.5584746593471228	1.0	0.0	0.0
-1.8482501715518087	1.0	0.0	0.0
-0.925203411430252	0.3333333333333333	0.3333333333333333	0.3333333333333333
-1.0040192138025683	0.5	0.25	0.25
-1.2949710812665425	1.0	0.0	0.0
-0.942064503480051	0.4444444444444444	0.2222222222222222	0.3333333333333333
-0.9965689638270758	0.2857142857142857	0.2857142857142857	0.42857142857142855
-0.4660327418880502	0.0	0.0	1.0
-0.3727085579845113	0.0	0.0	1.0
-1.8506028820703853	1.0	0.0	0.0
-1.3165375943534947	1.0	0.0	0.0
-1.0189197137535535	1.0	0.0	0.0
-0.6766003333006568	0.0	0.0	1.0
-1.6780707773747672	1.0	0.0	0.0
-0.39466718949122637	0.0	0.0	1.0
-0.20252916380746985	0.0	0.0	1.0
-1.422801686109205	1.0	0.0	0.0
-0.676208214880894	0.0	0.0	1.0
-1.7890402901676306	1.0	0.0	0.0
-0.5295559258896186	0.0	0.0	1.0
-1.6333692775218116	1.0	0.0	0.0
-0.5879815704342711	0.0	0.0	1.0
-1.094598568767768	0.6	0.2	0.2
-0.24213312420350946	0.0	0.0	1.0
-0.4734829918635428	0.0	0.0	1.0
-1.0812665424958336	0.8333333333333334	0.0	0.16666666666666666
-0.7640427409077541	0.0	0.14285714285714285	0.8571428571428571
-0.5236741495931772	0.0	0.0	1.0
-0.8640329379472601	0.14285714285714285	0.14285714285714285	0.7142857142857143
-0.9542201744926968	0.6666666666666666	0.3333333333333333	0.0
-1.2894814233898637	1.0	0.0	0.0
-1.1279286344476032	0.5	0.0	0.5
-0.7114988726595431	0.0	0.0	1.0
-0.7205175963140869	0.0	0.0	1.0
-0.9471620429369669	1.0	0.0	0.0
-0.3185962160572493	0.0	0.0	1.0
-0.5091657680619547	0.0	0.0	1.0
-1.4063327124791687	1.0	0.0	0.0
-0.9612783060484267	0.5	0.16666666666666666	0.3333333333333333
-1.4384864228997156	1.0	0.0	0.0
-1.214586805215175	1.0	0.0	0.0
-0.2727183609450054	0.0	0.0	1.0
-1.544358396235663	1.0	0.0	0.0
-1.605528869718655	1.0	0.0	0.0
-1.045583766297422	0.8	0.0	0.2
-1.268699147142437	0.8333333333333334	0.16666666666666666	0.0
-0.3629055974904421	0.0	0.0	1.0
-1.8878541319478483	1.0	0.0	0.0
-0.20135280854818155	0.0	0.0	1.0
-1.5020096069012843	1.0	0.0	0.0
-1.610626409175571	1.0	0.0	0.0
-0.7663954514263307	0.0	0.16666666666666666	0.8333333333333334
-1.1004803450642093	0.75	0.0	0.25
-0.41741005783746693	0.0	0.0	1.0
-1.6149397117929616	1.0	0.0	0.0
-1.978041368493285	1.0	0.0	0.0
-0.7150279384374081	0.0	0.0	1.0
-1.191059700029409	1.0	0.0	0.0
-0.6224879913733947	0.0	0.0	1.0
-1.9286344476031763	0.9655172413793104	0.034482758620689655	0.0
-0.3864327026762082	0.0	0.0	1.0
-1.465150475443584	1.0	0.0	0.0
-0.19821586119007942	0.0	0.0	1.0
-0.9785315165179884	0.7142857142857143	0.14285714285714285	0.14285714285714285
-1.209489265758259	1.0	0.0	0.0
-0.7554161356729733	0.0	0.0	1.0
-1.8772669346142534	1.0	0.0	0.0
-1.78472698755024	1.0	0.0	0.0
-1.2396823840799922	1.0	0.0	0.0
-1.1189099107930596	1.0	0.0	0.0
-1.5522007646309186	1.0	0.0	0.0
-1.7008136457210077	1.0	0.0	0.0
-1.3220272522301735	1.0	0.0	0.0
-0.3601607685521027	0.0	0.0	1.0
-1.272228212920302	1.0	0.0	0.0
-0.5770022546809136	0.0	0.0	1.0
-1.1393000686207235	1.0	0.0	0.0
-1.9941182237035584	1.0	0.0	0.0
-1.874522105675914	1.0	0.0	0.0
-0.17429663758455052	0.0	0.0	1.0
-1.9196157239486324	1.0	0.0	0.0
-1.006371924321145	0.6666666666666666	0.0	0.3333333333333333
-1.211449857857073	1.0	0.0	0.0
-1.0957749240270562	1.0	0.0	0.0
-0.8212920301931184	0.2857142857142857	0.14285714285714285	0.5714285714285714
-0.5715125968042348	0.0	0.0	1.0
-1.81727281639055	1.0	0.0	0.0
-1.676894422115479	1.0	0.0	0.0
-1.3020292128222724	1.0	0.0	0.0
-1.0546024899519655	0.75	0.25	0.0
-1.7415939613763356	1.0	0.0	0.0
-0.15076953239878443	0.0	0.0	1.0
-1.0302911479266739	0.8333333333333334	0.0	0.16666666666666666
-1.6396431722380158	1.0	0.0	0.0
-0.49230467601215566	0.0	0.0	1.0
-1.8184491716498383	1.0	0.0	0.0
-1.7168905009312811	1.0	0.0	0.0
-0.8095284776002353	0.1111111111111111	0.0	0.8888888888888888
-1.48867758062935	1.0	0.0	0.0
-0.1586119007940398	0.0	0.0	1.0
-0.4350553867267915	0.0	0.0	1.0
-1.5267130673463385	1.0	0.0	0.0
-0.6244485834722086	0.0	0.0	1.0
-0.25742574257425743	0.0	0.0	1.0
-0.6620919517694344	0.0	0.0	1.0
-1.658072737966866	1.0	0.0	0.0
-1.9082442897755123	1.0	0.0	0.0
-0.4711302813449662	0.0	0.0	1.0
-1.691794922066464	1.0	0.0	0.0
-1.9180472502695813	0.9523809523809523	0.047619047619047616	0.0
-1.6945397510048035	1.0	0.0	0.0
-0.6899323595725909	0.0	0.0	1.0
-1.744338790314675	1.0	0.0	0.0
