Starting saddles simulation at 2025-05-24T16:00:22.798
Lattice size: 101
Beta values: [0.1, 0.10279944599549397, 0.10567726096980483, 0.10863563882017176, 0.11167683486080235, 0.11480316754220751, 0.1180170202186681, 0.1213208429651809, 0.12471715444526921, 0.12820854383108135, 0.1317976727772417, 0.13548727744995842, 0.13928017061293513, 0.14317924377167612, 0.14718746937782085, 0.15130790309518719, 0.15554368612925135, 0.15989804762184037, 0.16437430711286308, 0.16897587707095507, 0.17370626549496876, 0.1785690785882898, 0.18356802350802015, 0.1887069111911229, 0.19398965925968314, 0.19942029500750083, 0.20500295847029057, 0.21074190558183128, 0.21664151141846955, 0.22270627353445155, 0.22894081539062563, 0.23534988987912978, 0.2419383829467506, 0.24871131731971624, 0.25567385633276335, 0.26283130786539594, 0.2701891283883382, 0.27775292712326566, 0.2855284703189852, 0.2935216856473252, 0.3017386667220857, 0.3101856777444941, 0.3188691582787082, 0.3277957281610069, 0.3369721925464105, 0.3464055470965792, 0.3561029833129435, 0.36607189401913226, 0.3763198789968798, 0.3868547507797058, 0.39768454060878644, 0.4088175045555577, 0.4202621298157168, 0.4320271411794205, 0.4441215076826148, 0.4565544494445634, 0.46933544469678873, 0.48247423700878694, 0.49598084271601944, 0.5098655585558504, 0.5241389695172453, 0.5388119569102191, 0.553895706661185, 0.5694017178405246, 0.5853418114288852, 0.601728139328883, 0.6185731936290858, 0.6358898161273345, 0.6536912081206652, 0.6719909404692954, 0.6908029639423454, 0.710141619853183, 0.730021650992499, 0.7504582128674476, 0.7714668852554213, 0.7930636840812662, 0.815265073626996, 0.8380879790833082, 0.8615497994524721, 0.885668420812431, 0.9104622299522194, 0.9359501283891019, 0.9621515467781114, 0.9890864597249744, 1.0167754010137187, 1.045239479260565, 1.0745003940060471, 1.1045804522576164, 1.1355025854953513, 1.1672903671537318, 1.1999680305928035, 1.2335604875724422, 1.2680933472437848, 1.3035929356723266, 1.3400863159075478, 1.3776013086143843, 1.4161665132822627, 1.4558113300278694, 1.4965659820082826, 1.5384615384615383]
Copies: 600
Move type: l chain flip
----------------------------------
Finished copy 101 at 2025-05-24T16:01:48.236
Finished copy 401 at 2025-05-24T16:01:50.755
Finished copy 1 at 2025-05-24T16:02:00.517
Finished copy 301 at 2025-05-24T16:02:06.275
Finished copy 201 at 2025-05-24T16:02:19.276
Finished copy 402 at 2025-05-24T16:03:18.085
Finished copy 2 at 2025-05-24T16:03:18.788
Finished copy 302 at 2025-05-24T16:03:27.310
Finished copy 202 at 2025-05-24T16:03:53.981
Finished copy 501 at 2025-05-24T16:03:54.099
Finished copy 3 at 2025-05-24T16:04:40.744
Finished copy 303 at 2025-05-24T16:04:47.603
Finished copy 502 at 2025-05-24T16:05:13.930
Finished copy 403 at 2025-05-24T16:05:45.225
Finished copy 4 at 2025-05-24T16:05:58.406
Finished copy 304 at 2025-05-24T16:06:04.468
Finished copy 102 at 2025-05-24T16:06:13.785
Finished copy 503 at 2025-05-24T16:06:25.234
Finished copy 203 at 2025-05-24T16:06:26.653
Finished copy 404 at 2025-05-24T16:07:02.106
Finished copy 5 at 2025-05-24T16:07:19.125
Finished copy 305 at 2025-05-24T16:07:32.846
Finished copy 204 at 2025-05-24T16:07:44.852
Finished copy 504 at 2025-05-24T16:08:21.139
Finished copy 6 at 2025-05-24T16:08:28.229
Finished copy 205 at 2025-05-24T16:09:13.695
Finished copy 505 at 2025-05-24T16:09:33.425
Finished copy 7 at 2025-05-24T16:09:39.600
Finished copy 405 at 2025-05-24T16:09:42.460
Finished copy 306 at 2025-05-24T16:10:04.980
Finished copy 103 at 2025-05-24T16:10:21.575
Finished copy 8 at 2025-05-24T16:10:45.451
Finished copy 506 at 2025-05-24T16:10:47.621
Finished copy 406 at 2025-05-24T16:10:50.957
Finished copy 307 at 2025-05-24T16:11:14.991
Finished copy 9 at 2025-05-24T16:11:50.084
Finished copy 407 at 2025-05-24T16:11:57.837
Finished copy 507 at 2025-05-24T16:11:58.978
Finished copy 104 at 2025-05-24T16:12:02.041
Finished copy 206 at 2025-05-24T16:12:04.979
Finished copy 308 at 2025-05-24T16:12:26.115
Finished copy 408 at 2025-05-24T16:13:03.279
Finished copy 508 at 2025-05-24T16:13:13.938
Finished copy 207 at 2025-05-24T16:13:21.984
Finished copy 309 at 2025-05-24T16:14:11.663
Finished copy 409 at 2025-05-24T16:14:13.067
Finished copy 509 at 2025-05-24T16:14:29.502
Finished copy 208 at 2025-05-24T16:14:33.981
Finished copy 10 at 2025-05-24T16:14:36.830
Finished copy 105 at 2025-05-24T16:14:47.787
Finished copy 310 at 2025-05-24T16:15:26.210
Finished copy 510 at 2025-05-24T16:15:32.245
Finished copy 209 at 2025-05-24T16:15:40.321
Finished copy 11 at 2025-05-24T16:15:45.556
Finished copy 106 at 2025-05-24T16:15:57.087
Finished copy 311 at 2025-05-24T16:16:35.079
Finished copy 511 at 2025-05-24T16:16:36.222
Finished copy 210 at 2025-05-24T16:16:43.346
Finished copy 12 at 2025-05-24T16:16:48.562
Finished copy 410 at 2025-05-24T16:17:12.488
Finished copy 512 at 2025-05-24T16:17:36.154
Finished copy 312 at 2025-05-24T16:17:44.069
Finished copy 13 at 2025-05-24T16:17:49.915
Finished copy 411 at 2025-05-24T16:18:19.373
Finished copy 107 at 2025-05-24T16:18:34.319
Finished copy 513 at 2025-05-24T16:18:39.536
Finished copy 313 at 2025-05-24T16:18:45.668
Finished copy 211 at 2025-05-24T16:18:59.259
Finished copy 412 at 2025-05-24T16:19:19.565
Finished copy 514 at 2025-05-24T16:19:45.035
Finished copy 314 at 2025-05-24T16:19:50.105
Finished copy 108 at 2025-05-24T16:19:56.640
Finished copy 212 at 2025-05-24T16:20:02.692
Finished copy 14 at 2025-05-24T16:20:03.195
Finished copy 413 at 2025-05-24T16:20:21.602
Finished copy 315 at 2025-05-24T16:20:49.120
Finished copy 515 at 2025-05-24T16:20:51.762
Finished copy 109 at 2025-05-24T16:20:56.899
Finished copy 15 at 2025-05-24T16:21:02.359
Finished copy 516 at 2025-05-24T16:21:49.585
Finished copy 213 at 2025-05-24T16:21:55.543
Finished copy 414 at 2025-05-24T16:21:59.147
Finished copy 16 at 2025-05-24T16:22:02.333
Finished copy 110 at 2025-05-24T16:22:02.945
Finished copy 316 at 2025-05-24T16:22:03.442
Finished copy 517 at 2025-05-24T16:22:50.695
Finished copy 415 at 2025-05-24T16:22:56.819
Finished copy 214 at 2025-05-24T16:23:06.271
Finished copy 111 at 2025-05-24T16:23:09.118
Finished copy 317 at 2025-05-24T16:23:09.564
Finished copy 318 at 2025-05-24T16:24:07.286
Finished copy 416 at 2025-05-24T16:24:10.678
Finished copy 112 at 2025-05-24T16:24:15.200
Finished copy 17 at 2025-05-24T16:24:36.122
Finished copy 319 at 2025-05-24T16:25:05.051
Finished copy 518 at 2025-05-24T16:25:09.121
Finished copy 113 at 2025-05-24T16:25:28.109
Finished copy 18 at 2025-05-24T16:25:49.037
Finished copy 519 at 2025-05-24T16:26:06.798
Finished copy 320 at 2025-05-24T16:26:12.924
Finished copy 114 at 2025-05-24T16:26:27.604
Finished copy 417 at 2025-05-24T16:26:29.357
Finished copy 215 at 2025-05-24T16:26:32.742
Finished copy 19 at 2025-05-24T16:26:58.653
Finished copy 321 at 2025-05-24T16:27:09.003
Finished copy 418 at 2025-05-24T16:27:36.677
Finished copy 216 at 2025-05-24T16:27:37.334
Finished copy 20 at 2025-05-24T16:27:55.994
Finished copy 520 at 2025-05-24T16:27:57.852
Finished copy 322 at 2025-05-24T16:28:14.811
Finished copy 419 at 2025-05-24T16:28:34.848
Finished copy 217 at 2025-05-24T16:28:44.535
Finished copy 115 at 2025-05-24T16:28:45.018
Finished copy 21 at 2025-05-24T16:28:52.069
Finished copy 521 at 2025-05-24T16:28:52.650
Finished copy 323 at 2025-05-24T16:29:10.677
Finished copy 420 at 2025-05-24T16:29:40.220
Finished copy 116 at 2025-05-24T16:29:40.780
Finished copy 218 at 2025-05-24T16:29:45.700
Finished copy 522 at 2025-05-24T16:29:57.815
Finished copy 22 at 2025-05-24T16:29:58.576
Finished copy 219 at 2025-05-24T16:30:51.245
Finished copy 117 at 2025-05-24T16:30:55.093
Finished copy 23 at 2025-05-24T16:30:55.784
Finished copy 324 at 2025-05-24T16:31:48.163
Finished copy 220 at 2025-05-24T16:31:57.744
Finished copy 118 at 2025-05-24T16:31:58.581
Finished copy 421 at 2025-05-24T16:32:02.405
Finished copy 24 at 2025-05-24T16:32:02.537
Finished copy 523 at 2025-05-24T16:32:29.238
Finished copy 325 at 2025-05-24T16:32:45.236
Finished copy 422 at 2025-05-24T16:33:02.212
Finished copy 119 at 2025-05-24T16:33:07.107
Finished copy 25 at 2025-05-24T16:33:14.664
Finished copy 326 at 2025-05-24T16:33:47.424
Finished copy 26 at 2025-05-24T16:34:18.871
Finished copy 524 at 2025-05-24T16:34:28.485
Finished copy 423 at 2025-05-24T16:34:50.493
Finished copy 221 at 2025-05-24T16:35:01.804
Finished copy 120 at 2025-05-24T16:35:13.940
Finished copy 27 at 2025-05-24T16:35:19.604
Finished copy 222 at 2025-05-24T16:36:08.419
Finished copy 424 at 2025-05-24T16:36:09.131
Finished copy 121 at 2025-05-24T16:36:17.622
Finished copy 525 at 2025-05-24T16:36:32.045
Finished copy 327 at 2025-05-24T16:36:45.181
Finished copy 223 at 2025-05-24T16:37:11.196
Finished copy 425 at 2025-05-24T16:37:19.189
Finished copy 28 at 2025-05-24T16:37:21.851
Finished copy 526 at 2025-05-24T16:37:31.213
Finished copy 122 at 2025-05-24T16:37:40.868
Finished copy 328 at 2025-05-24T16:37:49.197
Finished copy 29 at 2025-05-24T16:38:22.497
Finished copy 224 at 2025-05-24T16:38:25.898
Finished copy 527 at 2025-05-24T16:38:26.538
Finished copy 426 at 2025-05-24T16:38:31.446
Finished copy 123 at 2025-05-24T16:38:40.015
Finished copy 329 at 2025-05-24T16:38:59.026
Finished copy 30 at 2025-05-24T16:39:24.593
Finished copy 225 at 2025-05-24T16:39:30.021
Finished copy 528 at 2025-05-24T16:39:31.907
Finished copy 427 at 2025-05-24T16:39:52.366
Finished copy 124 at 2025-05-24T16:40:00.526
Finished copy 330 at 2025-05-24T16:40:00.851
Finished copy 31 at 2025-05-24T16:40:19.934
Finished copy 529 at 2025-05-24T16:40:29.694
Finished copy 226 at 2025-05-24T16:40:34.809
Finished copy 428 at 2025-05-24T16:40:49.072
Finished copy 125 at 2025-05-24T16:41:07.441
Finished copy 32 at 2025-05-24T16:41:17.441
Finished copy 227 at 2025-05-24T16:41:45.093
Finished copy 530 at 2025-05-24T16:41:45.973
Finished copy 429 at 2025-05-24T16:41:49.413
Finished copy 126 at 2025-05-24T16:42:05.892
Finished copy 331 at 2025-05-24T16:42:22.498
Finished copy 33 at 2025-05-24T16:42:27.541
Finished copy 430 at 2025-05-24T16:42:49.805
Finished copy 228 at 2025-05-24T16:42:51.046
Finished copy 127 at 2025-05-24T16:43:14.098
Finished copy 34 at 2025-05-24T16:43:28.681
Finished copy 531 at 2025-05-24T16:43:33.465
Finished copy 431 at 2025-05-24T16:43:48.704
Finished copy 229 at 2025-05-24T16:44:05.892
Finished copy 128 at 2025-05-24T16:44:13.801
Finished copy 332 at 2025-05-24T16:44:30.016
Finished copy 35 at 2025-05-24T16:44:34.468
Finished copy 532 at 2025-05-24T16:44:45.557
Finished copy 432 at 2025-05-24T16:44:52.849
Finished copy 230 at 2025-05-24T16:45:11.475
Finished copy 129 at 2025-05-24T16:45:17.262
Finished copy 333 at 2025-05-24T16:45:29.675
Finished copy 36 at 2025-05-24T16:45:32.428
Finished copy 533 at 2025-05-24T16:45:51.982
Finished copy 433 at 2025-05-24T16:45:58.770
Finished copy 231 at 2025-05-24T16:46:23.786
Finished copy 130 at 2025-05-24T16:46:25.445
Finished copy 334 at 2025-05-24T16:46:31.450
Finished copy 534 at 2025-05-24T16:46:48.877
Finished copy 434 at 2025-05-24T16:46:59.676
Finished copy 131 at 2025-05-24T16:47:23.326
Finished copy 232 at 2025-05-24T16:47:31.280
Finished copy 435 at 2025-05-24T16:48:14.064
Finished copy 233 at 2025-05-24T16:48:37.908
Finished copy 132 at 2025-05-24T16:48:38.832
Finished copy 37 at 2025-05-24T16:48:42.729
Finished copy 335 at 2025-05-24T16:48:59.967
Finished copy 535 at 2025-05-24T16:49:30.372
Finished copy 133 at 2025-05-24T16:49:32.896
Finished copy 336 at 2025-05-24T16:50:01.927
Finished copy 134 at 2025-05-24T16:50:38.283
Finished copy 536 at 2025-05-24T16:50:46.662
Finished copy 38 at 2025-05-24T16:50:50.290
Finished copy 436 at 2025-05-24T16:50:56.041
Finished copy 234 at 2025-05-24T16:51:03.039
Finished copy 337 at 2025-05-24T16:51:12.458
Finished copy 135 at 2025-05-24T16:51:35.774
Finished copy 537 at 2025-05-24T16:51:49.261
Finished copy 39 at 2025-05-24T16:51:50.597
Finished copy 437 at 2025-05-24T16:51:52.499
Finished copy 235 at 2025-05-24T16:52:02.633
