Energy	SaddleIndex	Beta
-0.19429467699245173	1089.0	0.09542505767325592
-0.18606019017743358	1681.0	0.09721706874138372
-0.21860601901774335	1108.0	0.10886186723120193
-0.28095284776002355	788.0	0.12357579854782408
-0.27154200568571707	1087.0	0.12634618896685304
-0.2538966767963925	973.0	0.12343519897444839
-0.21625330849916674	1196.0	0.11440158222397687
-0.2554651504754436	1265.0	0.13168525260480185
-0.2413488873639839	1087.0	0.11777582962272806
-0.2413488873639839	1056.0	0.12334213494391469
-0.22880109793157533	1048.0	0.12617378239335048
-0.2401725321046956	1051.0	0.12025133353126949
-0.27585530830310756	679.0	0.13391298901897108
-0.2527203215371042	812.0	0.124895623740027
-0.3091853739829428	794.0	0.1478898669803548
-0.3170277423781982	626.0	0.1548615048023226
-0.33232036074894616	594.0	0.15297213601417894
-0.28801097931575337	641.0	0.1408798168187355
-0.38251151847858056	483.0	0.1826360307444006
-0.29075580825409275	890.0	0.15281908919644316
-0.36486618958925593	431.0	0.17886409719939808
-0.33388883442799727	668.0	0.16165769196973845
-0.4166258209979414	183.0	0.19210905258816768
-0.5236741495931772	236.0	0.22381628006629548
-0.4185864130967552	325.0	0.19285782329438855
-0.4311342025291638	298.0	0.1990899353773473
-0.5197529653955495	197.0	0.23009917045100609
-0.5005391628271738	101.0	0.22460957612552243
-0.42211547887462014	355.0	0.19480560116518006
-0.3750612685030879	399.0	0.17933670031838442
-0.483285952357612	295.0	0.21684859255002625
-0.45662189981374374	265.0	0.21078742617986582
-0.569552004705421	87.0	0.2544518781392248
-0.5303401627291442	97.0	0.22939452805735916
-0.5903342809528478	61.0	0.26507534377791125
-0.46289579452994806	226.0	0.21376423151331353
-0.6224879913733947	36.0	0.26575899918244517
-0.5903342809528478	67.0	0.2714786246843527
-0.7005195569061856	17.0	0.2881383478311621
-0.6083717282619351	65.0	0.27493113908224703
-0.8107048328595235	11.0	0.34693830523853897
-0.6824821095970983	74.0	0.2947076936251979
-0.8056072934026076	2.0	0.32507960089109983
-0.7667875698460935	38.0	0.3151706658312041
-0.7844328987354181	16.0	0.3281295505929845
-0.8534457406136653	11.0	0.342464594795139
-0.8883442799725517	1.0	0.36016936355891477
-0.7138515831781198	22.0	0.3021587852066045
-1.0467601215567102	0.0	0.38229043423468717
-1.155376923830997	0.0	0.40532566760699296
-1.3980982256641505	0.0	0.44456129260782473
-0.964023134986766	0.0	0.3631873648069115
-1.1032251740025487	0.0	0.39742916211444185
-1.2530144103519263	0.0	0.4256191483537561
-1.2765415155376925	0.0	0.42534834858073406
-1.5349475541613566	0.0	0.4595509435867539
-1.5423978041368493	0.0	0.45180136038812574
-1.844328987354181	0.0	0.5320192398587222
-1.7592392902656602	0.0	0.5184843839288794
-1.8584452504656406	0.0	0.5573690512314637
-1.937261052837957	0.0	0.6413443466017035
-1.6235663170277423	0.0	0.471649281495365
-1.796882658562886	0.0	0.5226577351742256
-1.370257817860994	0.0	0.4297371223241741
-1.8956965003431037	0.0	0.6017438232400225
-1.8756984609352025	0.0	0.5746322275499115
-1.834133908440349	0.0	0.5464225907288276
-1.9298108028624645	0.0	0.6253033139481456
-1.9580433290853838	0.0	0.6635708757344444
-1.9368689344181942	0.0	0.6448420426575685
-1.9556906185668073	0.0	0.6999567822917847
-1.970983236937555	0.0	0.7481976547838602
-1.881188118811881	0.0	0.5704377761181522
-1.9890206842466425	0.0	0.8232121637050644
-1.991373394765219	0.0	0.8693284272771616
-1.945887658072738	0.0	0.6560023821269786
-1.9901970395059307	0.0	0.8487457827126452
-1.9898049210861681	0.0	0.8147275672574275
-1.9835310263699637	0.0	0.8068129095067946
-1.994902460543084	0.0	0.9861405171671538
-1.9952945789628467	0.0	0.9770717716128151
-1.9925497500245073	0.0	0.9828534045927387
-1.9992157631604746	0.0	1.145959137680221
-1.9937261052837958	0.0	0.9266418907329229
-1.9992157631604746	0.0	1.1534036257003508
-2.0	0.0	1.171857534769867
-1.998431526320949	0.0	1.0175031283319362
-1.998431526320949	0.0	1.0411433344338255
-1.9992157631604746	0.0	1.1802736304664387
-2.0	0.0	1.2405541278489438
-1.9976472894814234	0.0	1.0462360767278993
-2.0	0.0	1.318174011802417
-2.0	0.0	1.373965222198017
-1.9992157631604746	0.0	1.2754102812167751
-2.0	0.0	1.5763598977750584
-1.9992157631604746	0.0	1.4904184324739946
-2.0	0.0	1.617428519749254
-2.0	0.0	1.482377128081247
-2.0	0.0	1.5519117019612418
-2.0	0.0	1.4688234767542172
-0.1758651112636016	1635.0	0.08071760734874282
-0.17547299284383883	1419.0	0.09193356987858209
-0.24919125575923928	978.0	0.11865995578943238
-0.25193608469757867	855.0	0.12591499061544548
-0.21390059798059013	1196.0	0.11554029916490874
-0.2268405058327615	1272.0	0.1089152049553096
-0.24448583472208607	964.0	0.11490004947807816
-0.2778159004019214	768.0	0.12901756477279044
-0.24213312420350946	1043.0	0.12336026684246942
-0.28173708459954905	831.0	0.13141135217165584
-0.21037153220272523	1391.0	0.12324655619534591
-0.3209489265758259	763.0	0.15459931961749646
-0.3456523870208803	498.0	0.15866683744758237
-0.263307518870699	994.0	0.12055750532708698
-0.3534947554161357	383.0	0.16579288898630656
-0.29428487403195763	668.0	0.13902339474260522
-0.36486618958925593	652.0	0.16208862769749047
-0.3409469659837271	735.0	0.15884703308439657
-0.3158513871189099	446.0	0.14795917963366245
-0.34133908440348987	583.0	0.16511401112709567
-0.3770218606019018	251.0	0.17618506825294114
-0.41937064993628076	456.0	0.19136541570510943
-0.3601607685521027	536.0	0.17339400950346195
-0.4115282815410254	310.0	0.2021862912756613
-0.44446622880109793	232.0	0.19822521886853967
-0.3903538868738359	346.0	0.18308803468498025
-0.43819233408489366	334.0	0.20271494150502206
-0.43819233408489366	130.0	0.21622112278196512
-0.4789726497402215	270.0	0.22557400825235716
-0.6581707675718067	15.0	0.2783144976244838
-0.5299480443093815	233.0	0.24617434093684204
-0.5413194784825017	104.0	0.2453121842105018
-0.48014900499950985	236.0	0.234546716203016
-0.6036663072247819	40.0	0.2674566087425155
-0.5785707283599647	185.0	0.26548800389288324
-0.6503283991765513	42.0	0.28552958262591754
-0.5283795706303304	137.0	0.25106072712198774
-0.6350357808058034	34.0	0.26382294729996375
-0.5722968336437604	50.0	0.2616252926392148
-0.7181648857955103	16.0	0.30652434128818473
-0.7326732673267327	1.0	0.30656219985384286
-0.713459464758357	53.0	0.3062705476441841
-0.7550240172532104	34.0	0.31078298481774347
-0.7397313988824625	0.0	0.3136308997420556
-0.7275757278698167	46.0	0.30616658397079616
-0.6871875306342515	76.0	0.30670858669602674
-1.2612488971669444	0.0	0.42839715059487293
-0.8052151749828448	24.0	0.3248470415737325
-0.7597294382903637	13.0	0.31495002120183435
-0.9655916086658171	5.0	0.36871185203973805
-0.9981374375061268	0.0	0.37600936596323414
-1.40084305460249	0.0	0.44507331512659054
-1.4443681991961572	0.0	0.4463471062890345
-1.285560239192236	0.0	0.42072934818901647
-1.4577002254680913	0.0	0.4437709000728684
-1.785119105970003	0.0	0.5401118578074289
-1.8753063425154397	0.0	0.5792366759754726
-1.5969022644838742	0.0	0.4629403682507017
-1.925497500245074	0.0	0.6199484577536968
-1.798451132241937	0.0	0.5087449543620869
