Energy	p(K=0)	p(K=1)	p(K>=2)
-1.506872136609746	0.0	0.0	1.0
-1.0845481049562682	0.0	0.0	1.0
-0.4227405247813411	0.0	0.0	1.0
-1.1137026239067056	0.0	0.0	1.0
-1.6151603498542273	0.0	0.0	1.0
-1.68304872969596	0.0	0.0	1.0
-0.9112869637650979	0.0	0.0	1.0
-1.9291961682632237	0.0	0.0	1.0
-1.7830070803831737	0.0	0.0	1.0
-1.2203248646397336	0.0	0.0	1.0
-0.3627655143690129	0.0	0.0	1.0
-0.3452728029987505	0.0	0.0	1.0
-1.4373177842565599	0.0	0.0	1.0
-1.1486880466472302	0.0	0.0	1.0
-0.6193252811328613	0.0	0.0	1.0
-1.1466055810079134	0.0	0.0	1.0
-1.789670970428988	0.0	0.0	1.0
-1.6468138275718451	0.0	0.0	1.0
-0.9000416493127863	0.0	0.0	1.0
-0.32278217409412746	0.0	0.0	1.0
-0.6405664306538942	0.0	0.0	1.0
-0.887963348604748	0.0	0.0	1.0
-1.3652644731361931	0.0	0.0	1.0
-1.4331528529779258	0.0	0.0	1.0
-1.7788421491045399	0.0	0.0	1.0
-0.23656809662640566	0.0	0.0	1.0
-0.6455643481882549	0.0	0.0	1.0
-1.6909620991253644	0.0	0.0	1.0
-1.0595585172844648	0.0	0.0	1.0
-1.722615576842982	0.0	0.0	1.0
-1.9208663057059558	0.0	0.0	1.0
-0.7821740941274469	0.0	0.0	1.0
-1.5531028738025823	0.0	0.0	1.0
-1.5431070387338608	0.0	0.0	1.0
-0.4818825489379425	0.0	0.0	1.0
-0.46105789254477303	0.0	0.0	1.0
-0.3456892961266139	0.0	0.0	1.0
-1.8875468554768846	0.0	0.0	1.0
-0.7596834652228238	0.0	0.0	1.0
-0.5564348188254894	0.0	0.0	1.0
-0.7909204498125781	0.0	0.0	1.0
-1.620991253644315	0.0	0.0	1.0
-0.8900458142440649	0.0	0.0	1.0
-0.5189504373177842	0.0	0.0	1.0
-1.6597251145356102	0.0	0.0	1.0
-1.8867138692211578	0.0	0.0	1.0
-0.8475635152019991	0.0	0.0	1.0
-1.5256143273635985	0.0	0.0	1.0
-0.7305289462723865	0.0	0.0	1.0
-0.9104539775093711	0.0	0.0	1.0
-0.38359017076218244	0.0	0.0	1.0
-1.9379425239483548	0.0	0.0	1.0
-0.9908371511870054	0.0	0.0	1.0
-0.7871720116618076	0.0	0.0	1.0
-0.770512286547272	0.0	0.0	1.0
-0.7080383173677635	0.0	0.0	1.0
-1.163265306122449	0.0	0.0	1.0
-0.23157017909204497	0.0	0.0	1.0
-1.663890045814244	0.0	0.0	1.0
-0.5326947105372761	0.0	0.0	1.0
-1.133277800916285	0.0	0.0	1.0
-1.7850895460224907	0.0	0.0	1.0
-1.702207413577676	0.0	0.0	1.0
-1.4277384423157018	0.0	0.0	1.0
-1.5885047896709705	0.0	0.0	1.0
-1.165347771761766	0.0	0.0	1.0
-1.5501874219075384	0.0	0.0	1.0
-1.8467305289462723	0.0	0.0	1.0
-0.5206164098292378	0.0	0.0	1.0
-1.428987921699292	0.0	0.0	1.0
-1.9908371511870053	0.0	0.00819672131147541	0.9918032786885246
-0.7913369429404414	0.0	0.0	1.0
-1.517700957934194	0.0	0.0	1.0
-1.3744273219491878	0.0	0.0	1.0
-1.3985839233652644	0.0	0.0	1.0
-1.7709287796751354	0.0	0.0	1.0
-1.8059142024156603	0.0	0.0	1.0
-1.3082049146189088	0.0	0.0	1.0
-0.2823823406913786	0.0	0.0	1.0
-1.7746772178259058	0.0	0.0	1.0
-1.458975426905456	0.0	0.0	1.0
-1.9479383590170762	0.0	0.0	1.0
-1.2190753852561433	0.0	0.0	1.0
-0.5435235318617243	0.0	0.0	1.0
-1.1503540191586838	0.0	0.0	1.0
-1.1187005414410662	0.0	0.0	1.0
-0.8417326114119117	0.0	0.0	1.0
-0.9100374843815077	0.0	0.0	1.0
-0.5876718034152436	0.0	0.0	1.0
-1.9970845481049562	0.0	0.0	1.0
-0.685131195335277	0.0	0.0	1.0
-0.18575593502707205	0.0	0.0	1.0
-0.28404831320283214	0.0	0.0	1.0
-1.7967513536026656	0.0	0.0	1.0
-1.53685964181591	0.0	0.0	1.0
-1.346938775510204	0.0	0.0	1.0
-1.3594335693461057	0.0	0.0	1.0
-0.6438983756768013	0.0	0.0	1.0
-0.9262807163681799	0.0	0.0	1.0
-1.2707205331112037	0.0	0.0	1.0
-1.5918367346938775	0.0	0.0	1.0
-0.5718450645564348	0.0	0.0	1.0
-1.419408579758434	0.0	0.0	1.0
-0.749271137026239	0.0	0.0	1.0
-0.6389004581424407	0.0	0.0	1.0
-1.5139525197834236	0.0	0.0	1.0
-0.31445231153685965	0.0	0.0	1.0
-1.6593086214077468	0.0	0.0	1.0
-0.7730112453144523	0.0	0.0	1.0
-0.6984589754269055	0.0	0.0	1.0
-1.6855476884631404	0.0	0.0	1.0
-1.5439400249895876	0.0	0.0	1.0
-1.53561016243232	0.0	0.0	1.0
-0.27113702623906705	0.0	0.0	1.0
-1.7659308621407748	0.0	0.0	1.0
-1.441899208663057	0.0	0.0	1.0
-0.4518950437317784	0.0	0.0	1.0
-0.4872969596001666	0.0	0.0	1.0
-0.16826322365680965	0.0	0.0	1.0
-0.23823406913785922	0.0	0.0	1.0
-1.4968763015410245	0.0	0.0	1.0
-1.648896293211162	0.0	0.0	1.0
-1.87838400666389	0.0	0.0	1.0
-0.3165347771761766	0.0	0.0	1.0
-0.3182007496876302	0.0	0.0	1.0
-1.9025406080799667	0.0	0.0	1.0
-0.1790920449812578	0.0	0.0	1.0
-1.6364014993752602	0.0	0.0	1.0
-0.6618075801749271	0.0	0.0	1.0
-1.6897126197417742	0.0	0.0	1.0
-1.402332361516035	0.0	0.0	1.0
-0.6801332778009163	0.0	0.0	1.0
-1.2119950020824657	0.0	0.0	1.0
-0.27905039566847145	0.0	0.0	1.0
-0.3965014577259475	0.0	0.0	1.0
-0.9579341940857976	0.0	0.0	1.0
-0.23573511037067887	0.0	0.0	1.0
-0.872969596001666	0.0	0.0	1.0
-0.35152019991670136	0.0	0.0	1.0
-1.6784673052894628	0.0	0.0	1.0
-0.36151603498542273	0.0	0.0	1.0
-1.9237817576009997	0.0	0.0	1.0
-0.4035818408996252	0.0	0.0	1.0
-1.7675968346522282	0.0	0.0	1.0
-0.47230320699708456	0.0	0.0	1.0
-0.2598917117867555	0.0	0.0	1.0
-0.4223240316534777	0.0	0.0	1.0
-1.9425239483548522	0.0	0.0	1.0
-1.5618492294877135	0.0	0.0	1.0
-0.8992086630570596	0.0	0.0	1.0
-1.064139941690962	0.0	0.0	1.0
-1.538942107455227	0.0	0.0	1.0
-1.80466472303207	0.0	0.0	1.0
-0.9883381924198251	0.0	0.0	1.0
-1.3952519783423574	0.0	0.0	1.0
-1.605164514785506	0.0	0.0	1.0
-0.15160349854227406	0.0	0.0	1.0
-0.5056226572261557	0.0	0.0	1.0
-0.2569762598917118	0.0	0.0	1.0
-0.36026655560183257	0.0	0.0	1.0
-1.7188671386922116	0.0	0.0	1.0
-0.855893377759267	0.0	0.0	1.0
-0.5489379425239483	0.0	0.0	1.0
-1.3923365264473135	0.0	0.0	1.0
-1.4285714285714286	0.0	0.0	1.0
-0.8929612661391088	0.0	0.0	1.0
-0.4089962515618492	0.0	0.0	1.0
-0.5568513119533528	0.0	0.0	1.0
-1.0903790087463556	0.0	0.0	1.0
-0.49812578092461474	0.0	0.0	1.0
-0.8142440649729279	0.0	0.0	1.0
-1.7038733860891295	0.0	0.0	1.0
-0.24198250728862974	0.0	0.0	1.0
-1.6109954185755935	0.0	0.0	1.0
-0.6272386505622657	0.0	0.0	1.0
-1.4073302790503956	0.0	0.0	1.0
-0.4785506039150354	0.0	0.0	1.0
-0.6334860474802165	0.0	0.0	1.0
-1.5147855060391504	0.0	0.0	1.0
-1.1128696376509788	0.0	0.0	1.0
-0.21865889212827988	0.0	0.0	1.0
-1.1274468971261975	0.0	0.0	1.0
-1.0591420241566014	0.0	0.0	1.0
-1.9758433985839234	0.0	0.0	1.0
-0.5397750937109538	0.0	0.0	1.0
-1.8304872969596002	0.0	0.0	1.0
-0.9496043315285297	0.0	0.0	1.0
-0.6409829237817576	0.0	0.0	1.0
-1.373594335693461	0.0	0.0	1.0
-0.35693461057892545	0.0	0.0	1.0
-0.7880049979175343	0.0	0.0	1.0
-1.763015410245731	0.0	0.0	1.0
-1.9508538109121198	0.025	0.05	0.925
-0.33069554352353187	0.0	0.0	1.0
-0.2590587255310287	0.0	0.0	1.0
-1.6992919616826323	0.0	0.0	1.0
-0.45814244064972925	0.0	0.0	1.0
-0.360683048729696	0.0	0.0	1.0
-1.0862140774677218	0.0	0.0	1.0
-0.795085381091212	0.0	0.0	1.0
-1.0104123281965847	0.0	0.0	1.0
-0.15326947105372762	0.0	0.0	1.0
-1.4294044148271554	0.0	0.0	1.0
-1.775926697209496	0.0	0.0	1.0
-1.772594752186589	0.0	0.0	1.0
-0.8525614327363599	0.0	0.0	1.0
-0.46938775510204084	0.0	0.0	1.0
-1.8675551853394419	0.0	0.0	1.0
-0.3631820074968763	0.0	0.0	1.0
-1.7059558517284465	0.0	0.0	1.0
-0.7434402332361516	0.0	0.0	1.0
-1.2890462307371928	0.0	0.0	1.0
-1.2898792169929196	0.0	0.0	1.0
-1.1541024573094545	0.0	0.0	1.0
-0.39067055393586003	0.0	0.0	1.0
-1.474802165764265	0.0	0.0	1.0
-1.4689712619741775	0.0	0.0	1.0
-1.3273635985006247	0.0	0.0	1.0
-1.8917117867555184	0.0	0.0	1.0
-0.5081216159933362	0.0	0.0	1.0
-1.4731361932528113	0.0	0.0	1.0
-1.9529362765514369	0.05063291139240506	0.1518987341772152	0.7974683544303798
-1.6322365680966264	0.0	0.0	1.0
-0.9620991253644315	0.0	0.0	1.0
-1.0041649312786338	0.0	0.0	1.0
-1.029987505206164	0.0	0.0	1.0
-0.6130778842149105	0.0	0.0	1.0
-0.5764264889629321	0.0	0.0	1.0
-0.20116618075801748	0.0	0.0	1.0
-1.4906289046230736	0.0	0.0	1.0
-1.271137026239067	0.0	0.0	1.0
-0.23448563098708872	0.0	0.0	1.0
-1.791753436068305	0.0	0.0	1.0
-1.021241149521033	0.0	0.0	1.0
-1.4510620574760515	0.0	0.0	1.0
-0.6526447313619326	0.0	0.0	1.0
-1.807996668054977	0.0	0.0	1.0
-0.5955851728446481	0.0	0.0	1.0
-0.5485214493960849	0.0	0.0	1.0
-0.948771345272803	0.0	0.0	1.0
-1.0399833402748855	0.0	0.0	1.0
-1.3794252394835484	0.0	0.0	1.0
-0.1661807580174927	0.0	0.0	1.0
-1.9666805497709288	0.0	0.0	1.0
-0.7417742607246981	0.0	0.0	1.0
-0.25489379425239483	0.0	0.0	1.0
-0.5447730112453144	0.0	0.0	1.0
-1.2815493544356518	0.0	0.0	1.0
-1.4223240316534778	0.0	0.0	1.0
-1.8950437317784257	0.0	0.0	1.0
-1.6697209496043315	0.0	0.0	1.0
-1.6097459391920033	0.0	0.0	1.0
-0.1753436068304873	0.0	0.0	1.0
-0.7846730528946272	0.0	0.0	1.0
-0.6376509787588505	0.0	0.0	1.0
-1.8279883381924198	0.0	0.0	1.0
-1.0741357767596835	0.0	0.0	1.0
-1.1824239900041649	0.0	0.0	1.0
-1.3461057892544772	0.0	0.0	1.0
-0.5755935027072053	0.0	0.0	1.0
-1.2811328613077884	0.0	0.0	1.0
-0.4331528529779259	0.0	0.0	1.0
-0.2303206997084548	0.0	0.0	1.0
-0.5185339441899208	0.0	0.0	1.0
-1.4531445231153686	0.0	0.0	1.0
-0.6084964598084132	0.0	0.0	1.0
-1.6672219908371513	0.0	0.0	1.0
-1.9845897542690545	0.0	0.0	1.0
-0.8029987505206164	0.0	0.0	1.0
-1.2357351103706788	0.0	0.0	1.0
-1.0449812578092461	0.0	0.0	1.0
-1.1561849229487713	0.0	0.0	1.0
-1.0703873386089129	0.0	0.0	1.0
-0.19908371511870054	0.0	0.0	1.0
-0.324448146605581	0.0	0.0	1.0
-0.8184089962515618	0.0	0.0	1.0
-1.0091628488129947	0.0	0.0	1.0
-1.7825905872553103	0.0	0.0	1.0
-1.352353186172428	0.0	0.0	1.0
-1.514369012911287	0.0	0.0	1.0
-0.3394418992086631	0.0	0.0	1.0
-1.5776759683465222	0.0	0.0	1.0
-0.6988754685547689	0.0	0.0	1.0
-0.9450229071220325	0.0	0.0	1.0
-1.957101207830071	0.13157894736842105	0.15789473684210525	0.7105263157894737
-0.8533944189920867	0.0	0.0	1.0
-0.5805914202415661	0.0	0.0	1.0
-0.37276134943773426	0.0	0.0	1.0
-0.6251561849229488	0.0	0.0	1.0
-0.6847147022074136	0.0	0.0	1.0
-1.8925447730112452	0.0	0.0	1.0
-1.3519366930445649	0.0	0.0	1.0
-0.9920866305705955	0.0	0.0	1.0
-0.5910037484381507	0.0	0.0	1.0
-0.8508954602249063	0.0	0.0	1.0
-1.9246147438567263	0.0	0.0	1.0
-0.7592669720949604	0.0	0.0	1.0
-0.9175343606830487	0.0	0.0	1.0
-1.6247396917950854	0.0	0.0	1.0
-1.8159100374843815	0.0	0.0	1.0
-0.8504789670970428	0.0	0.0	1.0
-0.882548937942524	0.0	0.0	1.0
-0.7513536026655561	0.0	0.0	1.0
-1.7817576009995835	0.0	0.0	1.0
-1.1074552269887548	0.0	0.0	1.0
-1.7072053311120368	0.0	0.0	1.0
-1.7296959600166597	0.0	0.0	1.0
-1.234902124114952	0.0	0.0	1.0
-0.2473969179508538	0.0	0.0	1.0
-1.1378592253227822	0.0	0.0	1.0
-1.8084131611828405	0.0	0.0	1.0
-0.8225739275301958	0.0	0.0	1.0
-1.5451895043731778	0.0	0.0	1.0
-1.0995418575593503	0.0	0.0	1.0
-1.7767596834652228	0.0	0.0	1.0
-1.2428154935443565	0.0	0.0	1.0
-1.8296543107038734	0.0	0.0	1.0
-1.469387755102041	0.0	0.0	1.0
-1.6922115785089547	0.0	0.0	1.0
-1.7130362349021242	0.0	0.0	1.0
-1.4219075385256144	0.0	0.0	1.0
-0.5551853394418992	0.0	0.0	1.0
-0.19866722199083714	0.0	0.0	1.0
-1.3248646397334445	0.0	0.0	1.0
-0.42357351103706786	0.0	0.0	1.0
-0.5860058309037901	0.0	0.0	1.0
-0.9354435651811746	0.0	0.0	1.0
-0.3231986672219908	0.0	0.0	1.0
-1.14618908788005	0.0	0.0	1.0
-1.7009579341940857	0.0	0.0	1.0
-1.079966680549771	0.0	0.0	1.0
-0.9150354019158684	0.0	0.0	1.0
-1.704289879216993	0.0	0.0	1.0
-1.8792169929196167	0.0	0.0	1.0
-0.8750520616409829	0.0	0.0	1.0
-1.0728862973760933	0.0	0.0	1.0
-0.9887546855476884	0.0	0.0	1.0
-1.9654310703873386	0.0	0.0	1.0
-0.299875052061641	0.0	0.0	1.0
-1.9287796751353603	0.0	0.0	1.0
-1.6813827571845064	0.0	0.0	1.0
-1.8525614327363598	0.0	0.0	1.0
-1.647646813827572	0.0	0.0	1.0
-1.2665556018325697	0.0	0.0	1.0
-0.48271553519366933	0.0	0.0	1.0
-1.5689296126613912	0.0	0.0	1.0
-1.8713036234902125	0.0	0.0	1.0
-1.1178675551853394	0.0	0.0	1.0
-1.818408996251562	0.0	0.0	1.0
-0.8309037900874635	0.0	0.0	1.0
-1.7451062057476052	0.0	0.0	1.0
-1.2594752186588922	0.0	0.0	1.0
-0.9708454810495627	0.0	0.0	1.0
-1.12161599333611	0.0	0.0	1.0
-0.8117451062057476	0.0	0.0	1.0
-1.9396084964598084	0.0	0.0	1.0
-1.4060807996668054	0.0	0.0	1.0
-0.7842565597667639	0.0	0.0	1.0
-0.3398583923365264	0.0	0.0	1.0
-1.5372761349437734	0.0	0.0	1.0
-1.1236984589754269	0.0	0.0	1.0
-0.34110787172011664	0.0	0.0	1.0
-1.4997917534360683	0.0	0.0	1.0
-1.2961266139108705	0.0	0.0	1.0
-1.478134110787172	0.0	0.0	1.0
-1.1724281549354436	0.0	0.0	1.0
-0.24989587671803415	0.0	0.0	1.0
-0.42024156601416074	0.0	0.0	1.0
-1.4260724698042482	0.0	0.0	1.0
-0.426905456059975	0.0	0.0	1.0
-1.1374427321949188	0.0	0.0	1.0
-1.370262390670554	0.0	0.0	1.0
-1.6226572261557684	0.0	0.0	1.0
-1.2394835485214495	0.0	0.0	1.0
-0.18658892128279883	0.0	0.0	1.0
-1.4127446897126197	0.0	0.0	1.0
-1.544356518117451	0.0	0.0	1.0
-1.724698042482299	0.0	0.0	1.0
-0.990420658059142	0.0	0.0	1.0
-0.5114535610162433	0.0	0.0	1.0
-1.042482299042066	0.0	0.0	1.0
-1.994585589337776	0.0	0.0	1.0
-1.920033319450229	0.0	0.0	1.0
-1.8937942523948355	0.0	0.0	1.0
-0.3240316534777176	0.0	0.0	1.0
-1.4935443565181175	0.0	0.0	1.0
-1.2861307788421492	0.0	0.0	1.0
-1.0058309037900874	0.0	0.0	1.0
-0.897542690545606	0.0	0.0	1.0
-0.8588088296543107	0.0	0.0	1.0
-1.6951270304039983	0.0	0.0	1.0
-1.8513119533527698	0.0	0.0	1.0
-0.1711786755518534	0.0	0.0	1.0
-1.982923781757601	0.0	0.0	1.0
-1.0366513952519782	0.0	0.0	1.0
-0.8946272386505623	0.0	0.0	1.0
-0.7526030820491462	0.0	0.0	1.0
-0.5093710953769263	0.0	0.0	1.0
-0.6743023740108288	0.0	0.0	1.0
-1.1986672219908372	0.0	0.0	1.0
-1.8833819241982508	0.0	0.0	1.0
-0.5476884631403582	0.0	0.0	1.0
-1.5385256143273636	0.0	0.0	1.0
-1.5239483548521449	0.0	0.0	1.0
-0.5980841316118284	0.0	0.0	1.0
-0.892128279883382	0.0	0.0	1.0
-1.9937526030820492	0.0	0.0	1.0
-1.8354852144939608	0.0	0.0	1.0
-1.2765514369012911	0.0	0.0	1.0
-1.5331112036651395	0.0	0.0	1.0
-1.5835068721366097	0.0	0.0	1.0
-1.6409829237817577	0.0	0.0	1.0
-0.5077051228654728	0.0	0.0	1.0
-1.0712203248646397	0.0	0.0	1.0
-0.656393169512703	0.0	0.0	1.0
-1.3640149937526032	0.0	0.0	1.0
-1.7101207830070804	0.0	0.0	1.0
-0.7771761765930862	0.0	0.0	1.0
-1.7138692211578508	0.0	0.0	1.0
-1.677634319033736	0.0	0.0	1.0
-1.0408163265306123	0.0	0.0	1.0
-1.525197834235735	0.0	0.0	1.0
-1.6901291128696376	0.0	0.0	1.0
-1.8150770512286547	0.0	0.0	1.0
-1.3931695127030403	0.0	0.0	1.0
-0.7367763431903374	0.0	0.0	1.0
-1.2228238234069138	0.0	0.0	1.0
-1.4039983340274886	0.0	0.0	1.0
-0.8425655976676385	0.0	0.0	1.0
-1.5222823823406915	0.0	0.0	1.0
-0.56143273635985	0.0	0.0	1.0
-0.5331112036651395	0.0	0.0	1.0
-0.5310287380258226	0.0	0.0	1.0
-1.2344856309870886	0.0	0.0	1.0
-1.0216576426488964	0.0	0.0	1.0
-1.5002082465639317	0.0	0.0	1.0
-1.8533944189920866	0.0	0.0	1.0
-0.14743856726364016	0.0	0.0	1.0
-1.1474385672636402	0.0	0.0	1.0
-1.726780508121616	0.0	0.0	1.0
-0.2615576842982091	0.0	0.0	1.0
-0.22782174094127447	0.0	0.0	1.0
-0.6605581007913369	0.0	0.0	1.0
-1.3023740108288213	0.0	0.0	1.0
-0.9929196168263223	0.0	0.0	1.0
-1.5989171178675552	0.0	0.0	1.0
-1.1678467305289462	0.0	0.0	1.0
-0.9258642232403166	0.0	0.0	1.0
-0.24698042482299043	0.0	0.0	1.0
-0.6393169512703041	0.0	0.0	1.0
-0.9383590170762183	0.0	0.0	1.0
-0.44314868804664725	0.0	0.0	1.0
-1.9108704706372346	0.0	0.0	1.0
-1.8488129945855893	0.0	0.0	1.0
-1.1112036651395252	0.0	0.0	1.0
-1.0733027905039567	0.0	0.0	1.0
-0.7521865889212828	0.0	0.0	1.0
-0.31361932528113284	0.0	0.0	1.0
-1.3098708871303624	0.0	0.0	1.0
-0.9008746355685131	0.0	0.0	1.0
-1.279466888796335	0.0	0.0	1.0
-0.9566847147022074	0.0	0.0	1.0
-1.1428571428571428	0.0	0.0	1.0
-1.7588504789670971	0.0	0.0	1.0
-0.3802582257392753	0.0	0.0	1.0
-0.9912536443148688	0.0	0.0	1.0
-1.8038317367763432	0.0	0.0	1.0
-1.9112869637650978	0.0	0.0	1.0
-1.9329446064139941	0.0	0.0	1.0
-0.4402332361516035	0.0	0.0	1.0
-0.4893794252394835	0.0	0.0	1.0
-0.648896293211162	0.0	0.0	1.0
-0.27197001249479386	0.0	0.0	1.0
-1.4314868804664722	0.0	0.0	1.0
-1.8642232403165349	0.0	0.0	1.0
-1.4785506039150353	0.0	0.0	1.0
-1.9525197834235735	0.04938271604938271	0.16049382716049382	0.7901234567901234
-1.9296126613910871	0.0	0.0	1.0
-0.5360266555601833	0.0	0.0	1.0
-0.2573927530195752	0.0	0.0	1.0
-1.017076218242399	0.0	0.0	1.0
-1.6501457725947521	0.0	0.0	1.0
-0.9933361099541858	0.0	0.0	1.0
-0.29279466888796335	0.0	0.0	1.0
-1.2374010828821325	0.0	0.0	1.0
-0.7538525614327364	0.0	0.0	1.0
-0.24239900041649312	0.0	0.0	1.0
-0.5260308204914619	0.0	0.0	1.0
-0.5022907122032486	0.0	0.0	1.0
-0.35443565181174513	0.0	0.0	1.0
-0.3960849645980841	0.0	0.0	1.0
-0.523948354852145	0.0	0.0	1.0
-0.3469387755102041	0.0	0.0	1.0
-1.905039566847147	0.0	0.0	1.0
-0.8209079550187421	0.0	0.0	1.0
-0.8467305289462724	0.0	0.0	1.0
-1.728862973760933	0.0	0.0	1.0
-0.1620158267388588	0.0	0.0	1.0
-1.3186172428154936	0.0	0.0	1.0
-1.5801749271137027	0.0	0.0	1.0
-1.943356934610579	0.0	0.0	1.0
-1.7155351936693044	0.0	0.0	1.0
-1.2836318200749688	0.0	0.0	1.0
-0.1845064556434819	0.0	0.0	1.0
-1.2919616826322367	0.0	0.0	1.0
-0.8100791336942941	0.0	0.0	1.0
-0.9870887130362349	0.0	0.0	1.0
-1.3798417326114119	0.0	0.0	1.0
-1.9516867971678467	0.02040816326530612	0.12244897959183673	0.8571428571428571
-1.3032069970845481	0.0	0.0	1.0
-0.2340691378592253	0.0	0.0	1.0
-0.4964598084131612	0.0	0.0	1.0
-0.982923781757601	0.0	0.0	1.0
-1.6480633069554351	0.0	0.0	1.0
-1.674302374010829	0.0	0.0	1.0
-1.989171178675552	0.0	0.0	1.0
-1.785506039150354	0.0	0.0	1.0
-0.8046647230320699	0.0	0.0	1.0
-1.2869637650978758	0.0	0.0	1.0
-1.9683465222823824	0.0	0.0	1.0
-0.9900041649312786	0.0	0.0	1.0
-1.0	0.0	0.0	1.0
-1.641399416909621	0.0	0.0	1.0
-0.6134943773427738	0.0	0.0	1.0
-1.2778009162848813	0.0	0.0	1.0
-0.6322365680966264	0.0	0.0	1.0
-0.8517284464806331	0.0	0.0	1.0
-1.743856726364015	0.0	0.0	1.0
-1.8575593502707206	0.0	0.0	1.0
-0.8792169929196169	0.0	0.0	1.0
-1.63515201999167	0.0	0.0	1.0
-0.4527280299875052	0.0	0.0	1.0
-1.9566847147022075	0.35555555555555557	0.06666666666666667	0.5777777777777777
-1.9629321116201583	0.0	0.0	1.0
-0.41815910037484383	0.0	0.0	1.0
-1.1765930862140774	0.0	0.0	1.0
-1.1032902957101207	0.0	0.0	1.0
-0.9937526030820492	0.0	0.0	1.0
-0.7392753019575177	0.0	0.0	1.0
-1.3706788837984174	0.0	0.0	1.0
-1.866722199083715	0.0	0.0	1.0
-1.4881299458558934	0.0	0.0	1.0
-1.9887546855476885	0.0	0.0	1.0
-0.6538942107455227	0.0	0.0	1.0
