Starting saddles simulation at 2025-05-24T18:28:59.175
Lattice size: 102
Beta values: [0.1, 0.10279944599549397, 0.10567726096980483, 0.10863563882017176, 0.11167683486080235, 0.11480316754220751, 0.1180170202186681, 0.1213208429651809, 0.12471715444526921, 0.12820854383108135, 0.1317976727772417, 0.13548727744995842, 0.13928017061293513, 0.14317924377167612, 0.14718746937782085, 0.15130790309518719, 0.15554368612925135, 0.15989804762184037, 0.16437430711286308, 0.16897587707095507, 0.17370626549496876, 0.1785690785882898, 0.18356802350802015, 0.1887069111911229, 0.19398965925968314, 0.19942029500750083, 0.20500295847029057, 0.21074190558183128, 0.21664151141846955, 0.22270627353445155, 0.22894081539062563, 0.23534988987912978, 0.2419383829467506, 0.24871131731971624, 0.25567385633276335, 0.26283130786539594, 0.2701891283883382, 0.27775292712326566, 0.2855284703189852, 0.2935216856473252, 0.3017386667220857, 0.3101856777444941, 0.3188691582787082, 0.3277957281610069, 0.3369721925464105, 0.3464055470965792, 0.3561029833129435, 0.36607189401913226, 0.3763198789968798, 0.3868547507797058, 0.39768454060878644, 0.4088175045555577, 0.4202621298157168, 0.4320271411794205, 0.4441215076826148, 0.4565544494445634, 0.46933544469678873, 0.48247423700878694, 0.49598084271601944, 0.5098655585558504, 0.5241389695172453, 0.5388119569102191, 0.553895706661185, 0.5694017178405246, 0.5853418114288852, 0.601728139328883, 0.6185731936290858, 0.6358898161273345, 0.6536912081206652, 0.6719909404692954, 0.6908029639423454, 0.710141619853183, 0.730021650992499, 0.7504582128674476, 0.7714668852554213, 0.7930636840812662, 0.815265073626996, 0.8380879790833082, 0.8615497994524721, 0.885668420812431, 0.9104622299522194, 0.9359501283891019, 0.9621515467781114, 0.9890864597249744, 1.0167754010137187, 1.045239479260565, 1.0745003940060471, 1.1045804522576164, 1.1355025854953513, 1.1672903671537318, 1.1999680305928035, 1.2335604875724422, 1.2680933472437848, 1.3035929356723266, 1.3400863159075478, 1.3776013086143843, 1.4161665132822627, 1.4558113300278694, 1.4965659820082826, 1.5384615384615383]
Copies: 600
Move type: l chain flip
----------------------------------
Finished copy 201 at 2025-05-24T18:29:59.194
Finished copy 501 at 2025-05-24T18:30:01.954
Finished copy 101 at 2025-05-24T18:30:15.949
Finished copy 1 at 2025-05-24T18:30:57.564
Finished copy 401 at 2025-05-24T18:31:05.081
Finished copy 502 at 2025-05-24T18:31:05.607
Finished copy 301 at 2025-05-24T18:31:10.570
Finished copy 202 at 2025-05-24T18:31:43.002
Finished copy 102 at 2025-05-24T18:31:44.321
Finished copy 402 at 2025-05-24T18:32:24.198
Finished copy 302 at 2025-05-24T18:32:30.713
Finished copy 203 at 2025-05-24T18:32:56.872
Finished copy 503 at 2025-05-24T18:32:57.336
Finished copy 103 at 2025-05-24T18:33:52.295
Finished copy 204 at 2025-05-24T18:34:24.064
Finished copy 403 at 2025-05-24T18:34:39.555
Finished copy 303 at 2025-05-24T18:34:41.012
Finished copy 504 at 2025-05-24T18:34:47.555
Finished copy 104 at 2025-05-24T18:35:03.011
Finished copy 2 at 2025-05-24T18:35:29.013
Finished copy 205 at 2025-05-24T18:35:55.346
Finished copy 505 at 2025-05-24T18:35:57.218
Finished copy 404 at 2025-05-24T18:36:00.948
Finished copy 105 at 2025-05-24T18:36:08.873
Finished copy 304 at 2025-05-24T18:36:41.373
Finished copy 106 at 2025-05-24T18:37:14.100
Finished copy 206 at 2025-05-24T18:37:16.370
Finished copy 405 at 2025-05-24T18:37:32.193
Finished copy 3 at 2025-05-24T18:37:43.032
Finished copy 305 at 2025-05-24T18:38:17.374
Finished copy 506 at 2025-05-24T18:38:23.940
Finished copy 107 at 2025-05-24T18:38:26.509
Finished copy 207 at 2025-05-24T18:39:16.903
Finished copy 306 at 2025-05-24T18:39:20.319
Finished copy 108 at 2025-05-24T18:39:29.025
Finished copy 507 at 2025-05-24T18:39:53.455
Finished copy 406 at 2025-05-24T18:40:11.369
Finished copy 4 at 2025-05-24T18:40:13.371
Finished copy 208 at 2025-05-24T18:40:36.075
Finished copy 307 at 2025-05-24T18:40:40.984
Finished copy 109 at 2025-05-24T18:40:55.968
Finished copy 407 at 2025-05-24T18:41:25.322
Finished copy 209 at 2025-05-24T18:41:43.729
Finished copy 508 at 2025-05-24T18:41:46.194
Finished copy 308 at 2025-05-24T18:42:02.129
Finished copy 5 at 2025-05-24T18:42:49.168
Finished copy 110 at 2025-05-24T18:43:05.753
Finished copy 509 at 2025-05-24T18:43:11.687
Finished copy 408 at 2025-05-24T18:43:38.612
Finished copy 210 at 2025-05-24T18:43:41.468
Finished copy 309 at 2025-05-24T18:43:44.168
Finished copy 111 at 2025-05-24T18:44:13.307
Finished copy 510 at 2025-05-24T18:44:34.928
Finished copy 409 at 2025-05-24T18:44:56.768
Finished copy 6 at 2025-05-24T18:45:03.775
Finished copy 310 at 2025-05-24T18:45:10.524
Finished copy 211 at 2025-05-24T18:45:14.235
Finished copy 511 at 2025-05-24T18:46:36.343
Finished copy 410 at 2025-05-24T18:46:53.626
Finished copy 7 at 2025-05-24T18:47:31.614
Finished copy 112 at 2025-05-24T18:47:40.137
Finished copy 212 at 2025-05-24T18:47:42.725
Finished copy 311 at 2025-05-24T18:48:00.542
Finished copy 411 at 2025-05-24T18:48:27.430
Finished copy 512 at 2025-05-24T18:49:15.573
Finished copy 113 at 2025-05-24T18:49:34.677
Finished copy 412 at 2025-05-24T18:49:39.302
Finished copy 312 at 2025-05-24T18:49:55.984
Finished copy 213 at 2025-05-24T18:50:00.332
Finished copy 513 at 2025-05-24T18:50:36.129
Finished copy 114 at 2025-05-24T18:51:03.206
Finished copy 413 at 2025-05-24T18:51:06.998
Finished copy 313 at 2025-05-24T18:51:23.108
Finished copy 214 at 2025-05-24T18:51:41.296
Finished copy 514 at 2025-05-24T18:52:15.903
Finished copy 115 at 2025-05-24T18:52:20.314
Finished copy 414 at 2025-05-24T18:53:00.562
Finished copy 8 at 2025-05-24T18:53:25.167
Finished copy 215 at 2025-05-24T18:53:27.829
Finished copy 515 at 2025-05-24T18:53:40.078
Finished copy 314 at 2025-05-24T18:55:13.821
Finished copy 216 at 2025-05-24T18:55:30.978
Finished copy 116 at 2025-05-24T18:55:32.872
Finished copy 516 at 2025-05-24T18:55:32.915
Finished copy 415 at 2025-05-24T18:56:01.635
Finished copy 9 at 2025-05-24T18:56:03.626
Finished copy 315 at 2025-05-24T18:57:02.873
Finished copy 117 at 2025-05-24T18:57:16.218
Finished copy 416 at 2025-05-24T18:57:16.861
Finished copy 517 at 2025-05-24T18:57:23.679
Finished copy 10 at 2025-05-24T18:58:27.053
Finished copy 217 at 2025-05-24T18:58:48.217
Finished copy 417 at 2025-05-24T18:58:56.618
Finished copy 316 at 2025-05-24T18:59:11.375
Finished copy 118 at 2025-05-24T18:59:34.633
Finished copy 518 at 2025-05-24T19:00:38.978
Finished copy 418 at 2025-05-24T19:00:53.977
Finished copy 11 at 2025-05-24T19:00:55.764
Finished copy 317 at 2025-05-24T19:01:06.136
Finished copy 218 at 2025-05-24T19:02:19.397
Finished copy 419 at 2025-05-24T19:02:36.145
Finished copy 519 at 2025-05-24T19:02:36.554
Finished copy 119 at 2025-05-24T19:02:40.083
Finished copy 318 at 2025-05-24T19:02:57.761
Finished copy 120 at 2025-05-24T19:04:16.534
Finished copy 420 at 2025-05-24T19:04:28.192
Finished copy 219 at 2025-05-24T19:04:50.856
Finished copy 319 at 2025-05-24T19:05:17.489
Finished copy 520 at 2025-05-24T19:05:32.551
Finished copy 121 at 2025-05-24T19:06:09.293
Finished copy 421 at 2025-05-24T19:06:14.413
Finished copy 12 at 2025-05-24T19:06:28.509
Finished copy 320 at 2025-05-24T19:07:31.234
Finished copy 521 at 2025-05-24T19:07:33.821
Finished copy 122 at 2025-05-24T19:08:16.759
Finished copy 422 at 2025-05-24T19:08:22.202
Finished copy 220 at 2025-05-24T19:08:30.754
Finished copy 13 at 2025-05-24T19:09:19.677
Finished copy 321 at 2025-05-24T19:09:27.979
Finished copy 522 at 2025-05-24T19:09:30.272
Finished copy 221 at 2025-05-24T19:10:10.985
Finished copy 423 at 2025-05-24T19:11:03.302
Finished copy 123 at 2025-05-24T19:12:02.767
Finished copy 14 at 2025-05-24T19:12:03.024
Finished copy 222 at 2025-05-24T19:12:16.731
Finished copy 523 at 2025-05-24T19:12:49.895
Finished copy 424 at 2025-05-24T19:13:12.671
Finished copy 322 at 2025-05-24T19:13:25.575
Finished copy 124 at 2025-05-24T19:14:02.665
Finished copy 223 at 2025-05-24T19:14:50.083
Finished copy 425 at 2025-05-24T19:15:40.386
Finished copy 323 at 2025-05-24T19:15:56.618
Finished copy 125 at 2025-05-24T19:16:26.530
Finished copy 524 at 2025-05-24T19:17:04.110
Finished copy 15 at 2025-05-24T19:17:07.333
Finished copy 224 at 2025-05-24T19:18:22.318
Finished copy 324 at 2025-05-24T19:18:24.239
Finished copy 426 at 2025-05-24T19:18:33.174
Finished copy 126 at 2025-05-24T19:18:35.251
Finished copy 525 at 2025-05-24T19:19:00.280
Finished copy 16 at 2025-05-24T19:19:39.938
Finished copy 325 at 2025-05-24T19:20:35.980
Finished copy 127 at 2025-05-24T19:20:46.483
Finished copy 526 at 2025-05-24T19:20:58.576
Finished copy 225 at 2025-05-24T19:21:00.059
Finished copy 427 at 2025-05-24T19:21:27.405
Finished copy 17 at 2025-05-24T19:22:11.260
Finished copy 326 at 2025-05-24T19:22:47.048
Finished copy 428 at 2025-05-24T19:23:05.212
Finished copy 18 at 2025-05-24T19:23:49.308
Finished copy 429 at 2025-05-24T19:24:38.794
Finished copy 128 at 2025-05-24T19:24:41.141
Finished copy 19 at 2025-05-24T19:25:03.033
Finished copy 226 at 2025-05-24T19:25:13.370
