-0.5326
-0.5511333333333334
-0.5641333333333333
-0.5729333333333333
-0.5930333333333334
-0.5995666666666667
-0.6172
-0.6231333333333334
-0.6321666666666667
-0.6495666666666667
-0.6603
-0.6748333333333334
-0.6793999999999999
-0.6876000000000001
-0.7014333333333332
-0.7086333333333332
-0.7182333333333334
-0.7302666666666666
-0.7367666666666666
-0.7462333333333334
-0.7608333333333333
-0.7710666666666666
-0.7779333333333335
-0.7916333333333334
-0.8028
-0.8077666666666666
-0.8230000000000001
-0.8324666666666668
-0.8389333333333334
-0.8473666666666667
-0.8619
-0.8699333333333334
-0.8855
-0.8902666666666668
-0.9011333333333332
-0.9105333333333334
-0.9153000000000001
-0.9255666666666665
-0.9424666666666668
-0.9635666666666669
-1.0003666666666668
-1.0081666666666669
-1.0131333333333334
-1.0133
-1.0153666666666668
-1.0167333333333335
-1.0194333333333332
-1.0199
-1.0211
-1.0222333333333333
-1.0242333333333333
-1.0246333333333333
-1.0253666666666668
-1.0262666666666667
-1.0262666666666664
-1.0264999999999997
-1.0273
-1.0283333333333333
-1.0294
-1.0299666666666665
-1.0302333333333336
-1.030333333333333
-1.0311333333333332
-1.0309333333333335
-1.0316000000000003
-1.0319
-1.0327666666666666
-1.0327333333333335
-1.0332666666666666
-1.0333666666666665
-1.0332666666666668
-1.0335
-1.0337333333333334
-1.0338
-1.0340999999999998
-1.0342333333333331
-1.0342666666666667
-1.0343000000000002
-1.0344
-1.0344666666666666
-1.0346
-1.0348000000000002
-1.0348
-1.0350666666666666
-1.0351666666666668
-1.0351
-1.0352666666666666
-1.0350666666666666
-1.0352333333333332
-1.0351666666666668
-1.0353333333333332
-1.0353999999999999
-1.0352999999999999
-1.0353666666666668
-1.0353666666666665
-1.0354666666666665
-1.0354333333333334
-1.0354666666666665
-1.0357
-1.0357333333333332
