Energy	p(K=0)	p(K=1)	p(K>=2)
-1.8055555555555556	0.00437636761487965	0.0175054704595186	0.9781181619256017
-0.1111111111111111	0.0	0.0	1.0
-1.9444444444444444	0.0	1.0	0.0
-1.7777777777777777	0.001937984496124031	0.009689922480620155	0.9883720930232558
-0.5555555555555556	0.0	0.0	1.0
-0.5	0.0	0.0	1.0
-0.05555555555555555	0.0	0.0	1.0
-0.1388888888888889	0.0	0.0	1.0
-0.5833333333333334	0.0	0.0	1.0
-1.4166666666666667	0.0	0.0	1.0
-0.7222222222222222	0.0	0.0	1.0
-1.8333333333333333	0.0013175230566534915	0.034255599472990776	0.9644268774703557
-1.1111111111111112	0.0	0.0	1.0
-0.3055555555555556	0.0	0.0	1.0
-1.5	0.0	0.0	1.0
-0.9722222222222222	0.0	0.0	1.0
-0.8333333333333334	0.0	0.0	1.0
-0.8055555555555556	0.0	0.0	1.0
-0.6388888888888888	0.0	0.0	1.0
-1.5833333333333333	0.0	0.0	1.0
-0.08333333333333333	0.0	0.0	1.0
-1.6666666666666667	0.0	0.006024096385542169	0.9939759036144579
-1.3611111111111112	0.0	0.0	1.0
-0.2777777777777778	0.0	0.0	1.0
-1.1944444444444444	0.0	0.0	1.0
-2.0	1.0	0.0	0.0
-0.8611111111111112	0.0	0.0	1.0
-0.6111111111111112	0.0	0.0	1.0
-1.6111111111111112	0.0	0.0	1.0
-1.5555555555555556	0.0	0.0	1.0
-1.2777777777777777	0.0	0.0	1.0
-0.4166666666666667	0.0	0.0	1.0
-0.8888888888888888	0.0	0.0	1.0
-1.0833333333333333	0.0	0.0	1.0
0.1388888888888889	0.0	0.0	1.0
-0.9166666666666666	0.0	0.0	1.0
-1.6388888888888888	0.0	0.0	1.0
-0.19444444444444445	0.0	0.0	1.0
-0.3611111111111111	0.0	0.0	1.0
-0.6944444444444444	0.0	0.0	1.0
0.19444444444444445	0.0	0.0	1.0
-1.1388888888888888	0.0	0.0	1.0
0.027777777777777776	0.0	0.0	1.0
-0.3333333333333333	0.0	0.0	1.0
0.0	0.0	0.0	1.0
-0.2222222222222222	0.0	0.0	1.0
-1.25	0.0	0.0	1.0
-1.0	0.0	0.0	1.0
-0.6666666666666666	0.0	0.0	1.0
-1.8611111111111112	0.006147540983606557	0.022540983606557378	0.9713114754098361
-1.1666666666666667	0.0	0.0	1.0
0.16666666666666666	0.0	0.0	1.0
-0.4722222222222222	0.0	0.0	1.0
0.05555555555555555	0.0	0.0	1.0
-1.3888888888888888	0.0	0.0	1.0
-1.7222222222222223	0.002369668246445498	0.002369668246445498	0.995260663507109
-1.4722222222222223	0.0	0.0	1.0
-0.027777777777777776	0.0	0.0	1.0
-0.16666666666666666	0.0	0.0	1.0
-1.3333333333333333	0.0	0.0	1.0
-1.0555555555555556	0.0	0.0	1.0
-0.4444444444444444	0.0	0.0	1.0
-0.5277777777777778	0.0	0.0	1.0
-0.9444444444444444	0.0	0.0	1.0
-1.8888888888888888	0.011954992967651195	0.0	0.9880450070323488
-1.0277777777777777	0.0	0.0	1.0
-1.2222222222222223	0.0	0.0	1.0
-1.75	0.0	0.013089005235602094	0.9869109947643979
-1.5277777777777777	0.0	0.004629629629629629	0.9953703703703703
-1.3055555555555556	0.0	0.0	1.0
-0.25	0.0	0.0	1.0
-0.3888888888888889	0.0	0.0	1.0
0.08333333333333333	0.0	0.0	1.0
-1.9166666666666667	0.0	0.0	1.0
-1.6944444444444444	0.002793296089385475	0.0	0.9972067039106145
-0.75	0.0	0.0	1.0
-1.4444444444444444	0.0	0.0	1.0
0.1111111111111111	0.0	0.0	1.0
-0.7777777777777778	0.0	0.0	1.0
