Energy	SaddleIndex	Beta
-0.20582986317668056	424.0	0.10790371503721109
-0.27959547888161806	365.0	0.1185178829082842
-0.21296847114812612	409.0	0.09418835969094352
-0.23200475907198095	410.0	0.10718108718193231
-0.2510410469958358	383.0	0.12752749604318833
-0.25342058298631764	376.0	0.11709129762266832
-0.2581796549672814	381.0	0.10897531509202635
-0.24866151100535397	391.0	0.11347644481574981
-0.34146341463414637	347.0	0.11569710813530923
-0.27483640690065436	371.0	0.1323201748096279
-0.2462819750148721	391.0	0.14538575307235285
-0.36287923854848303	333.0	0.147534775124687
-0.23676383105294468	402.0	0.12903805842441401
-0.27483640690065436	377.0	0.14246407944675293
-0.2629387269482451	395.0	0.1339914180192467
-0.3652587745389649	329.0	0.15724866141082292
-0.4033313503866746	313.0	0.16006750341297604
-0.29387269482450923	334.0	0.15026581211842688
-0.2676977989292088	378.0	0.15780281388636577
-0.2629387269482451	383.0	0.154557362303099
-0.4414039262343843	300.0	0.197901536750983
-0.44378346222486614	294.0	0.20137692979005592
-0.40095181439619276	319.0	0.19171755463654577
-0.4199881023200476	308.0	0.18320303766353382
-0.3652587745389649	326.0	0.18517733707787956
-0.5080309339678762	271.0	0.2024547253545228
-0.4770969660916121	297.0	0.21617152630160497
-0.34146341463414637	326.0	0.1859710815305984
-0.3509815585960738	325.0	0.17593171086664375
-0.5437239738251041	287.0	0.25352438247192316
-0.5437239738251041	266.0	0.23323568723572943
-0.5437239738251041	258.0	0.24199693794007737
-0.6198691255205235	246.0	0.25301661994257696
-0.45330160618679355	287.0	0.2146936669118941
-0.6174895895300416	244.0	0.2916081336866961
-0.6412849494348603	245.0	0.2595728795551098
-0.48899464604402143	284.0	0.23690801241145076
-0.5246876859012493	278.0	0.24486510037113018
-0.4770969660916121	302.0	0.21947332597764133
-0.45568114217727546	317.0	0.22835812941144207
-0.6484235574063058	223.0	0.291147418515584
-0.7079119571683522	206.0	0.29936835442413845
-0.9482450922070196	162.0	0.3584740875975899
-0.7007733491969066	225.0	0.2885181586184699
-0.7840571088637716	190.0	0.3206493822198695
-0.9220701963117193	179.0	0.357803919523969
-1.190957763236169	123.0	0.42657301484249144
-0.8958953004164188	160.0	0.3508889907709974
-0.9672813801308745	154.0	0.36754649768529224
-0.9220701963117193	161.0	0.38072123495048354
-1.0624628197501487	133.0	0.3935430486467969
-1.1314693634741226	135.0	0.3940708812273668
-1.6073765615704938	76.0	0.45372083037111344
-1.20523497917906	115.0	0.40361941868439755
-1.7073170731707317	61.0	0.48116318598939933
-1.3408685306365258	108.0	0.4280753127301292
-1.3170731707317074	111.0	0.42524764394209236
-1.1171921475312314	143.0	0.4017369720259474
-1.8596073765615706	31.0	0.5615930414232471
-1.6264128494943486	75.0	0.4722018866528579
