Starting saddles simulation at 2025-05-29T14:41:39.221
Finished copy 446 at 2025-05-29T14:47:29.908
Finished copy 225 at 2025-05-29T14:47:30.218
Finished copy 28 at 2025-05-29T14:47:37.668
Finished copy 447 at 2025-05-29T14:47:38.284
Finished copy 541 at 2025-05-29T14:47:42.102
Finished copy 330 at 2025-05-29T14:47:42.162
Finished copy 126 at 2025-05-29T14:47:43.011
Finished copy 448 at 2025-05-29T14:47:46.300
Finished copy 226 at 2025-05-29T14:47:47.903
Finished copy 29 at 2025-05-29T14:47:50.213
Finished copy 449 at 2025-05-29T14:47:53.339
Finished copy 127 at 2025-05-29T14:47:54.561
Finished copy 331 at 2025-05-29T14:47:55.356
Finished copy 542 at 2025-05-29T14:47:55.624
Finished copy 450 at 2025-05-29T14:48:00.618
Finished copy 30 at 2025-05-29T14:48:02.368
Finished copy 227 at 2025-05-29T14:48:03.441
Finished copy 451 at 2025-05-29T14:48:07.487
Finished copy 128 at 2025-05-29T14:48:08.904
Finished copy 543 at 2025-05-29T14:48:09.165
Finished copy 332 at 2025-05-29T14:48:10.506
Finished copy 452 at 2025-05-29T14:48:14.173
Finished copy 31 at 2025-05-29T14:48:16.358
Finished copy 228 at 2025-05-29T14:48:17.852
Finished copy 544 at 2025-05-29T14:48:21.627
Finished copy 453 at 2025-05-29T14:48:22.841
Finished copy 129 at 2025-05-29T14:48:25.424
Finished copy 333 at 2025-05-29T14:48:26.048
Finished copy 454 at 2025-05-29T14:48:29.204
Finished copy 32 at 2025-05-29T14:48:29.751
Finished copy 229 at 2025-05-29T14:48:31.329
Finished copy 545 at 2025-05-29T14:48:34.994
Finished copy 455 at 2025-05-29T14:48:36.571
Finished copy 130 at 2025-05-29T14:48:39.351
Finished copy 334 at 2025-05-29T14:48:39.817
Finished copy 33 at 2025-05-29T14:48:40.964
Finished copy 456 at 2025-05-29T14:48:43.315
Finished copy 230 at 2025-05-29T14:48:45.037
Finished copy 546 at 2025-05-29T14:48:47.738
Finished copy 457 at 2025-05-29T14:48:51.807
Finished copy 34 at 2025-05-29T14:48:52.700
Finished copy 335 at 2025-05-29T14:48:53.570
Finished copy 131 at 2025-05-29T14:48:53.786
Finished copy 458 at 2025-05-29T14:49:00.153
Finished copy 547 at 2025-05-29T14:49:00.166
Finished copy 231 at 2025-05-29T14:49:02.164
Finished copy 35 at 2025-05-29T14:49:03.938
Finished copy 132 at 2025-05-29T14:49:05.977
Finished copy 336 at 2025-05-29T14:49:06.760
Finished copy 459 at 2025-05-29T14:49:07.474
Finished copy 548 at 2025-05-29T14:49:12.726
Finished copy 36 at 2025-05-29T14:49:14.277
Finished copy 460 at 2025-05-29T14:49:14.525
Finished copy 232 at 2025-05-29T14:49:15.771
Finished copy 337 at 2025-05-29T14:49:19.148
Finished copy 133 at 2025-05-29T14:49:20.153
Finished copy 461 at 2025-05-29T14:49:21.113
Finished copy 549 at 2025-05-29T14:49:26
Finished copy 462 at 2025-05-29T14:49:28.567
Finished copy 233 at 2025-05-29T14:49:29.848
Finished copy 37 at 2025-05-29T14:49:32.336
Finished copy 338 at 2025-05-29T14:49:32.925
Finished copy 134 at 2025-05-29T14:49:33.244
Finished copy 463 at 2025-05-29T14:49:36.769
Finished copy 550 at 2025-05-29T14:49:38.423
Finished copy 464 at 2025-05-29T14:49:44.379
Finished copy 339 at 2025-05-29T14:49:44.829
Finished copy 135 at 2025-05-29T14:49:44.869
Finished copy 38 at 2025-05-29T14:49:44.875
Finished copy 234 at 2025-05-29T14:49:46.888
Finished copy 551 at 2025-05-29T14:49:50.125
Finished copy 465 at 2025-05-29T14:49:51.536
Finished copy 136 at 2025-05-29T14:49:55.959
Finished copy 39 at 2025-05-29T14:49:57.031
Finished copy 340 at 2025-05-29T14:49:57.442
Finished copy 466 at 2025-05-29T14:49:58.194
Finished copy 235 at 2025-05-29T14:50:01.909
Finished copy 137 at 2025-05-29T14:50:06.881
Finished copy 552 at 2025-05-29T14:50:07.374
Finished copy 467 at 2025-05-29T14:50:08.208
Finished copy 341 at 2025-05-29T14:50:11.140
Finished copy 40 at 2025-05-29T14:50:11.658
Finished copy 236 at 2025-05-29T14:50:14.501
Finished copy 468 at 2025-05-29T14:50:15.818
Finished copy 138 at 2025-05-29T14:50:20.229
Finished copy 553 at 2025-05-29T14:50:20.725
Finished copy 469 at 2025-05-29T14:50:22.958
Finished copy 342 at 2025-05-29T14:50:23.988
Finished copy 41 at 2025-05-29T14:50:25.730
Finished copy 139 at 2025-05-29T14:50:30.630
Finished copy 470 at 2025-05-29T14:50:30.685
Finished copy 237 at 2025-05-29T14:50:32.082
Finished copy 554 at 2025-05-29T14:50:34.442
Finished copy 471 at 2025-05-29T14:50:38.007
Finished copy 42 at 2025-05-29T14:50:38.048
Finished copy 343 at 2025-05-29T14:50:38.592
Finished copy 140 at 2025-05-29T14:50:43.922
Finished copy 472 at 2025-05-29T14:50:46.099
Finished copy 555 at 2025-05-29T14:50:47.249
Finished copy 238 at 2025-05-29T14:50:48.009
Finished copy 43 at 2025-05-29T14:50:49.504
Finished copy 344 at 2025-05-29T14:50:51.469
Finished copy 473 at 2025-05-29T14:50:53.139
Finished copy 141 at 2025-05-29T14:50:57.097
Finished copy 556 at 2025-05-29T14:50:59.866
Finished copy 44 at 2025-05-29T14:50:59.903
Finished copy 474 at 2025-05-29T14:51:00.809
Finished copy 239 at 2025-05-29T14:51:03.092
Finished copy 345 at 2025-05-29T14:51:05.538
Finished copy 475 at 2025-05-29T14:51:08.154
Finished copy 557 at 2025-05-29T14:51:12.131
Finished copy 142 at 2025-05-29T14:51:12.567
Finished copy 45 at 2025-05-29T14:51:12.647
Finished copy 476 at 2025-05-29T14:51:16.197
Finished copy 240 at 2025-05-29T14:51:17.933
Finished copy 346 at 2025-05-29T14:51:19.122
Finished copy 477 at 2025-05-29T14:51:22.745
Finished copy 46 at 2025-05-29T14:51:23.319
Finished copy 558 at 2025-05-29T14:51:26.728
Finished copy 143 at 2025-05-29T14:51:27.679
Finished copy 478 at 2025-05-29T14:51:29.697
Finished copy 347 at 2025-05-29T14:51:31.933
Finished copy 241 at 2025-05-29T14:51:32.221
Finished copy 47 at 2025-05-29T14:51:35.607
Finished copy 479 at 2025-05-29T14:51:36.407
Finished copy 559 at 2025-05-29T14:51:38.896
Finished copy 144 at 2025-05-29T14:51:40.210
Finished copy 480 at 2025-05-29T14:51:43.204
Finished copy 348 at 2025-05-29T14:51:44.231
Finished copy 242 at 2025-05-29T14:51:45.631
Finished copy 48 at 2025-05-29T14:51:46.241
Finished copy 481 at 2025-05-29T14:51:51.106
Finished copy 145 at 2025-05-29T14:51:53.604
Finished copy 560 at 2025-05-29T14:51:55.362
Finished copy 349 at 2025-05-29T14:51:57.775
Finished copy 482 at 2025-05-29T14:51:58.827
Finished copy 49 at 2025-05-29T14:52:01.128
Finished copy 243 at 2025-05-29T14:52:02.218
Finished copy 483 at 2025-05-29T14:52:06.371
Finished copy 146 at 2025-05-29T14:52:07.440
Finished copy 561 at 2025-05-29T14:52:07.885
Finished copy 350 at 2025-05-29T14:52:13.151
Finished copy 484 at 2025-05-29T14:52:13.306
Finished copy 50 at 2025-05-29T14:52:14.847
Finished copy 244 at 2025-05-29T14:52:15.218
Finished copy 485 at 2025-05-29T14:52:20.110
Finished copy 562 at 2025-05-29T14:52:20.953
Finished copy 147 at 2025-05-29T14:52:22.754
Finished copy 51 at 2025-05-29T14:52:26.227
Finished copy 351 at 2025-05-29T14:52:26.296
Finished copy 486 at 2025-05-29T14:52:27.499
Finished copy 245 at 2025-05-29T14:52:30.917
Finished copy 563 at 2025-05-29T14:52:32.778
Finished copy 148 at 2025-05-29T14:52:33.744
Finished copy 487 at 2025-05-29T14:52:34.178
Finished copy 52 at 2025-05-29T14:52:39.013
Finished copy 352 at 2025-05-29T14:52:39.014
Finished copy 488 at 2025-05-29T14:52:41.984
Finished copy 564 at 2025-05-29T14:52:44.425
Finished copy 149 at 2025-05-29T14:52:45.620
Finished copy 246 at 2025-05-29T14:52:46.501
Finished copy 489 at 2025-05-29T14:52:49.151
Finished copy 53 at 2025-05-29T14:52:51.206
Finished copy 353 at 2025-05-29T14:52:52.328
Finished copy 490 at 2025-05-29T14:52:56.675
Finished copy 565 at 2025-05-29T14:52:57.578
Finished copy 150 at 2025-05-29T14:52:58.452
Finished copy 247 at 2025-05-29T14:53:01.922
Finished copy 54 at 2025-05-29T14:53:02.898
Finished copy 491 at 2025-05-29T14:53:04.812
Finished copy 354 at 2025-05-29T14:53:05.499
Finished copy 566 at 2025-05-29T14:53:10.053
Finished copy 151 at 2025-05-29T14:53:10.381
Finished copy 492 at 2025-05-29T14:53:11.749
Finished copy 55 at 2025-05-29T14:53:15.751
Finished copy 355 at 2025-05-29T14:53:17.734
Finished copy 248 at 2025-05-29T14:53:17.983
Finished copy 493 at 2025-05-29T14:53:19.028
Finished copy 152 at 2025-05-29T14:53:23.625
Finished copy 567 at 2025-05-29T14:53:23.764
Finished copy 494 at 2025-05-29T14:53:26.281
Finished copy 56 at 2025-05-29T14:53:27.202
Finished copy 356 at 2025-05-29T14:53:30.384
Finished copy 249 at 2025-05-29T14:53:33.356
Finished copy 495 at 2025-05-29T14:53:33.428
Finished copy 568 at 2025-05-29T14:53:35.935
Finished copy 153 at 2025-05-29T14:53:37.302
Finished copy 57 at 2025-05-29T14:53:39.432
Finished copy 496 at 2025-05-29T14:53:40.875
Finished copy 357 at 2025-05-29T14:53:46.247
Finished copy 250 at 2025-05-29T14:53:47.723
Finished copy 497 at 2025-05-29T14:53:48.560
Finished copy 569 at 2025-05-29T14:53:49.740
Finished copy 58 at 2025-05-29T14:53:49.963
Finished copy 154 at 2025-05-29T14:53:51.157
Finished copy 498 at 2025-05-29T14:53:55.686
Finished copy 358 at 2025-05-29T14:54:00.159
Finished copy 59 at 2025-05-29T14:54:01.732
Finished copy 251 at 2025-05-29T14:54:03.046
Finished copy 499 at 2025-05-29T14:54:03.154
Finished copy 570 at 2025-05-29T14:54:04.351
Finished copy 155 at 2025-05-29T14:54:05.002
Finished copy 500 at 2025-05-29T14:54:10.992
Finished copy 60 at 2025-05-29T14:54:12.615
Finished copy 359 at 2025-05-29T14:54:13.489
Finished copy 571 at 2025-05-29T14:54:15.614
Finished copy 252 at 2025-05-29T14:54:17.691
Finished copy 156 at 2025-05-29T14:54:18.230
Finished copy 61 at 2025-05-29T14:54:19.535
Finished copy 360 at 2025-05-29T14:54:24.345
Finished copy 572 at 2025-05-29T14:54:26.793
Finished copy 62 at 2025-05-29T14:54:27.404
Finished copy 157 at 2025-05-29T14:54:30.294
Finished copy 253 at 2025-05-29T14:54:33.329
Finished copy 63 at 2025-05-29T14:54:34.441
Finished copy 573 at 2025-05-29T14:54:38.083
Finished copy 361 at 2025-05-29T14:54:38.326
Finished copy 64 at 2025-05-29T14:54:40.818
Finished copy 158 at 2025-05-29T14:54:41.702
Finished copy 254 at 2025-05-29T14:54:46.852
Finished copy 65 at 2025-05-29T14:54:47.837
Finished copy 574 at 2025-05-29T14:54:49.688
Finished copy 362 at 2025-05-29T14:54:51.548
Finished copy 159 at 2025-05-29T14:54:51.794
Finished copy 66 at 2025-05-29T14:54:54.820
Finished copy 255 at 2025-05-29T14:55:00.842
Finished copy 160 at 2025-05-29T14:55:01.377
Finished copy 575 at 2025-05-29T14:55:01.580
Finished copy 67 at 2025-05-29T14:55:02.029
Finished copy 363 at 2025-05-29T14:55:04.670
Finished copy 68 at 2025-05-29T14:55:09.482
Finished copy 161 at 2025-05-29T14:55:11.373
Finished copy 576 at 2025-05-29T14:55:13.792
Finished copy 256 at 2025-05-29T14:55:15.984
Finished copy 69 at 2025-05-29T14:55:16.427
Finished copy 364 at 2025-05-29T14:55:18.798
Finished copy 70 at 2025-05-29T14:55:23.770
Finished copy 577 at 2025-05-29T14:55:24.230
Finished copy 162 at 2025-05-29T14:55:26.049
Finished copy 365 at 2025-05-29T14:55:30.478
Finished copy 71 at 2025-05-29T14:55:30.651
Finished copy 257 at 2025-05-29T14:55:30.928
Finished copy 578 at 2025-05-29T14:55:36.914
Finished copy 72 at 2025-05-29T14:55:37.202
Finished copy 163 at 2025-05-29T14:55:39.273
Finished copy 366 at 2025-05-29T14:55:42.175
Finished copy 73 at 2025-05-29T14:55:43.823
Finished copy 258 at 2025-05-29T14:55:48.242
Finished copy 579 at 2025-05-29T14:55:48.599
Finished copy 164 at 2025-05-29T14:55:50.764
Finished copy 74 at 2025-05-29T14:55:51.255
Finished copy 367 at 2025-05-29T14:55:52.856
Finished copy 75 at 2025-05-29T14:55:58.187
Finished copy 580 at 2025-05-29T14:55:59.315
Finished copy 259 at 2025-05-29T14:56:03.326
Finished copy 368 at 2025-05-29T14:56:03.612
Finished copy 165 at 2025-05-29T14:56:04.421
Finished copy 76 at 2025-05-29T14:56:06.037
Finished copy 581 at 2025-05-29T14:56:12.409
Finished copy 77 at 2025-05-29T14:56:12.857
Finished copy 166 at 2025-05-29T14:56:15.001
Finished copy 369 at 2025-05-29T14:56:15.515
Finished copy 260 at 2025-05-29T14:56:17.653
Finished copy 78 at 2025-05-29T14:56:20.448
Finished copy 370 at 2025-05-29T14:56:24.055
Finished copy 167 at 2025-05-29T14:56:25.332
Finished copy 582 at 2025-05-29T14:56:25.429
Finished copy 79 at 2025-05-29T14:56:27.105
Finished copy 80 at 2025-05-29T14:56:34.188
Finished copy 261 at 2025-05-29T14:56:35.136
Finished copy 168 at 2025-05-29T14:56:35.359
Finished copy 371 at 2025-05-29T14:56:36.442
Finished copy 583 at 2025-05-29T14:56:37.229
Finished copy 81 at 2025-05-29T14:56:41.579
Finished copy 372 at 2025-05-29T14:56:47.372
Finished copy 169 at 2025-05-29T14:56:48.230
Finished copy 82 at 2025-05-29T14:56:48.274
Finished copy 584 at 2025-05-29T14:56:49.017
Finished copy 262 at 2025-05-29T14:56:49.537
Finished copy 83 at 2025-05-29T14:56:55.187
Finished copy 373 at 2025-05-29T14:56:59.793
Finished copy 585 at 2025-05-29T14:57:00.815
Finished copy 170 at 2025-05-29T14:57:01.993
Finished copy 84 at 2025-05-29T14:57:02.205
Finished copy 263 at 2025-05-29T14:57:04.804
Finished copy 85 at 2025-05-29T14:57:08.558
Finished copy 374 at 2025-05-29T14:57:10.650
Finished copy 586 at 2025-05-29T14:57:11.995
Finished copy 171 at 2025-05-29T14:57:15.104
Finished copy 86 at 2025-05-29T14:57:16.120
Finished copy 264 at 2025-05-29T14:57:19.244
Finished copy 587 at 2025-05-29T14:57:19.748
Finished copy 375 at 2025-05-29T14:57:23.326
Finished copy 87 at 2025-05-29T14:57:23.479
Finished copy 588 at 2025-05-29T14:57:26.923
Finished copy 172 at 2025-05-29T14:57:28.344
Finished copy 88 at 2025-05-29T14:57:30.451
Finished copy 589 at 2025-05-29T14:57:34.068
Finished copy 265 at 2025-05-29T14:57:34.495
Finished copy 376 at 2025-05-29T14:57:35.475
Finished copy 89 at 2025-05-29T14:57:38.447
Finished copy 590 at 2025-05-29T14:57:41.070
Finished copy 173 at 2025-05-29T14:57:43.100
Finished copy 90 at 2025-05-29T14:57:46.469
Finished copy 591 at 2025-05-29T14:57:48.166
Finished copy 377 at 2025-05-29T14:57:48.645
Finished copy 266 at 2025-05-29T14:57:50.399
Finished copy 91 at 2025-05-29T14:57:53.465
Finished copy 592 at 2025-05-29T14:57:55.294
Finished copy 174 at 2025-05-29T14:57:56.201
Finished copy 92 at 2025-05-29T14:58:00.728
Finished copy 378 at 2025-05-29T14:58:01.959
Finished copy 593 at 2025-05-29T14:58:02.634
Finished copy 267 at 2025-05-29T14:58:06.863
Finished copy 93 at 2025-05-29T14:58:07.922
Finished copy 594 at 2025-05-29T14:58:08.976
Finished copy 175 at 2025-05-29T14:58:09.623
Finished copy 379 at 2025-05-29T14:58:14.831
Finished copy 94 at 2025-05-29T14:58:15.400
Finished copy 595 at 2025-05-29T14:58:16.039
Finished copy 95 at 2025-05-29T14:58:22.936
Finished copy 268 at 2025-05-29T14:58:23.118
Finished copy 596 at 2025-05-29T14:58:23.565
Finished copy 176 at 2025-05-29T14:58:25.036
Finished copy 96 at 2025-05-29T14:58:30.152
Finished copy 597 at 2025-05-29T14:58:30.287
