Starting saddles simulation at 2025-05-29T11:32:10.342
Finished copy 454 at 2025-05-29T11:34:45.783
Finished copy 137 at 2025-05-29T11:34:46.738
Finished copy 567 at 2025-05-29T11:34:46.818
Finished copy 67 at 2025-05-29T11:34:47.447
Finished copy 455 at 2025-05-29T11:34:48.413
Finished copy 239 at 2025-05-29T11:34:49.130
Finished copy 568 at 2025-05-29T11:34:49.241
Finished copy 68 at 2025-05-29T11:34:49.647
Finished copy 338 at 2025-05-29T11:34:50.094
Finished copy 138 at 2025-05-29T11:34:50.487
Finished copy 456 at 2025-05-29T11:34:50.713
Finished copy 569 at 2025-05-29T11:34:51.701
Finished copy 69 at 2025-05-29T11:34:51.805
Finished copy 457 at 2025-05-29T11:34:52.999
Finished copy 240 at 2025-05-29T11:34:53.180
Finished copy 339 at 2025-05-29T11:34:54.024
Finished copy 570 at 2025-05-29T11:34:54.102
Finished copy 70 at 2025-05-29T11:34:54.507
Finished copy 139 at 2025-05-29T11:34:54.562
Finished copy 458 at 2025-05-29T11:34:55.304
Finished copy 571 at 2025-05-29T11:34:56.520
Finished copy 71 at 2025-05-29T11:34:56.771
Finished copy 241 at 2025-05-29T11:34:57.793
Finished copy 459 at 2025-05-29T11:34:57.812
Finished copy 340 at 2025-05-29T11:34:58.341
Finished copy 140 at 2025-05-29T11:34:58.853
Finished copy 572 at 2025-05-29T11:34:59.096
Finished copy 72 at 2025-05-29T11:34:59.404
Finished copy 460 at 2025-05-29T11:35:00.185
Finished copy 573 at 2025-05-29T11:35:01.704
Finished copy 73 at 2025-05-29T11:35:01.922
Finished copy 341 at 2025-05-29T11:35:02.044
Finished copy 242 at 2025-05-29T11:35:02.131
Finished copy 461 at 2025-05-29T11:35:02.836
Finished copy 141 at 2025-05-29T11:35:03.450
Finished copy 74 at 2025-05-29T11:35:04.371
Finished copy 574 at 2025-05-29T11:35:04.428
Finished copy 462 at 2025-05-29T11:35:05.457
Finished copy 342 at 2025-05-29T11:35:06.010
Finished copy 243 at 2025-05-29T11:35:06.455
Finished copy 575 at 2025-05-29T11:35:06.546
Finished copy 75 at 2025-05-29T11:35:06.669
Finished copy 142 at 2025-05-29T11:35:07.378
Finished copy 463 at 2025-05-29T11:35:07.876
Finished copy 76 at 2025-05-29T11:35:09.020
Finished copy 576 at 2025-05-29T11:35:09.179
Finished copy 343 at 2025-05-29T11:35:09.868
Finished copy 464 at 2025-05-29T11:35:10.211
Finished copy 244 at 2025-05-29T11:35:11.006
Finished copy 577 at 2025-05-29T11:35:11.277
Finished copy 77 at 2025-05-29T11:35:11.453
Finished copy 143 at 2025-05-29T11:35:12.195
Finished copy 465 at 2025-05-29T11:35:12.570
Finished copy 578 at 2025-05-29T11:35:13.479
Finished copy 344 at 2025-05-29T11:35:13.900
Finished copy 78 at 2025-05-29T11:35:14.016
Finished copy 466 at 2025-05-29T11:35:14.799
Finished copy 245 at 2025-05-29T11:35:15.270
Finished copy 579 at 2025-05-29T11:35:15.607
Finished copy 144 at 2025-05-29T11:35:15.861
Finished copy 79 at 2025-05-29T11:35:16.389
Finished copy 467 at 2025-05-29T11:35:17.240
Finished copy 580 at 2025-05-29T11:35:17.623
Finished copy 345 at 2025-05-29T11:35:18.126
Finished copy 80 at 2025-05-29T11:35:18.793
Finished copy 246 at 2025-05-29T11:35:19.322
Finished copy 468 at 2025-05-29T11:35:19.746
Finished copy 581 at 2025-05-29T11:35:20.078
Finished copy 145 at 2025-05-29T11:35:20.345
Finished copy 81 at 2025-05-29T11:35:21.089
Finished copy 346 at 2025-05-29T11:35:21.964
Finished copy 582 at 2025-05-29T11:35:22.152
Finished copy 469 at 2025-05-29T11:35:22.344
Finished copy 82 at 2025-05-29T11:35:23.463
Finished copy 247 at 2025-05-29T11:35:23.721
Finished copy 583 at 2025-05-29T11:35:24.383
Finished copy 470 at 2025-05-29T11:35:24.967
Finished copy 146 at 2025-05-29T11:35:25.175
Finished copy 347 at 2025-05-29T11:35:25.849
Finished copy 83 at 2025-05-29T11:35:25.959
Finished copy 584 at 2025-05-29T11:35:26.609
Finished copy 471 at 2025-05-29T11:35:27.278
Finished copy 248 at 2025-05-29T11:35:27.999
Finished copy 84 at 2025-05-29T11:35:28.675
Finished copy 585 at 2025-05-29T11:35:28.945
Finished copy 472 at 2025-05-29T11:35:29.473
Finished copy 348 at 2025-05-29T11:35:29.780
Finished copy 147 at 2025-05-29T11:35:30.029
Finished copy 85 at 2025-05-29T11:35:31.084
Finished copy 586 at 2025-05-29T11:35:31.206
Finished copy 473 at 2025-05-29T11:35:31.715
Finished copy 249 at 2025-05-29T11:35:32.301
Finished copy 587 at 2025-05-29T11:35:33.295
Finished copy 86 at 2025-05-29T11:35:33.384
Finished copy 474 at 2025-05-29T11:35:34.130
Finished copy 349 at 2025-05-29T11:35:34.370
Finished copy 148 at 2025-05-29T11:35:34.812
Finished copy 588 at 2025-05-29T11:35:35.538
Finished copy 87 at 2025-05-29T11:35:35.862
Finished copy 250 at 2025-05-29T11:35:36.600
Finished copy 475 at 2025-05-29T11:35:36.655
Finished copy 589 at 2025-05-29T11:35:37.954
Finished copy 350 at 2025-05-29T11:35:38.225
Finished copy 88 at 2025-05-29T11:35:38.286
Finished copy 476 at 2025-05-29T11:35:39.013
Finished copy 149 at 2025-05-29T11:35:39.145
Finished copy 89 at 2025-05-29T11:35:40.567
Finished copy 251 at 2025-05-29T11:35:40.607
Finished copy 590 at 2025-05-29T11:35:40.755
Finished copy 477 at 2025-05-29T11:35:41.365
Finished copy 351 at 2025-05-29T11:35:42.624
Finished copy 90 at 2025-05-29T11:35:42.861
Finished copy 591 at 2025-05-29T11:35:43.163
Finished copy 478 at 2025-05-29T11:35:43.779
Finished copy 150 at 2025-05-29T11:35:43.873
Finished copy 252 at 2025-05-29T11:35:44.340
Finished copy 592 at 2025-05-29T11:35:45.329
Finished copy 91 at 2025-05-29T11:35:45.377
Finished copy 479 at 2025-05-29T11:35:46.101
Finished copy 352 at 2025-05-29T11:35:46.595
Finished copy 92 at 2025-05-29T11:35:47.779
Finished copy 593 at 2025-05-29T11:35:48.022
Finished copy 480 at 2025-05-29T11:35:48.180
Finished copy 151 at 2025-05-29T11:35:48.232
Finished copy 253 at 2025-05-29T11:35:48.647
Finished copy 93 at 2025-05-29T11:35:50.098
Finished copy 594 at 2025-05-29T11:35:50.348
Finished copy 481 at 2025-05-29T11:35:50.368
Finished copy 353 at 2025-05-29T11:35:51.076
Finished copy 94 at 2025-05-29T11:35:52.451
Finished copy 482 at 2025-05-29T11:35:52.682
Finished copy 595 at 2025-05-29T11:35:52.756
Finished copy 152 at 2025-05-29T11:35:52.867
Finished copy 254 at 2025-05-29T11:35:53.541
Finished copy 95 at 2025-05-29T11:35:54.758
Finished copy 483 at 2025-05-29T11:35:54.972
Finished copy 596 at 2025-05-29T11:35:55.185
Finished copy 354 at 2025-05-29T11:35:55.777
Finished copy 96 at 2025-05-29T11:35:57.263
Finished copy 153 at 2025-05-29T11:35:57.271
Finished copy 484 at 2025-05-29T11:35:57.444
Finished copy 597 at 2025-05-29T11:35:57.717
Finished copy 255 at 2025-05-29T11:35:57.806
Finished copy 485 at 2025-05-29T11:35:59.660
Finished copy 97 at 2025-05-29T11:35:59.942
Finished copy 355 at 2025-05-29T11:35:59.945
Finished copy 598 at 2025-05-29T11:35:59.999
Finished copy 256 at 2025-05-29T11:36:01.783
Finished copy 486 at 2025-05-29T11:36:01.944
Finished copy 154 at 2025-05-29T11:36:01.968
Finished copy 98 at 2025-05-29T11:36:02.207
Finished copy 599 at 2025-05-29T11:36:02.459
Finished copy 356 at 2025-05-29T11:36:04.175
Finished copy 487 at 2025-05-29T11:36:04.351
Finished copy 99 at 2025-05-29T11:36:04.704
Finished copy 600 at 2025-05-29T11:36:04.716
Finished copy 257 at 2025-05-29T11:36:05.719
Finished copy 488 at 2025-05-29T11:36:06.328
Finished copy 155 at 2025-05-29T11:36:06.412
Finished copy 100 at 2025-05-29T11:36:06.717
Finished copy 357 at 2025-05-29T11:36:07.813
Finished copy 489 at 2025-05-29T11:36:08.396
Finished copy 258 at 2025-05-29T11:36:09.884
Finished copy 156 at 2025-05-29T11:36:10.008
Finished copy 358 at 2025-05-29T11:36:10.012
Finished copy 490 at 2025-05-29T11:36:10.324
Finished copy 491 at 2025-05-29T11:36:12.408
Finished copy 359 at 2025-05-29T11:36:12.427
Finished copy 259 at 2025-05-29T11:36:12.935
Finished copy 157 at 2025-05-29T11:36:14.043
Finished copy 492 at 2025-05-29T11:36:14.582
Finished copy 360 at 2025-05-29T11:36:15.035
Finished copy 260 at 2025-05-29T11:36:15.967
Finished copy 493 at 2025-05-29T11:36:16.823
Finished copy 361 at 2025-05-29T11:36:17.157
Finished copy 158 at 2025-05-29T11:36:18.386
Finished copy 261 at 2025-05-29T11:36:18.787
Finished copy 494 at 2025-05-29T11:36:18.858
Finished copy 362 at 2025-05-29T11:36:19.313
Finished copy 495 at 2025-05-29T11:36:20.941
Finished copy 262 at 2025-05-29T11:36:21.379
Finished copy 363 at 2025-05-29T11:36:21.414
Finished copy 159 at 2025-05-29T11:36:21.969
Finished copy 496 at 2025-05-29T11:36:23.386
Finished copy 364 at 2025-05-29T11:36:24.244
Finished copy 263 at 2025-05-29T11:36:25.077
Finished copy 497 at 2025-05-29T11:36:25.273
Finished copy 160 at 2025-05-29T11:36:25.717
Finished copy 498 at 2025-05-29T11:36:27.215
Finished copy 365 at 2025-05-29T11:36:27.228
Finished copy 264 at 2025-05-29T11:36:28.195
Finished copy 499 at 2025-05-29T11:36:29.186
Finished copy 366 at 2025-05-29T11:36:29.753
Finished copy 161 at 2025-05-29T11:36:30.049
Finished copy 500 at 2025-05-29T11:36:31.189
Finished copy 367 at 2025-05-29T11:36:31.789
Finished copy 265 at 2025-05-29T11:36:31.808
Finished copy 162 at 2025-05-29T11:36:33.746
Finished copy 266 at 2025-05-29T11:36:33.842
Finished copy 368 at 2025-05-29T11:36:33.883
Finished copy 267 at 2025-05-29T11:36:35.768
Finished copy 369 at 2025-05-29T11:36:36.019
Finished copy 163 at 2025-05-29T11:36:37.660
Finished copy 268 at 2025-05-29T11:36:37.879
Finished copy 370 at 2025-05-29T11:36:38.014
Finished copy 269 at 2025-05-29T11:36:39.926
Finished copy 371 at 2025-05-29T11:36:40.010
Finished copy 164 at 2025-05-29T11:36:41.364
Finished copy 372 at 2025-05-29T11:36:42.029
Finished copy 270 at 2025-05-29T11:36:42.089
Finished copy 373 at 2025-05-29T11:36:44.090
Finished copy 271 at 2025-05-29T11:36:44.301
Finished copy 165 at 2025-05-29T11:36:45.350
Finished copy 374 at 2025-05-29T11:36:46.105
Finished copy 272 at 2025-05-29T11:36:46.349
Finished copy 375 at 2025-05-29T11:36:48.233
Finished copy 273 at 2025-05-29T11:36:48.375
Finished copy 166 at 2025-05-29T11:36:49.098
Finished copy 376 at 2025-05-29T11:36:50.344
Finished copy 274 at 2025-05-29T11:36:50.363
