Energy	p(K=0)	p(K=1)	p(K>=2)
-0.775047258979206	0.0	0.0	1.0
-1.7655954631379962	0.0	0.0	1.0
-1.387523629489603	0.0	0.0	1.0
-0.5406427221172023	0.0	0.0	1.0
-1.4706994328922496	0.0	0.0	1.0
-1.3043478260869565	0.0	0.0	1.0
-0.9792060491493384	0.0	0.0	1.0
-0.888468809073724	0.0	0.0	1.0
-1.6748582230623819	0.0	0.0	1.0
-1.0321361058601135	0.0	0.0	1.0
-1.440453686200378	0.0	0.0	1.0
-1.2060491493383743	0.0	0.0	1.0
-1.9092627599243857	0.0	0.0	1.0
-1.614366729678639	0.0	0.0	1.0
-0.2835538752362949	0.0	0.0	1.0
-1.826086956521739	0.0	0.0	1.0
-1.3270321361058601	0.0	0.0	1.0
-0.22306238185255198	0.0	0.0	1.0
-0.7145557655954632	0.0	0.0	1.0
-1.2438563327032137	0.0	0.0	1.0
-0.026465028355387523	0.0	0.0	1.0
-1.1001890359168243	0.0	0.0	1.0
-2.0	1.0	0.0	0.0
-1.0775047258979207	0.0	0.0	1.0
-1.0623818525519848	0.0	0.0	1.0
-1.7051039697542534	0.0	0.0	1.0
-0.30623818525519847	0.0	0.0	1.0
-0.011342155009451797	0.0	0.0	1.0
-0.722117202268431	0.0	0.0	1.0
-0.20793950850661624	0.0	0.0	1.0
-1.0170132325141776	0.0	0.0	1.0
-1.6219281663516067	0.0	0.0	1.0
-1.6597353497164462	0.0	0.0	1.0
-0.9262759924385633	0.0	0.0	1.0
-0.8582230623818525	0.0	0.0	1.0
-1.054820415879017	0.0	0.0	1.0
-0.8204158790170132	0.0	0.0	1.0
-0.3591682419659735	0.0	0.0	1.0
-0.9565217391304348	0.0	0.0	1.0
-0.10207939508506617	0.0	0.0	1.0
-1.712665406427221	0.0	0.0	1.0
-1.9546313799621928	0.0011098779134295228	0.01220865704772475	0.9866814650388457
-1.6521739130434783	0.0	0.0	1.0
-0.7977315689981096	0.0	0.0	1.0
-0.6994328922495274	0.0	0.0	1.0
-1.0472589792060492	0.0	0.0	1.0
-0.32136105860113423	0.0	0.0	1.0
-0.555765595463138	0.0	0.0	1.0
-0.19281663516068054	0.0	0.0	1.0
-0.06427221172022685	0.0	0.0	1.0
-0.8355387523629489	0.0	0.0	1.0
-0.6313799621928167	0.0	0.0	1.0
-1.1984877126654063	0.0	0.0	1.0
-0.32892249527410206	0.0	0.0	1.0
-1.8714555765595464	0.0	0.0	1.0
-1.5992438563327032	0.0	0.0	1.0
-1.4026465028355388	0.0	0.0	1.0
-1.3194706994328922	0.0	0.0	1.0
-0.10964083175803403	0.0	0.0	1.0
-1.0850661625708884	0.0	0.0	1.0
-1.1758034026465027	0.0	0.0	1.0
-1.7580340264650283	0.0	0.0	1.0
-0.8809073724007561	0.0	0.0	1.0
-1.1228733459357279	0.0	0.0	1.0
-0.15500945179584122	0.0	0.0	1.0
-1.5009451795841209	0.0	0.0	1.0
-0.9111531190926276	0.0	0.0	1.0
-1.274102079395085	0.0	0.0	1.0
-1.5765595463137996	0.0	0.0	1.0
-0.21550094517958412	0.0	0.0	1.0
-0.14744801512287334	0.0	0.0	1.0
-1.7882797731568998	0.0	0.0	1.0
-1.3950850661625709	0.0	0.0	1.0
-0.5179584120982986	0.0	0.0	1.0
-1.833648393194707	0.0	0.0	1.0
-0.07183364839319471	0.0	0.0	1.0
-0.7296786389413988	0.0	0.0	1.0
-0.11720226843100189	0.0	0.0	1.0
-0.8128544423440454	0.0	0.0	1.0
-0.01890359168241966	0.0	0.0	1.0
-1.8185255198487713	0.0	0.0	1.0
-1.6370510396975426	0.0	0.0	1.0
-0.7901701323251418	0.0	0.0	1.0
