Energy	SaddleIndex	Beta
-0.10650887573964497	52.0	0.09063455590297204
-0.2485207100591716	37.0	0.09747326092321987
-0.15384615384615385	43.0	0.09803056192962031
-0.10650887573964497	42.0	0.09931886060387841
-0.31952662721893493	37.0	0.1167235218611835
-0.20118343195266272	46.0	0.1198450796502845
-0.3431952662721893	31.0	0.12250372001123061
-0.20118343195266272	42.0	0.1284526096879095
-0.31952662721893493	33.0	0.12219746370861606
-0.2485207100591716	41.0	0.14119034437758574
-0.20118343195266272	42.0	0.14083991712144392
-0.31952662721893493	41.0	0.12770984122169202
-0.03550295857988166	50.0	0.12914740341660733
-0.27218934911242604	36.0	0.13488451512807031
-0.3431952662721893	36.0	0.14228765662014828
-0.15384615384615385	41.0	0.15431725457777157
-0.17751479289940827	36.0	0.145941668916835
-0.48520710059171596	25.0	0.21221850705051903
-0.20118343195266272	43.0	0.18632445190573105
-0.5325443786982249	26.0	0.17000097368584355
-0.5562130177514792	25.0	0.20232412732346508
-0.2485207100591716	38.0	0.17217814943112847
-0.4378698224852071	29.0	0.20946146329709953
-0.3905325443786982	29.0	0.15747120686489285
-0.5325443786982249	23.0	0.20693066824980466
-0.17751479289940827	41.0	0.1795118182313234
-0.650887573964497	26.0	0.2444857880977193
-0.48520710059171596	25.0	0.2501104747302985
-0.15384615384615385	44.0	0.18704892517543956
-0.650887573964497	23.0	0.26492613350155486
-0.5088757396449705	28.0	0.21320667905402568
-0.4378698224852071	27.0	0.16795805095111999
-0.48520710059171596	20.0	0.2286399855823164
-0.6745562130177515	27.0	0.2667913026797412
-0.5562130177514792	25.0	0.2758168641537122
-0.5325443786982249	27.0	0.2681315142248087
-0.7692307692307693	20.0	0.2887882735694238
-0.650887573964497	18.0	0.26139653458770207
-0.5325443786982249	24.0	0.28499766048173486
-0.7692307692307693	21.0	0.26451061364956713
-0.7218934911242604	21.0	0.2895877981036657
-0.6035502958579881	24.0	0.32250993347165485
-0.31952662721893493	32.0	0.2795700893715285
-0.863905325443787	18.0	0.3155801846249505
-0.6035502958579881	21.0	0.2951112066257968
-0.9822485207100592	15.0	0.38766589083124925
-1.1479289940828403	13.0	0.3514497077774583
-0.7692307692307693	24.0	0.3438542804650548
-0.7692307692307693	15.0	0.3659248613783922
-0.8165680473372781	20.0	0.3733124600411889
-1.1242603550295858	12.0	0.41252387249114075
-0.8875739644970414	19.0	0.3598751116955856
-0.9822485207100592	14.0	0.3780885684832154
-0.9112426035502958	19.0	0.36231009866114805
-1.5739644970414202	8.0	0.45700110813938893
