Starting saddles simulation at 2025-05-29T12:52:48.614
Finished copy 126 at 2025-05-29T12:54:58.640
Finished copy 215 at 2025-05-29T12:54:58.797
Finished copy 526 at 2025-05-29T12:55:00.439
Finished copy 427 at 2025-05-29T12:55:00.835
Finished copy 20 at 2025-05-29T12:55:02.808
Finished copy 127 at 2025-05-29T12:55:03.871
Finished copy 527 at 2025-05-29T12:55:05.519
Finished copy 428 at 2025-05-29T12:55:05.631
Finished copy 315 at 2025-05-29T12:55:06.262
Finished copy 216 at 2025-05-29T12:55:07.420
Finished copy 21 at 2025-05-29T12:55:07.915
Finished copy 128 at 2025-05-29T12:55:09.191
Finished copy 429 at 2025-05-29T12:55:10.305
Finished copy 528 at 2025-05-29T12:55:10.515
Finished copy 22 at 2025-05-29T12:55:12.764
Finished copy 129 at 2025-05-29T12:55:14.358
Finished copy 430 at 2025-05-29T12:55:15.011
Finished copy 529 at 2025-05-29T12:55:15.623
Finished copy 217 at 2025-05-29T12:55:16.328
Finished copy 23 at 2025-05-29T12:55:17.301
Finished copy 316 at 2025-05-29T12:55:17.652
Finished copy 431 at 2025-05-29T12:55:19.813
Finished copy 130 at 2025-05-29T12:55:20.200
Finished copy 530 at 2025-05-29T12:55:20.766
Finished copy 24 at 2025-05-29T12:55:21.935
Finished copy 131 at 2025-05-29T12:55:24.973
Finished copy 432 at 2025-05-29T12:55:25.323
Finished copy 218 at 2025-05-29T12:55:25.457
Finished copy 531 at 2025-05-29T12:55:26.085
Finished copy 25 at 2025-05-29T12:55:26.762
Finished copy 317 at 2025-05-29T12:55:28.885
Finished copy 132 at 2025-05-29T12:55:29.763
Finished copy 433 at 2025-05-29T12:55:30.289
Finished copy 532 at 2025-05-29T12:55:31.380
Finished copy 26 at 2025-05-29T12:55:31.866
Finished copy 219 at 2025-05-29T12:55:33.612
Finished copy 133 at 2025-05-29T12:55:35.013
Finished copy 434 at 2025-05-29T12:55:35.117
Finished copy 27 at 2025-05-29T12:55:36.597
Finished copy 533 at 2025-05-29T12:55:36.638
Finished copy 318 at 2025-05-29T12:55:40.016
Finished copy 435 at 2025-05-29T12:55:40.160
Finished copy 134 at 2025-05-29T12:55:40.515
Finished copy 28 at 2025-05-29T12:55:41.394
Finished copy 534 at 2025-05-29T12:55:41.500
Finished copy 220 at 2025-05-29T12:55:42.391
Finished copy 436 at 2025-05-29T12:55:45.008
Finished copy 135 at 2025-05-29T12:55:45.302
Finished copy 29 at 2025-05-29T12:55:46.735
Finished copy 535 at 2025-05-29T12:55:46.919
Finished copy 437 at 2025-05-29T12:55:49.674
Finished copy 221 at 2025-05-29T12:55:50.138
Finished copy 319 at 2025-05-29T12:55:51.362
Finished copy 30 at 2025-05-29T12:55:51.364
Finished copy 136 at 2025-05-29T12:55:51.849
Finished copy 536 at 2025-05-29T12:55:52.720
Finished copy 438 at 2025-05-29T12:55:54.947
Finished copy 222 at 2025-05-29T12:55:55.992
Finished copy 31 at 2025-05-29T12:55:56.115
Finished copy 537 at 2025-05-29T12:55:58.049
Finished copy 137 at 2025-05-29T12:55:58.265
Finished copy 439 at 2025-05-29T12:56:00.022
Finished copy 32 at 2025-05-29T12:56:00.382
Finished copy 223 at 2025-05-29T12:56:01.556
Finished copy 320 at 2025-05-29T12:56:04.044
Finished copy 138 at 2025-05-29T12:56:04.266
Finished copy 538 at 2025-05-29T12:56:04.311
Finished copy 440 at 2025-05-29T12:56:05.072
Finished copy 33 at 2025-05-29T12:56:05.235
Finished copy 224 at 2025-05-29T12:56:07.121
Finished copy 139 at 2025-05-29T12:56:09.748
Finished copy 34 at 2025-05-29T12:56:10.157
Finished copy 539 at 2025-05-29T12:56:10.446
Finished copy 441 at 2025-05-29T12:56:11.033
Finished copy 225 at 2025-05-29T12:56:12.327
Finished copy 321 at 2025-05-29T12:56:14.336
Finished copy 35 at 2025-05-29T12:56:14.887
Finished copy 140 at 2025-05-29T12:56:15.788
Finished copy 540 at 2025-05-29T12:56:15.874
Finished copy 442 at 2025-05-29T12:56:16.649
Finished copy 226 at 2025-05-29T12:56:18.057
Finished copy 36 at 2025-05-29T12:56:21.151
Finished copy 141 at 2025-05-29T12:56:21.536
Finished copy 541 at 2025-05-29T12:56:21.574
Finished copy 443 at 2025-05-29T12:56:22.372
Finished copy 227 at 2025-05-29T12:56:23.690
Finished copy 322 at 2025-05-29T12:56:24.154
Finished copy 37 at 2025-05-29T12:56:26.529
Finished copy 142 at 2025-05-29T12:56:27.187
Finished copy 542 at 2025-05-29T12:56:27.269
Finished copy 444 at 2025-05-29T12:56:28.273
Finished copy 228 at 2025-05-29T12:56:28.715
Finished copy 38 at 2025-05-29T12:56:32.059
Finished copy 543 at 2025-05-29T12:56:32.959
Finished copy 143 at 2025-05-29T12:56:32.998
Finished copy 323 at 2025-05-29T12:56:33.571
Finished copy 445 at 2025-05-29T12:56:34.008
Finished copy 229 at 2025-05-29T12:56:34.789
Finished copy 39 at 2025-05-29T12:56:37.967
Finished copy 144 at 2025-05-29T12:56:38.335
Finished copy 544 at 2025-05-29T12:56:39.106
Finished copy 446 at 2025-05-29T12:56:39.610
Finished copy 230 at 2025-05-29T12:56:40.245
Finished copy 324 at 2025-05-29T12:56:42.918
Finished copy 40 at 2025-05-29T12:56:43.499
Finished copy 145 at 2025-05-29T12:56:43.645
Finished copy 545 at 2025-05-29T12:56:44.600
Finished copy 231 at 2025-05-29T12:56:45.612
Finished copy 447 at 2025-05-29T12:56:45.802
Finished copy 41 at 2025-05-29T12:56:48.960
Finished copy 146 at 2025-05-29T12:56:49.235
Finished copy 546 at 2025-05-29T12:56:50.176
Finished copy 232 at 2025-05-29T12:56:51.210
Finished copy 448 at 2025-05-29T12:56:51.453
Finished copy 325 at 2025-05-29T12:56:51.932
Finished copy 147 at 2025-05-29T12:56:54.987
Finished copy 42 at 2025-05-29T12:56:54.989
Finished copy 547 at 2025-05-29T12:56:55.700
Finished copy 449 at 2025-05-29T12:56:56.782
Finished copy 233 at 2025-05-29T12:56:56.978
Finished copy 148 at 2025-05-29T12:57:00.043
Finished copy 326 at 2025-05-29T12:57:00.520
Finished copy 43 at 2025-05-29T12:57:00.911
Finished copy 548 at 2025-05-29T12:57:01.739
Finished copy 234 at 2025-05-29T12:57:02.602
Finished copy 450 at 2025-05-29T12:57:03.065
Finished copy 149 at 2025-05-29T12:57:05.896
Finished copy 44 at 2025-05-29T12:57:06.719
Finished copy 549 at 2025-05-29T12:57:07.161
Finished copy 235 at 2025-05-29T12:57:07.668
Finished copy 451 at 2025-05-29T12:57:08.998
Finished copy 327 at 2025-05-29T12:57:09.976
Finished copy 150 at 2025-05-29T12:57:11.199
Finished copy 45 at 2025-05-29T12:57:12.067
Finished copy 550 at 2025-05-29T12:57:12.976
Finished copy 236 at 2025-05-29T12:57:13.393
Finished copy 452 at 2025-05-29T12:57:14.658
Finished copy 151 at 2025-05-29T12:57:16.888
Finished copy 46 at 2025-05-29T12:57:17.496
Finished copy 551 at 2025-05-29T12:57:18.510
Finished copy 328 at 2025-05-29T12:57:19.021
Finished copy 237 at 2025-05-29T12:57:19.252
Finished copy 453 at 2025-05-29T12:57:20.941
Finished copy 152 at 2025-05-29T12:57:22.490
Finished copy 47 at 2025-05-29T12:57:23.316
Finished copy 552 at 2025-05-29T12:57:24.262
Finished copy 238 at 2025-05-29T12:57:25.111
Finished copy 454 at 2025-05-29T12:57:27.165
Finished copy 329 at 2025-05-29T12:57:27.587
Finished copy 153 at 2025-05-29T12:57:28.264
Finished copy 48 at 2025-05-29T12:57:29.214
Finished copy 553 at 2025-05-29T12:57:29.888
Finished copy 239 at 2025-05-29T12:57:31.643
Finished copy 455 at 2025-05-29T12:57:33.245
Finished copy 154 at 2025-05-29T12:57:33.442
Finished copy 554 at 2025-05-29T12:57:35.090
Finished copy 49 at 2025-05-29T12:57:35.170
Finished copy 330 at 2025-05-29T12:57:36.517
Finished copy 240 at 2025-05-29T12:57:37.719
Finished copy 456 at 2025-05-29T12:57:38.294
Finished copy 155 at 2025-05-29T12:57:39.040
Finished copy 50 at 2025-05-29T12:57:41.058
Finished copy 555 at 2025-05-29T12:57:41.229
Finished copy 241 at 2025-05-29T12:57:43.590
Finished copy 457 at 2025-05-29T12:57:43.622
Finished copy 156 at 2025-05-29T12:57:44.246
Finished copy 331 at 2025-05-29T12:57:45.114
Finished copy 51 at 2025-05-29T12:57:46.629
Finished copy 556 at 2025-05-29T12:57:47.211
Finished copy 458 at 2025-05-29T12:57:48.837
Finished copy 242 at 2025-05-29T12:57:49.805
Finished copy 157 at 2025-05-29T12:57:49.885
Finished copy 52 at 2025-05-29T12:57:52.082
Finished copy 557 at 2025-05-29T12:57:52.932
Finished copy 332 at 2025-05-29T12:57:53.680
Finished copy 459 at 2025-05-29T12:57:55.046
Finished copy 243 at 2025-05-29T12:57:55.545
Finished copy 158 at 2025-05-29T12:57:55.823
Finished copy 53 at 2025-05-29T12:57:57.530
Finished copy 558 at 2025-05-29T12:57:59.287
Finished copy 460 at 2025-05-29T12:58:00.687
Finished copy 244 at 2025-05-29T12:58:00.995
Finished copy 159 at 2025-05-29T12:58:01.973
Finished copy 333 at 2025-05-29T12:58:02.213
Finished copy 54 at 2025-05-29T12:58:03.299
Finished copy 559 at 2025-05-29T12:58:05.124
Finished copy 245 at 2025-05-29T12:58:06.211
Finished copy 461 at 2025-05-29T12:58:06.595
Finished copy 160 at 2025-05-29T12:58:07.723
Finished copy 55 at 2025-05-29T12:58:09.209
Finished copy 334 at 2025-05-29T12:58:11.781
Finished copy 560 at 2025-05-29T12:58:12.026
Finished copy 462 at 2025-05-29T12:58:12.135
Finished copy 246 at 2025-05-29T12:58:12.286
Finished copy 161 at 2025-05-29T12:58:14.478
Finished copy 56 at 2025-05-29T12:58:15.687
Finished copy 561 at 2025-05-29T12:58:17.512
Finished copy 463 at 2025-05-29T12:58:17.546
Finished copy 247 at 2025-05-29T12:58:18.168
Finished copy 162 at 2025-05-29T12:58:20.154
Finished copy 335 at 2025-05-29T12:58:21.292
Finished copy 57 at 2025-05-29T12:58:21.525
Finished copy 248 at 2025-05-29T12:58:23.307
Finished copy 562 at 2025-05-29T12:58:23.630
Finished copy 464 at 2025-05-29T12:58:23.658
Finished copy 163 at 2025-05-29T12:58:26.060
Finished copy 58 at 2025-05-29T12:58:27.225
Finished copy 249 at 2025-05-29T12:58:28.782
Finished copy 563 at 2025-05-29T12:58:29.327
Finished copy 465 at 2025-05-29T12:58:29.622
Finished copy 336 at 2025-05-29T12:58:31.581
Finished copy 164 at 2025-05-29T12:58:31.620
Finished copy 59 at 2025-05-29T12:58:33.157
Finished copy 250 at 2025-05-29T12:58:33.777
Finished copy 466 at 2025-05-29T12:58:35.005
Finished copy 564 at 2025-05-29T12:58:35.315
Finished copy 165 at 2025-05-29T12:58:37.155
Finished copy 60 at 2025-05-29T12:58:39.607
Finished copy 251 at 2025-05-29T12:58:39.691
Finished copy 467 at 2025-05-29T12:58:40.867
Finished copy 337 at 2025-05-29T12:58:41.726
Finished copy 565 at 2025-05-29T12:58:41.811
Finished copy 166 at 2025-05-29T12:58:42.909
Finished copy 61 at 2025-05-29T12:58:45.009
Finished copy 252 at 2025-05-29T12:58:45.904
Finished copy 468 at 2025-05-29T12:58:46.334
Finished copy 566 at 2025-05-29T12:58:48.477
Finished copy 167 at 2025-05-29T12:58:49.016
Finished copy 62 at 2025-05-29T12:58:50.859
Finished copy 338 at 2025-05-29T12:58:51.084
Finished copy 469 at 2025-05-29T12:58:51.480
Finished copy 253 at 2025-05-29T12:58:51.549
Finished copy 567 at 2025-05-29T12:58:54.403
Finished copy 168 at 2025-05-29T12:58:54.718
Finished copy 470 at 2025-05-29T12:58:56.343
Finished copy 63 at 2025-05-29T12:58:56.383
Finished copy 254 at 2025-05-29T12:58:57.036
Finished copy 339 at 2025-05-29T12:58:59.585
Finished copy 568 at 2025-05-29T12:59:00.481
Finished copy 169 at 2025-05-29T12:59:00.638
Finished copy 64 at 2025-05-29T12:59:01.641
Finished copy 471 at 2025-05-29T12:59:01.871
Finished copy 255 at 2025-05-29T12:59:02.554
Finished copy 170 at 2025-05-29T12:59:06.196
Finished copy 569 at 2025-05-29T12:59:06.471
Finished copy 65 at 2025-05-29T12:59:07.267
Finished copy 472 at 2025-05-29T12:59:07.457
Finished copy 256 at 2025-05-29T12:59:08.623
Finished copy 340 at 2025-05-29T12:59:09.172
Finished copy 171 at 2025-05-29T12:59:12.058
Finished copy 570 at 2025-05-29T12:59:13.021
Finished copy 473 at 2025-05-29T12:59:13.226
Finished copy 66 at 2025-05-29T12:59:13.301
Finished copy 257 at 2025-05-29T12:59:14.275
Finished copy 172 at 2025-05-29T12:59:17.696
Finished copy 341 at 2025-05-29T12:59:18.402
Finished copy 474 at 2025-05-29T12:59:18.896
Finished copy 67 at 2025-05-29T12:59:19.015
Finished copy 571 at 2025-05-29T12:59:19.280
Finished copy 258 at 2025-05-29T12:59:19.445
Finished copy 173 at 2025-05-29T12:59:23.374
Finished copy 259 at 2025-05-29T12:59:24.236
Finished copy 475 at 2025-05-29T12:59:24.393
Finished copy 68 at 2025-05-29T12:59:24.655
Finished copy 572 at 2025-05-29T12:59:25.522
Finished copy 342 at 2025-05-29T12:59:27.552
Finished copy 260 at 2025-05-29T12:59:29.426
Finished copy 174 at 2025-05-29T12:59:29.453
Finished copy 476 at 2025-05-29T12:59:29.651
Finished copy 69 at 2025-05-29T12:59:30.509
Finished copy 573 at 2025-05-29T12:59:31.133
Finished copy 261 at 2025-05-29T12:59:34.714
Finished copy 477 at 2025-05-29T12:59:35.408
Finished copy 175 at 2025-05-29T12:59:35.561
Finished copy 70 at 2025-05-29T12:59:36.301
Finished copy 574 at 2025-05-29T12:59:37.240
Finished copy 343 at 2025-05-29T12:59:37.556
Finished copy 262 at 2025-05-29T12:59:40.147
Finished copy 478 at 2025-05-29T12:59:40.943
Finished copy 176 at 2025-05-29T12:59:41.196
Finished copy 71 at 2025-05-29T12:59:42.018
Finished copy 575 at 2025-05-29T12:59:42.639
Finished copy 263 at 2025-05-29T12:59:45.574
Finished copy 344 at 2025-05-29T12:59:45.801
Finished copy 479 at 2025-05-29T12:59:46.545
Finished copy 177 at 2025-05-29T12:59:47.130
Finished copy 72 at 2025-05-29T12:59:47.940
Finished copy 576 at 2025-05-29T12:59:48.734
Finished copy 264 at 2025-05-29T12:59:51.232
Finished copy 480 at 2025-05-29T12:59:51.386
Finished copy 178 at 2025-05-29T12:59:52.283
Finished copy 73 at 2025-05-29T12:59:53.915
Finished copy 345 at 2025-05-29T12:59:54.191
Finished copy 577 at 2025-05-29T12:59:55.103
Finished copy 481 at 2025-05-29T12:59:56.799
Finished copy 265 at 2025-05-29T12:59:57.645
Finished copy 179 at 2025-05-29T12:59:58.037
Finished copy 74 at 2025-05-29T12:59:59.566
Finished copy 578 at 2025-05-29T13:00:01.012
Finished copy 482 at 2025-05-29T13:00:02.644
Finished copy 346 at 2025-05-29T13:00:03.504
Finished copy 266 at 2025-05-29T13:00:03.618
Finished copy 180 at 2025-05-29T13:00:03.700
Finished copy 75 at 2025-05-29T13:00:04.954
Finished copy 579 at 2025-05-29T13:00:07.498
Finished copy 483 at 2025-05-29T13:00:08.109
Finished copy 267 at 2025-05-29T13:00:09.281
Finished copy 181 at 2025-05-29T13:00:09.359
Finished copy 76 at 2025-05-29T13:00:11.326
Finished copy 580 at 2025-05-29T13:00:13.082
Finished copy 347 at 2025-05-29T13:00:13.384
Finished copy 484 at 2025-05-29T13:00:13.538
Finished copy 182 at 2025-05-29T13:00:15.071
Finished copy 268 at 2025-05-29T13:00:15.179
Finished copy 77 at 2025-05-29T13:00:16.671
Finished copy 581 at 2025-05-29T13:00:18.981
Finished copy 485 at 2025-05-29T13:00:19.474
Finished copy 183 at 2025-05-29T13:00:20.032
Finished copy 269 at 2025-05-29T13:00:20.848
Finished copy 78 at 2025-05-29T13:00:23.536
Finished copy 348 at 2025-05-29T13:00:24.083
Finished copy 582 at 2025-05-29T13:00:24.891
Finished copy 486 at 2025-05-29T13:00:25.126
Finished copy 184 at 2025-05-29T13:00:25.332
Finished copy 270 at 2025-05-29T13:00:25.799
Finished copy 79 at 2025-05-29T13:00:28.915
Finished copy 487 at 2025-05-29T13:00:30.560
Finished copy 583 at 2025-05-29T13:00:30.791
Finished copy 185 at 2025-05-29T13:00:30.797
Finished copy 271 at 2025-05-29T13:00:31.495
Finished copy 349 at 2025-05-29T13:00:34.117
Finished copy 80 at 2025-05-29T13:00:34.701
Finished copy 488 at 2025-05-29T13:00:36.133
Finished copy 584 at 2025-05-29T13:00:36.147
Finished copy 186 at 2025-05-29T13:00:36.712
Finished copy 272 at 2025-05-29T13:00:36.805
Finished copy 81 at 2025-05-29T13:00:40.643
Finished copy 187 at 2025-05-29T13:00:41.960
Finished copy 489 at 2025-05-29T13:00:42.003
Finished copy 273 at 2025-05-29T13:00:42.085
Finished copy 585 at 2025-05-29T13:00:42.207
Finished copy 350 at 2025-05-29T13:00:43.030
Finished copy 82 at 2025-05-29T13:00:45.967
Finished copy 274 at 2025-05-29T13:00:47.659
Finished copy 490 at 2025-05-29T13:00:47.711
Finished copy 188 at 2025-05-29T13:00:47.897
Finished copy 586 at 2025-05-29T13:00:48.406
Finished copy 83 at 2025-05-29T13:00:51.537
Finished copy 351 at 2025-05-29T13:00:52.239
Finished copy 275 at 2025-05-29T13:00:53.265
Finished copy 491 at 2025-05-29T13:00:53.803
Finished copy 189 at 2025-05-29T13:00:53.934
Finished copy 587 at 2025-05-29T13:00:54.707
Finished copy 84 at 2025-05-29T13:00:57.251
Finished copy 276 at 2025-05-29T13:00:59.040
Finished copy 492 at 2025-05-29T13:00:59.225
Finished copy 190 at 2025-05-29T13:00:59.396
Finished copy 588 at 2025-05-29T13:01:00.327
Finished copy 352 at 2025-05-29T13:01:02.878
Finished copy 85 at 2025-05-29T13:01:02.908
Finished copy 277 at 2025-05-29T13:01:04.518
Finished copy 191 at 2025-05-29T13:01:04.708
Finished copy 493 at 2025-05-29T13:01:04.857
Finished copy 589 at 2025-05-29T13:01:06.900
Finished copy 86 at 2025-05-29T13:01:08.481
Finished copy 278 at 2025-05-29T13:01:10.141
Finished copy 192 at 2025-05-29T13:01:10.183
Finished copy 494 at 2025-05-29T13:01:10.444
Finished copy 590 at 2025-05-29T13:01:12.790
Finished copy 353 at 2025-05-29T13:01:14.108
Finished copy 87 at 2025-05-29T13:01:14.287
Finished copy 279 at 2025-05-29T13:01:15.529
Finished copy 495 at 2025-05-29T13:01:16.046
Finished copy 591 at 2025-05-29T13:01:18.706
Finished copy 193 at 2025-05-29T13:01:19.608
Finished copy 88 at 2025-05-29T13:01:19.635
Finished copy 280 at 2025-05-29T13:01:21.068
Finished copy 496 at 2025-05-29T13:01:21.273
Finished copy 354 at 2025-05-29T13:01:21.705
Finished copy 89 at 2025-05-29T13:01:24.647
Finished copy 497 at 2025-05-29T13:01:26.396
Finished copy 281 at 2025-05-29T13:01:26.852
Finished copy 592 at 2025-05-29T13:01:27.041
Finished copy 355 at 2025-05-29T13:01:27.945
Finished copy 194 at 2025-05-29T13:01:29.194
Finished copy 90 at 2025-05-29T13:01:29.537
Finished copy 498 at 2025-05-29T13:01:31.636
Finished copy 282 at 2025-05-29T13:01:31.929
Finished copy 356 at 2025-05-29T13:01:34.363
Finished copy 91 at 2025-05-29T13:01:35.221
Finished copy 499 at 2025-05-29T13:01:36.201
Finished copy 593 at 2025-05-29T13:01:36.320
Finished copy 283 at 2025-05-29T13:01:37.351
