Energy	SaddleIndex	Beta
-0.23440453686200377	487.0	0.08934268582315506
-0.22117202268431002	496.0	0.11128351744381032
-0.24763705103969755	505.0	0.12803124816879205
-0.18147448015122875	518.0	0.09972562832156233
-0.22117202268431002	482.0	0.10382801937020276
-0.20793950850661624	510.0	0.11433966313216884
-0.32136105860113423	435.0	0.12463785154318693
-0.20982986767485823	525.0	0.10828709077905582
-0.30623818525519847	450.0	0.13456282142060022
-0.29867674858223064	464.0	0.13852005503105427
-0.32136105860113423	452.0	0.15022012452895123
-0.33459357277882795	419.0	0.14839879560776714
-0.2948960302457467	468.0	0.1163410146335016
-0.28544423440453687	464.0	0.13796487436905602
-0.3270321361058601	432.0	0.1747095210594116
-0.29678638941398866	466.0	0.15234843455843103
-0.29867674858223064	468.0	0.1484766221184589
-0.3516068052930057	435.0	0.15988373636763045
-0.2589792060491493	467.0	0.14144374043925395
-0.44801512287334594	371.0	0.19232805802069877
-0.387523629489603	383.0	0.18157308898554136
-0.4612476370510397	361.0	0.20196720349959835
-0.3572778827977316	431.0	0.17141057668060308
-0.4669187145557656	363.0	0.21196173537256685
-0.43667296786389415	372.0	0.20871185488719465
-0.3497164461247637	430.0	0.18143794444203415
-0.4045368620037807	391.0	0.19985384590384495
-0.31001890359168244	437.0	0.15313382670367626
-0.500945179584121	352.0	0.23872472585853452
-0.44045368620037806	394.0	0.20687616043528262
-0.43856332703213613	404.0	0.2068146868469848
-0.5860113421550095	307.0	0.24541925972214476
-0.4877126654064272	364.0	0.2274684699110764
-0.6068052930056711	328.0	0.26733675048189276
-0.6011342155009451	305.0	0.26426232087640145
-0.5160680529300568	358.0	0.25267854481253044
-0.5879017013232514	307.0	0.2639151075395438
-0.667296786389414	271.0	0.28203486774793857
-0.5727788279773157	342.0	0.2550861333315125
-0.7863894139886578	262.0	0.3243316140438163
-0.724007561436673	286.0	0.3063216407806902
-0.7315689981096408	272.0	0.29556260781042065
-0.9508506616257089	205.0	0.37490348941961354
-0.9905482041587902	208.0	0.3715018621559797
-1.056710775047259	173.0	0.3737616614682009
-0.9659735349716446	191.0	0.3971834398459062
-0.8166351606805293	227.0	0.34224001791471587
-0.9168241965973535	195.0	0.36248926236959406
-1.0378071833648392	200.0	0.37626913273912843
-1.1285444234404536	165.0	0.38677903741544767
-0.6824196597353497	268.0	0.27980402115154995
-1.3175803402646502	129.0	0.4364481617011092
-1.3516068052930057	129.0	0.4351592987716382
-1.1398865784499055	159.0	0.40602402241356517
-1.5236294896030245	99.0	0.4819917878651388
-1.3043478260869565	147.0	0.42949971802874254
-1.8979206049149338	29.0	0.5551581251312974
-1.8071833648393194	48.0	0.5365393059185828
-1.7674858223062382	56.0	0.49230401933009804
-1.6956521739130435	71.0	0.46638184760387524
-1.3081285444234405	147.0	0.43863819679904936
-1.831758034026465	48.0	0.544794864459286
-1.8506616257088846	36.0	0.5616288026333511
-1.8223062381852553	52.0	0.5330736548785983
-1.841209829867675	36.0	0.5487835966769322
-1.9338374291115312	19.0	0.6242479688830631
-1.9773156899810964	6.0	0.7656076792198636
-1.9584120982986768	11.0	0.7065508088189736
-1.9262759924385633	16.0	0.7047276008306027
-1.9149338374291116	23.0	0.6537837486864778
-1.9584120982986768	9.0	0.620866502368506
-1.996219281663516	1.0	0.7736283330429116
-1.996219281663516	1.0	0.8445750262480376
-1.996219281663516	1.0	0.8162027662849483
-1.9810964083175804	5.0	0.7803329359655423
-1.9829867674858224	5.0	0.8171191189090339
-1.992438563327032	2.0	0.9004364632568213
-1.9678638941398865	9.0	0.7469352780850038
-2.0	0.0	1.0862086849869035
-1.9848771266540643	4.0	0.9471929644141823
-1.992438563327032	2.0	1.0472559133972448
-1.996219281663516	1.0	0.863437202144131
-1.9848771266540643	4.0	0.8412683444915413
-1.996219281663516	1.0	1.015323435015114
-1.9867674858223063	4.0	0.8918665278696278
-2.0	0.0	1.2203111506311066
-2.0	0.0	1.037828179829933
-2.0	0.0	1.2294471573581995
-1.996219281663516	1.0	1.1221579775706139
-1.996219281663516	1.0	1.1412771776236148
-1.996219281663516	1.0	1.1310407493265926
-2.0	0.0	1.2740531890610716
-1.996219281663516	1.0	1.1325771918915644
-2.0	0.0	1.2783084414264378
-2.0	0.0	1.297690602268451
-2.0	0.0	1.4615221770194828
-2.0	0.0	1.1767240599697346
