Energy	p(K=0)	p(K=1)	p(K>=2)
-1.3356401384083045	0.0	0.0	1.0
-0.2837370242214533	0.0	0.0	1.0
-0.08996539792387544	0.0	0.0	1.0
-0.07612456747404844	0.0	0.0	1.0
-0.8096885813148789	0.0	0.0	1.0
-0.698961937716263	0.0	0.0	1.0
-0.7681660899653979	0.0	0.0	1.0
-1.7093425605536332	0.0	0.0	1.0
-1.5294117647058822	0.0	0.0	1.0
-1.0311418685121108	0.0	0.0	1.0
-1.7508650519031141	0.0	0.0	1.0
-0.8650519031141869	0.0	0.0	1.0
-0.657439446366782	0.0	0.0	1.0
-0.671280276816609	0.0	0.0	1.0
-1.5017301038062283	0.0	0.0	1.0
-0.9480968858131488	0.0	0.0	1.0
-0.46366782006920415	0.0	0.0	1.0
-0.2422145328719723	0.0	0.0	1.0
-0.21453287197231835	0.0	0.0	1.0
-1.6124567474048443	0.0	0.0	1.0
-0.7820069204152249	0.0	0.0	1.0
0.10380622837370242	0.0	0.0	1.0
-0.15916955017301038	0.0	0.0	1.0
-0.643598615916955	0.0	0.0	1.0
-1.2525951557093427	0.0	0.0	1.0
-1.6816608996539792	0.0	0.0	1.0
-1.8754325259515572	0.0	0.0	1.0
-1.792387543252595	0.0	0.0	1.0
0.020761245674740483	0.0	0.0	1.0
-1.944636678200692	0.007189072609633357	0.0	0.9928109273903667
-1.0588235294117647	0.0	0.0	1.0
-0.740484429065744	0.0	0.0	1.0
-0.7958477508650519	0.0	0.0	1.0
-0.5190311418685121	0.0	0.0	1.0
-1.0449826989619377	0.0	0.0	1.0
-1.3771626297577855	0.0	0.0	1.0
-0.9619377162629758	0.0	0.0	1.0
-1.5986159169550174	0.0	0.0	1.0
-1.5155709342560553	0.0	0.0	1.0
-1.2802768166089966	0.0	0.0	1.0
-1.930795847750865	0.002793296089385475	0.013966480446927373	0.9832402234636871
-1.4186851211072664	0.0	0.0	1.0
-1.9031141868512111	0.0	0.008108108108108109	0.9918918918918919
-1.1695501730103806	0.0	0.0	1.0
-0.4083044982698962	0.0	0.0	1.0
-1.778546712802768	0.0	0.0	1.0
-1.2110726643598615	0.0	0.0	1.0
-1.4740484429065743	0.0	0.0	1.0
-0.03460207612456748	0.0	0.0	1.0
-1.4325259515570934	0.0	0.0	1.0
-1.4602076124567474	0.0	0.0	1.0
-1.7370242214532872	0.0	0.0	1.0
-0.006920415224913495	0.0	0.0	1.0
0.03460207612456748	0.0	0.0	1.0
-0.9896193771626297	0.0	0.0	1.0
-1.833910034602076	0.0	0.00267379679144385	0.9973262032085561
-2.0	1.0	0.0	0.0
-0.32525951557093424	0.0	0.0	1.0
-0.8788927335640139	0.0	0.0	1.0
-1.6955017301038062	0.0	0.0	1.0
-1.958477508650519	0.0	0.0	1.0
-1.4463667820069204	0.0	0.0	1.0
-0.615916955017301	0.0	0.0	1.0
-1.7231833910034602	0.0	0.0	1.0
-1.8615916955017302	0.0	0.0	1.0
0.04844290657439446	0.0	0.0	1.0
-1.3079584775086506	0.0	0.0	1.0
-1.5709342560553634	0.0	0.0	1.0
-0.3944636678200692	0.0	0.0	1.0
-1.6678200692041523	0.0	0.0	1.0
-0.5467128027681661	0.0	0.0	1.0
-0.726643598615917	0.0	0.0	1.0
-0.6851211072664359	0.0	0.0	1.0
-0.4359861591695502	0.0	0.0	1.0
-0.6020761245674741	0.0	0.0	1.0
-1.0173010380622838	0.0	0.0	1.0
-0.1453287197231834	0.0	0.0	1.0
-1.3217993079584776	0.0	0.0	1.0
-1.1141868512110726	0.0	0.0	1.0
-0.35294117647058826	0.0	0.0	1.0
-0.3391003460207612	0.0	0.0	1.0
-1.3494809688581315	0.0	0.0	1.0
-0.5605536332179931	0.0	0.0	1.0
-0.5051903114186851	0.0	0.0	1.0
-1.2941176470588236	0.0	0.0	1.0
-1.1003460207612457	0.0	0.0	1.0
-0.9204152249134948	0.0	0.0	1.0
-1.806228373702422	0.0	0.0	1.0
-1.3633217993079585	0.0	0.0	1.0
-0.2560553633217993	0.0	0.0	1.0
-1.9169550173010381	0.0	0.023086269744835967	0.976913730255164
-0.42214532871972316	0.0	0.0	1.0
-1.2664359861591696	0.0	0.0	1.0
-1.2387543252595157	0.0	0.0	1.0
-0.629757785467128	0.0	0.0	1.0
-1.1557093425605536	0.0	0.0	1.0
0.006920415224913495	0.0	0.0	1.0
-0.1314878892733564	0.0	0.0	1.0
-0.47750865051903113	0.0	0.0	1.0
-1.5570934256055364	0.0	0.0	1.0
-0.9342560553633218	0.0	0.0	1.0
-0.020761245674740483	0.0	0.0	1.0
-0.5882352941176471	0.0	0.0	1.0
-0.11764705882352941	0.0	0.0	1.0
-1.4048442906574394	0.0	0.0	1.0
-0.4913494809688581	0.0	0.0	1.0
-1.6262975778546713	0.0	0.0	1.0
-1.1418685121107266	0.0	0.0	1.0
-0.71280276816609	0.0	0.0	1.0
-1.820069204152249	0.0	0.0	1.0
-0.44982698961937717	0.0	0.0	1.0
-1.5432525951557095	0.0	0.0	1.0
0.06228373702422145	0.0	0.0	1.0
-0.31141868512110726	0.0	0.0	1.0
-0.8927335640138409	0.0	0.0	1.0
-1.5847750865051904	0.0	0.0	1.0
-0.18685121107266436	0.0	0.0	1.0
-0.20069204152249134	0.0	0.0	1.0
-0.3806228373702422	0.0	0.0	1.0
-0.10380622837370242	0.0	0.0	1.0
-0.2698961937716263	0.0	0.0	1.0
-1.8892733564013842	0.0	0.0035587188612099642	0.99644128113879
-0.5743944636678201	0.0	0.0	1.0
-1.1280276816608996	0.0	0.0	1.0
-1.0726643598615917	0.0	0.0	1.0
-1.4878892733564013	0.0	0.0	1.0
-1.3910034602076125	0.0	0.0	1.0
-0.22837370242214533	0.0	0.0	1.0
-0.9065743944636678	0.0	0.0	1.0
-1.1972318339100345	0.0	0.0	1.0
-1.972318339100346	0.0	1.0	0.0
-0.8512110726643599	0.0	0.0	1.0
-1.7647058823529411	0.0	0.0	1.0
-1.0865051903114187	0.0	0.0	1.0
-0.532871972318339	0.0	0.0	1.0
-0.17301038062283736	0.0	0.0	1.0
-0.754325259515571	0.0	0.0	1.0
-1.1833910034602075	0.0	0.0	1.0
-1.6401384083044983	0.0	0.0	1.0
-1.6539792387543253	0.0	0.0	1.0
-1.0034602076124568	0.0	0.0	1.0
-0.04844290657439446	0.0	0.0	1.0
-0.9757785467128027	0.0	0.0	1.0
-0.36678200692041524	0.0	0.0	1.0
-0.06228373702422145	0.0	0.0	1.0
-0.2975778546712803	0.0	0.0	1.0
-0.8235294117647058	0.0	0.0	1.0
-1.8477508650519032	0.0	0.0	1.0
-0.8373702422145328	0.0	0.0	1.0
-1.2249134948096885	0.0	0.0	1.0
