Energy	p(K=0)	p(K=1)	p(K>=2)
-0.2582465277777778	0.0	0.0	1.0
-1.3046875	0.0	0.0	1.0
-1.3541666666666667	0.0	0.0	1.0
-1.5368923611111112	0.0	0.0	1.0
-0.5815972222222222	0.0	0.0	1.0
-1.2096354166666667	0.0	0.0	1.0
-1.3949652777777777	0.0	0.0	1.0
-0.3862847222222222	0.0	0.0	1.0
-0.5694444444444444	0.0	0.0	1.0
-1.1336805555555556	0.0	0.0	1.0
-1.5872395833333333	0.0	0.0	1.0
-0.6736111111111112	0.0	0.0	1.0
-0.3328993055555556	0.0	0.0	1.0
-0.8849826388888888	0.0	0.0	1.0
-1.6940104166666667	0.0	0.0	1.0
-0.5082465277777778	0.0	0.0	1.0
-0.4535590277777778	0.0	0.0	1.0
-0.5620659722222222	0.0	0.0	1.0
-1.6006944444444444	0.0	0.0	1.0
-0.4010416666666667	0.0	0.0	1.0
-0.6822916666666666	0.0	0.0	1.0
-1.6171875	0.0	0.0	1.0
-1.0342881944444444	0.0	0.0	1.0
-0.7565104166666666	0.0	0.0	1.0
-1.2126736111111112	0.0	0.0	1.0
-0.6419270833333334	0.0	0.0	1.0
-1.2456597222222223	0.0	0.0	1.0
-1.6510416666666667	0.0	0.0	1.0
-0.3203125	0.0	0.0	1.0
-0.6475694444444444	0.0	0.0	1.0
-0.7204861111111112	0.0	0.0	1.0
-0.9240451388888888	0.0	0.0	1.0
-1.0685763888888888	0.0	0.0	1.0
-0.453125	0.0	0.0	1.0
-0.203125	0.0	0.0	1.0
-0.2556423611111111	0.0	0.0	1.0
-1.0646701388888888	0.0	0.0	1.0
-0.7170138888888888	0.0	0.0	1.0
-0.8784722222222222	0.0	0.0	1.0
-0.17838541666666666	0.0	0.0	1.0
-0.1636284722222222	0.0	0.0	1.0
-0.8559027777777778	0.0	0.0	1.0
-0.9331597222222222	0.0	0.0	1.0
-1.2560763888888888	0.0	0.0	1.0
-1.0143229166666667	0.0	0.0	1.0
-1.5052083333333333	0.0	0.0	1.0
-0.5789930555555556	0.0	0.0	1.0
-1.9609375	0.0	0.0	1.0
-0.5529513888888888	0.0	0.0	1.0
-1.0338541666666667	0.0	0.0	1.0
-1.4800347222222223	0.0	0.0	1.0
-1.9210069444444444	0.0	0.0	1.0
-1.1948784722222223	0.0	0.0	1.0
-0.2834201388888889	0.0	0.0	1.0
-1.3038194444444444	0.0	0.0	1.0
-0.9392361111111112	0.0	0.0	1.0
-1.2534722222222223	0.0	0.0	1.0
-1.7651909722222223	0.0	0.0	1.0
-1.765625	0.0	0.0	1.0
-1.4952256944444444	0.0	0.0	1.0
-1.8836805555555556	0.0	0.0	1.0
-0.6783854166666666	0.0	0.0	1.0
-0.7721354166666666	0.0	0.0	1.0
-0.8376736111111112	0.0	0.0	1.0
-1.8936631944444444	0.0	0.0	1.0
-0.5559895833333334	0.0	0.0	1.0
-1.8428819444444444	0.0	0.0	1.0
-0.4908854166666667	0.0	0.0	1.0
-1.1063368055555556	0.0	0.0	1.0
-0.4140625	0.0	0.0	1.0
-1.2886284722222223	0.0	0.0	1.0
-1.5030381944444444	0.0	0.0	1.0
-1.0677083333333333	0.0	0.0	1.0
-1.3450520833333333	0.0	0.0	1.0
-0.7369791666666666	0.0	0.0	1.0
-1.0416666666666667	0.0	0.0	1.0
-1.4461805555555556	0.0	0.0	1.0
-1.0151909722222223	0.0	0.0	1.0
-0.8025173611111112	0.0	0.0	1.0
-1.6844618055555556	0.0	0.0	1.0
-1.9826388888888888	0.0	0.0	1.0
-1.3732638888888888	0.0	0.0	1.0
-0.6692708333333334	0.0	0.0	1.0
-0.8736979166666666	0.0	0.0	1.0
-0.5091145833333334	0.0	0.0	1.0
-1.8784722222222223	0.0	0.0	1.0
-1.2604166666666667	0.0	0.0	1.0
-1.58984375	0.0	0.0	1.0
-1.1701388888888888	0.0	0.0	1.0
-1.0889756944444444	0.0	0.0	1.0
-0.5690104166666666	0.0	0.0	1.0
-0.2565104166666667	0.0	0.0	1.0
-0.5677083333333334	0.0	0.0	1.0
-1.7834201388888888	0.0	0.0	1.0
-1.6692708333333333	0.0	0.0	1.0
-0.8033854166666666	0.0	0.0	1.0
-0.9631076388888888	0.0	0.0	1.0
-0.3363715277777778	0.0	0.0	1.0
-1.95703125	0.0	0.0	1.0
-0.24479166666666666	0.0	0.0	1.0
-1.875	0.0	0.0	1.0
-1.3997395833333333	0.0	0.0	1.0
-1.7317708333333333	0.0	0.0	1.0
-1.5959201388888888	0.0	0.0	1.0
-1.9704861111111112	0.0	0.0	1.0
-1.2638888888888888	0.0	0.0	1.0
-0.2651909722222222	0.0	0.0	1.0
-0.4761284722222222	0.0	0.0	1.0
-1.1979166666666667	0.0	0.0	1.0
-1.4275173611111112	0.0	0.0	1.0
-0.8667534722222222	0.0	0.0	1.0
-0.7560763888888888	0.0	0.0	1.0
-0.6328125	0.0	0.0	1.0
-1.703125	0.0	0.0	1.0
-0.8550347222222222	0.0	0.0	1.0
-1.8758680555555556	0.0	0.0	1.0
-1.7591145833333333	0.0	0.0	1.0
-0.4357638888888889	0.0	0.0	1.0
-0.6080729166666666	0.0	0.0	1.0
-1.5638020833333333	0.0	0.0	1.0
-1.81640625	0.0	0.0	1.0
-1.0095486111111112	0.0	0.0	1.0
-0.6957465277777778	0.0	0.0	1.0
-0.2634548611111111	0.0	0.0	1.0
-0.3888888888888889	0.0	0.0	1.0
-0.22135416666666666	0.0	0.0	1.0
-1.7829861111111112	0.0	0.0	1.0
-1.9904513888888888	0.0	0.0	1.0
-0.2925347222222222	0.0	0.0	1.0
-1.4045138888888888	0.0	0.0	1.0
-0.2899305555555556	0.0	0.0	1.0
-1.03125	0.0	0.0	1.0
-1.6223958333333333	0.0	0.0	1.0
-1.4383680555555556	0.0	0.0	1.0
-1.9088541666666667	0.0	0.0	1.0
-0.3138020833333333	0.0	0.0	1.0
-1.4457465277777777	0.0	0.0	1.0
-1.5598958333333333	0.0	0.0	1.0
-1.1892361111111112	0.0	0.0	1.0
-1.1375868055555556	0.0	0.0	1.0
-1.9309895833333333	0.0	0.0	1.0
-1.2209201388888888	0.0	0.0	1.0
-0.6119791666666666	0.0	0.0	1.0
-1.2408854166666667	0.0	0.0	1.0
-0.7065972222222222	0.0	0.0	1.0
-1.0616319444444444	0.0	0.0	1.0
-0.5021701388888888	0.0	0.0	1.0
-1.8424479166666667	0.0	0.0	1.0
-1.4071180555555556	0.0	0.0	1.0
-1.6497395833333333	0.0	0.0	1.0
-1.5043402777777777	0.0	0.0	1.0
-1.0078125	0.0	0.0	1.0
-0.7013888888888888	0.0	0.0	1.0
-1.1675347222222223	0.0	0.0	1.0
-1.6657986111111112	0.0	0.0	1.0
-1.4535590277777777	0.0	0.0	1.0
-1.5455729166666667	0.0	0.0	1.0
-1.8133680555555556	0.0	0.0	1.0
-1.0876736111111112	0.0	0.0	1.0
-0.4457465277777778	0.0	0.0	1.0
-0.6037326388888888	0.0	0.0	1.0
-1.2677951388888888	0.0	0.0	1.0
-1.9973958333333333	0.0	0.0014245014245014246	0.9985754985754985
-0.6362847222222222	0.0	0.0	1.0
-1.0941840277777777	0.0	0.0	1.0
-1.00390625	0.0	0.0	1.0
-1.1809895833333333	0.0	0.0	1.0
-1.2447916666666667	0.0	0.0	1.0
-0.1488715277777778	0.0	0.0	1.0
-1.2113715277777777	0.0	0.0	1.0
-0.4952256944444444	0.0	0.0	1.0
-1.8689236111111112	0.0	0.0	1.0
-0.6653645833333334	0.0	0.0	1.0
-0.8528645833333334	0.0	0.0	1.0
-1.7196180555555556	0.0	0.0	1.0
-1.4947916666666667	0.0	0.0	1.0
-0.8841145833333334	0.0	0.0	1.0
