Starting saddles simulation at 2025-05-29T20:00:53.336
Finished copy 517 at 2025-05-29T20:07:04.367
Finished copy 22 at 2025-05-29T20:07:11.744
Finished copy 114 at 2025-05-29T20:07:17.683
Finished copy 213 at 2025-05-29T20:07:24.894
Finished copy 414 at 2025-05-29T20:07:25.128
Finished copy 313 at 2025-05-29T20:07:25.795
Finished copy 23 at 2025-05-29T20:07:27.795
Finished copy 518 at 2025-05-29T20:07:28.961
Finished copy 24 at 2025-05-29T20:07:46.537
Finished copy 115 at 2025-05-29T20:07:49.147
Finished copy 314 at 2025-05-29T20:07:53.561
Finished copy 415 at 2025-05-29T20:07:53.751
Finished copy 519 at 2025-05-29T20:07:55.812
Finished copy 25 at 2025-05-29T20:08:00.699
Finished copy 214 at 2025-05-29T20:08:01.580
Finished copy 26 at 2025-05-29T20:08:15.046
Finished copy 116 at 2025-05-29T20:08:16.261
Finished copy 315 at 2025-05-29T20:08:21.982
Finished copy 416 at 2025-05-29T20:08:22.761
Finished copy 520 at 2025-05-29T20:08:25.691
Finished copy 27 at 2025-05-29T20:08:29.466
Finished copy 215 at 2025-05-29T20:08:33.928
Finished copy 117 at 2025-05-29T20:08:43.091
Finished copy 28 at 2025-05-29T20:08:45.102
Finished copy 521 at 2025-05-29T20:08:49.929
Finished copy 417 at 2025-05-29T20:08:51.016
Finished copy 316 at 2025-05-29T20:08:51.708
Finished copy 29 at 2025-05-29T20:08:59.684
Finished copy 216 at 2025-05-29T20:09:06.366
Finished copy 118 at 2025-05-29T20:09:11.389
Finished copy 30 at 2025-05-29T20:09:13.232
Finished copy 522 at 2025-05-29T20:09:14.747
Finished copy 317 at 2025-05-29T20:09:18.488
Finished copy 418 at 2025-05-29T20:09:25.385
Finished copy 31 at 2025-05-29T20:09:30.529
Finished copy 217 at 2025-05-29T20:09:36.695
Finished copy 523 at 2025-05-29T20:09:41.109
Finished copy 119 at 2025-05-29T20:09:41.645
Finished copy 32 at 2025-05-29T20:09:46.641
Finished copy 318 at 2025-05-29T20:09:52.769
Finished copy 419 at 2025-05-29T20:09:53.953
Finished copy 33 at 2025-05-29T20:10:01.929
Finished copy 218 at 2025-05-29T20:10:03.762
Finished copy 524 at 2025-05-29T20:10:06.678
Finished copy 120 at 2025-05-29T20:10:08.892
Finished copy 319 at 2025-05-29T20:10:19.784
Finished copy 420 at 2025-05-29T20:10:22.527
Finished copy 34 at 2025-05-29T20:10:23.202
Finished copy 525 at 2025-05-29T20:10:33.519
Finished copy 219 at 2025-05-29T20:10:33.704
Finished copy 35 at 2025-05-29T20:10:38.867
Finished copy 121 at 2025-05-29T20:10:41.777
Finished copy 421 at 2025-05-29T20:10:48.843
Finished copy 320 at 2025-05-29T20:10:49.936
Finished copy 36 at 2025-05-29T20:10:54.257
Finished copy 526 at 2025-05-29T20:10:59.480
Finished copy 220 at 2025-05-29T20:11:03.274
Finished copy 122 at 2025-05-29T20:11:08.647
Finished copy 37 at 2025-05-29T20:11:09.952
Finished copy 422 at 2025-05-29T20:11:15.839
Finished copy 527 at 2025-05-29T20:11:23.343
Finished copy 321 at 2025-05-29T20:11:23.589
Finished copy 38 at 2025-05-29T20:11:29.492
Finished copy 221 at 2025-05-29T20:11:33.817
Finished copy 123 at 2025-05-29T20:11:37.286
Finished copy 39 at 2025-05-29T20:11:44.447
Finished copy 423 at 2025-05-29T20:11:44.838
Finished copy 528 at 2025-05-29T20:11:50.769
Finished copy 322 at 2025-05-29T20:11:57.755
Finished copy 40 at 2025-05-29T20:11:59.342
Finished copy 124 at 2025-05-29T20:12:05.090
Finished copy 222 at 2025-05-29T20:12:07.161
Finished copy 424 at 2025-05-29T20:12:12.509
Finished copy 529 at 2025-05-29T20:12:14.349
Finished copy 41 at 2025-05-29T20:12:14.879
Finished copy 323 at 2025-05-29T20:12:29.172
Finished copy 42 at 2025-05-29T20:12:30.375
Finished copy 125 at 2025-05-29T20:12:35.391
Finished copy 223 at 2025-05-29T20:12:36.184
Finished copy 425 at 2025-05-29T20:12:41.480
Finished copy 530 at 2025-05-29T20:12:42.019
Finished copy 43 at 2025-05-29T20:12:45.836
Finished copy 324 at 2025-05-29T20:12:55.983
Finished copy 44 at 2025-05-29T20:13:00.208
Finished copy 224 at 2025-05-29T20:13:07.575
Finished copy 126 at 2025-05-29T20:13:08.016
Finished copy 531 at 2025-05-29T20:13:10.299
Finished copy 426 at 2025-05-29T20:13:11.786
Finished copy 45 at 2025-05-29T20:13:15.966
Finished copy 325 at 2025-05-29T20:13:28.482
Finished copy 46 at 2025-05-29T20:13:31.894
Finished copy 532 at 2025-05-29T20:13:36.827
Finished copy 225 at 2025-05-29T20:13:37.322
Finished copy 127 at 2025-05-29T20:13:38.427
Finished copy 427 at 2025-05-29T20:13:46.144
Finished copy 47 at 2025-05-29T20:13:52.287
Finished copy 326 at 2025-05-29T20:13:57.758
Finished copy 533 at 2025-05-29T20:14:00.120
Finished copy 128 at 2025-05-29T20:14:07.308
Finished copy 48 at 2025-05-29T20:14:08.527
Finished copy 428 at 2025-05-29T20:14:19.165
Finished copy 226 at 2025-05-29T20:14:20.308
Finished copy 49 at 2025-05-29T20:14:24.618
Finished copy 534 at 2025-05-29T20:14:26.693
Finished copy 327 at 2025-05-29T20:14:31.146
Finished copy 129 at 2025-05-29T20:14:34.424
Finished copy 50 at 2025-05-29T20:14:40.422
Finished copy 227 at 2025-05-29T20:14:51.394
Finished copy 429 at 2025-05-29T20:14:52.401
Finished copy 535 at 2025-05-29T20:14:54.477
Finished copy 51 at 2025-05-29T20:14:57.215
Finished copy 328 at 2025-05-29T20:14:58.607
Finished copy 130 at 2025-05-29T20:15:03.568
Finished copy 52 at 2025-05-29T20:15:14.247
Finished copy 228 at 2025-05-29T20:15:21.967
Finished copy 536 at 2025-05-29T20:15:22.300
Finished copy 430 at 2025-05-29T20:15:24.913
Finished copy 329 at 2025-05-29T20:15:26.674
Finished copy 131 at 2025-05-29T20:15:29.654
Finished copy 53 at 2025-05-29T20:15:34.853
Finished copy 537 at 2025-05-29T20:15:50.922
Finished copy 54 at 2025-05-29T20:15:51.848
Finished copy 229 at 2025-05-29T20:15:55.456
Finished copy 330 at 2025-05-29T20:15:57.026
Finished copy 132 at 2025-05-29T20:16:02.430
Finished copy 431 at 2025-05-29T20:16:03.327
Finished copy 55 at 2025-05-29T20:16:07.149
Finished copy 538 at 2025-05-29T20:16:18.878
Finished copy 56 at 2025-05-29T20:16:21.837
Finished copy 230 at 2025-05-29T20:16:25.022
Finished copy 331 at 2025-05-29T20:16:26.273
Finished copy 432 at 2025-05-29T20:16:32.238
Finished copy 133 at 2025-05-29T20:16:34.130
Finished copy 57 at 2025-05-29T20:16:39.845
Finished copy 539 at 2025-05-29T20:16:48.197
Finished copy 58 at 2025-05-29T20:16:54.554
Finished copy 231 at 2025-05-29T20:16:54.704
Finished copy 332 at 2025-05-29T20:16:58.087
Finished copy 433 at 2025-05-29T20:17:03.686
Finished copy 134 at 2025-05-29T20:17:03.830
Finished copy 59 at 2025-05-29T20:17:10.749
Finished copy 540 at 2025-05-29T20:17:19.394
Finished copy 232 at 2025-05-29T20:17:20.252
Finished copy 60 at 2025-05-29T20:17:25.196
Finished copy 333 at 2025-05-29T20:17:27.200
Finished copy 434 at 2025-05-29T20:17:31.595
Finished copy 135 at 2025-05-29T20:17:33.091
Finished copy 61 at 2025-05-29T20:17:40.955
Finished copy 541 at 2025-05-29T20:17:46.160
Finished copy 233 at 2025-05-29T20:17:47.758
Finished copy 62 at 2025-05-29T20:17:56.070
Finished copy 435 at 2025-05-29T20:17:59.110
Finished copy 334 at 2025-05-29T20:17:59.911
Finished copy 136 at 2025-05-29T20:18:01.373
Finished copy 542 at 2025-05-29T20:18:12.168
Finished copy 63 at 2025-05-29T20:18:13.050
Finished copy 234 at 2025-05-29T20:18:18.232
Finished copy 436 at 2025-05-29T20:18:27.651
Finished copy 64 at 2025-05-29T20:18:30.248
Finished copy 137 at 2025-05-29T20:18:32.054
Finished copy 335 at 2025-05-29T20:18:32.449
Finished copy 543 at 2025-05-29T20:18:38.266
Finished copy 65 at 2025-05-29T20:18:45.304
Finished copy 235 at 2025-05-29T20:18:56.356
Finished copy 437 at 2025-05-29T20:18:57.269
Finished copy 138 at 2025-05-29T20:18:58.266
Finished copy 336 at 2025-05-29T20:19:01.678
Finished copy 66 at 2025-05-29T20:19:02.276
Finished copy 544 at 2025-05-29T20:19:07.770
Finished copy 67 at 2025-05-29T20:19:18.013
Finished copy 236 at 2025-05-29T20:19:26.867
Finished copy 438 at 2025-05-29T20:19:27.117
Finished copy 139 at 2025-05-29T20:19:27.718
Finished copy 337 at 2025-05-29T20:19:32.292
Finished copy 68 at 2025-05-29T20:19:33.189
Finished copy 545 at 2025-05-29T20:19:34.736
Finished copy 69 at 2025-05-29T20:19:48.389
Finished copy 439 at 2025-05-29T20:19:56.373
Finished copy 237 at 2025-05-29T20:19:56.940
Finished copy 338 at 2025-05-29T20:20:03.006
Finished copy 70 at 2025-05-29T20:20:03.931
Finished copy 546 at 2025-05-29T20:20:06.731
Finished copy 140 at 2025-05-29T20:20:15.408
Finished copy 71 at 2025-05-29T20:20:20.955
Finished copy 440 at 2025-05-29T20:20:30.174
Finished copy 238 at 2025-05-29T20:20:32.716
Finished copy 547 at 2025-05-29T20:20:32.720
Finished copy 72 at 2025-05-29T20:20:35.784
Finished copy 339 at 2025-05-29T20:20:41.674
Finished copy 141 at 2025-05-29T20:20:45.906
Finished copy 73 at 2025-05-29T20:20:55.440
Finished copy 548 at 2025-05-29T20:20:57.451
Finished copy 239 at 2025-05-29T20:21:03.757
Finished copy 340 at 2025-05-29T20:21:08.464
Finished copy 441 at 2025-05-29T20:21:08.856
Finished copy 74 at 2025-05-29T20:21:13.416
Finished copy 142 at 2025-05-29T20:21:15.663
Finished copy 549 at 2025-05-29T20:21:25.243
Finished copy 75 at 2025-05-29T20:21:28.998
Finished copy 240 at 2025-05-29T20:21:33.772
Finished copy 341 at 2025-05-29T20:21:38.272
Finished copy 76 at 2025-05-29T20:21:44.838
Finished copy 442 at 2025-05-29T20:21:49.821
Finished copy 550 at 2025-05-29T20:21:58.471
Finished copy 143 at 2025-05-29T20:21:59.426
Finished copy 77 at 2025-05-29T20:22:00.900
Finished copy 342 at 2025-05-29T20:22:07.953
Finished copy 241 at 2025-05-29T20:22:08.656
Finished copy 78 at 2025-05-29T20:22:16.341
Finished copy 443 at 2025-05-29T20:22:26.032
Finished copy 551 at 2025-05-29T20:22:26.237
Finished copy 144 at 2025-05-29T20:22:27.393
Finished copy 79 at 2025-05-29T20:22:32.293
Finished copy 343 at 2025-05-29T20:22:39.795
Finished copy 242 at 2025-05-29T20:22:44.731
Finished copy 80 at 2025-05-29T20:22:49.238
Finished copy 145 at 2025-05-29T20:22:53.624
Finished copy 552 at 2025-05-29T20:22:56.256
Finished copy 444 at 2025-05-29T20:22:59.983
Finished copy 81 at 2025-05-29T20:23:06.494
Finished copy 344 at 2025-05-29T20:23:14.643
Finished copy 243 at 2025-05-29T20:23:17.476
Finished copy 553 at 2025-05-29T20:23:22.622
Finished copy 82 at 2025-05-29T20:23:22.860
Finished copy 146 at 2025-05-29T20:23:23.822
Finished copy 445 at 2025-05-29T20:23:28.671
Finished copy 83 at 2025-05-29T20:23:39.343
Finished copy 345 at 2025-05-29T20:23:48.920
Finished copy 244 at 2025-05-29T20:23:50.697
Finished copy 147 at 2025-05-29T20:23:53.324
Finished copy 554 at 2025-05-29T20:23:54.904
Finished copy 84 at 2025-05-29T20:23:56.294
Finished copy 446 at 2025-05-29T20:23:59.831
Finished copy 85 at 2025-05-29T20:24:11.858
Finished copy 148 at 2025-05-29T20:24:21.765
Finished copy 245 at 2025-05-29T20:24:24.809
Finished copy 555 at 2025-05-29T20:24:25.905
Finished copy 86 at 2025-05-29T20:24:29.733
Finished copy 447 at 2025-05-29T20:24:34.064
Finished copy 346 at 2025-05-29T20:24:40.130
Finished copy 87 at 2025-05-29T20:24:46.261
Finished copy 149 at 2025-05-29T20:24:50.413
Finished copy 246 at 2025-05-29T20:24:54.409
Finished copy 556 at 2025-05-29T20:24:58.521
Finished copy 88 at 2025-05-29T20:25:00.937
Finished copy 448 at 2025-05-29T20:25:02.262
Finished copy 347 at 2025-05-29T20:25:10.279
Finished copy 89 at 2025-05-29T20:25:17.276
Finished copy 557 at 2025-05-29T20:25:24.693
Finished copy 150 at 2025-05-29T20:25:25.356
Finished copy 449 at 2025-05-29T20:25:32.702
Finished copy 90 at 2025-05-29T20:25:33.781
Finished copy 247 at 2025-05-29T20:25:34.547
Finished copy 348 at 2025-05-29T20:25:38.692
Finished copy 558 at 2025-05-29T20:25:49.852
Finished copy 91 at 2025-05-29T20:25:50.960
Finished copy 151 at 2025-05-29T20:25:59.058
Finished copy 450 at 2025-05-29T20:26:01.539
Finished copy 92 at 2025-05-29T20:26:08.206
Finished copy 248 at 2025-05-29T20:26:11.087
Finished copy 349 at 2025-05-29T20:26:13.328
Finished copy 559 at 2025-05-29T20:26:15.148
Finished copy 93 at 2025-05-29T20:26:24.097
Finished copy 451 at 2025-05-29T20:26:31.305
Finished copy 152 at 2025-05-29T20:26:40.169
Finished copy 249 at 2025-05-29T20:26:40.616
Finished copy 560 at 2025-05-29T20:26:40.727
Finished copy 350 at 2025-05-29T20:26:43.944
Finished copy 94 at 2025-05-29T20:26:52.717
Finished copy 452 at 2025-05-29T20:27:02.199
Finished copy 153 at 2025-05-29T20:27:06.487
Finished copy 95 at 2025-05-29T20:27:08.026
Finished copy 561 at 2025-05-29T20:27:10.256
Finished copy 351 at 2025-05-29T20:27:14.688
Finished copy 250 at 2025-05-29T20:27:15.949
Finished copy 96 at 2025-05-29T20:27:23.867
Finished copy 453 at 2025-05-29T20:27:34.594
Finished copy 154 at 2025-05-29T20:27:37.683
Finished copy 562 at 2025-05-29T20:27:39.806
Finished copy 97 at 2025-05-29T20:27:43.949
Finished copy 352 at 2025-05-29T20:27:46.030
Finished copy 251 at 2025-05-29T20:27:46.229
Finished copy 98 at 2025-05-29T20:27:59.239
Finished copy 563 at 2025-05-29T20:28:06.172
Finished copy 155 at 2025-05-29T20:28:06.733
Finished copy 454 at 2025-05-29T20:28:06.920
Finished copy 99 at 2025-05-29T20:28:19.130
Finished copy 252 at 2025-05-29T20:28:19.942
Finished copy 353 at 2025-05-29T20:28:26.710
Finished copy 564 at 2025-05-29T20:28:30.549
Finished copy 156 at 2025-05-29T20:28:34.816
Finished copy 100 at 2025-05-29T20:28:35.815
Finished copy 455 at 2025-05-29T20:28:35.931
Finished copy 565 at 2025-05-29T20:28:50.192
Finished copy 253 at 2025-05-29T20:28:54.291
Finished copy 157 at 2025-05-29T20:29:00.742
Finished copy 456 at 2025-05-29T20:29:04.537
Finished copy 566 at 2025-05-29T20:29:04.725
Finished copy 354 at 2025-05-29T20:29:09.329
Finished copy 567 at 2025-05-29T20:29:21.665
Finished copy 158 at 2025-05-29T20:29:30.301
Finished copy 457 at 2025-05-29T20:29:34.267
Finished copy 254 at 2025-05-29T20:29:35.045
Finished copy 568 at 2025-05-29T20:29:35.933
Finished copy 355 at 2025-05-29T20:29:41.598
Finished copy 569 at 2025-05-29T20:29:51.009
Finished copy 159 at 2025-05-29T20:29:56.395
Finished copy 255 at 2025-05-29T20:29:59.705
Finished copy 458 at 2025-05-29T20:30:03.844
Finished copy 570 at 2025-05-29T20:30:07.635
Finished copy 356 at 2025-05-29T20:30:18.610
Finished copy 571 at 2025-05-29T20:30:22.113
Finished copy 160 at 2025-05-29T20:30:24.193
Finished copy 256 at 2025-05-29T20:30:29.481
Finished copy 459 at 2025-05-29T20:30:32.500
Finished copy 572 at 2025-05-29T20:30:37.191
Finished copy 357 at 2025-05-29T20:30:45.504
Finished copy 161 at 2025-05-29T20:30:51.866
Finished copy 573 at 2025-05-29T20:30:53.083
Finished copy 257 at 2025-05-29T20:30:59.053
Finished copy 460 at 2025-05-29T20:31:00.835
Finished copy 574 at 2025-05-29T20:31:07.595
Finished copy 162 at 2025-05-29T20:31:17.779
Finished copy 358 at 2025-05-29T20:31:19.415
Finished copy 258 at 2025-05-29T20:31:26.496
Finished copy 575 at 2025-05-29T20:31:26.594
Finished copy 576 at 2025-05-29T20:31:40.565
Finished copy 359 at 2025-05-29T20:31:46.944
Finished copy 163 at 2025-05-29T20:31:47.147
Finished copy 461 at 2025-05-29T20:31:47.545
Finished copy 259 at 2025-05-29T20:31:53.535
Finished copy 577 at 2025-05-29T20:31:55.608
Finished copy 578 at 2025-05-29T20:32:10.880
Finished copy 360 at 2025-05-29T20:32:13.764
Finished copy 164 at 2025-05-29T20:32:17.527
Finished copy 260 at 2025-05-29T20:32:20.762
Finished copy 462 at 2025-05-29T20:32:21.360
Finished copy 579 at 2025-05-29T20:32:26.009
Finished copy 580 at 2025-05-29T20:32:41.279
Finished copy 165 at 2025-05-29T20:32:45.559
Finished copy 261 at 2025-05-29T20:32:50.641
Finished copy 463 at 2025-05-29T20:32:51.786
Finished copy 581 at 2025-05-29T20:32:57.812
Finished copy 361 at 2025-05-29T20:32:58.269
Finished copy 582 at 2025-05-29T20:33:13.656
Finished copy 166 at 2025-05-29T20:33:14.782
Finished copy 262 at 2025-05-29T20:33:17.901
Finished copy 464 at 2025-05-29T20:33:19.536
Finished copy 362 at 2025-05-29T20:33:23.621
Finished copy 583 at 2025-05-29T20:33:31.290
Finished copy 167 at 2025-05-29T20:33:41.639
Finished copy 263 at 2025-05-29T20:33:42.681
Finished copy 584 at 2025-05-29T20:33:46.318
Finished copy 465 at 2025-05-29T20:33:46.871
Finished copy 363 at 2025-05-29T20:33:51.799
Finished copy 585 at 2025-05-29T20:34:01.501
Finished copy 168 at 2025-05-29T20:34:08.867
Finished copy 264 at 2025-05-29T20:34:14.935
Finished copy 586 at 2025-05-29T20:34:14.949
Finished copy 466 at 2025-05-29T20:34:18.271
Finished copy 364 at 2025-05-29T20:34:22.654
Finished copy 587 at 2025-05-29T20:34:31.254
Finished copy 169 at 2025-05-29T20:34:38.217
Finished copy 265 at 2025-05-29T20:34:43.504
Finished copy 588 at 2025-05-29T20:34:47.980
Finished copy 365 at 2025-05-29T20:34:50.636
Finished copy 467 at 2025-05-29T20:34:50.928
Finished copy 589 at 2025-05-29T20:35:03.725
Finished copy 170 at 2025-05-29T20:35:07.718
Finished copy 266 at 2025-05-29T20:35:10.854
Finished copy 590 at 2025-05-29T20:35:18.504
Finished copy 468 at 2025-05-29T20:35:21.457
Finished copy 366 at 2025-05-29T20:35:28.286
Finished copy 591 at 2025-05-29T20:35:33.558
Finished copy 267 at 2025-05-29T20:35:38.106
Finished copy 171 at 2025-05-29T20:35:38.108
Finished copy 592 at 2025-05-29T20:35:54.314
Finished copy 469 at 2025-05-29T20:35:56.594
Finished copy 367 at 2025-05-29T20:35:59.111
Finished copy 268 at 2025-05-29T20:36:04.396
Finished copy 172 at 2025-05-29T20:36:14.237
Finished copy 593 at 2025-05-29T20:36:14.912
Finished copy 470 at 2025-05-29T20:36:28.196
Finished copy 368 at 2025-05-29T20:36:28.842
Finished copy 594 at 2025-05-29T20:36:32.287
Finished copy 269 at 2025-05-29T20:36:35.195
Finished copy 173 at 2025-05-29T20:36:44.165
Finished copy 595 at 2025-05-29T20:36:47.367
Finished copy 369 at 2025-05-29T20:36:56.850
Finished copy 471 at 2025-05-29T20:36:57.805
Finished copy 596 at 2025-05-29T20:37:00.893
Finished copy 270 at 2025-05-29T20:37:01.409
Finished copy 597 at 2025-05-29T20:37:15.470
Finished copy 174 at 2025-05-29T20:37:19.460
Finished copy 370 at 2025-05-29T20:37:26.215
Finished copy 271 at 2025-05-29T20:37:26.712
Finished copy 598 at 2025-05-29T20:37:33.441
Finished copy 472 at 2025-05-29T20:37:37.987
Finished copy 599 at 2025-05-29T20:37:48.049
Finished copy 175 at 2025-05-29T20:37:49.338
Finished copy 371 at 2025-05-29T20:37:52.142
Finished copy 272 at 2025-05-29T20:37:53.651
Finished copy 600 at 2025-05-29T20:38:02.774
Finished copy 473 at 2025-05-29T20:38:11.404
Finished copy 273 at 2025-05-29T20:38:11.594
Finished copy 176 at 2025-05-29T20:38:15.137
Finished copy 372 at 2025-05-29T20:38:22.485
Finished copy 274 at 2025-05-29T20:38:26.884
Finished copy 474 at 2025-05-29T20:38:36.354
Finished copy 177 at 2025-05-29T20:38:39.559
Finished copy 275 at 2025-05-29T20:38:41.518
Finished copy 373 at 2025-05-29T20:38:46.151
Finished copy 276 at 2025-05-29T20:38:55.210
Finished copy 178 at 2025-05-29T20:39:02.961
Finished copy 277 at 2025-05-29T20:39:07.769
Finished copy 475 at 2025-05-29T20:39:11.818
Finished copy 374 at 2025-05-29T20:39:13.844
Finished copy 278 at 2025-05-29T20:39:22.480
Finished copy 179 at 2025-05-29T20:39:25.907
Finished copy 476 at 2025-05-29T20:39:35.553
Finished copy 375 at 2025-05-29T20:39:37.681
Finished copy 279 at 2025-05-29T20:39:38.406
Finished copy 180 at 2025-05-29T20:39:48.707
Finished copy 280 at 2025-05-29T20:39:53.903
Finished copy 477 at 2025-05-29T20:40:03.152
Finished copy 376 at 2025-05-29T20:40:07.543
Finished copy 281 at 2025-05-29T20:40:07.997
Finished copy 181 at 2025-05-29T20:40:18.365
Finished copy 282 at 2025-05-29T20:40:22.933
