Starting saddles simulation at 2025-05-28T16:34:03.262
Finished copy 544 at 2025-05-28T17:37:47.631
Finished copy 148 at 2025-05-28T17:38:04.665
Finished copy 47 at 2025-05-28T17:38:17.102
Finished copy 247 at 2025-05-28T17:38:25.063
Finished copy 545 at 2025-05-28T17:38:34.681
Finished copy 48 at 2025-05-28T17:39:12.298
Finished copy 49 at 2025-05-28T17:39:56.753
Finished copy 50 at 2025-05-28T17:40:45.839
Finished copy 441 at 2025-05-28T17:41:12
Finished copy 334 at 2025-05-28T17:41:48.338
Finished copy 442 at 2025-05-28T17:41:58.816
Finished copy 149 at 2025-05-28T17:42:26.936
Finished copy 248 at 2025-05-28T17:42:40.709
Finished copy 546 at 2025-05-28T17:43:15.793
Finished copy 150 at 2025-05-28T17:43:16.140
Finished copy 249 at 2025-05-28T17:43:38.652
Finished copy 547 at 2025-05-28T17:44:08.290
Finished copy 151 at 2025-05-28T17:44:21.321
Finished copy 548 at 2025-05-28T17:45:02.980
Finished copy 152 at 2025-05-28T17:45:09.180
Finished copy 549 at 2025-05-28T17:45:56.270
Finished copy 153 at 2025-05-28T17:46:02.073
Finished copy 51 at 2025-05-28T17:46:39.278
Finished copy 550 at 2025-05-28T17:46:47.955
Finished copy 335 at 2025-05-28T17:46:59.577
Finished copy 154 at 2025-05-28T17:47:16.389
Finished copy 443 at 2025-05-28T17:47:27.983
Finished copy 551 at 2025-05-28T17:47:36.312
Finished copy 52 at 2025-05-28T17:48:00.478
Finished copy 155 at 2025-05-28T17:48:01.844
Finished copy 336 at 2025-05-28T17:48:16.617
Finished copy 552 at 2025-05-28T17:48:25.559
Finished copy 444 at 2025-05-28T17:48:33.782
Finished copy 53 at 2025-05-28T17:48:51.144
Finished copy 156 at 2025-05-28T17:49:01.492
Finished copy 250 at 2025-05-28T17:49:08.815
Finished copy 553 at 2025-05-28T17:49:14.649
Finished copy 445 at 2025-05-28T17:49:26.811
Finished copy 54 at 2025-05-28T17:49:36.348
Finished copy 337 at 2025-05-28T17:49:41.146
Finished copy 554 at 2025-05-28T17:50:09.115
Finished copy 251 at 2025-05-28T17:50:09.875
Finished copy 157 at 2025-05-28T17:50:09.929
Finished copy 446 at 2025-05-28T17:50:18.243
Finished copy 55 at 2025-05-28T17:50:29.766
Finished copy 338 at 2025-05-28T17:50:45.058
Finished copy 158 at 2025-05-28T17:50:56.377
Finished copy 555 at 2025-05-28T17:50:57.366
Finished copy 447 at 2025-05-28T17:51:20.410
Finished copy 56 at 2025-05-28T17:51:24.567
Finished copy 252 at 2025-05-28T17:51:31
Finished copy 159 at 2025-05-28T17:51:45.533
Finished copy 556 at 2025-05-28T17:51:55.062
Finished copy 339 at 2025-05-28T17:51:57.120
Finished copy 57 at 2025-05-28T17:52:17.691
Finished copy 253 at 2025-05-28T17:52:18.007
Finished copy 160 at 2025-05-28T17:52:46.515
Finished copy 557 at 2025-05-28T17:52:51.764
Finished copy 58 at 2025-05-28T17:53:03.666
Finished copy 254 at 2025-05-28T17:53:16.836
Finished copy 340 at 2025-05-28T17:53:22.807
Finished copy 558 at 2025-05-28T17:53:39.719
Finished copy 161 at 2025-05-28T17:53:43.840
Finished copy 59 at 2025-05-28T17:53:51.950
Finished copy 255 at 2025-05-28T17:54:00.124
Finished copy 341 at 2025-05-28T17:54:21.615
Finished copy 559 at 2025-05-28T17:54:31.289
Finished copy 60 at 2025-05-28T17:54:42.645
Finished copy 162 at 2025-05-28T17:54:46.006
Finished copy 256 at 2025-05-28T17:54:57.702
Finished copy 560 at 2025-05-28T17:55:17.240
Finished copy 61 at 2025-05-28T17:55:30.071
Finished copy 163 at 2025-05-28T17:55:32.003
Finished copy 342 at 2025-05-28T17:55:44.533
Finished copy 257 at 2025-05-28T17:55:48.555
Finished copy 164 at 2025-05-28T17:56:24.941
Finished copy 62 at 2025-05-28T17:56:25.742
Finished copy 258 at 2025-05-28T17:56:35.983
Finished copy 448 at 2025-05-28T17:56:36.692
Finished copy 63 at 2025-05-28T17:57:09.506
Finished copy 449 at 2025-05-28T17:57:24.378
Finished copy 165 at 2025-05-28T17:57:27.731
Finished copy 343 at 2025-05-28T17:57:34.027
Finished copy 259 at 2025-05-28T17:57:44.283
Finished copy 64 at 2025-05-28T17:57:52.948
Finished copy 166 at 2025-05-28T17:58:25.194
Finished copy 260 at 2025-05-28T17:58:34.677
Finished copy 344 at 2025-05-28T17:58:38.236
Finished copy 561 at 2025-05-28T17:58:41.589
Finished copy 261 at 2025-05-28T17:59:19.817
Finished copy 345 at 2025-05-28T17:59:37.043
Finished copy 167 at 2025-05-28T17:59:50.880
Finished copy 450 at 2025-05-28T18:00:02.048
Finished copy 262 at 2025-05-28T18:00:15.943
Finished copy 562 at 2025-05-28T18:00:38.161
Finished copy 346 at 2025-05-28T18:00:44.503
Finished copy 451 at 2025-05-28T18:00:48.532
Finished copy 168 at 2025-05-28T18:00:49.057
Finished copy 65 at 2025-05-28T18:01:06.609
Finished copy 452 at 2025-05-28T18:01:38.361
Finished copy 66 at 2025-05-28T18:01:56.241
Finished copy 347 at 2025-05-28T18:02:16.373
Finished copy 169 at 2025-05-28T18:02:36.211
Finished copy 563 at 2025-05-28T18:02:50.571
Finished copy 348 at 2025-05-28T18:03:12.650
Finished copy 170 at 2025-05-28T18:03:17.469
Finished copy 564 at 2025-05-28T18:03:48.014
Finished copy 171 at 2025-05-28T18:04:11.434
Finished copy 349 at 2025-05-28T18:04:15.970
Finished copy 263 at 2025-05-28T18:04:51.303
Finished copy 565 at 2025-05-28T18:05:07.978
Finished copy 350 at 2025-05-28T18:05:21.875
Finished copy 264 at 2025-05-28T18:05:36.322
Finished copy 172 at 2025-05-28T18:06:26.646
Finished copy 265 at 2025-05-28T18:06:29.573
Finished copy 351 at 2025-05-28T18:06:29.776
Finished copy 67 at 2025-05-28T18:07:11.213
Finished copy 266 at 2025-05-28T18:07:22.273
Finished copy 173 at 2025-05-28T18:07:28.393
Finished copy 352 at 2025-05-28T18:07:39.726
Finished copy 453 at 2025-05-28T18:08:04.665
Finished copy 267 at 2025-05-28T18:08:09.481
Finished copy 68 at 2025-05-28T18:08:10.367
Finished copy 353 at 2025-05-28T18:08:46.758
Finished copy 454 at 2025-05-28T18:08:54.502
Finished copy 69 at 2025-05-28T18:09:00.300
Finished copy 268 at 2025-05-28T18:09:03.742
Finished copy 566 at 2025-05-28T18:09:46.192
Finished copy 354 at 2025-05-28T18:09:47.009
Finished copy 455 at 2025-05-28T18:09:49.539
Finished copy 269 at 2025-05-28T18:09:56.509
Finished copy 70 at 2025-05-28T18:10:12.159
Finished copy 174 at 2025-05-28T18:10:12.921
Finished copy 456 at 2025-05-28T18:10:32.762
Finished copy 567 at 2025-05-28T18:10:35.405
Finished copy 270 at 2025-05-28T18:10:43.924
Finished copy 175 at 2025-05-28T18:10:59.849
Finished copy 71 at 2025-05-28T18:11:02.508
Finished copy 457 at 2025-05-28T18:11:21.477
Finished copy 568 at 2025-05-28T18:11:24.474
Finished copy 271 at 2025-05-28T18:11:44.591
Finished copy 176 at 2025-05-28T18:11:52.148
Finished copy 72 at 2025-05-28T18:12:02.506
Finished copy 458 at 2025-05-28T18:12:16.403
Finished copy 569 at 2025-05-28T18:12:22.317
Finished copy 177 at 2025-05-28T18:12:46.155
Finished copy 272 at 2025-05-28T18:12:46.687
Finished copy 73 at 2025-05-28T18:12:50.951
Finished copy 459 at 2025-05-28T18:13:03.107
Finished copy 570 at 2025-05-28T18:13:20.516
Finished copy 355 at 2025-05-28T18:13:37.057
Finished copy 178 at 2025-05-28T18:13:37.864
Finished copy 74 at 2025-05-28T18:13:40.707
Finished copy 273 at 2025-05-28T18:13:51.895
Finished copy 460 at 2025-05-28T18:13:54.996
Finished copy 179 at 2025-05-28T18:14:38.321
Finished copy 274 at 2025-05-28T18:14:44.124
Finished copy 461 at 2025-05-28T18:14:45.056
Finished copy 462 at 2025-05-28T18:15:45.976
Finished copy 180 at 2025-05-28T18:15:49.608
Finished copy 275 at 2025-05-28T18:15:55.991
Finished copy 181 at 2025-05-28T18:16:39.220
Finished copy 276 at 2025-05-28T18:16:46.439
Finished copy 571 at 2025-05-28T18:17:22.516
Finished copy 182 at 2025-05-28T18:17:29.709
Finished copy 277 at 2025-05-28T18:17:36.209
Finished copy 75 at 2025-05-28T18:17:39.049
Finished copy 463 at 2025-05-28T18:17:51.808
Finished copy 572 at 2025-05-28T18:18:08.308
Finished copy 183 at 2025-05-28T18:18:28.326
Finished copy 278 at 2025-05-28T18:18:31.708
Finished copy 76 at 2025-05-28T18:18:35.054
Finished copy 464 at 2025-05-28T18:18:51.259
Finished copy 573 at 2025-05-28T18:18:55.729
Finished copy 279 at 2025-05-28T18:19:20.125
Finished copy 77 at 2025-05-28T18:19:28.494
Finished copy 184 at 2025-05-28T18:19:32.327
Finished copy 465 at 2025-05-28T18:19:40.510
Finished copy 574 at 2025-05-28T18:19:55.549
Finished copy 280 at 2025-05-28T18:20:06.623
Finished copy 78 at 2025-05-28T18:20:18.360
Finished copy 466 at 2025-05-28T18:20:31.291
Finished copy 356 at 2025-05-28T18:20:32.607
Finished copy 281 at 2025-05-28T18:20:59.076
Finished copy 575 at 2025-05-28T18:21:00.823
Finished copy 79 at 2025-05-28T18:21:08.237
Finished copy 467 at 2025-05-28T18:21:17.325
Finished copy 357 at 2025-05-28T18:21:48.705
Finished copy 576 at 2025-05-28T18:21:49.928
Finished copy 282 at 2025-05-28T18:21:52.245
Finished copy 468 at 2025-05-28T18:22:05.578
Finished copy 80 at 2025-05-28T18:22:37.710
Finished copy 283 at 2025-05-28T18:22:49.897
Finished copy 577 at 2025-05-28T18:22:52.435
Finished copy 469 at 2025-05-28T18:22:58.489
Finished copy 358 at 2025-05-28T18:23:20.308
Finished copy 81 at 2025-05-28T18:23:26.454
Finished copy 470 at 2025-05-28T18:23:43.470
Finished copy 284 at 2025-05-28T18:23:47.283
Finished copy 471 at 2025-05-28T18:24:30.554
Finished copy 285 at 2025-05-28T18:24:38.874
Finished copy 359 at 2025-05-28T18:24:54.780
Finished copy 472 at 2025-05-28T18:25:12.200
Finished copy 82 at 2025-05-28T18:25:26.893
Finished copy 286 at 2025-05-28T18:25:27.053
Finished copy 185 at 2025-05-28T18:25:40.279
Finished copy 473 at 2025-05-28T18:25:55.596
Finished copy 578 at 2025-05-28T18:26:00.617
Finished copy 287 at 2025-05-28T18:26:22.825
Finished copy 83 at 2025-05-28T18:26:26.012
Finished copy 474 at 2025-05-28T18:26:43.447
Finished copy 186 at 2025-05-28T18:26:52.370
Finished copy 579 at 2025-05-28T18:26:53.686
Finished copy 360 at 2025-05-28T18:27:10.656
Finished copy 84 at 2025-05-28T18:27:16.009
Finished copy 288 at 2025-05-28T18:27:22.232
Finished copy 475 at 2025-05-28T18:27:36.348
Finished copy 187 at 2025-05-28T18:27:44.383
Finished copy 580 at 2025-05-28T18:27:46.038
Finished copy 85 at 2025-05-28T18:28:00.860
Finished copy 289 at 2025-05-28T18:28:11.251
Finished copy 361 at 2025-05-28T18:28:16.279
Finished copy 476 at 2025-05-28T18:28:19.170
Finished copy 188 at 2025-05-28T18:28:35.964
Finished copy 581 at 2025-05-28T18:28:53.510
Finished copy 86 at 2025-05-28T18:29:00.343
Finished copy 290 at 2025-05-28T18:29:01.050
Finished copy 477 at 2025-05-28T18:29:12.735
Finished copy 189 at 2025-05-28T18:29:31.221
Finished copy 582 at 2025-05-28T18:29:45.542
Finished copy 291 at 2025-05-28T18:29:55.870
Finished copy 362 at 2025-05-28T18:29:56.941
Finished copy 478 at 2025-05-28T18:30:09.705
Finished copy 190 at 2025-05-28T18:30:17.182
Finished copy 583 at 2025-05-28T18:30:45.508
Finished copy 292 at 2025-05-28T18:30:57.855
Finished copy 363 at 2025-05-28T18:31:03.388
Finished copy 191 at 2025-05-28T18:31:07.309
Finished copy 479 at 2025-05-28T18:31:35.320
Finished copy 584 at 2025-05-28T18:31:42.645
Finished copy 293 at 2025-05-28T18:31:50.262
Finished copy 585 at 2025-05-28T18:32:30.730
Finished copy 480 at 2025-05-28T18:32:34.678
Finished copy 192 at 2025-05-28T18:32:39.113
Finished copy 294 at 2025-05-28T18:32:43.237
Finished copy 295 at 2025-05-28T18:33:47.549
Finished copy 87 at 2025-05-28T18:34:29.298
Finished copy 193 at 2025-05-28T18:34:31.487
Finished copy 194 at 2025-05-28T18:35:16.769
Finished copy 296 at 2025-05-28T18:35:23.646
Finished copy 88 at 2025-05-28T18:35:28.433
Finished copy 297 at 2025-05-28T18:36:15.333
Finished copy 195 at 2025-05-28T18:36:29.776
Finished copy 481 at 2025-05-28T18:37:03.189
Finished copy 298 at 2025-05-28T18:37:06.683
Finished copy 586 at 2025-05-28T18:37:10.727
Finished copy 364 at 2025-05-28T18:37:13.763
Finished copy 196 at 2025-05-28T18:37:35.197
Finished copy 482 at 2025-05-28T18:38:04.898
Finished copy 587 at 2025-05-28T18:38:07.260
Finished copy 365 at 2025-05-28T18:38:15.767
Finished copy 89 at 2025-05-28T18:38:31.665
