Energy	SaddleIndex	Beta
-0.21487603305785125	27.0	0.09538374284273735
-0.3140495867768595	27.0	0.1039702517997479
-0.21487603305785125	25.0	0.10667026153812423
-0.2809917355371901	16.0	0.1214672114091364
-0.2809917355371901	30.0	0.12369057872064436
-0.4462809917355372	26.0	0.11275421270162954
-0.2809917355371901	23.0	0.131552548916128
-0.2809917355371901	26.0	0.12750630141898542
-0.21487603305785125	28.0	0.10619288674527
-0.2809917355371901	27.0	0.1331717377703315
-0.2809917355371901	33.0	0.14545721274626552
-0.3140495867768595	24.0	0.12390791476488737
-0.3140495867768595	31.0	0.15243994651517784
-0.4462809917355372	21.0	0.16014954673616055
-0.5454545454545454	20.0	0.16153589808677402
-0.3140495867768595	25.0	0.1427554173720133
-0.3140495867768595	27.0	0.1689772526392641
-0.4132231404958678	25.0	0.17147999122845792
-0.4793388429752066	20.0	0.1611876698238717
-0.21487603305785125	31.0	0.1542862618175724
-0.5454545454545454	24.0	0.1737758477358672
-0.3140495867768595	28.0	0.16884815764470665
-0.3140495867768595	28.0	0.14692632520212062
-0.34710743801652894	26.0	0.19652165816194397
-0.6115702479338843	16.0	0.2226540667403596
-0.6776859504132231	23.0	0.21293401689190736
-0.512396694214876	13.0	0.2074548177260166
-0.24793388429752067	27.0	0.20450072011353404
-0.4132231404958678	21.0	0.19686028103451436
-0.5454545454545454	18.0	0.20982351445822905
-0.743801652892562	20.0	0.23146668645239588
-0.21487603305785125	24.0	0.2048124232349312
-0.6776859504132231	18.0	0.2418049195447282
-0.8760330578512396	18.0	0.26366641427882603
-0.6115702479338843	17.0	0.2665341940135516
-0.5785123966942148	21.0	0.26248939774103225
-0.6115702479338843	19.0	0.2923665753271736
-0.6776859504132231	14.0	0.2996627320170556
-0.7107438016528925	18.0	0.2845643996307545
-0.8760330578512396	12.0	0.29564194842779234
-0.6115702479338843	14.0	0.33024494209511535
-0.6446280991735537	18.0	0.33260590115097227
-0.6446280991735537	11.0	0.3476490735099942
-0.6776859504132231	17.0	0.3121437944863179
-0.6446280991735537	16.0	0.2983019174886177
-1.0082644628099173	10.0	0.3400483376419773
-0.9752066115702479	11.0	0.3536035020545348
-0.6776859504132231	17.0	0.32861770744235236
-1.0743801652892562	9.0	0.394948483648098
-0.8429752066115702	11.0	0.37705203861742226
-0.9752066115702479	9.0	0.3455326050045564
-1.537190082644628	7.0	0.46005131347510103
-1.7355371900826446	4.0	0.4617105638049043
-1.7685950413223142	4.0	0.41654499420392677
-1.537190082644628	5.0	0.3944892582131273
-1.2066115702479339	10.0	0.42713176960563576
-2.0	0.0	0.5147575207245925
-1.0082644628099173	10.0	0.4257210414008774
-1.8016528925619835	3.0	0.48499136543143256
-1.537190082644628	5.0	0.40458683366008563
-1.5702479338842976	8.0	0.5558285236801099
-1.7024793388429753	5.0	0.518400921045099
-1.9338842975206612	1.0	0.5219483500746455
-1.8016528925619835	3.0	0.7331208920608245
-1.9338842975206612	1.0	0.6187185212109108
-1.8677685950413223	2.0	0.6573570022081933
-1.9338842975206612	1.0	0.6335927535197821
-1.9008264462809918	2.0	0.6736523954436988
-2.0	0.0	0.49931418980873593
-2.0	0.0	0.718658695448454
-2.0	0.0	0.6847293617773068
-1.9338842975206612	1.0	0.6594876543798038
-2.0	0.0	0.7908611460943855
-2.0	0.0	0.9412201276342431
-2.0	0.0	0.6529162421249234
-2.0	0.0	0.8169885404634839
-2.0	0.0	0.7779140039191195
-2.0	0.0	0.8575276803760997
-2.0	0.0	0.8259508979937377
-2.0	0.0	0.7954968015390875
-2.0	0.0	0.9846671241223248
-2.0	0.0	1.1078844813217301
-2.0	0.0	0.9457340566053107
-2.0	0.0	1.095803276196806
-2.0	0.0	1.1348976110913434
-2.0	0.0	0.8883366367447664
-2.0	0.0	1.0330856225820346
-2.0	0.0	1.05324627419765
-2.0	0.0	1.055811793909053
-2.0	0.0	1.1690886521087662
-2.0	0.0	1.0854631563194683
-2.0	0.0	1.2271742077837202
-2.0	0.0	1.1420899295529754
-2.0	0.0	1.2477336921598632
-2.0	0.0	1.3470687860503654
-2.0	0.0	1.4282954253974016
-2.0	0.0	1.5288504153081268
-2.0	0.0	1.4784699036485387
-2.0	0.0	1.493693276897081
-2.0	0.0	2.000338682281238
-0.512396694214876	19.0	0.08189501799914572
-0.2809917355371901	20.0	0.09649542938720401
-0.1487603305785124	27.0	0.10712585274747408
-0.08264462809917356	34.0	0.11529590236804561
-0.4462809917355372	21.0	0.10550409802870309
-0.2809917355371901	19.0	0.10837762369597781
-0.34710743801652894	26.0	0.11672855433301482
-0.34710743801652894	24.0	0.1243028599270744
-0.21487603305785125	34.0	0.1279479242159725
-0.1487603305785124	29.0	0.1190155692725694
-0.18181818181818182	32.0	0.14388621571661597
-0.4793388429752066	15.0	0.12656626521542627
-0.38016528925619836	27.0	0.11361499778662618
-0.11570247933884298	37.0	0.1581083591740774
-0.38016528925619836	28.0	0.16090651695600308
-0.049586776859504134	32.0	0.15059473313260124
-0.3140495867768595	27.0	0.15747591748893333
-0.18181818181818182	28.0	0.176082025003493
-0.2809917355371901	23.0	0.1628224176050634
-0.4793388429752066	18.0	0.16395422072431115
-0.5785123966942148	24.0	0.17299116238259124
-0.4793388429752066	17.0	0.2076305606772215
-0.38016528925619836	27.0	0.17431934774439517
-0.4132231404958678	25.0	0.18686054480440747
-0.34710743801652894	27.0	0.20564433902632
-0.4462809917355372	18.0	0.2074369229275974
-0.38016528925619836	23.0	0.20409893426687187
-0.4793388429752066	23.0	0.18803528804465514
-0.5785123966942148	13.0	0.21211639717378747
-0.4793388429752066	21.0	0.2167911518403521
-0.5785123966942148	16.0	0.2586925426738764
-0.8760330578512396	11.0	0.24444223237572413
-0.4132231404958678	22.0	0.2505227154800454
-0.512396694214876	23.0	0.23086988832583347
-0.4462809917355372	20.0	0.26265042968126107
-0.4462809917355372	21.0	0.3014162508187837
-0.6115702479338843	17.0	0.25292170114963375
-0.4462809917355372	22.0	0.27911920463771567
-0.743801652892562	17.0	0.3305806503910776
-0.7107438016528925	16.0	0.34118812814439814
-0.6776859504132231	16.0	0.31902634376338557
-0.4462809917355372	22.0	0.25449216625550525
-0.6776859504132231	16.0	0.31386129638640786
-0.9752066115702479	13.0	0.3374852889047909
-1.6363636363636365	3.0	0.445379169283313
-1.2727272727272727	9.0	0.38673827625705925
-1.7355371900826446	4.0	0.4774078456329445
-1.0082644628099173	10.0	0.36113961388878435
-0.8099173553719008	18.0	0.2905518084173273
-0.8099173553719008	16.0	0.35999234703313654
-1.603305785123967	5.0	0.41965084968044675
-1.2727272727272727	12.0	0.4093758764800494
-0.9090909090909091	15.0	0.45073550312388866
-0.9421487603305785	13.0	0.384220323053012
-1.140495867768595	10.0	0.40704597069489085
-1.43801652892562	7.0	0.4750732843259367
-1.8016528925619835	3.0	0.4919350401211352
-1.8677685950413223	2.0	0.5361925907373071
-1.537190082644628	4.0	0.4917201119918762
-1.5702479338842976	7.0	0.47054984366950003
-1.8677685950413223	2.0	0.5213586558111557
-1.6363636363636365	4.0	0.5189773423557528
-1.834710743801653	2.0	0.5736444208994109
-1.9338842975206612	1.0	0.5223286383444389
-1.603305785123967	4.0	0.5846891000956123
-1.7355371900826446	4.0	0.5339796793408087
-1.9338842975206612	1.0	0.5528671824051434
