Energy	p(K=0)	p(K=1)	p(K>=2)
-0.37649219467401285	0.0	0.0	1.0
-1.4857667584940313	0.0	0.0	1.0
-1.6804407713498624	0.0	0.0	1.0
-1.7539026629935721	0.0	0.0	1.0
-1.401285583103765	0.0	0.0	1.0
-0.40955004591368227	0.0	0.0	1.0
-1.4600550964187329	0.0	0.0	1.0
-0.960514233241506	0.0	0.0	1.0
-1.7465564738292012	0.0	0.0	1.0
-1.8383838383838385	0.0	0.0	1.0
-0.8356290174471993	0.0	0.0	1.0
-0.29201101928374656	0.0	0.0	1.0
-1.8934802571166207	0.0	0.0	1.0
-0.33241505968778695	0.0	0.0	1.0
-1.8824609733700643	0.0	0.0	1.0
-1.7098255280073462	0.0	0.0	1.0
-1.7134986225895317	0.0	0.0	1.0
-1.3608815426997245	0.0	0.0	1.0
-0.1561065197428834	0.0	0.0	1.0
-1.1147842056932966	0.0	0.0	1.0
-0.5932047750229569	0.0	0.0	1.0
-1.1588613406795225	0.0	0.0	1.0
-0.42056932966023874	0.0	0.0	1.0
-1.5335169880624426	0.0	0.0	1.0
-0.751147842056933	0.0	0.0	1.0
-0.6813590449954087	0.0	0.0	1.0
-0.44995408631772266	0.0	0.0	1.0
-0.8980716253443526	0.0	0.0	1.0
-0.26262626262626265	0.0	0.0	1.0
-1.6841138659320478	0.0	0.0	1.0
-0.2369146005509642	0.0	0.0	1.0
-1.3388429752066116	0.0	0.0	1.0
-1.9008264462809918	0.0	0.0	1.0
-0.6446280991735537	0.0	0.0	1.0
-1.595959595959596	0.0	0.0	1.0
-1.2837465564738293	0.0	0.0	1.0
-0.6776859504132231	0.0	0.0	1.0
-1.5629017447199265	0.0	0.0	1.0
-0.721763085399449	0.0	0.0	1.0
-1.320477502295684	0.0	0.0	1.0
-0.6225895316804407	0.0	0.0	1.0
-0.9752066115702479	0.0	0.0	1.0
-0.3691460055096419	0.0	0.0	1.0
-2.0	1.0	0.0	0.0
-1.8677685950413223	0.0	0.0	1.0
-0.9054178145087236	0.0	0.0	1.0
-0.4315886134067952	0.0	0.0	1.0
-1.3829201101928374	0.0	0.0	1.0
-0.5895316804407713	0.0	0.0	1.0
-1.6253443526170799	0.0	0.0	1.0
-1.2543617998163452	0.0	0.0	1.0
-0.8172635445362718	0.0	0.0	1.0
-1.36455463728191	0.0	0.0	1.0
-0.14508723599632692	0.0	0.0	1.0
-1.7061524334251608	0.0	0.0	1.0
-0.5234159779614325	0.0	0.0	1.0
-0.36179981634527086	0.0	0.0	1.0
-0.8650137741046832	0.0	0.0	1.0
-1.9375573921028466	0.0	0.0	1.0
-0.3838383838383838	0.0	0.0	1.0
-1.133149678604224	0.0	0.0	1.0
-0.5087235996326905	0.0	0.0	1.0
-1.9742883379247016	0.0	0.0	1.0
-1.3976124885215795	0.0	0.0	1.0
-0.1781450872359963	0.0	0.0	1.0
-0.3397612488521579	0.0	0.0	1.0
-0.30670339761248855	0.0	0.0	1.0
-0.5858585858585859	0.0	0.0	1.0
-1.6767676767676767	0.0	0.0	1.0
-0.8282828282828283	0.0	0.0	1.0
-0.25528007346189163	0.0	0.0	1.0
-1.3755739210284665	0.0	0.0	1.0
-0.07529843893480258	0.0	0.0	1.0
-1.5408631772268135	0.0	0.0	1.0
-1.335169880624426	0.0	0.0	1.0
-0.1414141414141414	0.0	0.0	1.0
-1.1294765840220387	0.0	0.0	1.0
-0.9788797061524335	0.0	0.0	1.0
-1.8494031221303948	0.0	0.0	1.0
-1.2653810835629018	0.0	0.0	1.0
-0.5601469237832875	0.0	0.0	1.0
-0.3654729109274564	0.0	0.0	1.0
-0.6519742883379247	0.0	0.0	1.0
-0.3875114784205693	0.0	0.0	1.0
-1.73921028466483	0.0	0.0	1.0
-1.6437098255280074	0.0	0.0	1.0
-0.6887052341597796	0.0	0.0	1.0
-0.6189164370982553	0.0	0.0	1.0
-1.423324150596878	0.0	0.0	1.0
-1.371900826446281	0.0	0.0	1.0
-0.8797061524334252	0.0	0.0	1.0
-1.9265381083562902	0.0	0.0	1.0
-1.3057851239669422	0.0	0.0	1.0
-1.1441689623507805	0.0	0.0	1.0
-1.5996326905417815	0.0	0.0	1.0
-1.8971533516988062	0.0	0.0	1.0
-0.3948576675849403	0.0	0.0	1.0
-1.3682277318640954	0.0	0.0	1.0
-0.5638200183654729	0.0	0.0	1.0
-0.40587695133149676	0.0	0.0	1.0
-0.46464646464646464	0.0	0.0	1.0
-1.0780532598714416	0.0	0.0	1.0
-0.7107438016528925	0.0	0.0	1.0
-0.945821854912764	0.0	0.0	1.0
