Energy	SaddleIndex	Beta
-0.28	21.0	0.08348257782703085
-0.12	24.0	0.10423815076411416
-0.04	30.0	0.10474850656328008
-0.4	19.0	0.10833350536300028
-0.28	22.0	0.11897789538081668
-0.68	18.0	0.11817671330605684
-0.16	27.0	0.11916999303638887
-0.44	13.0	0.14631771349260372
-0.36	22.0	0.13279827585484238
-0.28	21.0	0.13717155286632463
-0.24	27.0	0.10448633188824492
-0.32	18.0	0.14540669775861378
-0.32	22.0	0.1428317318303544
-0.4	18.0	0.15221257658377219
-0.2	21.0	0.12495940896965564
-0.4	15.0	0.1389879816495614
-0.44	18.0	0.12006105828256723
-0.36	22.0	0.16914261899380678
-0.2	30.0	0.1575525744003872
-0.12	26.0	0.1737159305438857
-0.24	26.0	0.19502595447217952
-0.4	17.0	0.18640720183624473
-0.4	18.0	0.19051845130771147
-0.36	18.0	0.18944528788606965
-0.48	16.0	0.19140788400470346
-0.36	20.0	0.20712987127230445
-0.52	23.0	0.20438611458365757
-0.76	6.0	0.21046784188832535
-0.24	17.0	0.23249393577480004
-0.32	17.0	0.18113904234349346
-0.48	18.0	0.21047464515151137
-0.52	19.0	0.23012852219754376
-0.4	20.0	0.236536170475368
-0.68	13.0	0.27161934619074213
-0.4	17.0	0.20744194388843912
-0.6	20.0	0.2505841004840226
-0.48	19.0	0.26621471320906487
-0.8	11.0	0.3210695556365483
-0.44	22.0	0.2827504692832975
-0.28	17.0	0.2378342529599429
-1.12	5.0	0.35717027609507196
-0.84	11.0	0.34388918857908407
-0.64	15.0	0.3232135232244155
-0.8	15.0	0.34409404742416255
-1.16	5.0	0.30753740185272016
-1.08	5.0	0.38439477175684317
-0.76	15.0	0.32598691821158843
-1.16	7.0	0.37170166223106
-0.96	10.0	0.33040445457947476
-1.08	8.0	0.3807343408761424
-1.32	6.0	0.38294522776043877
-0.68	10.0	0.38282368155535146
-0.8	13.0	0.34478608710816394
-1.24	8.0	0.42159384235609687
-1.12	10.0	0.45083321857171565
-1.0	9.0	0.3594591369888504
-1.32	10.0	0.4114196280135973
-1.92	1.0	0.5915741856841759
-1.52	5.0	0.46483690182979864
-1.84	2.0	0.5528110934753904
-1.68	4.0	0.48018760973485247
-1.64	5.0	0.4921933214553386
-1.16	10.0	0.40084032119562596
-1.68	4.0	0.5404819643927832
-1.92	1.0	0.5524316861061017
-2.0	0.0	0.5163354993333776
-1.84	2.0	0.6587526602288725
-2.0	0.0	0.6245501436017135
-2.0	0.0	0.7108521121367876
-2.0	0.0	0.6629199723594277
-1.88	2.0	0.7296367489045995
-1.92	1.0	0.6230509997648392
-1.92	1.0	0.7212929214875894
-2.0	0.0	0.768915747276533
-2.0	0.0	0.7747871101230334
-2.0	0.0	0.7848038593142725
-2.0	0.0	0.7691158106611587
-2.0	0.0	0.7931672187320894
-2.0	0.0	0.7627662618889544
-2.0	0.0	0.8630033364042966
-2.0	0.0	0.8075208583561445
-2.0	0.0	1.038833494217076
-2.0	0.0	0.9964782342590022
-2.0	0.0	1.1011729535223147
-2.0	0.0	0.8875682607938047
-2.0	0.0	1.0332761344783254
-2.0	0.0	1.1262999235596218
-2.0	0.0	1.143470420172211
-2.0	0.0	0.9160258722087827
-2.0	0.0	1.298259150789407
-2.0	0.0	1.0256540511037584
-2.0	0.0	1.158984697186461
-2.0	0.0	1.3724319973193497
-2.0	0.0	1.3156849104122428
-2.0	0.0	1.234110672163498
-2.0	0.0	1.6738290485539475
-2.0	0.0	1.7423776309258792
-2.0	0.0	1.317646686549826
-2.0	0.0	1.5986250842282126
-2.0	0.0	1.5774927855877927
-0.12	24.0	0.1082922527190633
-0.28	21.0	0.11792902682070684
-0.24	21.0	0.11565399671875815
-0.36	23.0	0.10679699870062279
-0.24	24.0	0.11766131313582755
-0.24	25.0	0.12176535328406869
-0.32	23.0	0.11824496915167129
-0.36	26.0	0.12828551090748352
-0.16	25.0	0.12576346563793214
-0.2	27.0	0.1394077717270987
-0.04	28.0	0.12237015568507942
-0.12	27.0	0.1294049212682046
-0.36	19.0	0.12438490260098913
-0.24	23.0	0.1614398871511721
-0.44	20.0	0.16459803933681527
-0.08	30.0	0.12826659413489325
-0.4	19.0	0.1222020422485023
-0.32	22.0	0.1884934031487672
-0.2	25.0	0.16320567826644736
-0.28	25.0	0.1420012641135653
-0.16	32.0	0.17956808578211855
-0.52	14.0	0.18819027733071986
-0.2	21.0	0.16798513169239795
-0.24	24.0	0.14832899699486157
-0.44	22.0	0.2426235185797507
-0.2	26.0	0.17419722186402456
-0.32	24.0	0.2074898192263488
-0.32	19.0	0.22711327276404228
-0.84	9.0	0.21426134664934254
-0.64	12.0	0.19969298636156002
-0.4	16.0	0.2334714276071681
-0.36	14.0	0.22878304463680274
-0.32	18.0	0.23742225733512265
-0.64	10.0	0.2678710355714727
-0.4	18.0	0.26704252024104574
-0.48	16.0	0.24182452165285853
-0.84	11.0	0.3014124006146347
-0.72	14.0	0.3379510407520949
-1.12	5.0	0.30478375568128246
-0.52	16.0	0.26664852073882317
-0.56	15.0	0.28100743443104415
-0.84	12.0	0.31402482622439626
-1.04	5.0	0.3084497519052901
-0.84	13.0	0.2953149157521199
-0.6	12.0	0.2889672883801358
-1.12	9.0	0.3692979130705594
-0.4	20.0	0.34195676422500043
-0.72	15.0	0.40967559740263765
-1.6	3.0	0.4208852774275351
-1.08	7.0	0.390915217818372
-1.52	5.0	0.43298794462008117
-1.28	8.0	0.4386863811506196
-1.52	6.0	0.4708935276968416
-1.24	10.0	0.40082866817961676
-1.76	3.0	0.5300982746020182
-1.68	4.0	0.4700468764660039
-1.92	1.0	0.489648271371934
-1.88	2.0	0.5286339291689224
-1.52	4.0	0.3987934050432167
-1.92	1.0	0.5639277921369373
-1.76	3.0	0.5363891908428278
-1.92	1.0	0.5415286938716886
-1.84	2.0	0.4860108760134685
-2.0	0.0	0.6047071194260675
-1.56	6.0	0.5081339699591286
-1.84	2.0	0.5890951432550702
-2.0	0.0	0.6192092259697878
-1.92	1.0	0.5664152830069071
-1.84	2.0	0.5735219134811774
-2.0	0.0	0.6256480117282388
-1.92	1.0	0.6649039668401964
-2.0	0.0	0.7187843526581297
-2.0	0.0	0.8271188397533292
-1.92	1.0	0.7922562448390743
-1.84	2.0	0.7178053372631393
-2.0	0.0	0.8054340910514897
-2.0	0.0	0.7255014961298479
-2.0	0.0	0.831879133703089
-1.92	1.0	0.8578699497442166
-2.0	0.0	0.8450068666277141
-2.0	0.0	0.8222154330082769
-2.0	0.0	0.8801952720314706
-2.0	0.0	0.8577275638637846
-2.0	0.0	0.9670835840156569
-2.0	0.0	0.9554288417634274
-2.0	0.0	0.9332557958214053
-2.0	0.0	1.157147358229466
-2.0	0.0	0.8073847108384256
-2.0	0.0	0.983021534781096
-2.0	0.0	1.197004891766967
-2.0	0.0	1.1964918462888534
-2.0	0.0	1.3182711187147382
-2.0	0.0	1.374864231140433
-2.0	0.0	1.2688469280648003
-2.0	0.0	1.2258272152470615
-2.0	0.0	1.4818814411893504
-2.0	0.0	1.1256970002495075
-2.0	0.0	1.7982917897019257
-2.0	0.0	1.7674223292502054
-2.0	0.0	1.573497275546832
-0.16	24.0	0.09698954967834178
-0.12	28.0	0.07741188319080118
-0.2	19.0	0.09636240442446968
-0.24	26.0	0.11166633723178968
-0.12	20.0	0.11822815465375797
-0.2	24.0	0.10397617097494963
0.0	31.0	0.10072171403561143
-0.28	23.0	0.11854010526845968
-0.28	23.0	0.14096838867737213
-0.2	25.0	0.11598206899153292
-0.28	22.0	0.10496397733036099
-0.24	27.0	0.14056217115605135
-0.44	19.0	0.16113741605970422
-0.52	19.0	0.13918247100895564
-0.36	26.0	0.1650306443387268
-0.4	23.0	0.1571944223952404
-0.28	24.0	0.14456548924666313
-0.2	22.0	0.13104832279507803
-0.44	22.0	0.170898424089638
-0.44	19.0	0.1845858948818811
-0.2	27.0	0.17254881844149392
-0.28	26.0	0.13916400161120207
-0.68	9.0	0.2118410533135997
-0.56	17.0	0.19436657176481262
-0.04	32.0	0.18807941543070109
-0.32	16.0	0.18890646291950666
-0.48	20.0	0.20993360710778808
-0.56	13.0	0.196745311050492
-0.36	21.0	0.20725742429594332
-0.28	19.0	0.1905450791278565
-0.52	18.0	0.19576011163580748
-0.52	7.0	0.2313907566897796
-0.44	13.0	0.25907837668925104
-0.24	15.0	0.24314429712601018
-0.32	24.0	0.23235851673331612
-0.36	20.0	0.25158100268590616
-0.52	18.0	0.29347562467770144
-0.8	10.0	0.22673669258730236
-0.84	13.0	0.28897016593820196
-0.84	13.0	0.31200308877708893
-1.04	10.0	0.28162303108133596
-0.52	15.0	0.26992636353851984
-0.84	11.0	0.3596454474990091
-0.96	11.0	0.28582717037735866
-1.04	8.0	0.36629102551457365
-1.04	10.0	0.34015422387939587
-0.76	14.0	0.36883131699899885
-1.0	6.0	0.3937131571599413
-1.12	4.0	0.4153622605781027
-1.4	7.0	0.4234513532904676
-1.16	5.0	0.41168781524670456
-0.8	10.0	0.38112423587326666
-1.0	11.0	0.40418581581371565
-1.72	4.0	0.4853950867670671
-1.32	5.0	0.4682570316370292
-1.4	1.0	0.46542069820994797
-1.44	4.0	0.4759457058082978
-1.92	1.0	0.5711264107259848
-1.92	1.0	0.5177740235000978
-1.76	3.0	0.45049671238753114
-1.84	2.0	0.5695098462365976
-2.0	0.0	0.6368262527984663
-1.76	3.0	0.5183621813057694
-1.76	3.0	0.5195343533049315
-1.92	1.0	0.5173785074087146
-1.84	2.0	0.5577169632019325
-1.92	1.0	0.6353414071688975
-2.0	0.0	0.7095123520500126
-2.0	0.0	0.6824255101204468
-2.0	0.0	0.7517266055923236
-2.0	0.0	0.6785663191224519
-1.8	3.0	0.6250641338795525
-2.0	0.0	0.7566999669321129
-1.92	1.0	0.7697290382738873
-2.0	0.0	0.7623503287045496
-1.92	1.0	0.6618190534774783
-2.0	0.0	0.9187988354204217
-2.0	0.0	0.8552616011074472
-2.0	0.0	0.7724557596571293
-2.0	0.0	0.7540655625829369
-2.0	0.0	1.0513641293440381
-2.0	0.0	0.9925647690124768
-2.0	0.0	0.9188037973134597
-2.0	0.0	1.176151525598454
-2.0	0.0	0.9532697945715758
-2.0	0.0	1.1509789768972114
-2.0	0.0	1.1013168982252233
-2.0	0.0	1.2078353437109346
-2.0	0.0	1.2562584255186577
-2.0	0.0	1.2019902029220684
-2.0	0.0	1.2918546535389432
-2.0	0.0	1.0660314696417759
-2.0	0.0	1.2094633776653236
-2.0	0.0	1.397686103763859
-2.0	0.0	1.2729819454904339
-2.0	0.0	1.4263149856931128
-2.0	0.0	1.5471879071896077
-2.0	0.0	1.309881371187768
-2.0	0.0	1.8066905133749493
-2.0	0.0	1.544106052585102
-0.16	26.0	0.10679388275020145
0.0	31.0	0.08105775786865788
-0.2	23.0	0.0987130831903683
0.04	36.0	0.08801272812212667
-0.12	22.0	0.11569585143103453
-0.2	25.0	0.12963832660071048
-0.44	19.0	0.1105427781303477
-0.28	19.0	0.12213434169699619
-0.28	22.0	0.1270892844556107
-0.4	22.0	0.12211145690016253
-0.12	32.0	0.14460527525968578
-0.16	25.0	0.14309385416659404
-0.12	30.0	0.16303891094661088
-0.48	21.0	0.12235644328572765
-0.6	16.0	0.14651727317712912
-0.24	20.0	0.15555777293546377
-0.24	24.0	0.13662125054758423
-0.48	17.0	0.1718114557426587
-0.04	29.0	0.15730290010687703
-0.4	24.0	0.19229251919640794
-0.48	15.0	0.17367343738922664
-0.52	13.0	0.16429951603662546
-0.36	16.0	0.18886540835898893
-0.28	29.0	0.16028128369003103
-0.16	27.0	0.21376209723752784
-0.2	27.0	0.18692269730692973
-0.52	14.0	0.19702942225802997
-0.4	21.0	0.20522499045224393
-0.6	16.0	0.2357332018484012
-0.52	14.0	0.19975325956986584
-0.6	10.0	0.2212852725493027
-0.4	17.0	0.2250405153494328
-0.56	17.0	0.26622161959286605
-0.76	15.0	0.28105233519305495
-0.76	7.0	0.2535218519039316
-0.56	19.0	0.2667498359330944
-0.68	15.0	0.27502990262364013
-0.84	10.0	0.3088429668690554
-0.52	15.0	0.30612051508238847
-0.88	8.0	0.32158524328793736
-0.56	13.0	0.3008675226982168
-0.68	7.0	0.30587964957455144
-0.44	18.0	0.30457682845868894
-0.88	11.0	0.28383072146561317
-0.64	17.0	0.33645971692200066
-1.6	5.0	0.4132768964889335
-0.48	12.0	0.3108819854236991
-0.56	15.0	0.3367911859698118
