Energy	p(K=0)	p(K=1)	p(K>=2)
-1.3541666666666667	0.0	0.0	1.0
-0.7569444444444444	0.0	0.0	1.0
-0.4236111111111111	0.0	0.0	1.0
-1.9652777777777777	0.0038314176245210726	0.0038314176245210726	0.9923371647509579
-0.5694444444444444	0.0	0.0	1.0
-1.9305555555555556	0.0	0.0023148148148148147	0.9976851851851852
-1.1597222222222223	0.0	0.0	1.0
-0.6597222222222222	0.0	0.0	1.0
-1.7083333333333333	0.0	0.0	1.0
-0.4097222222222222	0.0	0.0	1.0
-0.6736111111111112	0.0	0.0	1.0
-1.4791666666666667	0.0	0.0	1.0
-0.7222222222222222	0.0	0.0	1.0
-0.8958333333333334	0.0	0.0	1.0
-1.8333333333333333	0.0	0.0	1.0
-0.125	0.0	0.0	1.0
-1.0694444444444444	0.0	0.0	1.0
-0.22916666666666666	0.0	0.0	1.0
-0.034722222222222224	0.0	0.0	1.0
-0.9930555555555556	0.0	0.0	1.0
-1.5694444444444444	0.0	0.0	1.0
-0.1736111111111111	0.0	0.0	1.0
-2.0	1.0	0.0	0.0
-1.1180555555555556	0.0	0.0	1.0
-1.5208333333333333	0.0	0.0	1.0
-1.2013888888888888	0.0	0.0	1.0
-1.0208333333333333	0.0	0.0	1.0
-0.2569444444444444	0.0	0.0	1.0
-1.9236111111111112	0.0	0.0	1.0
-1.5486111111111112	0.0	0.0	1.0
-0.3402777777777778	0.0	0.0	1.0
-1.6458333333333333	0.0	0.0	1.0
-0.9097222222222222	0.0	0.0	1.0
-0.9166666666666666	0.0	0.0	1.0
-0.9305555555555556	0.0	0.0	1.0
-0.8541666666666666	0.0	0.0	1.0
-0.11805555555555555	0.0	0.0	1.0
-0.9583333333333334	0.0	0.0	1.0
-0.5347222222222222	0.0	0.0	1.0
-1.9722222222222223	0.0028922631959508315	0.0	0.9971077368040492
-0.8402777777777778	0.0	0.0	1.0
-1.8958333333333333	0.0	0.0	1.0
-0.9027777777777778	0.0	0.0	1.0
-0.2708333333333333	0.0	0.0	1.0
-1.2430555555555556	0.0	0.0	1.0
-0.4722222222222222	0.0	0.0	1.0
-1.3888888888888888	0.0	0.0	1.0
-1.4722222222222223	0.0	0.0	1.0
-0.10416666666666667	0.0	0.0	1.0
-1.7152777777777777	0.0	0.0	1.0
-1.2083333333333333	0.0	0.0	1.0
-0.8680555555555556	0.0	0.0	1.0
-1.2569444444444444	0.0	0.0	1.0
-1.4375	0.0	0.0	1.0
-1.5138888888888888	0.0	0.0	1.0
-1.0555555555555556	0.0	0.0	1.0
-0.6319444444444444	0.0	0.0	1.0
-0.2986111111111111	0.0	0.0	1.0
-1.9375	0.0	0.0031645569620253164	0.9968354430379747
-1.8888888888888888	0.0	0.0	1.0
-1.4097222222222223	0.0	0.0	1.0
-0.1875	0.0	0.0	1.0
-1.1736111111111112	0.0	0.0	1.0
-0.7847222222222222	0.0	0.0	1.0
-1.4930555555555556	0.0	0.0	1.0
-1.6180555555555556	0.0	0.0	1.0
-0.5625	0.0	0.0	1.0
-0.14583333333333334	0.0	0.0	1.0
-1.8125	0.0	0.0	1.0
-1.7013888888888888	0.0	0.0	1.0
-0.1527777777777778	0.0	0.0	1.0
-1.8055555555555556	0.0	0.0	1.0
-1.4513888888888888	0.0	0.0	1.0
-0.1111111111111111	0.0	0.0	1.0
-0.6875	0.0	0.0	1.0
-0.4652777777777778	0.0	0.0	1.0
-0.6180555555555556	0.0	0.0	1.0
-1.0763888888888888	0.0	0.0	1.0
-1.1111111111111112	0.0	0.0	1.0
-0.9722222222222222	0.0	0.0	1.0
-1.0416666666666667	0.0	0.0	1.0
-1.0069444444444444	0.0	0.0	1.0
-0.9375	0.0	0.0	1.0
-0.5069444444444444	0.0	0.0	1.0
-1.6666666666666667	0.0	0.0	1.0
-1.3819444444444444	0.0	0.0	1.0
-1.375	0.0	0.0	1.0
-0.8611111111111112	0.0	0.0	1.0
-0.6111111111111112	0.0	0.0	1.0
-0.6527777777777778	0.0	0.0	1.0
-1.5555555555555556	0.0	0.0	1.0
-1.0833333333333333	0.0	0.0	1.0
-1.6388888888888888	0.0	0.0	1.0
-1.6805555555555556	0.0	0.0	1.0
-0.3611111111111111	0.0	0.0	1.0
-0.4861111111111111	0.0	0.0	1.0
-0.6944444444444444	0.0	0.0	1.0
-0.7083333333333334	0.0	0.0	1.0
-0.875	0.0	0.0	1.0
-0.0763888888888889	0.0	0.0	1.0
-0.7708333333333334	0.0	0.0	1.0
-1.1041666666666667	0.0	0.0	1.0
-1.1388888888888888	0.0	0.0	1.0
-1.875	0.0	0.0	1.0
-0.3194444444444444	0.0	0.0	1.0
-1.2638888888888888	0.0	0.0	1.0
-0.5972222222222222	0.0	0.0	1.0
-1.0347222222222223	0.0	0.0	1.0
-1.4652777777777777	0.0	0.0	1.0
-1.1319444444444444	0.0	0.0	1.0
-1.2152777777777777	0.0	0.0	1.0
-0.04861111111111111	0.0	0.0	1.0
0.006944444444444444	0.0	0.0	1.0
-0.16666666666666666	0.0	0.0	1.0
-1.7708333333333333	0.0	0.0	1.0
-1.3263888888888888	0.0	0.0	1.0
-0.18055555555555555	0.0	0.0	1.0
-0.2361111111111111	0.0	0.0	1.0
-1.2708333333333333	0.0	0.0	1.0
-1.75	0.0	0.0	1.0
-1.125	0.0	0.0	1.0
-1.9861111111111112	0.0	1.0	0.0
-1.3055555555555556	0.0	0.0	1.0
-1.7361111111111112	0.0	0.0	1.0
-1.4027777777777777	0.0	0.0	1.0
-0.5902777777777778	0.0	0.0	1.0
-1.3958333333333333	0.0	0.0	1.0
-0.2916666666666667	0.0	0.0	1.0
-0.3888888888888889	0.0	0.0	1.0
-1.4305555555555556	0.0	0.0	1.0
-0.09722222222222222	0.0	0.0	1.0
-1.3125	0.0	0.0	1.0
-1.8819444444444444	0.0	0.0	1.0
-0.5763888888888888	0.0	0.0	1.0
-1.9027777777777777	0.0	0.0	1.0
-1.6319444444444444	0.0	0.0	1.0
-0.1597222222222222	0.0	0.0	1.0
-0.0625	0.0	0.0	1.0
-1.5347222222222223	0.0	0.0	1.0
-1.4444444444444444	0.0	0.0	1.0
-0.2152777777777778	0.0	0.0	1.0
-1.625	0.0	0.0	1.0
-1.7986111111111112	0.0	0.0	1.0
-1.5902777777777777	0.0	0.0	1.0
-1.7777777777777777	0.0	0.0	1.0
-0.5138888888888888	0.0	0.0	1.0
-1.7638888888888888	0.0	0.0	1.0
-0.5555555555555556	0.0	0.0	1.0
-0.5	0.0	0.0	1.0
-0.9791666666666666	0.0	0.0	1.0
-1.3680555555555556	0.0	0.0	1.0
-1.3402777777777777	0.0	0.0	1.0
-1.4166666666666667	0.0	0.0	1.0
-0.2847222222222222	0.0	0.0	1.0
-0.4513888888888889	0.0	0.0	1.0
-0.6805555555555556	0.0	0.0	1.0
-1.8194444444444444	0.0	0.0	1.0
-1.8402777777777777	0.0	0.0	1.0
-1.5	0.0	0.0	1.0
-0.006944444444444444	0.0	0.0	1.0
-1.5416666666666667	0.0	0.0	1.0
-0.4791666666666667	0.0	0.0	1.0
-1.4583333333333333	0.0	0.0	1.0
-0.7013888888888888	0.0	0.0	1.0
-0.5416666666666666	0.0	0.0	1.0
-1.4861111111111112	0.0	0.0	1.0
-0.8055555555555556	0.0	0.0	1.0
-1.4236111111111112	0.0	0.0	1.0
-1.1805555555555556	0.0	0.0	1.0
-0.625	0.0	0.0	1.0
-1.0486111111111112	0.0	0.0	1.0
-1.5833333333333333	0.0	0.0	1.0
-1.8472222222222223	0.0	0.0	1.0
-0.08333333333333333	0.0	0.0	1.0
-0.2777777777777778	0.0	0.0	1.0
-1.7916666666666667	0.0	0.0	1.0
-0.041666666666666664	0.0	0.0	1.0
-1.0902777777777777	0.0	0.0	1.0
-0.9513888888888888	0.0	0.0	1.0
-1.6111111111111112	0.0	0.0	1.0
-1.2361111111111112	0.0	0.0	1.0
-1.7569444444444444	0.0	0.0	1.0
-0.8888888888888888	0.0	0.0	1.0
-0.4166666666666667	0.0	0.0	1.0
-1.8541666666666667	0.0	0.0	1.0
-1.6527777777777777	0.0	0.0	1.0
-0.2222222222222222	0.0	0.0	1.0
-1.25	0.0	0.0	1.0
-1.5763888888888888	0.0	0.0	1.0
-0.6666666666666666	0.0	0.0	1.0
-1.8611111111111112	0.0	0.0	1.0
-1.8680555555555556	0.0	0.0	1.0
-0.8263888888888888	0.0	0.0	1.0
-0.7430555555555556	0.0	0.0	1.0
-0.4375	0.0	0.0	1.0
-0.24305555555555555	0.0	0.0	1.0
-1.1875	0.0	0.0	1.0
-1.5972222222222223	0.0	0.0	1.0
-0.8194444444444444	0.0	0.0	1.0
-1.6875	0.0	0.0	1.0
-0.4444444444444444	0.0	0.0	1.0
-0.5277777777777778	0.0	0.0	1.0
-0.9444444444444444	0.0	0.0	1.0
-0.13194444444444445	0.0	0.0	1.0
-1.9513888888888888	0.0	0.0	1.0
-1.7847222222222223	0.0	0.0	1.0
-1.5277777777777777	0.0	0.0	1.0
-1.0138888888888888	0.0	0.0	1.0
-1.1527777777777777	0.0	0.0	1.0
-1.9166666666666667	0.0	0.0	1.0
-1.6944444444444444	0.0	0.0	1.0
-0.7986111111111112	0.0	0.0	1.0
-1.5625	0.0	0.0	1.0
-1.2847222222222223	0.0	0.0	1.0
-0.2638888888888889	0.0	0.0	1.0
-1.6736111111111112	0.0	0.0	1.0
-0.7777777777777778	0.0	0.0	1.0
-1.6597222222222223	0.0	0.0	1.0
-1.9444444444444444	0.0	0.0	1.0
-0.20833333333333334	0.0	0.0	1.0
-0.9236111111111112	0.0	0.0	1.0
-0.5208333333333334	0.0	0.0	1.0
-0.9861111111111112	0.0	0.0	1.0
-0.5486111111111112	0.0	0.0	1.0
-0.375	0.0	0.0	1.0
-0.4305555555555556	0.0	0.0	1.0
-0.3263888888888889	0.0	0.0	1.0
-1.2291666666666667	0.0	0.0	1.0
-0.4930555555555556	0.0	0.0	1.0
-0.05555555555555555	0.0	0.0	1.0
-0.7638888888888888	0.0	0.0	1.0
-0.1388888888888889	0.0	0.0	1.0
-0.5833333333333334	0.0	0.0	1.0
-0.8472222222222222	0.0	0.0	1.0
-0.6458333333333334	0.0	0.0	1.0
-0.3055555555555556	0.0	0.0	1.0
-0.3541666666666667	0.0	0.0	1.0
-1.9791666666666667	0.0	0.0	1.0
-0.8333333333333334	0.0	0.0	1.0
-0.6388888888888888	0.0	0.0	1.0
-1.7430555555555556	0.0	0.0	1.0
-1.3194444444444444	0.0	0.0	1.0
-1.3611111111111112	0.0	0.0	1.0
-1.1944444444444444	0.0	0.0	1.0
-1.8263888888888888	0.0	0.0	1.0
-0.06944444444444445	0.0	0.0	1.0
-0.2013888888888889	0.0	0.0	1.0
-1.1458333333333333	0.0	0.0	1.0
-0.3125	0.0	0.0	1.0
-1.2777777777777777	0.0	0.0	1.0
-1.2916666666666667	0.0	0.0	1.0
-0.7152777777777778	0.0	0.0	1.0
-1.3472222222222223	0.0	0.0	1.0
-0.19444444444444445	0.0	0.0	1.0
