Energy	p(K=0)	p(K=1)	p(K>=2)
-0.7264	0.0	0.0	1.0
-1.0528	0.0	0.0	1.0
-1.4048	0.0	0.0	1.0
-0.0736	0.0	0.0	1.0
-0.0416	0.0	0.0	1.0
-1.232	0.0	0.0	1.0
-1.0272	0.0	0.0	1.0
-0.976	0.0	0.0	1.0
-1.8464	0.0	0.0	1.0
-1.2064	0.0	0.0	1.0
-0.5472	0.0	0.0	1.0
0.0032	0.0	0.0	1.0
-0.9504	0.0	0.0	1.0
-1.2512	0.0	0.0	1.0
-1.5648	0.0	0.0	1.0
-0.08	0.0	0.0	1.0
-1.6928	0.0	0.0	1.0
-1.936	0.0	0.0	1.0
-0.24	0.0	0.0	1.0
-1.9872	0.0	1.0	0.0
-0.8416	0.0	0.0	1.0
-0.3808	0.0	0.0	1.0
-0.5088	0.0	0.0	1.0
-1.2768	0.0	0.0	1.0
-1.1616	0.0	0.0	1.0
-0.624	0.0	0.0	1.0
-1.0976	0.0	0.0	1.0
-0.3936	0.0	0.0	1.0
-1.3984	0.0	0.0	1.0
-1.4496	0.0	0.0	1.0
-0.336	0.0	0.0	1.0
-0.8608	0.0	0.0	1.0
-1.5712	0.0	0.0	1.0
-2.0	1.0	0.0	0.0
-1.168	0.0	0.0	1.0
-1.2128	0.0	0.0	1.0
-1.8336	0.0	0.0	1.0
-1.5392	0.0	0.0	1.0
-1.0912	0.0	0.0	1.0
-1.5584	0.0	0.0	1.0
-0.2336	0.0	0.0	1.0
-1.744	0.0	0.0	1.0
-0.4128	0.0	0.0	1.0
-0.1056	0.0	0.0	1.0
-0.9312	0.0	0.0	1.0
-1.328	0.0	0.0	1.0
-1.9808	0.0	0.0	1.0
-0.1568	0.0	0.0	1.0
-1.3024	0.0	0.0	1.0
-0.2592	0.0	0.0	1.0
-1.4432	0.0	0.0	1.0
-1.5776	0.0	0.0	1.0
-0.6496	0.0	0.0	1.0
-1.04	0.0	0.0	1.0
-0.56	0.0	0.0	1.0
-0.7712	0.0	0.0	1.0
-0.9248	0.0	0.0	1.0
-1.5968	0.0	0.0	1.0
-1.5072	0.0	0.0	1.0
-0.496	0.0	0.0	1.0
-0.816	0.0	0.0	1.0
-1.7504	0.0	0.0	1.0
-0.6432	0.0	0.0	1.0
-0.848	0.0	0.0	1.0
-0.7904	0.0	0.0	1.0
-0.6048	0.0	0.0	1.0
-1.1552	0.0	0.0	1.0
-1.2832	0.0	0.0	1.0
-1.3664	0.0	0.0	1.0
-0.0864	0.0	0.0	1.0
-1.0464	0.0	0.0	1.0
-1.5328	0.0	0.0	1.0
-0.7968	0.0	0.0	1.0
-1.7696	0.0	0.0	1.0
-0.5408	0.0	0.0	1.0
-1.6864	0.0	0.0	1.0
-0.0672	0.0	0.0	1.0
-0.7072	0.0	0.0	1.0
-0.6944	0.0	0.0	1.0
-0.592	0.0	0.0	1.0
-1.8656	0.0	0.0	1.0
-1.3792	0.0	0.0	1.0
-0.0544	0.0	0.0	1.0
-0.784	0.0	0.0	1.0
-0.6304	0.0	0.0	1.0
-1.4688	0.0	0.0	1.0
-0.9376	0.0	0.0	1.0
-1.808	0.0	0.0	1.0
-1.0144	0.0	0.0	1.0
-0.5152	0.0	0.0	1.0
-1.0208	0.0	0.0	1.0
-1.712	0.0	0.0	1.0
-0.5344	0.0	0.0	1.0
-0.88	0.0	0.0	1.0
-1.4816	0.0	0.0	1.0
-0.144	0.0	0.0	1.0
-1.3856	0.0	0.0	1.0
-0.4256	0.0	0.0	1.0
-0.2976	0.0	0.0	1.0
-1.1744	0.0	0.0	1.0
-0.7776	0.0	0.0	1.0
-1.9232	0.0	0.0	1.0
-1.8976	0.0	0.0	1.0
-0.1184	0.0	0.0	1.0
-0.3488	0.0	0.0	1.0
-1.296	0.0	0.0	1.0
-1.1424	0.0	0.0	1.0
-0.368	0.0	0.0	1.0
-0.4768	0.0	0.0	1.0
-0.6816	0.0	0.0	1.0
-0.0224	0.0	0.0	1.0
-1.3536	0.0	0.0	1.0
-1.8848	0.0	0.0	1.0
-1.9168	0.0	0.0	1.0
-1.8528	0.0	0.0	1.0
-0.304	0.0	0.0	1.0
-0.3552	0.0	0.0	1.0
-0.5856	0.0	0.0	1.0
-1.2448	0.0	0.0	1.0
-0.752	0.0	0.0	1.0
-1.5008	0.0	0.0	1.0
-0.3872	0.0	0.0	1.0
-1.6288	0.0	0.0	1.0
-1.1872	0.0	0.0	1.0
-1.3472	0.0	0.0	1.0
-0.8224	0.0	0.0	1.0
-1.008	0.0	0.0	1.0
-0.2848	0.0	0.0	1.0
-1.904	0.0	0.0	1.0
-1.0784	0.0	0.0	1.0
-0.688	0.0	0.0	1.0
-1.1232	0.0	0.0	1.0
-0.7648	0.0	0.0	1.0
-0.6624	0.0	0.0	1.0
-1.1104	0.0	0.0	1.0
-0.432	0.0	0.0	1.0
-1.5904	0.0	0.0	1.0
-1.7184	0.0	0.0	1.0
-1.52	0.0	0.0	1.0
-1.0336	0.0	0.0	1.0
-0.0992	0.0	0.0	1.0
-0.3168	0.0	0.0	1.0
-1.8272	0.0	0.0	1.0
-0.2272	0.0	0.0	1.0
-1.1168	0.0	0.0	1.0
-0.4	0.0	0.0	1.0
-0.8288	0.0	0.0	1.0
-0.6688	0.0	0.0	1.0
-0.7328	0.0	0.0	1.0
-0.5024	0.0	0.0	1.0
-1.392	0.0	0.0	1.0
-1.6352	0.0	0.0	1.0
-0.4896	0.0	0.0	1.0
-0.1248	0.0	0.0	1.0
-0.912	0.0	0.0	1.0
-0.176	0.0	0.0	1.0
-1.776	0.0	0.0	1.0
-0.1824	0.0	0.0	1.0
-0.6112	0.0	0.0	1.0
-1.8208	0.0	0.0	1.0
-1.5456	0.0	0.0	1.0
-1.1808	0.0	0.0	1.0
-0.9696	0.0	0.0	1.0
-1.552	0.0	0.0	1.0
-0.0608	0.0	0.0	1.0
-0.112	0.0	0.0	1.0
-0.9632	0.0	0.0	1.0
-0.5728	0.0	0.0	1.0
-0.0288	0.0	0.0	1.0
-0.944	0.0	0.0	1.0
-1.9296	0.0	0.0	1.0
-1.2192	0.0	0.0	1.0
-1.4368	0.0	0.0	1.0
-0.6752	0.0	0.0	1.0
-1.6224	0.0	0.0	1.0
-1.7376	0.0	0.0	1.0
-0.4064	0.0	0.0	1.0
-1.4624	0.0	0.0	1.0
-1.7312	0.0	0.0	1.0
-1.1936	0.0	0.0	1.0
-1.6416	0.0	0.0	1.0
-1.616	0.0	0.0	1.0
-1.9104	0.0	0.0	1.0
-1.1296	0.0	0.0	1.0
-0.1952	0.0	0.0	1.0
-0.9056	0.0	0.0	1.0
-1.6544	0.0	0.0	1.0
-0.8096	0.0	0.0	1.0
-0.1376	0.0	0.0	1.0
-0.7584	0.0	0.0	1.0
-0.6176	0.0	0.0	1.0
-0.4448	0.0	0.0	1.0
-1.2256	0.0	0.0	1.0
-0.2016	0.0	0.0	1.0
-0.0096	0.0	0.0	1.0
-1.2384	0.0	0.0	1.0
-1.9744	0.0029563932002956393	0.0	0.9970436067997044
-0.9888	0.0	0.0	1.0
-0.208	0.0	0.0	1.0
-1.8144	0.0	0.0	1.0
