Energy	p(K=0)	p(K=1)	p(K>=2)
-1.786008230452675	0.0	0.0	1.0
-1.7695473251028806	0.0	0.0	1.0
-1.0507544581618655	0.0	0.0	1.0
-1.6104252400548698	0.0	0.0	1.0
-1.4677640603566529	0.0	0.0	1.0
-1.176954732510288	0.0	0.0	1.0
-0.09053497942386832	0.0	0.0	1.0
-0.39231824417009603	0.0	0.0	1.0
-1.4348422496570645	0.0	0.0	1.0
-1.429355281207133	0.0	0.0	1.0
-1.215363511659808	0.0	0.0	1.0
-0.2496570644718793	0.0	0.0	1.0
-0.299039780521262	0.0	0.0	1.0
-0.7325102880658436	0.0	0.0	1.0
-0.9629629629629629	0.0	0.0	1.0
-0.24417009602194786	0.0	0.0	1.0
-0.6886145404663924	0.0	0.0	1.0
-1.522633744855967	0.0	0.0	1.0
-1.149519890260631	0.0	0.0	1.0
-0.7160493827160493	0.0	0.0	1.0
-0.41426611796982166	0.0	0.0	1.0
-1.5720164609053497	0.0	0.0	1.0
-1.758573388203018	0.0	0.0	1.0
-1.0342935528120714	0.0	0.0	1.0
-0.22770919067215364	0.0	0.0	1.0
-1.6213991769547325	0.0	0.0	1.0
-1.5281207133058985	0.0	0.0	1.0
-0.06310013717421124	0.0	0.0	1.0
-0.205761316872428	0.0	0.0	1.0
-0.44718792866941015	0.0	0.0	1.0
-2.0	1.0	0.0	0.0
-1.0727023319615911	0.0	0.0	1.0
-1.8244170096021948	0.0	0.0	1.0
-0.11248285322359397	0.0	0.0	1.0
-1.3415637860082306	0.0	0.0	1.0
-0.49108367626886146	0.0	0.0	1.0
-0.710562414266118	0.0	0.0	1.0
-0.13443072702331962	0.0	0.0	1.0
-0.6227709190672154	0.0	0.0	1.0
-1.308641975308642	0.0	0.0	1.0
-0.09602194787379972	0.0	0.0	1.0
-0.15089163237311384	0.0	0.0	1.0
-1.8847736625514404	0.0	0.0	1.0
-1.3799725651577504	0.0	0.0	1.0
-0.35939643347050754	0.0	0.0	1.0
-0.6117969821673526	0.0	0.0	1.0
-1.6707818930041152	0.0	0.0	1.0
-0.9135802469135802	0.0	0.0	1.0
-1.1714677640603566	0.0	0.0	1.0
-0.578875171467764	0.0	0.0	1.0
-1.8573388203017833	0.0	0.0	1.0
-0.5459533607681756	0.0	0.0	1.0
-1.0013717421124828	0.0	0.0	1.0
-1.1659807956104253	0.0	0.0	1.0
-0.8422496570644719	0.0	0.0	1.0
-0.6721536351165981	0.0	0.0	1.0
-0.15637860082304528	0.0	0.0	1.0
-1.4622770919067216	0.0	0.0	1.0
-0.04663923182441701	0.0	0.0	1.0
-1.840877914951989	0.0	0.0	1.0
-0.869684499314129	0.0	0.0	1.0
-0.6337448559670782	0.0	0.0	1.0
-0.7764060356652949	0.0	0.0	1.0
-0.9684499314128944	0.0	0.0	1.0
-0.897119341563786	0.0	0.0	1.0
-0.5294924554183813	0.0	0.0	1.0
-0.9958847736625515	0.0	0.0	1.0
-0.551440329218107	0.0	0.0	1.0
-0.6502057613168725	0.0	0.0	1.0
-1.401920438957476	0.0	0.0	1.0
-1.3251028806584362	0.0	0.0	1.0
-0.3374485596707819	0.0	0.0	1.0
-1.5884773662551441	0.0	0.0	1.0
-1.5665294924554183	0.0	0.0	1.0
-0.5404663923182441	0.0	0.0	1.0
-0.8093278463648834	0.0	0.0	1.0
-0.7818930041152263	0.0	0.0	1.0
-0.7709190672153635	0.0	0.0	1.0
-0.35390946502057613	0.0	0.0	1.0
-1.4074074074074074	0.0	0.0	1.0
-1.6762688614540466	0.0	0.0	1.0
-1.4238683127572016	0.0	0.0	1.0
-0.99039780521262	0.0	0.0	1.0
-1.4513031550068587	0.0	0.0	1.0
-0.6995884773662552	0.0	0.0	1.0
-1.1989026063100137	0.0	0.0	1.0
-0.05761316872427984	0.0	0.0	1.0
-0.06858710562414266	0.0	0.0	1.0
-0.14540466392318244	0.0	0.0	1.0
-0.7983539094650206	0.0	0.0	1.0
-1.5006858710562414	0.0	0.0	1.0
-1.2208504801097393	0.0	0.0	1.0
-0.5733882030178327	0.0	0.0	1.0
-1.3635116598079562	0.0	0.0	1.0
-0.3045267489711934	0.0	0.0	1.0
-0.12345679012345678	0.0	0.0	1.0
-1.4842249657064472	0.0	0.0	1.0
-1.3470507544581618	0.0	0.0	1.0
-1.4787379972565158	0.0	0.0	1.0
-0.0850480109739369	0.0	0.0	1.0
-1.9451303155006858	0.0	0.0	1.0
-0.9739368998628258	0.0	0.0	1.0
-1.297668038408779	0.0	0.0	1.0
-1.7256515775034293	0.0	0.0	1.0
-0.2935528120713306	0.0	0.0	1.0
-1.1111111111111112	0.0	0.0	1.0
-0.23868312757201646	0.0	0.0	1.0
-0.5898491083676269	0.0	0.0	1.0
-0.9465020576131687	0.0	0.0	1.0
-0.07956104252400549	0.0	0.0	1.0
-1.3141289437585735	0.0	0.0	1.0
-1.7091906721536352	0.0	0.0	1.0
-0.43621399176954734	0.0	0.0	1.0
-1.1330589849108368	0.0	0.0	1.0
-1.1824417009602195	0.0	0.0	1.0
-1.7037037037037037	0.0	0.0	1.0
-0.2167352537722908	0.0	0.0	1.0
-0.9410150891632373	0.0	0.0	1.0
