Energy	p(K=0)	p(K=1)	p(K>=2)
-0.59375	0.0	0.0	1.0
-1.765625	0.0	0.0	1.0
-1.140625	0.0	0.0	1.0
-0.140625	0.0	0.0	1.0
0.078125	0.0	0.0	1.0
-1.265625	0.0	0.0	1.0
-0.375	0.0	0.0	1.0
-0.03125	0.0	0.0	1.0
-1.296875	0.0	0.0	1.0
0.15625	0.0	0.0	1.0
-0.6875	0.0	0.0	1.0
-1.859375	0.0	0.00554016620498615	0.9944598337950139
-1.234375	0.0	0.0	1.0
-1.15625	0.0	0.0	1.0
-0.5	0.0	0.0	1.0
-1.796875	0.0	0.0	1.0
-1.546875	0.0	0.0	1.0
-0.234375	0.0	0.0	1.0
-0.09375	0.0	0.0	1.0
-1.34375	0.0	0.0	1.0
-0.34375	0.0	0.0	1.0
-1.46875	0.0	0.0	1.0
-0.125	0.0	0.0	1.0
0.109375	0.0	0.0	1.0
-0.578125	0.0	0.0	1.0
-1.21875	0.0	0.0	1.0
-1.5	0.0	0.0	1.0
-1.59375	0.0	0.0	1.0
0.015625	0.0	0.0	1.0
-1.71875	0.0	0.0	1.0
-0.046875	0.0	0.0	1.0
-0.671875	0.0	0.0	1.0
-1.53125	0.0	0.0	1.0
-0.546875	0.0	0.0	1.0
-0.9375	0.0	0.0	1.0
-0.625	0.0	0.0	1.0
-0.734375	0.0	0.0	1.0
-1.734375	0.0	0.0	1.0
-1.65625	0.0	0.0	1.0
-0.609375	0.0	0.0	1.0
-0.640625	0.0	0.0	1.0
-0.796875	0.0	0.0	1.0
0.03125	0.0	0.0	1.0
-2.0	1.0	0.0	0.0
-1.375	0.0	0.0	1.0
-0.21875	0.0	0.0	1.0
-0.859375	0.0	0.0	1.0
-1.84375	0.0	0.0	1.0
-0.890625	0.0	0.0	1.0
0.0625	0.0	0.0	1.0
-1.109375	0.0	0.0	1.0
-1.96875	0.0	1.0	0.0
-0.46875	0.0	0.0	1.0
-0.3125	0.0	0.0	1.0
-0.828125	0.0	0.0	1.0
-0.84375	0.0	0.0	1.0
-0.71875	0.0	0.0	1.0
-1.609375	0.0	0.0	1.0
-0.265625	0.0	0.0	1.0
-1.640625	0.0	0.0	1.0
-1.015625	0.0	0.0	1.0
-0.921875	0.0	0.0	1.0
-0.96875	0.0	0.0	1.0
-0.390625	0.0	0.0	1.0
-0.078125	0.0	0.0	1.0
-0.875	0.0	0.0	1.0
-0.328125	0.0	0.0	1.0
-0.984375	0.0	0.0	1.0
-1.09375	0.0	0.0	1.0
0.046875	0.0	0.0	1.0
-1.875	0.0	0.005208333333333333	0.9947916666666666
-1.25	0.0	0.0	1.0
-0.171875	0.0	0.0	1.0
-0.453125	0.0	0.0	1.0
-1.0	0.0	0.0	1.0
-0.203125	0.0	0.0	1.0
0.0	0.0	0.0	1.0
-0.4375	0.0	0.0	1.0
-0.28125	0.0	0.0	1.0
-1.1875	0.0	0.0	1.0
-0.78125	0.0	0.0	1.0
-1.390625	0.0	0.0	1.0
-0.65625	0.0	0.0	1.0
-1.484375	0.0	0.0	1.0
-0.515625	0.0	0.0	1.0
-1.515625	0.0	0.0	1.0
-1.6875	0.0	0.0	1.0
-1.078125	0.0	0.0	1.0
-0.90625	0.0	0.0	1.0
-1.4375	0.0	0.0	1.0
-1.28125	0.0	0.0	1.0
-0.53125	0.0	0.0	1.0
-0.109375	0.0	0.0	1.0
-1.453125	0.0	0.0	1.0
-0.8125	0.0	0.0	1.0
-0.296875	0.0	0.0	1.0
-1.203125	0.0	0.0	1.0
-1.40625	0.0	0.0	1.0
-1.9375	0.009399855386840203	0.0	0.9906001446131598
-1.578125	0.0	0.0	1.0
-1.78125	0.0	0.0	1.0
-1.328125	0.0	0.0	1.0
-0.15625	0.0	0.0	1.0
-1.75	0.0	0.0	1.0
-1.125	0.0	0.0	1.0
-1.703125	0.0	0.0	1.0
-0.421875	0.0	0.0	1.0
-1.171875	0.0	0.0	1.0
-1.90625	0.0	0.02911392405063291	0.970886075949367
-0.1875	0.0	0.0	1.0
-0.359375	0.0	0.0	1.0
-0.015625	0.0	0.0	1.0
-1.828125	0.0	0.003355704697986577	0.9966442953020134
-1.671875	0.0	0.0	1.0
-0.40625	0.0	0.0	1.0
-0.25	0.0	0.0	1.0
-0.484375	0.0	0.0	1.0
-1.0625	0.0	0.0	1.0
-0.703125	0.0	0.0	1.0
-1.421875	0.0	0.0	1.0
-1.359375	0.0	0.0	1.0
-0.5625	0.0	0.0	1.0
-0.765625	0.0	0.0	1.0
-1.921875	0.0022522522522522522	0.009009009009009009	0.9887387387387387
-1.5625	0.0	0.0	1.0
-0.953125	0.0	0.0	1.0
-1.046875	0.0	0.0	1.0
-1.3125	0.0	0.0	1.0
-1.953125	0.0	0.0	1.0
-1.03125	0.0	0.0	1.0
-0.0625	0.0	0.0	1.0
-1.890625	0.0022935779816513763	0.006880733944954129	0.9908256880733946
-0.75	0.0	0.0	1.0
-1.8125	0.0	0.0	1.0
-1.625	0.0	0.0	1.0
