Energy	p(K=0)	p(K=1)	p(K>=2)
-0.3884297520661157	0.0	0.0	1.0
-1.7851239669421488	0.0	0.0	1.0
-1.7768595041322315	0.0	0.0	1.0
-1.5950413223140496	0.0	0.0	1.0
-1.7603305785123966	0.0	0.0	1.0
-1.4793388429752066	0.0	0.0	1.0
-0.33884297520661155	0.0	0.0	1.0
-1.3388429752066116	0.0	0.0	1.0
-0.5289256198347108	0.0	0.0	1.0
-1.9008264462809918	0.0	0.0	1.0
-0.71900826446281	0.0	0.0	1.0
-0.6446280991735537	0.0	0.0	1.0
-0.6776859504132231	0.0	0.0	1.0
-0.49586776859504134	0.0	0.0	1.0
-0.2975206611570248	0.0	0.0	1.0
-1.2892561983471074	0.0	0.0	1.0
-0.32231404958677684	0.0	0.0	1.0
-0.9752066115702479	0.0	0.0	1.0
-2.0	1.0	0.0	0.0
-1.8677685950413223	0.0	0.0	1.0
-0.47107438016528924	0.0	0.0	1.0
-1.4132231404958677	0.0	0.0	1.0
-1.9586776859504131	0.0	0.00303951367781155	0.9969604863221885
-1.1983471074380165	0.0	0.0	1.0
-1.0826446280991735	0.0	0.0	1.0
-0.2231404958677686	0.0	0.0	1.0
-1.421487603305785	0.0	0.0	1.0
-1.6115702479338843	0.0	0.0	1.0
-0.39669421487603307	0.0	0.0	1.0
-1.56198347107438	0.0	0.0	1.0
-0.5950413223140496	0.0	0.0	1.0
-1.6942148760330578	0.0	0.0	1.0
-0.6942148760330579	0.0	0.0	1.0
-1.6446280991735538	0.0	0.0	1.0
-1.322314049586777	0.0	0.0	1.0
-1.3471074380165289	0.0	0.0	1.0
-1.371900826446281	0.0	0.0	1.0
-1.3057851239669422	0.0	0.0	1.0
-0.6363636363636364	0.0	0.0	1.0
-0.04132231404958678	0.0	0.0	1.0
-0.09917355371900827	0.0	0.0	1.0
-0.7107438016528925	0.0	0.0	1.0
-0.7520661157024794	0.0	0.0	1.0
-1.0578512396694215	0.0	0.0	1.0
-1.2644628099173554	0.0	0.0	1.0
-1.0330578512396693	0.0	0.0	1.0
-0.768595041322314	0.0	0.0	1.0
-1.628099173553719	0.0	0.0	1.0
-0.48760330578512395	0.0	0.0	1.0
-1.8264462809917354	0.0	0.0	1.0
-0.008264462809917356	0.0	0.0	1.0
-0.14049586776859505	0.0	0.0	1.0
-0.049586776859504134	0.0	0.0	1.0
-1.0909090909090908	0.0	0.0	1.0
-1.3305785123966942	0.0	0.0	1.0
-0.8512396694214877	0.0	0.0	1.0
-0.5867768595041323	0.0	0.0	1.0
-1.2727272727272727	0.0	0.0	1.0
-0.8181818181818182	0.0	0.0	1.0
-0.15702479338842976	0.0	0.0	1.0
-1.396694214876033	0.0	0.0	1.0
-1.2396694214876034	0.0	0.0	1.0
-1.0082644628099173	0.0	0.0	1.0
-0.256198347107438	0.0	0.0	1.0
-0.3140495867768595	0.0	0.0	1.0
-1.8099173553719008	0.0	0.0	1.0
-1.677685950413223	0.0	0.0	1.0
-0.8429752066115702	0.0	0.0	1.0
-0.4132231404958678	0.0	0.0	1.0
-0.4380165289256198	0.0	0.0	1.0
-1.1570247933884297	0.0	0.0	1.0
-0.45454545454545453	0.0	0.0	1.0
-0.0743801652892562	0.0	0.0	1.0
-0.5041322314049587	0.0	0.0	1.0
-0.4793388429752066	0.0	0.0	1.0
-1.7107438016528926	0.0	0.0	1.0
-0.11570247933884298	0.0	0.0	1.0
-0.10743801652892562	0.0	0.0	1.0
-0.5454545454545454	0.0	0.0	1.0
-0.9669421487603306	0.0	0.0	1.0
-0.7272727272727273	0.0	0.0	1.0
-0.5619834710743802	0.0	0.0	1.0
-0.9586776859504132	0.0	0.0	1.0
-1.8512396694214877	0.0	0.0	1.0
-1.9338842975206612	0.0	0.0016420361247947454	0.9983579638752053
-0.4462809917355372	0.0	0.0	1.0
-1.43801652892562	0.0	0.0	1.0
-0.628099173553719	0.0	0.0	1.0
-1.2975206611570247	0.0	0.0	1.0
-1.2231404958677685	0.0	0.0	1.0
-0.5371900826446281	0.0	0.0	1.0
-1.0661157024793388	0.0	0.0	1.0
-1.6694214876033058	0.0	0.0	1.0
-1.4710743801652892	0.0	0.0	1.0
-0.1652892561983471	0.0	0.0	1.0
-0.05785123966942149	0.0	0.0	1.0
-1.7355371900826446	0.0	0.0	1.0
-0.01652892561983471	0.0	0.0	1.0
-1.462809917355372	0.0	0.0	1.0
-0.2727272727272727	0.0	0.0	1.0
-0.5537190082644629	0.0	0.0	1.0
-1.2066115702479339	0.0	0.0	1.0
0.008264462809917356	0.0	0.0	1.0
-0.1322314049586777	0.0	0.0	1.0
-1.024793388429752	0.0	0.0	1.0
-0.7024793388429752	0.0	0.0	1.0
-1.2479338842975207	0.0	0.0	1.0
-0.8347107438016529	0.0	0.0	1.0
-0.23140495867768596	0.0	0.0	1.0
-0.6198347107438017	0.0	0.0	1.0
-1.0991735537190082	0.0	0.0	1.0
-1.140495867768595	0.0	0.0	1.0
-0.8264462809917356	0.0	0.0	1.0
-1.9669421487603307	0.0035612535612535613	0.0	0.9964387464387464
-1.8760330578512396	0.0	0.0	1.0
-1.6528925619834711	0.0	0.0	1.0
-1.8181818181818181	0.0	0.0	1.0
-1.8925619834710743	0.0	0.0	1.0
-1.4462809917355373	0.0	0.0	1.0
-1.834710743801653	0.0	0.0	1.0
-1.71900826446281	0.0	0.0	1.0
-0.371900826446281	0.0	0.0	1.0
-1.859504132231405	0.0	0.0	1.0
-0.2066115702479339	0.0	0.0	1.0
-0.6033057851239669	0.0	0.0	1.0
-1.5537190082644627	0.0	0.0	1.0
-0.24793388429752067	0.0	0.0	1.0
-0.5206611570247934	0.0	0.0	1.0
-0.9090909090909091	0.0	0.0	1.0
-0.18181818181818182	0.0	0.0	1.0
-0.7851239669421488	0.0	0.0	1.0
-1.2314049586776858	0.0	0.0	1.0
-1.6859504132231404	0.0	0.0	1.0
-0.6611570247933884	0.0	0.0	1.0
-0.4297520661157025	0.0	0.0	1.0
-1.9504132231404958	0.0	0.0075	0.9925
-1.4297520661157024	0.0	0.0	1.0
-1.975206611570248	0.0	0.0	1.0
-1.578512396694215	0.0	0.0	1.0
-0.3305785123966942	0.0	0.0	1.0
-1.9173553719008265	0.0	0.002242152466367713	0.9977578475336323
-1.5206611570247934	0.0	0.0	1.0
-1.537190082644628	0.0	0.0	1.0
-0.09090909090909091	0.0	0.0	1.0
-0.5785123966942148	0.0	0.0	1.0
-1.7024793388429753	0.0	0.0	1.0
-1.2148760330578512	0.0	0.0	1.0
-0.512396694214876	0.0	0.0	1.0
-1.7520661157024793	0.0	0.0	1.0
-0.2396694214876033	0.0	0.0	1.0
-1.7272727272727273	0.0	0.0	1.0
-0.38016528925619836	0.0	0.0	1.0
-0.35537190082644626	0.0	0.0	1.0
-0.6859504132231405	0.0	0.0	1.0
-0.8760330578512396	0.0	0.0	1.0
-1.3884297520661157	0.0	0.0	1.0
-1.512396694214876	0.0	0.0	1.0
-1.4545454545454546	0.0	0.0	1.0
-1.9090909090909092	0.0	0.0	1.0
-0.9421487603305785	0.0	0.0	1.0
0.03305785123966942	0.0	0.0	1.0
-0.7768595041322314	0.0	0.0	1.0
0.0	0.0	0.0	1.0
-0.9917355371900827	0.0	0.0	1.0
-0.2892561983471074	0.0	0.0	1.0
-1.1322314049586777	0.0	0.0	1.0
-0.36363636363636365	0.0	0.0	1.0
-0.2644628099173554	0.0	0.0	1.0
-0.9173553719008265	0.0	0.0	1.0
-1.3801652892561984	0.0	0.0	1.0
-1.8429752066115703	0.0	0.0	1.0
-0.859504132231405	0.0	0.0	1.0
-1.7933884297520661	0.0	0.0	1.0
-1.115702479338843	0.0	0.0	1.0
-1.0165289256198347	0.0	0.0	1.0
-1.9421487603305785	0.0	0.0	1.0
-0.7603305785123967	0.0	0.0	1.0
-1.603305785123967	0.0	0.0	1.0
-1.1900826446280992	0.0	0.0	1.0
-0.4214876033057851	0.0	0.0	1.0
-1.1074380165289257	0.0	0.0	1.0
-0.17355371900826447	0.0	0.0	1.0
-0.9338842975206612	0.0	0.0	1.0
-1.5041322314049588	0.0	0.0	1.0
-1.0743801652892562	0.0	0.0	1.0
-0.8016528925619835	0.0	0.0	1.0
-1.0495867768595042	0.0	0.0	1.0
-1.884297520661157	0.0	0.0	1.0
-0.4628099173553719	0.0	0.0	1.0
-0.8925619834710744	0.0	0.0	1.0
-1.3636363636363635	0.0	0.0	1.0
-0.2809917355371901	0.0	0.0	1.0
-0.03305785123966942	0.0	0.0	1.0
-0.8842975206611571	0.0	0.0	1.0
-0.024793388429752067	0.0	0.0	1.0
-1.165289256198347	0.0	0.0	1.0
-1.9256198347107438	0.0	0.0	1.0
-0.5702479338842975	0.0	0.0	1.0
-0.9834710743801653	0.0	0.0	1.0
-0.6694214876033058	0.0	0.0	1.0
-0.9256198347107438	0.0	0.0	1.0
-0.8677685950413223	0.0	0.0	1.0
-1.487603305785124	0.0	0.0	1.0
-1.7685950413223142	0.0	0.0	1.0
-1.9834710743801653	0.0	1.0	0.0
-0.7355371900826446	0.0	0.0	1.0
-0.6115702479338843	0.0	0.0	1.0
-0.19834710743801653	0.0	0.0	1.0
-1.28099173553719	0.0	0.0	1.0
-1.3553719008264462	0.0	0.0	1.0
-0.34710743801652894	0.0	0.0	1.0
-1.5289256198347108	0.0	0.0	1.0
-0.9504132231404959	0.0	0.0	1.0
-1.4049586776859504	0.0	0.0	1.0
-1.0	0.0	0.0	1.0
-1.1487603305785123	0.0	0.0	1.0
-0.6528925619834711	0.0	0.0	1.0
-1.1735537190082646	0.0	0.0	1.0
-1.5454545454545454	0.0	0.0	1.0
-0.1487603305785124	0.0	0.0	1.0
-1.1239669421487604	0.0	0.0	1.0
-1.743801652892562	0.0	0.0	1.0
-1.256198347107438	0.0	0.0	1.0
-0.7933884297520661	0.0	0.0	1.0
-0.19008264462809918	0.0	0.0	1.0
-0.12396694214876033	0.0	0.0	1.0
-1.3140495867768596	0.0	0.0	1.0
-0.08264462809917356	0.0	0.0	1.0
-1.5702479338842976	0.0	0.0	1.0
-1.5867768595041323	0.0	0.0	1.0
-1.1818181818181819	0.0	0.0	1.0
-1.4958677685950412	0.0	0.0	1.0
-1.6611570247933884	0.0	0.0	1.0
-0.30578512396694213	0.0	0.0	1.0
-0.8099173553719008	0.0	0.0	1.0
-1.0413223140495869	0.0	0.0	1.0
-0.21487603305785125	0.0	0.0	1.0
-0.9008264462809917	0.0	0.0	1.0
-1.6198347107438016	0.0	0.0	1.0
-0.743801652892562	0.0	0.0	1.0
-1.6363636363636365	0.0	0.0	1.0
-1.8016528925619835	0.0	0.0	1.0
-0.06611570247933884	0.0	0.0	1.0
-0.4049586776859504	0.0	0.0	1.0
