Starting saddles simulation at 2025-05-29T11:43:56.464
Finished copy 320 at 2025-05-29T11:45:41.179
Finished copy 36 at 2025-05-29T11:45:41.338
Finished copy 121 at 2025-05-29T11:45:41.658
Finished copy 221 at 2025-05-29T11:45:42.375
Finished copy 438 at 2025-05-29T11:45:42.766
Finished copy 539 at 2025-05-29T11:45:43.741
Finished copy 37 at 2025-05-29T11:45:44.764
Finished copy 439 at 2025-05-29T11:45:45.471
Finished copy 321 at 2025-05-29T11:45:46.463
Finished copy 540 at 2025-05-29T11:45:46.465
Finished copy 122 at 2025-05-29T11:45:46.821
Finished copy 38 at 2025-05-29T11:45:47.693
Finished copy 222 at 2025-05-29T11:45:47.988
Finished copy 440 at 2025-05-29T11:45:48.174
Finished copy 541 at 2025-05-29T11:45:49.261
Finished copy 39 at 2025-05-29T11:45:50.104
Finished copy 441 at 2025-05-29T11:45:51.101
Finished copy 322 at 2025-05-29T11:45:51.624
Finished copy 542 at 2025-05-29T11:45:51.777
Finished copy 123 at 2025-05-29T11:45:52.149
Finished copy 223 at 2025-05-29T11:45:52.689
Finished copy 40 at 2025-05-29T11:45:52.969
Finished copy 442 at 2025-05-29T11:45:53.651
Finished copy 543 at 2025-05-29T11:45:54.654
Finished copy 41 at 2025-05-29T11:45:56.089
Finished copy 443 at 2025-05-29T11:45:56.219
Finished copy 323 at 2025-05-29T11:45:56.527
Finished copy 544 at 2025-05-29T11:45:57.275
Finished copy 124 at 2025-05-29T11:45:57.310
Finished copy 224 at 2025-05-29T11:45:57.774
Finished copy 42 at 2025-05-29T11:45:58.775
Finished copy 444 at 2025-05-29T11:45:58.988
Finished copy 545 at 2025-05-29T11:45:59.979
Finished copy 445 at 2025-05-29T11:46:01.575
Finished copy 324 at 2025-05-29T11:46:01.642
Finished copy 43 at 2025-05-29T11:46:01.819
Finished copy 125 at 2025-05-29T11:46:02.044
Finished copy 546 at 2025-05-29T11:46:02.619
Finished copy 225 at 2025-05-29T11:46:02.716
Finished copy 446 at 2025-05-29T11:46:04.245
Finished copy 44 at 2025-05-29T11:46:04.965
Finished copy 547 at 2025-05-29T11:46:05.226
Finished copy 325 at 2025-05-29T11:46:06.882
Finished copy 126 at 2025-05-29T11:46:06.984
Finished copy 447 at 2025-05-29T11:46:07.474
Finished copy 548 at 2025-05-29T11:46:07.655
Finished copy 45 at 2025-05-29T11:46:07.696
Finished copy 226 at 2025-05-29T11:46:07.839
Finished copy 448 at 2025-05-29T11:46:09.948
Finished copy 46 at 2025-05-29T11:46:10.430
Finished copy 549 at 2025-05-29T11:46:10.437
Finished copy 127 at 2025-05-29T11:46:11.730
Finished copy 326 at 2025-05-29T11:46:11.888
Finished copy 449 at 2025-05-29T11:46:12.535
Finished copy 227 at 2025-05-29T11:46:12.656
Finished copy 550 at 2025-05-29T11:46:13.143
Finished copy 47 at 2025-05-29T11:46:13.296
Finished copy 450 at 2025-05-29T11:46:15.276
Finished copy 551 at 2025-05-29T11:46:15.857
Finished copy 48 at 2025-05-29T11:46:16.147
Finished copy 128 at 2025-05-29T11:46:16.883
Finished copy 228 at 2025-05-29T11:46:17.361
Finished copy 327 at 2025-05-29T11:46:17.516
Finished copy 451 at 2025-05-29T11:46:17.925
Finished copy 552 at 2025-05-29T11:46:18.659
Finished copy 49 at 2025-05-29T11:46:19.076
Finished copy 452 at 2025-05-29T11:46:20.665
Finished copy 553 at 2025-05-29T11:46:21.371
Finished copy 50 at 2025-05-29T11:46:22.062
Finished copy 328 at 2025-05-29T11:46:22.441
Finished copy 129 at 2025-05-29T11:46:22.497
Finished copy 229 at 2025-05-29T11:46:23.222
Finished copy 453 at 2025-05-29T11:46:23.316
Finished copy 554 at 2025-05-29T11:46:23.802
Finished copy 51 at 2025-05-29T11:46:25.467
Finished copy 454 at 2025-05-29T11:46:26.300
Finished copy 555 at 2025-05-29T11:46:26.327
Finished copy 130 at 2025-05-29T11:46:27.774
Finished copy 230 at 2025-05-29T11:46:28.038
Finished copy 329 at 2025-05-29T11:46:28.135
Finished copy 52 at 2025-05-29T11:46:28.213
Finished copy 455 at 2025-05-29T11:46:29.212
Finished copy 556 at 2025-05-29T11:46:29.456
Finished copy 53 at 2025-05-29T11:46:31.113
Finished copy 456 at 2025-05-29T11:46:31.639
Finished copy 557 at 2025-05-29T11:46:31.755
Finished copy 231 at 2025-05-29T11:46:32.610
Finished copy 131 at 2025-05-29T11:46:32.772
Finished copy 330 at 2025-05-29T11:46:33.254
Finished copy 54 at 2025-05-29T11:46:34.230
Finished copy 457 at 2025-05-29T11:46:34.442
Finished copy 558 at 2025-05-29T11:46:34.535
Finished copy 232 at 2025-05-29T11:46:35.571
Finished copy 458 at 2025-05-29T11:46:37.231
Finished copy 55 at 2025-05-29T11:46:37.260
Finished copy 559 at 2025-05-29T11:46:37.538
Finished copy 132 at 2025-05-29T11:46:37.666
Finished copy 233 at 2025-05-29T11:46:38.256
Finished copy 331 at 2025-05-29T11:46:38.426
Finished copy 459 at 2025-05-29T11:46:39.711
Finished copy 560 at 2025-05-29T11:46:40.352
Finished copy 234 at 2025-05-29T11:46:41.325
Finished copy 56 at 2025-05-29T11:46:41.619
Finished copy 460 at 2025-05-29T11:46:42.254
Finished copy 133 at 2025-05-29T11:46:42.733
Finished copy 561 at 2025-05-29T11:46:43.252
Finished copy 332 at 2025-05-29T11:46:43.255
Finished copy 235 at 2025-05-29T11:46:44.317
Finished copy 461 at 2025-05-29T11:46:45.248
Finished copy 562 at 2025-05-29T11:46:46.201
Finished copy 236 at 2025-05-29T11:46:46.796
Finished copy 57 at 2025-05-29T11:46:46.798
Finished copy 333 at 2025-05-29T11:46:47.756
Finished copy 134 at 2025-05-29T11:46:47.879
Finished copy 462 at 2025-05-29T11:46:48.285
Finished copy 563 at 2025-05-29T11:46:48.981
Finished copy 237 at 2025-05-29T11:46:49.494
Finished copy 463 at 2025-05-29T11:46:51.288
Finished copy 564 at 2025-05-29T11:46:51.535
Finished copy 58 at 2025-05-29T11:46:51.811
Finished copy 238 at 2025-05-29T11:46:52.387
Finished copy 135 at 2025-05-29T11:46:52.453
Finished copy 334 at 2025-05-29T11:46:52.666
Finished copy 464 at 2025-05-29T11:46:53.829
Finished copy 565 at 2025-05-29T11:46:54.075
Finished copy 239 at 2025-05-29T11:46:55.357
Finished copy 59 at 2025-05-29T11:46:56.486
Finished copy 465 at 2025-05-29T11:46:56.656
Finished copy 566 at 2025-05-29T11:46:56.826
Finished copy 136 at 2025-05-29T11:46:57
Finished copy 335 at 2025-05-29T11:46:57.466
Finished copy 240 at 2025-05-29T11:46:57.889
Finished copy 466 at 2025-05-29T11:46:59.580
Finished copy 567 at 2025-05-29T11:46:59.703
Finished copy 241 at 2025-05-29T11:47:00.646
Finished copy 60 at 2025-05-29T11:47:01.532
Finished copy 137 at 2025-05-29T11:47:01.624
Finished copy 336 at 2025-05-29T11:47:02.001
Finished copy 467 at 2025-05-29T11:47:02.488
Finished copy 568 at 2025-05-29T11:47:02.726
Finished copy 242 at 2025-05-29T11:47:03.079
Finished copy 569 at 2025-05-29T11:47:05.488
Finished copy 468 at 2025-05-29T11:47:05.521
Finished copy 243 at 2025-05-29T11:47:05.713
Finished copy 61 at 2025-05-29T11:47:06.375
Finished copy 138 at 2025-05-29T11:47:06.729
Finished copy 337 at 2025-05-29T11:47:07.097
Finished copy 570 at 2025-05-29T11:47:08.259
Finished copy 469 at 2025-05-29T11:47:08.286
Finished copy 244 at 2025-05-29T11:47:08.522
Finished copy 470 at 2025-05-29T11:47:10.718
Finished copy 571 at 2025-05-29T11:47:11.016
Finished copy 245 at 2025-05-29T11:47:11.455
Finished copy 139 at 2025-05-29T11:47:11.744
Finished copy 338 at 2025-05-29T11:47:11.858
Finished copy 62 at 2025-05-29T11:47:12.383
Finished copy 572 at 2025-05-29T11:47:13.401
Finished copy 471 at 2025-05-29T11:47:13.496
Finished copy 246 at 2025-05-29T11:47:14.002
Finished copy 573 at 2025-05-29T11:47:16.025
Finished copy 472 at 2025-05-29T11:47:16.077
Finished copy 140 at 2025-05-29T11:47:16.275
Finished copy 247 at 2025-05-29T11:47:16.824
Finished copy 339 at 2025-05-29T11:47:16.884
Finished copy 63 at 2025-05-29T11:47:17.463
Finished copy 574 at 2025-05-29T11:47:18.506
Finished copy 473 at 2025-05-29T11:47:18.671
Finished copy 248 at 2025-05-29T11:47:19.666
Finished copy 141 at 2025-05-29T11:47:20.283
Finished copy 575 at 2025-05-29T11:47:21.295
Finished copy 474 at 2025-05-29T11:47:21.520
Finished copy 340 at 2025-05-29T11:47:21.984
Finished copy 249 at 2025-05-29T11:47:22.071
Finished copy 64 at 2025-05-29T11:47:22.445
Finished copy 576 at 2025-05-29T11:47:23.669
Finished copy 475 at 2025-05-29T11:47:24.317
Finished copy 250 at 2025-05-29T11:47:24.862
Finished copy 142 at 2025-05-29T11:47:25.406
Finished copy 577 at 2025-05-29T11:47:26.059
Finished copy 341 at 2025-05-29T11:47:26.612
Finished copy 476 at 2025-05-29T11:47:26.988
Finished copy 65 at 2025-05-29T11:47:27.568
Finished copy 251 at 2025-05-29T11:47:27.773
Finished copy 578 at 2025-05-29T11:47:28.841
Finished copy 477 at 2025-05-29T11:47:29.732
Finished copy 252 at 2025-05-29T11:47:30.195
Finished copy 143 at 2025-05-29T11:47:30.246
Finished copy 579 at 2025-05-29T11:47:31.400
Finished copy 342 at 2025-05-29T11:47:32.110
Finished copy 478 at 2025-05-29T11:47:32.559
Finished copy 66 at 2025-05-29T11:47:32.738
Finished copy 253 at 2025-05-29T11:47:32.824
Finished copy 580 at 2025-05-29T11:47:34.061
Finished copy 144 at 2025-05-29T11:47:34.729
Finished copy 479 at 2025-05-29T11:47:35.163
Finished copy 254 at 2025-05-29T11:47:35.586
Finished copy 581 at 2025-05-29T11:47:36.987
Finished copy 343 at 2025-05-29T11:47:37.336
Finished copy 480 at 2025-05-29T11:47:37.761
Finished copy 67 at 2025-05-29T11:47:38.097
Finished copy 255 at 2025-05-29T11:47:38.370
Finished copy 145 at 2025-05-29T11:47:39.516
Finished copy 481 at 2025-05-29T11:47:40.186
Finished copy 582 at 2025-05-29T11:47:40.191
Finished copy 256 at 2025-05-29T11:47:41.220
Finished copy 344 at 2025-05-29T11:47:42.437
Finished copy 146 at 2025-05-29T11:47:42.562
Finished copy 583 at 2025-05-29T11:47:42.849
Finished copy 482 at 2025-05-29T11:47:42.852
Finished copy 68 at 2025-05-29T11:47:43.687
Finished copy 257 at 2025-05-29T11:47:43.958
Finished copy 584 at 2025-05-29T11:47:45.441
Finished copy 483 at 2025-05-29T11:47:45.471
Finished copy 147 at 2025-05-29T11:47:45.625
Finished copy 258 at 2025-05-29T11:47:46.942
Finished copy 345 at 2025-05-29T11:47:47.225
Finished copy 585 at 2025-05-29T11:47:48.251
Finished copy 484 at 2025-05-29T11:47:48.315
Finished copy 148 at 2025-05-29T11:47:48.438
Finished copy 69 at 2025-05-29T11:47:48.608
Finished copy 259 at 2025-05-29T11:47:49.916
Finished copy 586 at 2025-05-29T11:47:50.955
Finished copy 485 at 2025-05-29T11:47:51.161
Finished copy 149 at 2025-05-29T11:47:51.423
Finished copy 260 at 2025-05-29T11:47:52.567
Finished copy 346 at 2025-05-29T11:47:52.668
Finished copy 70 at 2025-05-29T11:47:53.637
Finished copy 587 at 2025-05-29T11:47:53.912
Finished copy 486 at 2025-05-29T11:47:54.143
Finished copy 150 at 2025-05-29T11:47:54.560
Finished copy 261 at 2025-05-29T11:47:55.218
Finished copy 487 at 2025-05-29T11:47:56.760
Finished copy 588 at 2025-05-29T11:47:56.982
Finished copy 151 at 2025-05-29T11:47:57.597
Finished copy 262 at 2025-05-29T11:47:57.700
Finished copy 347 at 2025-05-29T11:47:57.741
Finished copy 71 at 2025-05-29T11:47:59.144
Finished copy 488 at 2025-05-29T11:47:59.367
Finished copy 589 at 2025-05-29T11:47:59.834
Finished copy 263 at 2025-05-29T11:48:00.337
Finished copy 152 at 2025-05-29T11:48:00.443
Finished copy 489 at 2025-05-29T11:48:01.934
Finished copy 348 at 2025-05-29T11:48:02.367
Finished copy 590 at 2025-05-29T11:48:02.464
Finished copy 153 at 2025-05-29T11:48:02.907
Finished copy 264 at 2025-05-29T11:48:03.269
Finished copy 490 at 2025-05-29T11:48:04.866
Finished copy 591 at 2025-05-29T11:48:05.091
Finished copy 72 at 2025-05-29T11:48:05.246
Finished copy 154 at 2025-05-29T11:48:05.940
Finished copy 265 at 2025-05-29T11:48:06.191
Finished copy 491 at 2025-05-29T11:48:07.739
Finished copy 349 at 2025-05-29T11:48:07.989
Finished copy 592 at 2025-05-29T11:48:08.016
Finished copy 155 at 2025-05-29T11:48:08.860
Finished copy 266 at 2025-05-29T11:48:09.045
Finished copy 492 at 2025-05-29T11:48:10.390
Finished copy 73 at 2025-05-29T11:48:10.840
Finished copy 593 at 2025-05-29T11:48:11.031
Finished copy 267 at 2025-05-29T11:48:11.717
Finished copy 156 at 2025-05-29T11:48:11.822
Finished copy 493 at 2025-05-29T11:48:13.203
Finished copy 350 at 2025-05-29T11:48:13.456
Finished copy 594 at 2025-05-29T11:48:13.530
Finished copy 157 at 2025-05-29T11:48:14.557
Finished copy 268 at 2025-05-29T11:48:14.581
Finished copy 494 at 2025-05-29T11:48:15.856
Finished copy 74 at 2025-05-29T11:48:15.926
Finished copy 595 at 2025-05-29T11:48:16.405
Finished copy 269 at 2025-05-29T11:48:17.261
Finished copy 158 at 2025-05-29T11:48:17.775
Finished copy 351 at 2025-05-29T11:48:18.447
Finished copy 495 at 2025-05-29T11:48:18.544
Finished copy 596 at 2025-05-29T11:48:19.251
Finished copy 270 at 2025-05-29T11:48:20.125
Finished copy 159 at 2025-05-29T11:48:20.635
Finished copy 496 at 2025-05-29T11:48:21.325
Finished copy 75 at 2025-05-29T11:48:21.350
Finished copy 597 at 2025-05-29T11:48:22.224
Finished copy 271 at 2025-05-29T11:48:22.946
Finished copy 352 at 2025-05-29T11:48:23.968
Finished copy 160 at 2025-05-29T11:48:23.991
Finished copy 497 at 2025-05-29T11:48:24.156
Finished copy 598 at 2025-05-29T11:48:25.142
Finished copy 272 at 2025-05-29T11:48:26.067
Finished copy 161 at 2025-05-29T11:48:26.486
Finished copy 76 at 2025-05-29T11:48:26.889
Finished copy 498 at 2025-05-29T11:48:26.958
Finished copy 599 at 2025-05-29T11:48:27.981
Finished copy 273 at 2025-05-29T11:48:29.082
Finished copy 353 at 2025-05-29T11:48:29.601
Finished copy 162 at 2025-05-29T11:48:29.636
Finished copy 499 at 2025-05-29T11:48:30.014
Finished copy 600 at 2025-05-29T11:48:30.488
Finished copy 274 at 2025-05-29T11:48:31.673
Finished copy 77 at 2025-05-29T11:48:31.963
Finished copy 163 at 2025-05-29T11:48:32.050
Finished copy 500 at 2025-05-29T11:48:32.780
Finished copy 275 at 2025-05-29T11:48:34.298
Finished copy 164 at 2025-05-29T11:48:34.632
Finished copy 354 at 2025-05-29T11:48:34.820
Finished copy 78 at 2025-05-29T11:48:35.691
Finished copy 276 at 2025-05-29T11:48:36.726
Finished copy 165 at 2025-05-29T11:48:37.173
Finished copy 277 at 2025-05-29T11:48:39.018
Finished copy 79 at 2025-05-29T11:48:39.255
Finished copy 355 at 2025-05-29T11:48:39.392
Finished copy 166 at 2025-05-29T11:48:39.470
Finished copy 278 at 2025-05-29T11:48:41.598
Finished copy 167 at 2025-05-29T11:48:41.775
Finished copy 80 at 2025-05-29T11:48:42.473
Finished copy 356 at 2025-05-29T11:48:43.586
Finished copy 279 at 2025-05-29T11:48:44.254
Finished copy 168 at 2025-05-29T11:48:44.372
Finished copy 81 at 2025-05-29T11:48:46.091
Finished copy 169 at 2025-05-29T11:48:46.696
Finished copy 280 at 2025-05-29T11:48:46.719
Finished copy 357 at 2025-05-29T11:48:48.436
Finished copy 281 at 2025-05-29T11:48:49.064
Finished copy 170 at 2025-05-29T11:48:49.087
Finished copy 82 at 2025-05-29T11:48:50.370
Finished copy 282 at 2025-05-29T11:48:51.224
Finished copy 171 at 2025-05-29T11:48:51.355
Finished copy 358 at 2025-05-29T11:48:52.444
Finished copy 283 at 2025-05-29T11:48:53.935
Finished copy 172 at 2025-05-29T11:48:53.973
Finished copy 83 at 2025-05-29T11:48:54.322
Finished copy 173 at 2025-05-29T11:48:56.262
Finished copy 284 at 2025-05-29T11:48:56.316
Finished copy 359 at 2025-05-29T11:48:57.357
Finished copy 84 at 2025-05-29T11:48:57.650
Finished copy 174 at 2025-05-29T11:48:58.512
Finished copy 285 at 2025-05-29T11:48:59.172
Finished copy 85 at 2025-05-29T11:49:01.187
Finished copy 175 at 2025-05-29T11:49:01.411
Finished copy 286 at 2025-05-29T11:49:01.625
Finished copy 360 at 2025-05-29T11:49:01.787
Finished copy 176 at 2025-05-29T11:49:03.796
Finished copy 287 at 2025-05-29T11:49:03.922
Finished copy 86 at 2025-05-29T11:49:04.699
Finished copy 361 at 2025-05-29T11:49:06.014
Finished copy 177 at 2025-05-29T11:49:06.240
Finished copy 288 at 2025-05-29T11:49:06.440
Finished copy 178 at 2025-05-29T11:49:08.281
Finished copy 87 at 2025-05-29T11:49:08.900
Finished copy 289 at 2025-05-29T11:49:09.017
Finished copy 362 at 2025-05-29T11:49:10.760
Finished copy 179 at 2025-05-29T11:49:10.807
