Starting saddles simulation at 2025-05-28T22:19:33.978
Finished copy 127 at 2025-05-28T22:56:57.214
Finished copy 219 at 2025-05-28T22:57:02.972
Finished copy 421 at 2025-05-28T22:57:36.737
Finished copy 26 at 2025-05-28T22:57:39.625
Finished copy 316 at 2025-05-28T22:57:45.918
Finished copy 128 at 2025-05-28T22:57:53.733
Finished copy 220 at 2025-05-28T22:58:19.455
Finished copy 422 at 2025-05-28T22:58:41.264
Finished copy 27 at 2025-05-28T22:58:59.783
Finished copy 221 at 2025-05-28T22:59:07.444
Finished copy 129 at 2025-05-28T22:59:26.653
Finished copy 317 at 2025-05-28T22:59:37.517
Finished copy 522 at 2025-05-28T22:59:42.589
Finished copy 222 at 2025-05-28T23:00:19.804
Finished copy 423 at 2025-05-28T23:01:07.091
Finished copy 223 at 2025-05-28T23:01:20.202
Finished copy 523 at 2025-05-28T23:02:01.726
Finished copy 130 at 2025-05-28T23:02:01.968
Finished copy 318 at 2025-05-28T23:02:03.187
Finished copy 224 at 2025-05-28T23:02:15.073
Finished copy 424 at 2025-05-28T23:03:08.168
Finished copy 225 at 2025-05-28T23:03:12.125
Finished copy 524 at 2025-05-28T23:03:12.704
Finished copy 131 at 2025-05-28T23:03:48.270
Finished copy 28 at 2025-05-28T23:03:48.340
Finished copy 319 at 2025-05-28T23:03:48.511
Finished copy 226 at 2025-05-28T23:04:09.773
Finished copy 525 at 2025-05-28T23:04:17.278
Finished copy 29 at 2025-05-28T23:04:40.037
Finished copy 132 at 2025-05-28T23:04:56.296
Finished copy 227 at 2025-05-28T23:05:13.787
Finished copy 526 at 2025-05-28T23:05:40.508
Finished copy 133 at 2025-05-28T23:05:51.326
Finished copy 30 at 2025-05-28T23:06:03.542
Finished copy 425 at 2025-05-28T23:06:09.365
Finished copy 228 at 2025-05-28T23:06:20.666
Finished copy 527 at 2025-05-28T23:06:39.264
Finished copy 134 at 2025-05-28T23:06:59.698
Finished copy 31 at 2025-05-28T23:07:06.222
Finished copy 528 at 2025-05-28T23:07:40.384
Finished copy 426 at 2025-05-28T23:07:42.062
Finished copy 135 at 2025-05-28T23:07:55.560
Finished copy 32 at 2025-05-28T23:08:00.427
Finished copy 529 at 2025-05-28T23:08:27.858
Finished copy 33 at 2025-05-28T23:08:48.189
Finished copy 136 at 2025-05-28T23:09:07.508
Finished copy 320 at 2025-05-28T23:09:29.865
Finished copy 530 at 2025-05-28T23:09:45.949
Finished copy 137 at 2025-05-28T23:10:08.067
Finished copy 531 at 2025-05-28T23:10:39.985
Finished copy 427 at 2025-05-28T23:10:44.684
Finished copy 34 at 2025-05-28T23:11:06.126
Finished copy 321 at 2025-05-28T23:11:21.250
Finished copy 229 at 2025-05-28T23:12:15.579
Finished copy 35 at 2025-05-28T23:12:17.522
Finished copy 428 at 2025-05-28T23:12:20.124
Finished copy 532 at 2025-05-28T23:13:12.299
Finished copy 138 at 2025-05-28T23:13:14.639
Finished copy 36 at 2025-05-28T23:14:44.486
Finished copy 533 at 2025-05-28T23:15:25.021
Finished copy 37 at 2025-05-28T23:15:41.094
Finished copy 38 at 2025-05-28T23:16:45.416
Finished copy 534 at 2025-05-28T23:16:52.200
Finished copy 230 at 2025-05-28T23:16:55.374
Finished copy 429 at 2025-05-28T23:17:18.883
Finished copy 139 at 2025-05-28T23:17:22.968
Finished copy 39 at 2025-05-28T23:17:42.004
Finished copy 535 at 2025-05-28T23:18:08.729
Finished copy 231 at 2025-05-28T23:18:22.869
Finished copy 430 at 2025-05-28T23:18:45.236
Finished copy 140 at 2025-05-28T23:18:47.164
Finished copy 40 at 2025-05-28T23:18:49.239
Finished copy 141 at 2025-05-28T23:19:51.710
Finished copy 431 at 2025-05-28T23:20:05.039
Finished copy 142 at 2025-05-28T23:20:45.667
Finished copy 322 at 2025-05-28T23:20:46.455
Finished copy 232 at 2025-05-28T23:20:50.016
Finished copy 233 at 2025-05-28T23:21:51.820
Finished copy 41 at 2025-05-28T23:21:54.362
Finished copy 143 at 2025-05-28T23:22:11.496
Finished copy 536 at 2025-05-28T23:22:43.589
Finished copy 234 at 2025-05-28T23:22:47.929
Finished copy 323 at 2025-05-28T23:22:56.491
Finished copy 42 at 2025-05-28T23:23:07.805
Finished copy 144 at 2025-05-28T23:23:29.796
Finished copy 537 at 2025-05-28T23:23:37.003
Finished copy 43 at 2025-05-28T23:24:06.464
Finished copy 538 at 2025-05-28T23:24:40.456
Finished copy 324 at 2025-05-28T23:24:49.628
Finished copy 44 at 2025-05-28T23:25:09.700
Finished copy 145 at 2025-05-28T23:25:10.555
Finished copy 432 at 2025-05-28T23:26:08.913
Finished copy 235 at 2025-05-28T23:26:11.666
Finished copy 146 at 2025-05-28T23:26:11.836
Finished copy 45 at 2025-05-28T23:26:20.888
Finished copy 325 at 2025-05-28T23:26:39.626
Finished copy 236 at 2025-05-28T23:27:16.013
Finished copy 46 at 2025-05-28T23:27:24.751
Finished copy 147 at 2025-05-28T23:27:35.551
Finished copy 47 at 2025-05-28T23:28:17.917
Finished copy 148 at 2025-05-28T23:28:32.369
Finished copy 48 at 2025-05-28T23:29:08.407
Finished copy 539 at 2025-05-28T23:29:48.314
Finished copy 237 at 2025-05-28T23:30:05.322
Finished copy 49 at 2025-05-28T23:30:32.279
Finished copy 238 at 2025-05-28T23:30:57.437
Finished copy 433 at 2025-05-28T23:31:00.168
Finished copy 50 at 2025-05-28T23:31:27.649
Finished copy 51 at 2025-05-28T23:32:17.285
Finished copy 149 at 2025-05-28T23:33:13.329
Finished copy 326 at 2025-05-28T23:34:10.779
Finished copy 150 at 2025-05-28T23:34:23.674
Finished copy 239 at 2025-05-28T23:34:29.955
Finished copy 434 at 2025-05-28T23:34:59.651
Finished copy 540 at 2025-05-28T23:35:10.162
Finished copy 52 at 2025-05-28T23:35:23.809
Finished copy 151 at 2025-05-28T23:35:29.836
Finished copy 240 at 2025-05-28T23:35:41.543
Finished copy 435 at 2025-05-28T23:35:55.917
Finished copy 53 at 2025-05-28T23:36:08.257
Finished copy 152 at 2025-05-28T23:36:16.600
Finished copy 327 at 2025-05-28T23:36:25.414
Finished copy 541 at 2025-05-28T23:36:26.329
Finished copy 436 at 2025-05-28T23:37:17.825
Finished copy 241 at 2025-05-28T23:37:24.829
Finished copy 542 at 2025-05-28T23:37:25.852
Finished copy 153 at 2025-05-28T23:37:29.885
Finished copy 54 at 2025-05-28T23:37:36.367
Finished copy 154 at 2025-05-28T23:38:27.699
Finished copy 543 at 2025-05-28T23:38:29.066
Finished copy 328 at 2025-05-28T23:38:36.501
Finished copy 55 at 2025-05-28T23:38:37.585
Finished copy 242 at 2025-05-28T23:38:40.575
Finished copy 437 at 2025-05-28T23:38:42.764
Finished copy 544 at 2025-05-28T23:39:21.574
Finished copy 155 at 2025-05-28T23:39:31.035
Finished copy 438 at 2025-05-28T23:39:51.832
Finished copy 329 at 2025-05-28T23:40:15.303
Finished copy 243 at 2025-05-28T23:40:18.346
Finished copy 545 at 2025-05-28T23:40:23.444
Finished copy 156 at 2025-05-28T23:40:35.409
Finished copy 439 at 2025-05-28T23:41:04.478
Finished copy 546 at 2025-05-28T23:41:18.080
Finished copy 244 at 2025-05-28T23:41:34.904
Finished copy 56 at 2025-05-28T23:41:55.847
Finished copy 157 at 2025-05-28T23:42:00.110
Finished copy 547 at 2025-05-28T23:42:10.151
Finished copy 330 at 2025-05-28T23:42:14.791
Finished copy 440 at 2025-05-28T23:42:29.546
Finished copy 245 at 2025-05-28T23:43:20.038
Finished copy 441 at 2025-05-28T23:43:59.371
Finished copy 331 at 2025-05-28T23:44:08.123
Finished copy 246 at 2025-05-28T23:44:18.856
Finished copy 442 at 2025-05-28T23:44:55.359
Finished copy 158 at 2025-05-28T23:45:23.373
Finished copy 443 at 2025-05-28T23:46:18.175
Finished copy 57 at 2025-05-28T23:46:41.685
Finished copy 332 at 2025-05-28T23:46:45.920
Finished copy 548 at 2025-05-28T23:46:46.868
Finished copy 159 at 2025-05-28T23:46:48.092
Finished copy 247 at 2025-05-28T23:47:39.484
Finished copy 58 at 2025-05-28T23:47:42.132
Finished copy 444 at 2025-05-28T23:48:01.602
Finished copy 160 at 2025-05-28T23:48:32.453
Finished copy 333 at 2025-05-28T23:48:33.180
Finished copy 445 at 2025-05-28T23:49:33.290
Finished copy 161 at 2025-05-28T23:49:58.956
Finished copy 334 at 2025-05-28T23:50:38.896
Finished copy 549 at 2025-05-28T23:50:43.881
Finished copy 446 at 2025-05-28T23:50:58.521
Finished copy 248 at 2025-05-28T23:51:03.240
Finished copy 59 at 2025-05-28T23:51:18.776
Finished copy 447 at 2025-05-28T23:51:59.944
Finished copy 249 at 2025-05-28T23:52:05.642
Finished copy 335 at 2025-05-28T23:52:23.128
Finished copy 448 at 2025-05-28T23:52:58.172
Finished copy 449 at 2025-05-28T23:53:46.860
Finished copy 550 at 2025-05-28T23:54:06.599
Finished copy 336 at 2025-05-28T23:54:11.253
Finished copy 60 at 2025-05-28T23:54:14.976
Finished copy 162 at 2025-05-28T23:54:18.527
Finished copy 551 at 2025-05-28T23:54:55.261
Finished copy 163 at 2025-05-28T23:55:22.893
Finished copy 552 at 2025-05-28T23:55:47.480
Finished copy 61 at 2025-05-28T23:55:58.999
Finished copy 164 at 2025-05-28T23:56:12.555
Finished copy 337 at 2025-05-28T23:56:19.792
Finished copy 165 at 2025-05-28T23:57:03.500
Finished copy 250 at 2025-05-28T23:57:06.660
Finished copy 62 at 2025-05-28T23:57:19.283
Finished copy 166 at 2025-05-28T23:58:19.894
Finished copy 553 at 2025-05-28T23:58:32.063
Finished copy 63 at 2025-05-28T23:58:37.821
Finished copy 450 at 2025-05-28T23:58:51.146
Finished copy 167 at 2025-05-28T23:59:39.105
Finished copy 64 at 2025-05-29T00:00:01.030
Finished copy 451 at 2025-05-29T00:00:56.080
Finished copy 168 at 2025-05-29T00:00:57.468
Finished copy 251 at 2025-05-29T00:01:08.323
Finished copy 338 at 2025-05-29T00:01:16.376
Finished copy 554 at 2025-05-29T00:01:23.295
Finished copy 169 at 2025-05-29T00:01:50.079
Finished copy 252 at 2025-05-29T00:01:56.014
Finished copy 253 at 2025-05-29T00:02:48.291
Finished copy 339 at 2025-05-29T00:03:08.725
Finished copy 452 at 2025-05-29T00:03:15.175
Finished copy 170 at 2025-05-29T00:03:15.299
Finished copy 555 at 2025-05-29T00:03:46.072
Finished copy 254 at 2025-05-29T00:03:59.516
Finished copy 556 at 2025-05-29T00:04:30.506
Finished copy 171 at 2025-05-29T00:04:37.138
Finished copy 255 at 2025-05-29T00:04:48.271
Finished copy 340 at 2025-05-29T00:04:48.597
Finished copy 557 at 2025-05-29T00:05:32.405
Finished copy 256 at 2025-05-29T00:05:47.127
Finished copy 172 at 2025-05-29T00:05:57.715
Finished copy 453 at 2025-05-29T00:06:17.158
Finished copy 558 at 2025-05-29T00:06:30.969
Finished copy 341 at 2025-05-29T00:06:31.140
Finished copy 65 at 2025-05-29T00:06:34.820
Finished copy 257 at 2025-05-29T00:06:45.591
Finished copy 559 at 2025-05-29T00:07:20.317
Finished copy 173 at 2025-05-29T00:07:26.398
Finished copy 258 at 2025-05-29T00:07:44.413
Finished copy 66 at 2025-05-29T00:08:00.497
Finished copy 454 at 2025-05-29T00:08:09.568
Finished copy 560 at 2025-05-29T00:08:12.214
Finished copy 342 at 2025-05-29T00:08:22.036
Finished copy 259 at 2025-05-29T00:09:21.409
Finished copy 561 at 2025-05-29T00:09:25.628
Finished copy 67 at 2025-05-29T00:09:41.334
Finished copy 260 at 2025-05-29T00:10:17.786
Finished copy 68 at 2025-05-29T00:10:37.572
Finished copy 261 at 2025-05-29T00:11:22.298
Finished copy 174 at 2025-05-29T00:12:05.557
Finished copy 343 at 2025-05-29T00:12:05.951
Finished copy 262 at 2025-05-29T00:12:11.258
Finished copy 263 at 2025-05-29T00:12:59.185
Finished copy 455 at 2025-05-29T00:13:25.361
Finished copy 175 at 2025-05-29T00:13:34.958
Finished copy 344 at 2025-05-29T00:13:48.037
Finished copy 562 at 2025-05-29T00:14:02.229
Finished copy 264 at 2025-05-29T00:14:08.618
Finished copy 456 at 2025-05-29T00:14:19.780
Finished copy 563 at 2025-05-29T00:14:50.192
Finished copy 176 at 2025-05-29T00:15:07.479
Finished copy 457 at 2025-05-29T00:15:16.092
Finished copy 69 at 2025-05-29T00:15:22.632
Finished copy 177 at 2025-05-29T00:16:05.329
Finished copy 564 at 2025-05-29T00:16:06.504
Finished copy 565 at 2025-05-29T00:16:59.343
Finished copy 458 at 2025-05-29T00:17:00.162
Finished copy 178 at 2025-05-29T00:17:31.890
Finished copy 566 at 2025-05-29T00:17:54.084
Finished copy 459 at 2025-05-29T00:18:09.105
Finished copy 179 at 2025-05-29T00:18:31.352
Finished copy 567 at 2025-05-29T00:18:43.807
Finished copy 265 at 2025-05-29T00:18:53.376
Finished copy 180 at 2025-05-29T00:19:21.565
Finished copy 345 at 2025-05-29T00:19:37.408
Finished copy 70 at 2025-05-29T00:19:45.676
Finished copy 568 at 2025-05-29T00:19:48.842
Finished copy 460 at 2025-05-29T00:21:01.725
Finished copy 346 at 2025-05-29T00:21:15.685
Finished copy 266 at 2025-05-29T00:21:21.150
Finished copy 569 at 2025-05-29T00:21:30.068
Finished copy 267 at 2025-05-29T00:22:16.993
Finished copy 570 at 2025-05-29T00:22:17.066
Finished copy 461 at 2025-05-29T00:22:30.615
Finished copy 347 at 2025-05-29T00:22:58.591
Finished copy 571 at 2025-05-29T00:23:02.672
Finished copy 268 at 2025-05-29T00:23:04.184
Finished copy 71 at 2025-05-29T00:23:49.959
Finished copy 572 at 2025-05-29T00:23:58.423
Finished copy 269 at 2025-05-29T00:24:02.536
Finished copy 462 at 2025-05-29T00:24:06.711
Finished copy 181 at 2025-05-29T00:24:20.048
Finished copy 573 at 2025-05-29T00:24:46.815
Finished copy 348 at 2025-05-29T00:24:55.741
Finished copy 270 at 2025-05-29T00:25:10.376
Finished copy 72 at 2025-05-29T00:25:10.899
Finished copy 574 at 2025-05-29T00:25:35.849
Finished copy 182 at 2025-05-29T00:25:52.656
Finished copy 73 at 2025-05-29T00:25:59.467
Finished copy 271 at 2025-05-29T00:26:21.606
Finished copy 575 at 2025-05-29T00:26:26.620
Finished copy 349 at 2025-05-29T00:26:48.985
Finished copy 74 at 2025-05-29T00:27:04.129
Finished copy 576 at 2025-05-29T00:27:19.831
Finished copy 183 at 2025-05-29T00:27:26.451
Finished copy 272 at 2025-05-29T00:27:50.799
Finished copy 75 at 2025-05-29T00:27:52.356
Finished copy 350 at 2025-05-29T00:28:26.252
Finished copy 577 at 2025-05-29T00:28:31.986
Finished copy 463 at 2025-05-29T00:28:39.256
Finished copy 184 at 2025-05-29T00:29:05.435
Finished copy 76 at 2025-05-29T00:29:16.750
Finished copy 464 at 2025-05-29T00:29:46.959
Finished copy 578 at 2025-05-29T00:29:59.736
Finished copy 465 at 2025-05-29T00:30:37.587
Finished copy 77 at 2025-05-29T00:30:42.220
Finished copy 185 at 2025-05-29T00:30:51.619
Finished copy 78 at 2025-05-29T00:31:35.615
Finished copy 579 at 2025-05-29T00:31:36.902
Finished copy 466 at 2025-05-29T00:31:49.584
Finished copy 186 at 2025-05-29T00:32:10.393
Finished copy 273 at 2025-05-29T00:32:28.331
Finished copy 351 at 2025-05-29T00:32:36.944
Finished copy 580 at 2025-05-29T00:32:53.541
Finished copy 79 at 2025-05-29T00:33:01.792
Finished copy 467 at 2025-05-29T00:33:04.977
Finished copy 187 at 2025-05-29T00:33:38.964
Finished copy 581 at 2025-05-29T00:33:54.692
Finished copy 468 at 2025-05-29T00:34:10.534
Finished copy 352 at 2025-05-29T00:34:43.929
Finished copy 582 at 2025-05-29T00:35:09.133
Finished copy 469 at 2025-05-29T00:35:26.002
Finished copy 583 at 2025-05-29T00:36:12.790
Finished copy 353 at 2025-05-29T00:36:34.779
Finished copy 274 at 2025-05-29T00:36:45.893
Finished copy 470 at 2025-05-29T00:36:47.271
Finished copy 275 at 2025-05-29T00:37:42.989
Finished copy 584 at 2025-05-29T00:37:47.831
Finished copy 80 at 2025-05-29T00:37:53.398
Finished copy 276 at 2025-05-29T00:38:40.694
Finished copy 354 at 2025-05-29T00:38:42.737
Finished copy 81 at 2025-05-29T00:39:01.447
Finished copy 585 at 2025-05-29T00:39:02.305
Finished copy 82 at 2025-05-29T00:39:53.679
Finished copy 188 at 2025-05-29T00:40:13.391
Finished copy 586 at 2025-05-29T00:40:14.928
Finished copy 355 at 2025-05-29T00:41:06.155
Finished copy 587 at 2025-05-29T00:41:24.808
Finished copy 83 at 2025-05-29T00:41:26.511
Finished copy 277 at 2025-05-29T00:41:38.888
Finished copy 471 at 2025-05-29T00:41:40.714
Finished copy 189 at 2025-05-29T00:41:47.817
Finished copy 84 at 2025-05-29T00:42:14.983
Finished copy 278 at 2025-05-29T00:42:29.442
Finished copy 356 at 2025-05-29T00:42:31.595
Finished copy 588 at 2025-05-29T00:42:54.822
Finished copy 472 at 2025-05-29T00:42:55.846
Finished copy 85 at 2025-05-29T00:43:13.008
Finished copy 279 at 2025-05-29T00:43:18.411
Finished copy 190 at 2025-05-29T00:43:21.294
Finished copy 280 at 2025-05-29T00:44:04.854
Finished copy 86 at 2025-05-29T00:44:06.395
Finished copy 589 at 2025-05-29T00:44:22.832
Finished copy 473 at 2025-05-29T00:44:44.160
Finished copy 191 at 2025-05-29T00:44:56.016
Finished copy 281 at 2025-05-29T00:45:01.398
Finished copy 357 at 2025-05-29T00:45:10.944
Finished copy 590 at 2025-05-29T00:45:27.623
Finished copy 474 at 2025-05-29T00:46:18.570
Finished copy 591 at 2025-05-29T00:46:21.951
Finished copy 87 at 2025-05-29T00:47:09.919
Finished copy 358 at 2025-05-29T00:47:13.056
Finished copy 282 at 2025-05-29T00:47:33.266
Finished copy 475 at 2025-05-29T00:47:41.578
Finished copy 592 at 2025-05-29T00:47:48.169
Finished copy 283 at 2025-05-29T00:48:27.584
Finished copy 359 at 2025-05-29T00:48:50.973
Finished copy 88 at 2025-05-29T00:49:09.910
Finished copy 89 at 2025-05-29T00:50:03.940
Finished copy 476 at 2025-05-29T00:50:17.653
Finished copy 593 at 2025-05-29T00:50:29.542
Finished copy 192 at 2025-05-29T00:50:54.558
Finished copy 284 at 2025-05-29T00:51:13.907
Finished copy 90 at 2025-05-29T00:51:16.005
Finished copy 477 at 2025-05-29T00:51:52.574
Finished copy 594 at 2025-05-29T00:52:00.508
Finished copy 285 at 2025-05-29T00:52:14.133
Finished copy 91 at 2025-05-29T00:52:18.125
Finished copy 193 at 2025-05-29T00:52:31.572
Finished copy 286 at 2025-05-29T00:53:02.555
Finished copy 92 at 2025-05-29T00:53:07.856
Finished copy 595 at 2025-05-29T00:53:28.300
Finished copy 478 at 2025-05-29T00:53:49.344
Finished copy 93 at 2025-05-29T00:54:00.564
Finished copy 94 at 2025-05-29T00:54:56.524
Finished copy 479 at 2025-05-29T00:55:20.005
Finished copy 360 at 2025-05-29T00:56:01.313
Finished copy 95 at 2025-05-29T00:56:13.871
Finished copy 287 at 2025-05-29T00:56:30.501
Finished copy 480 at 2025-05-29T00:56:42.298
Finished copy 96 at 2025-05-29T00:57:11.506
Finished copy 288 at 2025-05-29T00:57:30.274
Finished copy 289 at 2025-05-29T00:58:16.877
Finished copy 481 at 2025-05-29T00:58:23.238
Finished copy 194 at 2025-05-29T00:58:30.501
Finished copy 596 at 2025-05-29T00:58:47.116
