Energy	SaddleIndex	Beta
-0.1952	154.0	0.08756952871726198
-0.2016	148.0	0.0969691421962467
-0.1184	165.0	0.09933447269240765
-0.3616	127.0	0.11407060481143934
-0.144	162.0	0.0963928599914556
-0.304	138.0	0.1375966301825988
-0.1632	159.0	0.12892053573520307
-0.2272	153.0	0.14206293720641625
-0.2912	139.0	0.13722416231487286
-0.2528	148.0	0.11393731800345837
-0.1568	175.0	0.123234827902202
-0.272	145.0	0.14988034434434433
-0.2784	139.0	0.1376992032635034
-0.4832	106.0	0.1646349850439902
-0.24	148.0	0.1337678600336721
-0.4	112.0	0.18486019475403165
-0.272	145.0	0.16434728486725103
-0.3872	120.0	0.18166832812307854
-0.2656	135.0	0.15081080434954586
-0.2336	141.0	0.13293531691540808
-0.432	115.0	0.18301796289304859
-0.3424	141.0	0.1610658876397064
-0.3168	125.0	0.18203986195986016
-0.3232	126.0	0.1883906788991313
-0.336	120.0	0.18412853122789838
-0.3552	134.0	0.19542194947718575
-0.464	105.0	0.22481889998437152
-0.5152	99.0	0.2403968050999016
-0.4832	108.0	0.20063749051878615
-0.464	116.0	0.24253617183645468
-0.4768	112.0	0.2522345060767272
-0.6112	88.0	0.2521467404013187
-0.5472	105.0	0.259284088997623
-0.6816	74.0	0.2519157040046906
-0.624	93.0	0.24852530164743314
-0.6304	92.0	0.27044836212069556
-0.688	77.0	0.2756889087875863
-0.72	82.0	0.31902188474652676
-0.9056	61.0	0.3458654584688736
-0.7456	82.0	0.33171741628070517
-0.7328	76.0	0.3020536438173032
-0.6432	74.0	0.26382266563904383
-0.7584	75.0	0.3312691826405506
-0.8416	70.0	0.30372025339302877
-0.88	67.0	0.3351252996204034
-0.944	59.0	0.3649757551614661
-0.8928	65.0	0.35911163898002324
-0.7712	81.0	0.3409982196206765
-1.0592	62.0	0.40104216354891964
-0.7968	63.0	0.3511652123873031
-1.424	39.0	0.45219436619149167
-1.6736	17.0	0.4649421094966716
-0.8992	68.0	0.35108863564943077
-1.4496	35.0	0.4635432487182488
-1.744	22.0	0.4865260799937819
-0.9184	63.0	0.3706052836857195
-1.712	21.0	0.5003308195865122
-1.712	19.0	0.48107540749058847
-1.808	15.0	0.5145888081556954
-1.8016	17.0	0.4930237265629372
-1.936	6.0	0.5760397628196545
-1.776	16.0	0.5282693853722633
-1.6672	25.0	0.5107062891129823
-1.712	20.0	0.4725522422834788
-1.936	5.0	0.6086630384276362
-1.7824	17.0	0.5248388762093567
-1.936	5.0	0.6655472628534632
-1.9872	1.0	0.6788693341977278
-1.9168	7.0	0.564081518187338
-1.9552	4.0	0.6549717638513465
-1.9744	2.0	0.7348718585018074
-1.9744	2.0	0.7091887331049456
-2.0	0.0	0.6670716129733673
