Energy	SaddleIndex	Beta
-0.2777777777777778	123.0	0.08780995979271602
-0.2152777777777778	125.0	0.11502052707210991
-0.2638888888888889	119.0	0.11678173446681785
-0.3194444444444444	118.0	0.12473722627802472
-0.22916666666666666	132.0	0.11885646381557324
-0.2916666666666667	128.0	0.11294190353163366
-0.3541666666666667	111.0	0.1199415578096275
-0.2152777777777778	145.0	0.11252549196763216
-0.2152777777777778	142.0	0.1209424332675705
-0.14583333333333334	147.0	0.1316282434943172
-0.3472222222222222	100.0	0.15420784979642946
-0.3541666666666667	128.0	0.12657281713290874
-0.19444444444444445	145.0	0.12862503520924107
-0.25	139.0	0.14921861377648885
-0.3888888888888889	110.0	0.13714835022087588
-0.2222222222222222	134.0	0.1390086861730169
-0.3819444444444444	103.0	0.17000067878234143
-0.3888888888888889	111.0	0.17406990101964948
-0.3888888888888889	117.0	0.1681317997837331
-0.2916666666666667	130.0	0.1748646593858092
-0.4097222222222222	113.0	0.161650973704817
-0.3472222222222222	115.0	0.17130490050415256
-0.4791666666666667	102.0	0.1994487173841532
-0.4583333333333333	93.0	0.19476640162650866
-0.5694444444444444	94.0	0.21281746702486637
-0.3958333333333333	116.0	0.19070359326851302
-0.3472222222222222	123.0	0.1993528506910056
-0.4722222222222222	97.0	0.21635800688975426
-0.2847222222222222	119.0	0.1901317888258544
-0.3125	120.0	0.1854203432460661
-0.5277777777777778	100.0	0.24624867654484425
-0.4861111111111111	95.0	0.23833422306135463
-0.5	96.0	0.25291483001328674
-0.5763888888888888	78.0	0.24128513571972712
-0.5972222222222222	91.0	0.26621831543476
-0.8819444444444444	56.0	0.31533841919036615
-0.4722222222222222	97.0	0.25718828558917706
-0.5763888888888888	87.0	0.23510390383926089
-0.9305555555555556	53.0	0.368983225182106
-0.8125	71.0	0.33037301980330974
-0.7986111111111112	69.0	0.32493367673709556
-0.6875	82.0	0.3247417879092903
-0.6527777777777778	78.0	0.3275985158789801
-0.9791666666666666	54.0	0.36626324839415214
-0.7777777777777778	72.0	0.3224719185338491
-0.7708333333333334	72.0	0.32364717575328344
-0.7847222222222222	67.0	0.3188747649971451
-0.7361111111111112	65.0	0.3160402876350992
-0.8472222222222222	67.0	0.3466242830522683
-0.9722222222222222	60.0	0.3894696990559196
-1.4583333333333333	33.0	0.44418716475643055
-1.1111111111111112	49.0	0.389522589139347
-0.9444444444444444	67.0	0.37551293898428595
-0.9513888888888888	48.0	0.3678241105690125
-1.5555555555555556	20.0	0.44426386150772273
-1.8680555555555556	10.0	0.5207549415978542
-1.8680555555555556	10.0	0.5067175603654615
-1.8194444444444444	13.0	0.5073258517048154
-1.6388888888888888	20.0	0.4528901864529077
-1.8055555555555556	14.0	0.5161605232902455
-1.8194444444444444	13.0	0.5286627867167272
-1.7361111111111112	17.0	0.4865718628646859
-1.8402777777777777	12.0	0.5574695365487738
-1.8055555555555556	12.0	0.537744484974066
-1.875	10.0	0.5470559597584603
-1.8819444444444444	9.0	0.5872298101232106
-1.9166666666666667	7.0	0.6511611152313797
-1.9375	5.0	0.5856947619320797
-1.9097222222222223	7.0	0.5898514789165704
-1.9305555555555556	5.0	0.6572562886673977
-1.9583333333333333	3.0	0.6747517038917977
-1.9722222222222223	2.0	0.659957542092134
-1.9861111111111112	1.0	0.7791818339581535
-1.9097222222222223	7.0	0.7458444066037947
-1.9513888888888888	4.0	0.6485272252755487
-2.0	0.0	0.8357888573469003
-1.9791666666666667	2.0	0.8448296503810981
-2.0	0.0	0.8825903326737639
-2.0	0.0	0.9327211391246413
-1.9861111111111112	1.0	0.8778084209496849
-2.0	0.0	1.0554919548778376
-2.0	0.0	0.9007249101095021
-2.0	0.0	1.0469299692866705
-2.0	0.0	1.0887984259924242
-2.0	0.0	1.1237391896666904
-2.0	0.0	1.0672510777821258
-2.0	0.0	1.0811529709507697
-2.0	0.0	1.0539278078738579
-2.0	0.0	1.118537735509776
-2.0	0.0	1.2185119885737694
-2.0	0.0	1.220632626641164
-2.0	0.0	1.335586032024885
-2.0	0.0	1.3206484488102557
-2.0	0.0	1.286353870551389
-2.0	0.0	1.3342379206628017
-2.0	0.0	1.1252385960818545
-2.0	0.0	1.3656360594997374
-2.0	0.0	1.5182212875525962
-2.0	0.0	1.4645185069436508
-2.0	0.0	1.7305418484836523
-0.1597222222222222	157.0	0.12139671874361341
-0.2847222222222222	130.0	0.12155938332081888
-0.24305555555555555	144.0	0.09703757857543756
-0.1388888888888889	142.0	0.09750412292942429
-0.4097222222222222	121.0	0.1304689499375403
