Energy	p(K=0)	p(K=1)	p(K>=2)
-0.673469387755102	0.0	0.0	1.0
-1.0408163265306123	0.0	0.0	1.0
-0.4897959183673469	0.0	0.0	1.0
-1.5510204081632653	0.0	0.0	1.0
0.12244897959183673	0.0	0.0	1.0
-1.7755102040816326	0.0	0.0	1.0
-0.8775510204081632	0.0	0.0	1.0
-0.46938775510204084	0.0	0.0	1.0
-0.9183673469387755	0.0	0.0	1.0
-0.30612244897959184	0.0	0.0	1.0
-1.7346938775510203	0.0	0.0	1.0
-0.3469387755102041	0.0	0.0	1.0
-0.22448979591836735	0.0	0.0	1.0
-0.5510204081632653	0.0	0.0	1.0
-1.653061224489796	0.0	0.004545454545454545	0.9954545454545455
-0.42857142857142855	0.0	0.0	1.0
-1.3061224489795917	0.0	0.0	1.0
-1.183673469387755	0.0	0.0	1.0
-1.836734693877551	0.0	0.0	1.0
-0.9387755102040817	0.0	0.0	1.0
-0.02040816326530612	0.0	0.0	1.0
-0.08163265306122448	0.0	0.0	1.0
-1.6734693877551021	0.0	0.0	1.0
-0.14285714285714285	0.0	0.0	1.0
-0.9795918367346939	0.0	0.0	1.0
-1.5714285714285714	0.0	0.0	1.0
-0.7551020408163265	0.0	0.0	1.0
-0.04081632653061224	0.0	0.0	1.0
-1.3265306122448979	0.0	0.0	1.0
-0.7346938775510204	0.0	0.0	1.0
-0.6530612244897959	0.0	0.0	1.0
-0.5714285714285714	0.0	0.0	1.0
-1.0816326530612246	0.0	0.0	1.0
-1.0204081632653061	0.0	0.0	1.0
-2.0	1.0	0.0	0.0
-0.10204081632653061	0.0	0.0	1.0
-0.7755102040816326	0.0	0.0	1.0
-0.7142857142857143	0.0	0.0	1.0
-1.2244897959183674	0.0	0.0	1.0
-1.2653061224489797	0.0	0.0	1.0
-0.7959183673469388	0.0	0.0	1.0
-0.40816326530612246	0.0	0.0	1.0
-1.8571428571428572	0.0	0.009592326139088728	0.9904076738609112
-0.24489795918367346	0.0	0.0	1.0
-0.1836734693877551	0.0	0.0	1.0
-1.6122448979591837	0.0	0.0	1.0
-0.12244897959183673	0.0	0.0	1.0
-1.346938775510204	0.0	0.0	1.0
-0.6122448979591837	0.0	0.0	1.0
-1.469387755102041	0.0	0.0	1.0
-1.7551020408163265	0.0	0.0	1.0
0.08163265306122448	0.0	0.0	1.0
-0.5918367346938775	0.0	0.0	1.0
0.0	0.0	0.0	1.0
-1.5918367346938775	0.0	0.0	1.0
-1.0	0.0	0.0	1.0
-1.4285714285714286	0.0	0.0	1.0
-1.4081632653061225	0.0	0.0	1.0
-1.7142857142857142	0.0	0.0	1.0
-1.530612244897959	0.0	0.0	1.0
-1.8979591836734695	0.0	0.018867924528301886	0.9811320754716981
-1.6326530612244898	0.0	0.0	1.0
-1.1224489795918366	0.0	0.0	1.0
-1.3877551020408163	0.0	0.0	1.0
0.061224489795918366	0.0	0.0	1.0
-0.9591836734693877	0.0	0.0	1.0
-1.1428571428571428	0.0	0.0	1.0
-1.0612244897959184	0.0	0.0	1.0
-0.6938775510204082	0.0	0.0	1.0
-1.9387755102040816	0.0	0.0	1.0
-1.2857142857142858	0.0	0.0	1.0
-0.20408163265306123	0.0	0.0	1.0
0.14285714285714285	0.0	0.0	1.0
0.10204081632653061	0.0	0.0	1.0
-0.4489795918367347	0.0	0.0	1.0
-1.6938775510204083	0.0	0.0	1.0
-1.7959183673469388	0.0	0.0	1.0
-1.9183673469387754	0.006526468455402465	0.0	0.9934735315445975
-0.32653061224489793	0.0	0.0	1.0
-0.5102040816326531	0.0	0.0	1.0
-1.510204081632653	0.0	0.0	1.0
-0.6326530612244898	0.0	0.0	1.0
-0.16326530612244897	0.0	0.0	1.0
0.02040816326530612	0.0	0.0	1.0
0.04081632653061224	0.0	0.0	1.0
-1.816326530612245	0.0	0.0	1.0
-1.9591836734693877	0.0	1.0	0.0
-1.3673469387755102	0.0	0.0	1.0
-0.5306122448979592	0.0	0.0	1.0
-0.2857142857142857	0.0	0.0	1.0
-0.3673469387755102	0.0	0.0	1.0
-0.8571428571428571	0.0	0.0	1.0
-0.8367346938775511	0.0	0.0	1.0
-1.2448979591836735	0.0	0.0	1.0
-1.1020408163265305	0.0	0.0	1.0
-1.2040816326530612	0.0	0.0	1.0
-1.489795918367347	0.0	0.0	1.0
-0.8163265306122449	0.0	0.0	1.0
-0.061224489795918366	0.0	0.0	1.0
-0.8979591836734694	0.0	0.0	1.0
-0.3877551020408163	0.0	0.0	1.0
-1.4489795918367347	0.0	0.0	1.0
-1.163265306122449	0.0	0.0	1.0
-1.8775510204081634	0.0	0.03221649484536082	0.9677835051546392
-0.2653061224489796	0.0	0.0	1.0
