Energy	SaddleIndex	Beta
-0.2698961937716263	64.0	0.10311202200960153
-0.2422145328719723	73.0	0.09729458095565774
-0.17301038062283736	76.0	0.11122657494309363
-0.21453287197231835	69.0	0.10586178342554886
-0.3391003460207612	60.0	0.11467219411803653
-0.36678200692041524	58.0	0.13130578771519255
-0.22837370242214533	77.0	0.12629344624975836
-0.21453287197231835	70.0	0.11306924934323681
-0.11764705882352941	72.0	0.1266860869642644
-0.21453287197231835	73.0	0.13573552180322862
-0.2560553633217993	66.0	0.11911477254805103
-0.32525951557093424	56.0	0.13071127416650982
-0.32525951557093424	52.0	0.15654273866627075
-0.08996539792387544	81.0	0.11867358427022734
-0.35294117647058826	54.0	0.14628098846406945
-0.2560553633217993	64.0	0.13619473461014794
-0.36678200692041524	55.0	0.1595672270901101
-0.3806228373702422	57.0	0.14529924421037846
-0.2975778546712803	67.0	0.17048803036639312
-0.35294117647058826	53.0	0.16240154105463672
-0.35294117647058826	63.0	0.1784569877245281
-0.4083044982698962	53.0	0.1496484461368689
-0.4083044982698962	43.0	0.16456360251721674
-0.21453287197231835	70.0	0.16023009547746897
-0.3944636678200692	53.0	0.2485415917202689
-0.36678200692041524	50.0	0.19420779917673728
-0.22837370242214533	72.0	0.20345789537598985
-0.5190311418685121	47.0	0.21791320458334928
-0.657439446366782	49.0	0.2788624551712057
-0.36678200692041524	44.0	0.2032039676738849
-0.2975778546712803	60.0	0.18483489526698632
-0.671280276816609	46.0	0.2655225800418517
-0.3944636678200692	41.0	0.24629544094190364
-0.726643598615917	34.0	0.2942627184243843
-0.532871972318339	49.0	0.266012321033073
-0.657439446366782	27.0	0.2793693240660928
-0.8650519031141869	33.0	0.313501928357266
-0.657439446366782	32.0	0.2959256931067103
-0.657439446366782	39.0	0.31720320706271593
-0.657439446366782	33.0	0.30008865734281426
-0.698961937716263	38.0	0.28427548047793144
-0.643598615916955	49.0	0.31377705867525796
-0.615916955017301	46.0	0.307425227124354
-0.754325259515571	39.0	0.30913019938077346
-0.8788927335640139	35.0	0.3298685418743748
-0.8650519031141869	23.0	0.33507574811428364
-0.657439446366782	40.0	0.29681728936897267
-0.8927335640138409	27.0	0.3360054247336155
-1.4186851211072664	18.0	0.43714189518741187
-1.1418685121107266	26.0	0.3945529198631849
-1.3079584775086506	10.0	0.4108524023507536
-1.1833910034602075	19.0	0.3890448319525963
-1.6124567474048443	17.0	0.41448019722958884
-1.6955017301038062	12.0	0.45496273364189666
-1.4878892733564013	13.0	0.4308301774445646
-1.4325259515570934	19.0	0.45360584406871185
-1.6401384083044983	11.0	0.4690740110407474
-1.820069204152249	7.0	0.48268350858660397
-1.5847750865051904	12.0	0.512859485874263
-1.833910034602076	6.0	0.5278690102457545
-1.806228373702422	8.0	0.5390374758008523
-1.8754325259515572	5.0	0.5917365954257849
-1.972318339100346	1.0	0.6863011209222677
-1.6816608996539792	11.0	0.5153457825891861
-1.8477508650519032	4.0	0.5698624365554642
-1.930795847750865	3.0	0.5987183131216186
-2.0	0.0	0.5331351591669293
-1.9031141868512111	4.0	0.6203792534665393
-2.0	0.0	0.6192740909010921
-1.930795847750865	3.0	0.6794082312737242
-1.9169550173010381	3.0	0.5584556356269857
-1.972318339100346	1.0	0.7608338706722642
-1.972318339100346	1.0	0.7321871584623939
-1.972318339100346	1.0	0.6396972019753127
-1.944636678200692	2.0	0.8266319055151096
-1.972318339100346	1.0	0.7254856101942349
-2.0	0.0	0.847593363630554
-1.972318339100346	1.0	0.8121677300294314
-2.0	0.0	0.8850269527774176
