Energy	SaddleIndex	Beta
-0.17	106.0	0.09711947839346222
-0.4	83.0	0.1243550325965954
-0.09	111.0	0.10037921526236394
-0.19	105.0	0.11774922567626359
-0.26	84.0	0.1222470679297651
-0.11	102.0	0.11370621761100551
-0.31	91.0	0.11642404132465517
-0.16	115.0	0.1464723073880849
-0.27	82.0	0.12177172554723958
-0.14	97.0	0.08946399610644991
-0.32	84.0	0.13096980357368998
-0.27	85.0	0.14374133227312624
-0.44	68.0	0.14164691024364032
-0.3	86.0	0.11670972707420459
-0.2	101.0	0.14356462911690898
-0.37	89.0	0.16459852727227076
-0.28	95.0	0.17062674712913345
-0.29	85.0	0.16499563749275425
-0.27	85.0	0.149836572267184
-0.41	72.0	0.1894213248313063
-0.46	73.0	0.17885455084286841
-0.46	70.0	0.22513518922577536
-0.44	75.0	0.18497392017891473
-0.5	60.0	0.20797073358911292
-0.56	60.0	0.20241977912292852
-0.3	82.0	0.18792987969403582
-0.44	80.0	0.20186687985927623
-0.3	88.0	0.2073304593054109
-0.45	72.0	0.24707044906062442
-0.34	85.0	0.1884522308279782
-0.44	73.0	0.21872798580374675
-0.43	69.0	0.22428622729356076
-0.66	53.0	0.29199069393184823
-0.63	51.0	0.2733398503857414
-0.56	64.0	0.2537934060298311
-0.68	54.0	0.31234165823130056
-0.7	59.0	0.2761940905620734
-0.58	58.0	0.28729390777091873
-0.55	67.0	0.28836227573023915
-0.58	63.0	0.29852617687714894
-0.54	60.0	0.2903370871464634
-0.52	70.0	0.25192930295450366
-0.72	43.0	0.2880871858318202
-1.04	34.0	0.4051683305716828
-0.82	59.0	0.31259988421159535
-0.86	47.0	0.3802068815095008
-0.97	37.0	0.3552163237854243
-0.99	37.0	0.375288429988022
-0.8	42.0	0.334482265616346
-1.18	26.0	0.4126857846554477
-0.97	27.0	0.35769532765312456
-1.14	27.0	0.378602086649433
-1.41	23.0	0.43037427287964636
-1.09	34.0	0.4075868092607359
-1.76	12.0	0.5039398051448213
-1.63	17.0	0.4617334837438792
-1.45	20.0	0.43479082644487904
-1.25	27.0	0.4422486973597063
-1.78	9.0	0.5305787568995237
-1.83	8.0	0.47322788081667305
-1.81	11.0	0.541295485396107
-1.6	21.0	0.48237859002941635
-1.93	4.0	0.6256973673126652
-1.88	6.0	0.5864343933750477
-1.88	5.0	0.58381095171361
-2.0	0.0	0.6364487101947494
-1.94	3.0	0.660240352838049
-1.8	10.0	0.5608863800592079
-2.0	0.0	0.6962421279014813
-1.98	1.0	0.7180315326604428
-2.0	0.0	0.8838326746171157
