Starting saddles simulation at 2025-05-29T11:06:27.783
Finished copy 532 at 2025-05-29T11:07:24.796
Finished copy 221 at 2025-05-29T11:07:25.205
Finished copy 431 at 2025-05-29T11:07:25.639
Finished copy 133 at 2025-05-29T11:07:26.039
Finished copy 27 at 2025-05-29T11:07:26.063
Finished copy 533 at 2025-05-29T11:07:26.506
Finished copy 323 at 2025-05-29T11:07:27.095
Finished copy 432 at 2025-05-29T11:07:27.408
Finished copy 134 at 2025-05-29T11:07:27.779
Finished copy 28 at 2025-05-29T11:07:27.870
Finished copy 222 at 2025-05-29T11:07:27.904
Finished copy 534 at 2025-05-29T11:07:28.062
Finished copy 433 at 2025-05-29T11:07:29.228
Finished copy 135 at 2025-05-29T11:07:29.367
Finished copy 29 at 2025-05-29T11:07:29.651
Finished copy 535 at 2025-05-29T11:07:30.049
Finished copy 223 at 2025-05-29T11:07:30.273
Finished copy 324 at 2025-05-29T11:07:30.342
Finished copy 136 at 2025-05-29T11:07:31.028
Finished copy 434 at 2025-05-29T11:07:31.098
Finished copy 30 at 2025-05-29T11:07:31.286
Finished copy 536 at 2025-05-29T11:07:31.789
Finished copy 137 at 2025-05-29T11:07:32.594
Finished copy 435 at 2025-05-29T11:07:32.758
Finished copy 31 at 2025-05-29T11:07:32.903
Finished copy 224 at 2025-05-29T11:07:33.163
Finished copy 325 at 2025-05-29T11:07:33.319
Finished copy 537 at 2025-05-29T11:07:33.565
Finished copy 138 at 2025-05-29T11:07:34.174
Finished copy 32 at 2025-05-29T11:07:34.544
Finished copy 436 at 2025-05-29T11:07:34.611
Finished copy 538 at 2025-05-29T11:07:35.265
Finished copy 139 at 2025-05-29T11:07:35.956
Finished copy 225 at 2025-05-29T11:07:36.071
Finished copy 326 at 2025-05-29T11:07:36.156
Finished copy 33 at 2025-05-29T11:07:36.340
Finished copy 437 at 2025-05-29T11:07:36.409
Finished copy 539 at 2025-05-29T11:07:36.984
Finished copy 140 at 2025-05-29T11:07:37.580
Finished copy 34 at 2025-05-29T11:07:38.033
Finished copy 438 at 2025-05-29T11:07:38.088
Finished copy 327 at 2025-05-29T11:07:38.466
Finished copy 540 at 2025-05-29T11:07:38.719
Finished copy 226 at 2025-05-29T11:07:38.876
Finished copy 141 at 2025-05-29T11:07:39.361
Finished copy 35 at 2025-05-29T11:07:39.798
Finished copy 439 at 2025-05-29T11:07:40.098
Finished copy 541 at 2025-05-29T11:07:40.386
Finished copy 142 at 2025-05-29T11:07:41.292
Finished copy 328 at 2025-05-29T11:07:41.690
Finished copy 36 at 2025-05-29T11:07:41.721
Finished copy 227 at 2025-05-29T11:07:41.831
Finished copy 440 at 2025-05-29T11:07:41.971
Finished copy 542 at 2025-05-29T11:07:42.235
Finished copy 143 at 2025-05-29T11:07:42.926
Finished copy 441 at 2025-05-29T11:07:43.808
Finished copy 543 at 2025-05-29T11:07:43.845
Finished copy 329 at 2025-05-29T11:07:44.077
Finished copy 228 at 2025-05-29T11:07:44.229
Finished copy 37 at 2025-05-29T11:07:44.357
Finished copy 144 at 2025-05-29T11:07:44.757
Finished copy 544 at 2025-05-29T11:07:45.587
Finished copy 442 at 2025-05-29T11:07:45.682
Finished copy 145 at 2025-05-29T11:07:46.393
Finished copy 330 at 2025-05-29T11:07:46.528
Finished copy 229 at 2025-05-29T11:07:46.908
Finished copy 545 at 2025-05-29T11:07:47.107
Finished copy 443 at 2025-05-29T11:07:47.382
Finished copy 38 at 2025-05-29T11:07:47.450
Finished copy 146 at 2025-05-29T11:07:48.094
Finished copy 546 at 2025-05-29T11:07:48.769
Finished copy 444 at 2025-05-29T11:07:48.975
Finished copy 331 at 2025-05-29T11:07:49.102
Finished copy 147 at 2025-05-29T11:07:49.786
Finished copy 230 at 2025-05-29T11:07:49.969
Finished copy 39 at 2025-05-29T11:07:50.392
Finished copy 547 at 2025-05-29T11:07:50.761
Finished copy 445 at 2025-05-29T11:07:50.768
Finished copy 148 at 2025-05-29T11:07:51.283
Finished copy 332 at 2025-05-29T11:07:51.340
Finished copy 446 at 2025-05-29T11:07:52.284
Finished copy 231 at 2025-05-29T11:07:52.456
Finished copy 548 at 2025-05-29T11:07:52.522
Finished copy 40 at 2025-05-29T11:07:52.733
Finished copy 149 at 2025-05-29T11:07:52.862
Finished copy 333 at 2025-05-29T11:07:53.941
Finished copy 549 at 2025-05-29T11:07:54.109
Finished copy 447 at 2025-05-29T11:07:54.285
Finished copy 150 at 2025-05-29T11:07:54.860
Finished copy 232 at 2025-05-29T11:07:55.341
Finished copy 41 at 2025-05-29T11:07:55.379
Finished copy 550 at 2025-05-29T11:07:55.885
Finished copy 448 at 2025-05-29T11:07:55.985
Finished copy 334 at 2025-05-29T11:07:56.421
Finished copy 151 at 2025-05-29T11:07:56.624
Finished copy 42 at 2025-05-29T11:07:57.356
Finished copy 551 at 2025-05-29T11:07:57.663
Finished copy 449 at 2025-05-29T11:07:57.877
Finished copy 233 at 2025-05-29T11:07:58.245
Finished copy 152 at 2025-05-29T11:07:58.322
Finished copy 335 at 2025-05-29T11:07:58.732
Finished copy 552 at 2025-05-29T11:07:59.310
Finished copy 43 at 2025-05-29T11:07:59.557
Finished copy 450 at 2025-05-29T11:07:59.828
Finished copy 153 at 2025-05-29T11:07:59.968
Finished copy 234 at 2025-05-29T11:08:00.698
Finished copy 553 at 2025-05-29T11:08:01.143
Finished copy 336 at 2025-05-29T11:08:01.490
Finished copy 451 at 2025-05-29T11:08:01.625
Finished copy 154 at 2025-05-29T11:08:01.652
Finished copy 44 at 2025-05-29T11:08:01.759
Finished copy 554 at 2025-05-29T11:08:02.787
Finished copy 235 at 2025-05-29T11:08:03.032
Finished copy 155 at 2025-05-29T11:08:03.096
Finished copy 452 at 2025-05-29T11:08:03.518
Finished copy 337 at 2025-05-29T11:08:03.586
Finished copy 555 at 2025-05-29T11:08:04.568
Finished copy 45 at 2025-05-29T11:08:04.586
Finished copy 156 at 2025-05-29T11:08:04.779
Finished copy 453 at 2025-05-29T11:08:05.181
Finished copy 338 at 2025-05-29T11:08:05.836
Finished copy 236 at 2025-05-29T11:08:06.163
Finished copy 556 at 2025-05-29T11:08:06.404
Finished copy 157 at 2025-05-29T11:08:06.480
Finished copy 454 at 2025-05-29T11:08:07.122
Finished copy 46 at 2025-05-29T11:08:07.490
Finished copy 339 at 2025-05-29T11:08:07.740
Finished copy 158 at 2025-05-29T11:08:08.179
Finished copy 557 at 2025-05-29T11:08:08.213
Finished copy 455 at 2025-05-29T11:08:09.314
Finished copy 237 at 2025-05-29T11:08:09.437
Finished copy 47 at 2025-05-29T11:08:09.575
Finished copy 340 at 2025-05-29T11:08:09.693
Finished copy 159 at 2025-05-29T11:08:10.008
Finished copy 558 at 2025-05-29T11:08:10.119
Finished copy 456 at 2025-05-29T11:08:11.098
Finished copy 341 at 2025-05-29T11:08:11.451
Finished copy 160 at 2025-05-29T11:08:11.895
Finished copy 559 at 2025-05-29T11:08:12.031
Finished copy 238 at 2025-05-29T11:08:12.181
Finished copy 48 at 2025-05-29T11:08:12.293
Finished copy 457 at 2025-05-29T11:08:12.911
Finished copy 342 at 2025-05-29T11:08:13.229
Finished copy 161 at 2025-05-29T11:08:13.485
Finished copy 560 at 2025-05-29T11:08:13.959
Finished copy 239 at 2025-05-29T11:08:14.677
Finished copy 458 at 2025-05-29T11:08:14.892
Finished copy 49 at 2025-05-29T11:08:14.904
Finished copy 162 at 2025-05-29T11:08:15.265
Finished copy 343 at 2025-05-29T11:08:15.333
Finished copy 561 at 2025-05-29T11:08:15.765
Finished copy 459 at 2025-05-29T11:08:16.470
Finished copy 163 at 2025-05-29T11:08:17.116
Finished copy 344 at 2025-05-29T11:08:17.167
Finished copy 50 at 2025-05-29T11:08:17.377
Finished copy 240 at 2025-05-29T11:08:17.623
Finished copy 562 at 2025-05-29T11:08:17.658
Finished copy 460 at 2025-05-29T11:08:18.278
Finished copy 345 at 2025-05-29T11:08:18.974
Finished copy 164 at 2025-05-29T11:08:19.003
Finished copy 563 at 2025-05-29T11:08:19.505
Finished copy 461 at 2025-05-29T11:08:20.268
Finished copy 51 at 2025-05-29T11:08:20.334
Finished copy 241 at 2025-05-29T11:08:20.457
Finished copy 165 at 2025-05-29T11:08:20.744
Finished copy 346 at 2025-05-29T11:08:20.870
Finished copy 564 at 2025-05-29T11:08:21.060
Finished copy 462 at 2025-05-29T11:08:22.175
Finished copy 166 at 2025-05-29T11:08:22.467
Finished copy 565 at 2025-05-29T11:08:22.601
Finished copy 347 at 2025-05-29T11:08:22.816
Finished copy 52 at 2025-05-29T11:08:22.999
Finished copy 242 at 2025-05-29T11:08:23.627
Finished copy 463 at 2025-05-29T11:08:24.056
Finished copy 167 at 2025-05-29T11:08:24.098
Finished copy 566 at 2025-05-29T11:08:24.358
Finished copy 348 at 2025-05-29T11:08:24.596
Finished copy 53 at 2025-05-29T11:08:25.375
Finished copy 464 at 2025-05-29T11:08:25.928
Finished copy 168 at 2025-05-29T11:08:26.080
Finished copy 567 at 2025-05-29T11:08:26.219
Finished copy 349 at 2025-05-29T11:08:26.369
Finished copy 243 at 2025-05-29T11:08:26.404
Finished copy 568 at 2025-05-29T11:08:27.770
Finished copy 465 at 2025-05-29T11:08:27.958
Finished copy 169 at 2025-05-29T11:08:28.027
Finished copy 54 at 2025-05-29T11:08:28.174
Finished copy 350 at 2025-05-29T11:08:28.466
Finished copy 244 at 2025-05-29T11:08:29.252
Finished copy 569 at 2025-05-29T11:08:29.474
Finished copy 466 at 2025-05-29T11:08:29.614
Finished copy 170 at 2025-05-29T11:08:29.831
Finished copy 351 at 2025-05-29T11:08:30.302
Finished copy 55 at 2025-05-29T11:08:30.713
Finished copy 467 at 2025-05-29T11:08:31.324
Finished copy 570 at 2025-05-29T11:08:31.467
Finished copy 171 at 2025-05-29T11:08:31.644
Finished copy 245 at 2025-05-29T11:08:32.115
Finished copy 352 at 2025-05-29T11:08:32.344
Finished copy 56 at 2025-05-29T11:08:32.966
Finished copy 571 at 2025-05-29T11:08:33.374
Finished copy 468 at 2025-05-29T11:08:33.399
Finished copy 172 at 2025-05-29T11:08:33.410
Finished copy 353 at 2025-05-29T11:08:34.194
Finished copy 57 at 2025-05-29T11:08:34.905
Finished copy 246 at 2025-05-29T11:08:35.056
Finished copy 572 at 2025-05-29T11:08:35.365
Finished copy 173 at 2025-05-29T11:08:35.365
Finished copy 469 at 2025-05-29T11:08:35.409
Finished copy 354 at 2025-05-29T11:08:36.040
Finished copy 58 at 2025-05-29T11:08:36.982
Finished copy 174 at 2025-05-29T11:08:37.232
Finished copy 573 at 2025-05-29T11:08:37.310
Finished copy 470 at 2025-05-29T11:08:37.495
Finished copy 247 at 2025-05-29T11:08:37.722
Finished copy 355 at 2025-05-29T11:08:37.902
Finished copy 175 at 2025-05-29T11:08:38.904
Finished copy 59 at 2025-05-29T11:08:39.064
Finished copy 574 at 2025-05-29T11:08:39.096
Finished copy 471 at 2025-05-29T11:08:39.361
Finished copy 356 at 2025-05-29T11:08:39.866
Finished copy 248 at 2025-05-29T11:08:40.133
Finished copy 60 at 2025-05-29T11:08:40.849
Finished copy 176 at 2025-05-29T11:08:40.986
Finished copy 472 at 2025-05-29T11:08:41.290
Finished copy 575 at 2025-05-29T11:08:41.332
Finished copy 357 at 2025-05-29T11:08:41.788
Finished copy 249 at 2025-05-29T11:08:42.504
Finished copy 61 at 2025-05-29T11:08:42.691
Finished copy 177 at 2025-05-29T11:08:42.695
Finished copy 576 at 2025-05-29T11:08:42.984
Finished copy 473 at 2025-05-29T11:08:43.288
Finished copy 358 at 2025-05-29T11:08:44.008
Finished copy 62 at 2025-05-29T11:08:44.459
Finished copy 178 at 2025-05-29T11:08:44.495
Finished copy 250 at 2025-05-29T11:08:44.620
Finished copy 577 at 2025-05-29T11:08:44.824
Finished copy 474 at 2025-05-29T11:08:45.239
Finished copy 359 at 2025-05-29T11:08:45.808
Finished copy 63 at 2025-05-29T11:08:46.436
Finished copy 179 at 2025-05-29T11:08:46.512
Finished copy 578 at 2025-05-29T11:08:46.615
Finished copy 475 at 2025-05-29T11:08:47.108
Finished copy 251 at 2025-05-29T11:08:47.440
Finished copy 360 at 2025-05-29T11:08:47.704
Finished copy 180 at 2025-05-29T11:08:48.174
Finished copy 579 at 2025-05-29T11:08:48.357
Finished copy 64 at 2025-05-29T11:08:48.504
Finished copy 476 at 2025-05-29T11:08:49.111
Finished copy 361 at 2025-05-29T11:08:49.877
Finished copy 181 at 2025-05-29T11:08:49.947
Finished copy 580 at 2025-05-29T11:08:50.019
Finished copy 65 at 2025-05-29T11:08:50.244
Finished copy 252 at 2025-05-29T11:08:50.287
Finished copy 477 at 2025-05-29T11:08:50.771
Finished copy 362 at 2025-05-29T11:08:51.825
Finished copy 581 at 2025-05-29T11:08:51.841
Finished copy 182 at 2025-05-29T11:08:51.894
Finished copy 66 at 2025-05-29T11:08:51.945
Finished copy 478 at 2025-05-29T11:08:52.564
Finished copy 253 at 2025-05-29T11:08:53.306
Finished copy 183 at 2025-05-29T11:08:53.344
Finished copy 67 at 2025-05-29T11:08:53.678
Finished copy 363 at 2025-05-29T11:08:53.769
Finished copy 582 at 2025-05-29T11:08:54.135
Finished copy 479 at 2025-05-29T11:08:54.437
Finished copy 184 at 2025-05-29T11:08:55.021
Finished copy 68 at 2025-05-29T11:08:55.490
Finished copy 364 at 2025-05-29T11:08:55.767
Finished copy 254 at 2025-05-29T11:08:55.851
Finished copy 480 at 2025-05-29T11:08:56.167
Finished copy 185 at 2025-05-29T11:08:56.975
Finished copy 69 at 2025-05-29T11:08:57.194
Finished copy 583 at 2025-05-29T11:08:57.515
Finished copy 365 at 2025-05-29T11:08:57.697
Finished copy 481 at 2025-05-29T11:08:57.780
Finished copy 186 at 2025-05-29T11:08:58.591
Finished copy 255 at 2025-05-29T11:08:58.889
Finished copy 70 at 2025-05-29T11:08:59.062
Finished copy 366 at 2025-05-29T11:08:59.485
Finished copy 482 at 2025-05-29T11:08:59.698
Finished copy 187 at 2025-05-29T11:09:00.155
Finished copy 584 at 2025-05-29T11:09:00.419
Finished copy 71 at 2025-05-29T11:09:00.844
Finished copy 367 at 2025-05-29T11:09:01.505
Finished copy 483 at 2025-05-29T11:09:01.605
Finished copy 256 at 2025-05-29T11:09:01.686
Finished copy 188 at 2025-05-29T11:09:01.860
Finished copy 72 at 2025-05-29T11:09:02.608
Finished copy 585 at 2025-05-29T11:09:03.239
Finished copy 484 at 2025-05-29T11:09:03.329
Finished copy 368 at 2025-05-29T11:09:03.541
Finished copy 189 at 2025-05-29T11:09:03.615
Finished copy 257 at 2025-05-29T11:09:04.344
Finished copy 73 at 2025-05-29T11:09:04.370
Finished copy 369 at 2025-05-29T11:09:05.301
Finished copy 485 at 2025-05-29T11:09:05.337
Finished copy 190 at 2025-05-29T11:09:05.422
Finished copy 586 at 2025-05-29T11:09:05.779
Finished copy 74 at 2025-05-29T11:09:06.100
Finished copy 486 at 2025-05-29T11:09:06.962
Finished copy 370 at 2025-05-29T11:09:07.108
Finished copy 191 at 2025-05-29T11:09:07.176
Finished copy 258 at 2025-05-29T11:09:07.423
Finished copy 75 at 2025-05-29T11:09:07.871
Finished copy 587 at 2025-05-29T11:09:08.411
Finished copy 371 at 2025-05-29T11:09:08.792
Finished copy 192 at 2025-05-29T11:09:08.869
Finished copy 487 at 2025-05-29T11:09:09.041
Finished copy 76 at 2025-05-29T11:09:09.374
Finished copy 259 at 2025-05-29T11:09:09.877
Finished copy 372 at 2025-05-29T11:09:10.552
Finished copy 193 at 2025-05-29T11:09:10.670
Finished copy 488 at 2025-05-29T11:09:10.763
Finished copy 588 at 2025-05-29T11:09:11.022
Finished copy 77 at 2025-05-29T11:09:11.205
Finished copy 373 at 2025-05-29T11:09:12.396
Finished copy 194 at 2025-05-29T11:09:12.528
Finished copy 489 at 2025-05-29T11:09:12.682
Finished copy 260 at 2025-05-29T11:09:12.814
Finished copy 78 at 2025-05-29T11:09:13.065
Finished copy 589 at 2025-05-29T11:09:13.387
Finished copy 195 at 2025-05-29T11:09:14.244
Finished copy 490 at 2025-05-29T11:09:14.290
Finished copy 374 at 2025-05-29T11:09:14.327
Finished copy 79 at 2025-05-29T11:09:14.722
Finished copy 261 at 2025-05-29T11:09:15.580
Finished copy 196 at 2025-05-29T11:09:16.008
Finished copy 491 at 2025-05-29T11:09:16.043
Finished copy 80 at 2025-05-29T11:09:16.427
Finished copy 590 at 2025-05-29T11:09:16.576
Finished copy 375 at 2025-05-29T11:09:16.649
Finished copy 492 at 2025-05-29T11:09:17.510
Finished copy 197 at 2025-05-29T11:09:17.817
Finished copy 81 at 2025-05-29T11:09:18.148
Finished copy 262 at 2025-05-29T11:09:18.394
Finished copy 376 at 2025-05-29T11:09:18.438
Finished copy 493 at 2025-05-29T11:09:19.212
Finished copy 591 at 2025-05-29T11:09:19.602
Finished copy 198 at 2025-05-29T11:09:19.751
Finished copy 82 at 2025-05-29T11:09:20.109
Finished copy 377 at 2025-05-29T11:09:20.250
Finished copy 494 at 2025-05-29T11:09:20.825
Finished copy 263 at 2025-05-29T11:09:21.331
Finished copy 199 at 2025-05-29T11:09:21.570
Finished copy 83 at 2025-05-29T11:09:21.743
Finished copy 378 at 2025-05-29T11:09:22.194
Finished copy 592 at 2025-05-29T11:09:22.333
Finished copy 495 at 2025-05-29T11:09:22.610
Finished copy 84 at 2025-05-29T11:09:23.428
Finished copy 200 at 2025-05-29T11:09:23.470
Finished copy 379 at 2025-05-29T11:09:23.823
Finished copy 264 at 2025-05-29T11:09:23.952
Finished copy 496 at 2025-05-29T11:09:24.275
Finished copy 593 at 2025-05-29T11:09:24.873
