Energy	SaddleIndex	Beta
-0.20918367346938777	188.0	0.11150717387389654
-0.22448979591836735	181.0	0.112930221730411
-0.2755102040816326	171.0	0.1131468395124482
-0.14285714285714285	203.0	0.11301182392045397
-0.3112244897959184	163.0	0.11540957361951283
-0.19387755102040816	188.0	0.11464234003165674
-0.22448979591836735	200.0	0.11578112217563946
-0.1326530612244898	215.0	0.12845578553570025
-0.2653061224489796	166.0	0.13236775430038525
-0.1989795918367347	210.0	0.13130823677377557
-0.23979591836734693	184.0	0.10565279418419624
-0.25510204081632654	176.0	0.12166224406161699
-0.2857142857142857	178.0	0.12941428107630745
-0.3877551020408163	146.0	0.14756320415669638
-0.28061224489795916	170.0	0.11674267182867613
-0.27040816326530615	172.0	0.1682298963161688
-0.3520408163265306	168.0	0.14628142138312522
-0.29591836734693877	169.0	0.17810506775699209
-0.3010204081632653	172.0	0.1631990873913955
-0.3520408163265306	164.0	0.1649966392740835
-0.41836734693877553	149.0	0.1520961770490647
-0.34183673469387754	168.0	0.1596102603274167
-0.30612244897959184	165.0	0.16646835891809025
-0.413265306122449	136.0	0.1789071793103271
-0.3469387755102041	153.0	0.18095144057363985
-0.4336734693877551	140.0	0.2121563513625804
-0.37755102040816324	145.0	0.20243565144793868
-0.5	132.0	0.23338755800536362
-0.5306122448979592	124.0	0.2341081286457713
-0.4489795918367347	152.0	0.18937719434033795
-0.5816326530612245	118.0	0.23256645744590954
-0.5051020408163265	122.0	0.2349978780180192
-0.7397959183673469	97.0	0.2770358916077537
-0.46938775510204084	155.0	0.24513489013233355
-0.5969387755102041	125.0	0.28276836030009234
-0.413265306122449	149.0	0.21039739572465105
-0.41836734693877553	148.0	0.24216937026545504
-0.5357142857142857	128.0	0.25362988410457327
-0.7602040816326531	103.0	0.30965587499604896
-0.6836734693877551	117.0	0.28652138866317706
-0.6326530612244898	110.0	0.28478395688743857
-0.6020408163265306	115.0	0.2673873547949116
-0.6224489795918368	113.0	0.29056807279639346
-0.8928571428571429	70.0	0.3347591893820186
-0.9642857142857143	78.0	0.36535481895309374
-0.7142857142857143	105.0	0.31985853234013506
-1.066326530612245	62.0	0.39666869694342033
-0.8571428571428571	75.0	0.35788157230644213
-0.9591836734693877	67.0	0.3763247771223139
-1.2755102040816326	54.0	0.42884454395880894
-1.3112244897959184	50.0	0.4083999119186832
-1.336734693877551	50.0	0.42452631738464464
-0.7908163265306123	99.0	0.353200594029784
-0.9795918367346939	72.0	0.39953936530009826
-1.0	72.0	0.3956324470591951
-1.8877551020408163	12.0	0.5152150005591016
-1.6275510204081634	34.0	0.496527754957554
-1.6581632653061225	31.0	0.4455220533164251
-1.9540816326530612	5.0	0.5633800376953351
-1.8673469387755102	12.0	0.5883427462399574
-1.9591836734693877	4.0	0.6317915560074111
-1.8061224489795917	19.0	0.510816664418714
-1.8418367346938775	16.0	0.5407784464355065
-1.7040816326530612	31.0	0.49659655380841444
-1.9489795918367347	5.0	0.6188435088682929
-1.846938775510204	15.0	0.579013809066139
