Starting saddles simulation at 2025-05-29T12:41:48.304
Finished copy 324 at 2025-05-29T12:43:57.580
Finished copy 423 at 2025-05-29T12:43:58.308
Finished copy 521 at 2025-05-29T12:43:59.506
Finished copy 23 at 2025-05-29T12:43:59.774
Finished copy 128 at 2025-05-29T12:44:01.158
Finished copy 325 at 2025-05-29T12:44:02.206
Finished copy 216 at 2025-05-29T12:44:02.765
Finished copy 424 at 2025-05-29T12:44:03.730
Finished copy 522 at 2025-05-29T12:44:05.645
Finished copy 129 at 2025-05-29T12:44:06.344
Finished copy 326 at 2025-05-29T12:44:07.239
Finished copy 24 at 2025-05-29T12:44:07.662
Finished copy 425 at 2025-05-29T12:44:08.381
Finished copy 217 at 2025-05-29T12:44:10.974
Finished copy 130 at 2025-05-29T12:44:11.148
Finished copy 327 at 2025-05-29T12:44:11.702
Finished copy 523 at 2025-05-29T12:44:11.764
Finished copy 426 at 2025-05-29T12:44:13.831
Finished copy 25 at 2025-05-29T12:44:15.441
Finished copy 131 at 2025-05-29T12:44:15.953
Finished copy 328 at 2025-05-29T12:44:16.367
Finished copy 524 at 2025-05-29T12:44:17.385
Finished copy 427 at 2025-05-29T12:44:18.567
Finished copy 218 at 2025-05-29T12:44:19.778
Finished copy 132 at 2025-05-29T12:44:20.437
Finished copy 329 at 2025-05-29T12:44:20.813
Finished copy 525 at 2025-05-29T12:44:23.511
Finished copy 428 at 2025-05-29T12:44:23.583
Finished copy 133 at 2025-05-29T12:44:24.925
Finished copy 26 at 2025-05-29T12:44:25.163
Finished copy 330 at 2025-05-29T12:44:25.595
Finished copy 219 at 2025-05-29T12:44:27.585
Finished copy 429 at 2025-05-29T12:44:28.903
Finished copy 526 at 2025-05-29T12:44:29.054
Finished copy 134 at 2025-05-29T12:44:29.433
Finished copy 331 at 2025-05-29T12:44:30.293
Finished copy 430 at 2025-05-29T12:44:33.692
Finished copy 135 at 2025-05-29T12:44:33.971
Finished copy 527 at 2025-05-29T12:44:35.025
Finished copy 27 at 2025-05-29T12:44:35.153
Finished copy 332 at 2025-05-29T12:44:35.328
Finished copy 220 at 2025-05-29T12:44:36.321
Finished copy 136 at 2025-05-29T12:44:38.746
Finished copy 431 at 2025-05-29T12:44:39.127
Finished copy 333 at 2025-05-29T12:44:39.898
Finished copy 528 at 2025-05-29T12:44:40.623
Finished copy 137 at 2025-05-29T12:44:43.243
Finished copy 28 at 2025-05-29T12:44:43.352
Finished copy 432 at 2025-05-29T12:44:43.565
Finished copy 221 at 2025-05-29T12:44:44.265
Finished copy 334 at 2025-05-29T12:44:44.670
Finished copy 529 at 2025-05-29T12:44:46.788
Finished copy 138 at 2025-05-29T12:44:47.879
Finished copy 433 at 2025-05-29T12:44:48.404
Finished copy 335 at 2025-05-29T12:44:49.617
Finished copy 29 at 2025-05-29T12:44:51.546
Finished copy 530 at 2025-05-29T12:44:52.561
Finished copy 222 at 2025-05-29T12:44:52.842
Finished copy 434 at 2025-05-29T12:44:52.873
Finished copy 139 at 2025-05-29T12:44:53.146
Finished copy 336 at 2025-05-29T12:44:53.980
Finished copy 435 at 2025-05-29T12:44:57.431
Finished copy 140 at 2025-05-29T12:44:58.393
Finished copy 337 at 2025-05-29T12:44:58.681
Finished copy 531 at 2025-05-29T12:44:58.742
Finished copy 30 at 2025-05-29T12:44:59.846
Finished copy 223 at 2025-05-29T12:45:00.976
Finished copy 436 at 2025-05-29T12:45:02.431
Finished copy 141 at 2025-05-29T12:45:02.525
Finished copy 338 at 2025-05-29T12:45:03.296
Finished copy 532 at 2025-05-29T12:45:04.491
Finished copy 142 at 2025-05-29T12:45:07.032
Finished copy 437 at 2025-05-29T12:45:07.124
Finished copy 339 at 2025-05-29T12:45:07.562
Finished copy 31 at 2025-05-29T12:45:08.225
Finished copy 224 at 2025-05-29T12:45:09.595
Finished copy 143 at 2025-05-29T12:45:11.288
Finished copy 438 at 2025-05-29T12:45:11.293
Finished copy 340 at 2025-05-29T12:45:12.159
Finished copy 533 at 2025-05-29T12:45:13.974
Finished copy 144 at 2025-05-29T12:45:15.495
Finished copy 439 at 2025-05-29T12:45:15.589
Finished copy 32 at 2025-05-29T12:45:16.251
Finished copy 341 at 2025-05-29T12:45:17.173
Finished copy 225 at 2025-05-29T12:45:18.363
Finished copy 145 at 2025-05-29T12:45:19.710
Finished copy 534 at 2025-05-29T12:45:20.395
Finished copy 440 at 2025-05-29T12:45:20.745
Finished copy 342 at 2025-05-29T12:45:22.244
Finished copy 146 at 2025-05-29T12:45:24.186
Finished copy 33 at 2025-05-29T12:45:24.970
Finished copy 441 at 2025-05-29T12:45:25.559
Finished copy 343 at 2025-05-29T12:45:26.745
Finished copy 535 at 2025-05-29T12:45:26.815
Finished copy 226 at 2025-05-29T12:45:27.611
Finished copy 147 at 2025-05-29T12:45:28.413
Finished copy 442 at 2025-05-29T12:45:30.222
Finished copy 344 at 2025-05-29T12:45:31.022
Finished copy 34 at 2025-05-29T12:45:32.773
Finished copy 148 at 2025-05-29T12:45:33.184
Finished copy 536 at 2025-05-29T12:45:33.650
Finished copy 443 at 2025-05-29T12:45:34.516
Finished copy 345 at 2025-05-29T12:45:35.776
Finished copy 227 at 2025-05-29T12:45:36.181
Finished copy 149 at 2025-05-29T12:45:37.686
Finished copy 444 at 2025-05-29T12:45:39.370
Finished copy 537 at 2025-05-29T12:45:39.583
Finished copy 346 at 2025-05-29T12:45:40.758
Finished copy 35 at 2025-05-29T12:45:41.898
Finished copy 150 at 2025-05-29T12:45:42.172
Finished copy 445 at 2025-05-29T12:45:44.024
Finished copy 228 at 2025-05-29T12:45:44.582
Finished copy 538 at 2025-05-29T12:45:45.286
Finished copy 347 at 2025-05-29T12:45:45.571
Finished copy 151 at 2025-05-29T12:45:46.947
Finished copy 446 at 2025-05-29T12:45:48.120
Finished copy 348 at 2025-05-29T12:45:50.338
Finished copy 36 at 2025-05-29T12:45:50.533
Finished copy 539 at 2025-05-29T12:45:51.099
Finished copy 152 at 2025-05-29T12:45:51.335
Finished copy 447 at 2025-05-29T12:45:52.691
Finished copy 229 at 2025-05-29T12:45:52.976
Finished copy 349 at 2025-05-29T12:45:54.933
Finished copy 153 at 2025-05-29T12:45:55.545
Finished copy 448 at 2025-05-29T12:45:57.178
Finished copy 540 at 2025-05-29T12:45:57.811
Finished copy 37 at 2025-05-29T12:45:59.389
Finished copy 350 at 2025-05-29T12:45:59.531
Finished copy 154 at 2025-05-29T12:46:00.815
Finished copy 230 at 2025-05-29T12:46:01.483
Finished copy 449 at 2025-05-29T12:46:01.769
Finished copy 351 at 2025-05-29T12:46:03.700
Finished copy 155 at 2025-05-29T12:46:05.765
Finished copy 450 at 2025-05-29T12:46:06.288
Finished copy 541 at 2025-05-29T12:46:07.295
Finished copy 38 at 2025-05-29T12:46:08.328
Finished copy 352 at 2025-05-29T12:46:08.360
Finished copy 231 at 2025-05-29T12:46:09.261
Finished copy 156 at 2025-05-29T12:46:10.348
Finished copy 451 at 2025-05-29T12:46:10.590
Finished copy 353 at 2025-05-29T12:46:13.187
Finished copy 452 at 2025-05-29T12:46:15.030
Finished copy 157 at 2025-05-29T12:46:15.195
Finished copy 39 at 2025-05-29T12:46:16.522
Finished copy 542 at 2025-05-29T12:46:16.887
Finished copy 354 at 2025-05-29T12:46:17.205
Finished copy 232 at 2025-05-29T12:46:17.266
Finished copy 158 at 2025-05-29T12:46:19.789
Finished copy 453 at 2025-05-29T12:46:19.885
Finished copy 355 at 2025-05-29T12:46:21.053
Finished copy 454 at 2025-05-29T12:46:23.990
Finished copy 159 at 2025-05-29T12:46:24.785
Finished copy 40 at 2025-05-29T12:46:24.790
Finished copy 356 at 2025-05-29T12:46:25.520
Finished copy 543 at 2025-05-29T12:46:25.758
Finished copy 233 at 2025-05-29T12:46:26.658
Finished copy 455 at 2025-05-29T12:46:28.465
Finished copy 160 at 2025-05-29T12:46:29.787
Finished copy 357 at 2025-05-29T12:46:30.003
Finished copy 456 at 2025-05-29T12:46:33.063
Finished copy 41 at 2025-05-29T12:46:33.669
Finished copy 544 at 2025-05-29T12:46:34.232
Finished copy 161 at 2025-05-29T12:46:34.569
Finished copy 358 at 2025-05-29T12:46:34.703
Finished copy 234 at 2025-05-29T12:46:35.574
Finished copy 457 at 2025-05-29T12:46:37.271
Finished copy 162 at 2025-05-29T12:46:39.167
Finished copy 359 at 2025-05-29T12:46:39.705
Finished copy 42 at 2025-05-29T12:46:41.609
Finished copy 458 at 2025-05-29T12:46:42.216
Finished copy 545 at 2025-05-29T12:46:42.683
Finished copy 163 at 2025-05-29T12:46:43.472
Finished copy 235 at 2025-05-29T12:46:43.706
Finished copy 360 at 2025-05-29T12:46:44.039
Finished copy 459 at 2025-05-29T12:46:46.309
Finished copy 164 at 2025-05-29T12:46:47.831
Finished copy 361 at 2025-05-29T12:46:48.703
Finished copy 460 at 2025-05-29T12:46:50.231
Finished copy 43 at 2025-05-29T12:46:50.581
Finished copy 236 at 2025-05-29T12:46:51.697
Finished copy 165 at 2025-05-29T12:46:52.747
Finished copy 546 at 2025-05-29T12:46:52.926
Finished copy 362 at 2025-05-29T12:46:53.111
Finished copy 461 at 2025-05-29T12:46:54.621
Finished copy 166 at 2025-05-29T12:46:57.246
Finished copy 363 at 2025-05-29T12:46:57.817
Finished copy 237 at 2025-05-29T12:46:59.091
Finished copy 462 at 2025-05-29T12:46:59.122
Finished copy 44 at 2025-05-29T12:46:59.560
Finished copy 167 at 2025-05-29T12:47:01.374
Finished copy 364 at 2025-05-29T12:47:02.112
Finished copy 463 at 2025-05-29T12:47:03.112
Finished copy 547 at 2025-05-29T12:47:03.443
Finished copy 168 at 2025-05-29T12:47:05.693
Finished copy 365 at 2025-05-29T12:47:06.761
Finished copy 238 at 2025-05-29T12:47:07.539
Finished copy 464 at 2025-05-29T12:47:07.597
Finished copy 45 at 2025-05-29T12:47:08.591
Finished copy 169 at 2025-05-29T12:47:10.405
Finished copy 366 at 2025-05-29T12:47:11.243
Finished copy 465 at 2025-05-29T12:47:11.958
Finished copy 239 at 2025-05-29T12:47:12.662
Finished copy 548 at 2025-05-29T12:47:13.722
Finished copy 170 at 2025-05-29T12:47:14.657
Finished copy 367 at 2025-05-29T12:47:15.811
Finished copy 466 at 2025-05-29T12:47:16.736
Finished copy 46 at 2025-05-29T12:47:17.568
Finished copy 240 at 2025-05-29T12:47:17.779
Finished copy 171 at 2025-05-29T12:47:19.283
Finished copy 368 at 2025-05-29T12:47:21.026
Finished copy 467 at 2025-05-29T12:47:21.295
Finished copy 241 at 2025-05-29T12:47:22.882
Finished copy 172 at 2025-05-29T12:47:24.199
Finished copy 549 at 2025-05-29T12:47:25.371
Finished copy 369 at 2025-05-29T12:47:25.680
Finished copy 468 at 2025-05-29T12:47:25.685
Finished copy 47 at 2025-05-29T12:47:26.352
Finished copy 242 at 2025-05-29T12:47:27.808
Finished copy 173 at 2025-05-29T12:47:28.934
Finished copy 469 at 2025-05-29T12:47:30.162
Finished copy 370 at 2025-05-29T12:47:30.366
Finished copy 243 at 2025-05-29T12:47:32.759
Finished copy 174 at 2025-05-29T12:47:33.943
Finished copy 550 at 2025-05-29T12:47:34.082
Finished copy 470 at 2025-05-29T12:47:35.003
Finished copy 371 at 2025-05-29T12:47:35.042
Finished copy 48 at 2025-05-29T12:47:35.597
Finished copy 244 at 2025-05-29T12:47:37.753
Finished copy 175 at 2025-05-29T12:47:38.862
Finished copy 471 at 2025-05-29T12:47:39.721
Finished copy 372 at 2025-05-29T12:47:39.849
Finished copy 245 at 2025-05-29T12:47:43.083
Finished copy 176 at 2025-05-29T12:47:43.305
Finished copy 551 at 2025-05-29T12:47:43.334
Finished copy 49 at 2025-05-29T12:47:43.779
Finished copy 373 at 2025-05-29T12:47:44.634
Finished copy 472 at 2025-05-29T12:47:44.675
Finished copy 177 at 2025-05-29T12:47:48.288
Finished copy 246 at 2025-05-29T12:47:48.653
Finished copy 473 at 2025-05-29T12:47:49.353
Finished copy 374 at 2025-05-29T12:47:49.661
Finished copy 50 at 2025-05-29T12:47:52.926
Finished copy 178 at 2025-05-29T12:47:53.099
Finished copy 247 at 2025-05-29T12:47:53.729
Finished copy 375 at 2025-05-29T12:47:54.336
Finished copy 474 at 2025-05-29T12:47:54.472
Finished copy 552 at 2025-05-29T12:47:55.349
Finished copy 179 at 2025-05-29T12:47:57.576
Finished copy 248 at 2025-05-29T12:47:58.717
Finished copy 475 at 2025-05-29T12:47:59.127
Finished copy 376 at 2025-05-29T12:47:59.372
Finished copy 51 at 2025-05-29T12:48:01.638
Finished copy 180 at 2025-05-29T12:48:02.487
Finished copy 249 at 2025-05-29T12:48:03.450
Finished copy 476 at 2025-05-29T12:48:03.657
Finished copy 377 at 2025-05-29T12:48:03.893
Finished copy 553 at 2025-05-29T12:48:05.238
Finished copy 181 at 2025-05-29T12:48:07.021
Finished copy 477 at 2025-05-29T12:48:08.449
Finished copy 250 at 2025-05-29T12:48:08.662
Finished copy 378 at 2025-05-29T12:48:08.790
Finished copy 52 at 2025-05-29T12:48:10.268
Finished copy 182 at 2025-05-29T12:48:11.600
Finished copy 478 at 2025-05-29T12:48:13.042
Finished copy 379 at 2025-05-29T12:48:13.263
Finished copy 251 at 2025-05-29T12:48:13.634
Finished copy 554 at 2025-05-29T12:48:15.048
Finished copy 183 at 2025-05-29T12:48:15.811
Finished copy 380 at 2025-05-29T12:48:17.640
Finished copy 479 at 2025-05-29T12:48:17.746
Finished copy 53 at 2025-05-29T12:48:18.522
Finished copy 184 at 2025-05-29T12:48:20.255
Finished copy 252 at 2025-05-29T12:48:21.594
Finished copy 381 at 2025-05-29T12:48:21.785
Finished copy 480 at 2025-05-29T12:48:22.323
Finished copy 555 at 2025-05-29T12:48:24.376
Finished copy 185 at 2025-05-29T12:48:24.740
Finished copy 382 at 2025-05-29T12:48:25.903
Finished copy 481 at 2025-05-29T12:48:26.536
Finished copy 54 at 2025-05-29T12:48:26.701
Finished copy 186 at 2025-05-29T12:48:29.577
Finished copy 253 at 2025-05-29T12:48:30.008
Finished copy 383 at 2025-05-29T12:48:30.740
Finished copy 482 at 2025-05-29T12:48:31.681
Finished copy 556 at 2025-05-29T12:48:32.544
Finished copy 187 at 2025-05-29T12:48:33.578
Finished copy 55 at 2025-05-29T12:48:34.511
Finished copy 384 at 2025-05-29T12:48:35.081
Finished copy 483 at 2025-05-29T12:48:35.937
Finished copy 188 at 2025-05-29T12:48:37.974
Finished copy 254 at 2025-05-29T12:48:38.848
Finished copy 385 at 2025-05-29T12:48:40.156
Finished copy 484 at 2025-05-29T12:48:40.699
Finished copy 557 at 2025-05-29T12:48:41.392
Finished copy 189 at 2025-05-29T12:48:42.135
Finished copy 56 at 2025-05-29T12:48:42.804
Finished copy 386 at 2025-05-29T12:48:44.721
Finished copy 485 at 2025-05-29T12:48:45.442
Finished copy 190 at 2025-05-29T12:48:46.671
Finished copy 255 at 2025-05-29T12:48:46.812
Finished copy 387 at 2025-05-29T12:48:49.337
Finished copy 486 at 2025-05-29T12:48:50.129
Finished copy 558 at 2025-05-29T12:48:50.625
Finished copy 191 at 2025-05-29T12:48:50.893
Finished copy 57 at 2025-05-29T12:48:50.956
Finished copy 388 at 2025-05-29T12:48:53.755
Finished copy 487 at 2025-05-29T12:48:54.251
Finished copy 256 at 2025-05-29T12:48:55.331
Finished copy 192 at 2025-05-29T12:48:55.562
Finished copy 389 at 2025-05-29T12:48:58.213
Finished copy 488 at 2025-05-29T12:48:59.077
Finished copy 58 at 2025-05-29T12:48:59.758
Finished copy 559 at 2025-05-29T12:48:59.822
Finished copy 193 at 2025-05-29T12:49:00.010
Finished copy 489 at 2025-05-29T12:49:03.084
Finished copy 390 at 2025-05-29T12:49:03.216
Finished copy 257 at 2025-05-29T12:49:03.311
Finished copy 194 at 2025-05-29T12:49:05.112
Finished copy 59 at 2025-05-29T12:49:07.547
Finished copy 490 at 2025-05-29T12:49:07.604
Finished copy 391 at 2025-05-29T12:49:08.111
Finished copy 560 at 2025-05-29T12:49:09.278
Finished copy 195 at 2025-05-29T12:49:09.715
Finished copy 258 at 2025-05-29T12:49:11.732
Finished copy 491 at 2025-05-29T12:49:12.204
Finished copy 392 at 2025-05-29T12:49:12.497
Finished copy 196 at 2025-05-29T12:49:14.346
Finished copy 60 at 2025-05-29T12:49:16.228
Finished copy 393 at 2025-05-29T12:49:16.792
Finished copy 492 at 2025-05-29T12:49:16.800
Finished copy 561 at 2025-05-29T12:49:18.514
Finished copy 197 at 2025-05-29T12:49:19.100
Finished copy 259 at 2025-05-29T12:49:19.806
Finished copy 493 at 2025-05-29T12:49:21.182
Finished copy 394 at 2025-05-29T12:49:21.851
Finished copy 198 at 2025-05-29T12:49:23.581
Finished copy 61 at 2025-05-29T12:49:24.229
Finished copy 494 at 2025-05-29T12:49:25.793
Finished copy 395 at 2025-05-29T12:49:25.912
Finished copy 562 at 2025-05-29T12:49:27.541
Finished copy 199 at 2025-05-29T12:49:28.202
Finished copy 260 at 2025-05-29T12:49:28.751
Finished copy 396 at 2025-05-29T12:49:30.423
Finished copy 495 at 2025-05-29T12:49:30.548
Finished copy 200 at 2025-05-29T12:49:32.828
Finished copy 62 at 2025-05-29T12:49:32.929
Finished copy 496 at 2025-05-29T12:49:34.861
Finished copy 397 at 2025-05-29T12:49:35.033
Finished copy 563 at 2025-05-29T12:49:36.901
Finished copy 261 at 2025-05-29T12:49:37.632
Finished copy 398 at 2025-05-29T12:49:38.983
Finished copy 497 at 2025-05-29T12:49:39.112
Finished copy 63 at 2025-05-29T12:49:40.878
Finished copy 498 at 2025-05-29T12:49:42.840
Finished copy 399 at 2025-05-29T12:49:43.021
Finished copy 564 at 2025-05-29T12:49:45.099
Finished copy 262 at 2025-05-29T12:49:45.516
Finished copy 499 at 2025-05-29T12:49:46.890
Finished copy 400 at 2025-05-29T12:49:46.925
Finished copy 64 at 2025-05-29T12:49:49.076
Finished copy 500 at 2025-05-29T12:49:51.062
Finished copy 565 at 2025-05-29T12:49:51.629
Finished copy 263 at 2025-05-29T12:49:51.900
Finished copy 65 at 2025-05-29T12:49:55.257
Finished copy 566 at 2025-05-29T12:49:55.692
Finished copy 264 at 2025-05-29T12:49:56.749
Finished copy 567 at 2025-05-29T12:49:59.898
Finished copy 66 at 2025-05-29T12:50:00.289
Finished copy 265 at 2025-05-29T12:50:01.299
Finished copy 568 at 2025-05-29T12:50:03.618
Finished copy 67 at 2025-05-29T12:50:05.647
Finished copy 266 at 2025-05-29T12:50:06.166
Finished copy 569 at 2025-05-29T12:50:07.707
Finished copy 68 at 2025-05-29T12:50:10.373
Finished copy 267 at 2025-05-29T12:50:11.124
Finished copy 570 at 2025-05-29T12:50:12.127
Finished copy 69 at 2025-05-29T12:50:15.719
Finished copy 268 at 2025-05-29T12:50:16.071
Finished copy 571 at 2025-05-29T12:50:16.367
Finished copy 269 at 2025-05-29T12:50:20.346
Finished copy 572 at 2025-05-29T12:50:20.518
Finished copy 70 at 2025-05-29T12:50:21.514
Finished copy 270 at 2025-05-29T12:50:24.074
Finished copy 573 at 2025-05-29T12:50:24.610
Finished copy 71 at 2025-05-29T12:50:27.126
Finished copy 271 at 2025-05-29T12:50:28.643
Finished copy 574 at 2025-05-29T12:50:28.875
