Starting saddles simulation at 2025-05-29T10:56:11.342
Finished copy 514 at 2025-05-29T10:56:36.484
Finished copy 10 at 2025-05-29T10:56:36.536
Finished copy 215 at 2025-05-29T10:56:36.789
Finished copy 312 at 2025-05-29T10:56:37.414
Finished copy 416 at 2025-05-29T10:56:37.723
Finished copy 115 at 2025-05-29T10:56:37.927
Finished copy 216 at 2025-05-29T10:56:38.277
Finished copy 11 at 2025-05-29T10:56:39.022
Finished copy 313 at 2025-05-29T10:56:39.083
Finished copy 515 at 2025-05-29T10:56:39.243
Finished copy 116 at 2025-05-29T10:56:39.570
Finished copy 217 at 2025-05-29T10:56:39.740
Finished copy 417 at 2025-05-29T10:56:39.785
Finished copy 314 at 2025-05-29T10:56:40.759
Finished copy 12 at 2025-05-29T10:56:41.130
Finished copy 418 at 2025-05-29T10:56:41.266
Finished copy 218 at 2025-05-29T10:56:41.388
Finished copy 117 at 2025-05-29T10:56:41.482
Finished copy 516 at 2025-05-29T10:56:41.836
Finished copy 315 at 2025-05-29T10:56:42.594
Finished copy 419 at 2025-05-29T10:56:42.988
Finished copy 219 at 2025-05-29T10:56:43.018
Finished copy 118 at 2025-05-29T10:56:43.108
Finished copy 13 at 2025-05-29T10:56:43.433
Finished copy 316 at 2025-05-29T10:56:44.412
Finished copy 517 at 2025-05-29T10:56:44.689
Finished copy 220 at 2025-05-29T10:56:44.722
Finished copy 420 at 2025-05-29T10:56:44.725
Finished copy 119 at 2025-05-29T10:56:44.807
Finished copy 14 at 2025-05-29T10:56:46.002
Finished copy 421 at 2025-05-29T10:56:46.367
Finished copy 221 at 2025-05-29T10:56:46.408
Finished copy 317 at 2025-05-29T10:56:46.523
Finished copy 120 at 2025-05-29T10:56:46.625
Finished copy 518 at 2025-05-29T10:56:46.898
Finished copy 222 at 2025-05-29T10:56:47.995
Finished copy 318 at 2025-05-29T10:56:48.325
Finished copy 422 at 2025-05-29T10:56:48.331
Finished copy 121 at 2025-05-29T10:56:48.540
Finished copy 15 at 2025-05-29T10:56:48.851
Finished copy 223 at 2025-05-29T10:56:49.390
Finished copy 519 at 2025-05-29T10:56:49.430
Finished copy 319 at 2025-05-29T10:56:50.137
Finished copy 423 at 2025-05-29T10:56:50.152
Finished copy 122 at 2025-05-29T10:56:50.264
Finished copy 16 at 2025-05-29T10:56:50.996
Finished copy 224 at 2025-05-29T10:56:51.069
Finished copy 123 at 2025-05-29T10:56:51.774
Finished copy 424 at 2025-05-29T10:56:51.897
Finished copy 320 at 2025-05-29T10:56:51.992
Finished copy 520 at 2025-05-29T10:56:52.325
Finished copy 225 at 2025-05-29T10:56:52.999
Finished copy 124 at 2025-05-29T10:56:53.419
Finished copy 425 at 2025-05-29T10:56:53.545
Finished copy 17 at 2025-05-29T10:56:53.624
Finished copy 321 at 2025-05-29T10:56:53.711
Finished copy 226 at 2025-05-29T10:56:54.429
Finished copy 521 at 2025-05-29T10:56:54.899
Finished copy 125 at 2025-05-29T10:56:55.197
Finished copy 322 at 2025-05-29T10:56:55.296
Finished copy 426 at 2025-05-29T10:56:55.383
Finished copy 18 at 2025-05-29T10:56:55.976
Finished copy 227 at 2025-05-29T10:56:56.035
Finished copy 126 at 2025-05-29T10:56:56.857
Finished copy 427 at 2025-05-29T10:56:57.231
Finished copy 323 at 2025-05-29T10:56:57.261
Finished copy 522 at 2025-05-29T10:56:57.630
Finished copy 228 at 2025-05-29T10:56:57.733
Finished copy 19 at 2025-05-29T10:56:57.869
Finished copy 127 at 2025-05-29T10:56:58.742
Finished copy 428 at 2025-05-29T10:56:58.886
Finished copy 324 at 2025-05-29T10:56:59.249
Finished copy 229 at 2025-05-29T10:56:59.620
Finished copy 20 at 2025-05-29T10:56:59.904
Finished copy 523 at 2025-05-29T10:57:00.313
Finished copy 128 at 2025-05-29T10:57:00.408
Finished copy 429 at 2025-05-29T10:57:00.593
Finished copy 230 at 2025-05-29T10:57:01.011
Finished copy 325 at 2025-05-29T10:57:01.199
Finished copy 21 at 2025-05-29T10:57:01.599
Finished copy 129 at 2025-05-29T10:57:01.874
Finished copy 430 at 2025-05-29T10:57:02.434
Finished copy 231 at 2025-05-29T10:57:02.725
Finished copy 326 at 2025-05-29T10:57:02.939
Finished copy 524 at 2025-05-29T10:57:03.084
Finished copy 22 at 2025-05-29T10:57:03.418
Finished copy 130 at 2025-05-29T10:57:03.689
Finished copy 431 at 2025-05-29T10:57:04.371
Finished copy 232 at 2025-05-29T10:57:04.380
Finished copy 327 at 2025-05-29T10:57:04.574
Finished copy 23 at 2025-05-29T10:57:05.454
Finished copy 131 at 2025-05-29T10:57:05.463
Finished copy 525 at 2025-05-29T10:57:05.673
Finished copy 432 at 2025-05-29T10:57:06.023
Finished copy 328 at 2025-05-29T10:57:06.159
Finished copy 233 at 2025-05-29T10:57:06.743
Finished copy 132 at 2025-05-29T10:57:07.089
Finished copy 24 at 2025-05-29T10:57:07.126
Finished copy 433 at 2025-05-29T10:57:07.612
Finished copy 329 at 2025-05-29T10:57:08.037
Finished copy 526 at 2025-05-29T10:57:08.085
Finished copy 133 at 2025-05-29T10:57:08.779
Finished copy 25 at 2025-05-29T10:57:08.878
Finished copy 434 at 2025-05-29T10:57:09.088
Finished copy 234 at 2025-05-29T10:57:09.391
Finished copy 330 at 2025-05-29T10:57:09.748
Finished copy 527 at 2025-05-29T10:57:10.526
Finished copy 134 at 2025-05-29T10:57:10.527
Finished copy 26 at 2025-05-29T10:57:10.570
Finished copy 435 at 2025-05-29T10:57:10.703
Finished copy 331 at 2025-05-29T10:57:11.320
Finished copy 235 at 2025-05-29T10:57:11.741
Finished copy 135 at 2025-05-29T10:57:12.207
Finished copy 27 at 2025-05-29T10:57:12.347
Finished copy 436 at 2025-05-29T10:57:12.509
Finished copy 528 at 2025-05-29T10:57:12.604
Finished copy 332 at 2025-05-29T10:57:13.119
Finished copy 28 at 2025-05-29T10:57:13.821
Finished copy 136 at 2025-05-29T10:57:14.077
Finished copy 236 at 2025-05-29T10:57:14.088
Finished copy 437 at 2025-05-29T10:57:14.161
Finished copy 333 at 2025-05-29T10:57:14.882
Finished copy 529 at 2025-05-29T10:57:15.088
Finished copy 438 at 2025-05-29T10:57:15.594
Finished copy 29 at 2025-05-29T10:57:15.731
Finished copy 137 at 2025-05-29T10:57:15.899
Finished copy 237 at 2025-05-29T10:57:16.459
Finished copy 334 at 2025-05-29T10:57:16.463
Finished copy 530 at 2025-05-29T10:57:17.114
Finished copy 30 at 2025-05-29T10:57:17.239
Finished copy 138 at 2025-05-29T10:57:17.333
Finished copy 439 at 2025-05-29T10:57:17.407
Finished copy 335 at 2025-05-29T10:57:17.888
Finished copy 31 at 2025-05-29T10:57:18.945
Finished copy 139 at 2025-05-29T10:57:19.148
Finished copy 238 at 2025-05-29T10:57:19.191
Finished copy 440 at 2025-05-29T10:57:19.202
Finished copy 336 at 2025-05-29T10:57:19.583
Finished copy 531 at 2025-05-29T10:57:19.669
Finished copy 32 at 2025-05-29T10:57:20.674
Finished copy 140 at 2025-05-29T10:57:20.758
Finished copy 441 at 2025-05-29T10:57:20.766
Finished copy 337 at 2025-05-29T10:57:20.838
Finished copy 239 at 2025-05-29T10:57:21.696
Finished copy 532 at 2025-05-29T10:57:22.176
Finished copy 442 at 2025-05-29T10:57:22.390
Finished copy 141 at 2025-05-29T10:57:22.514
Finished copy 33 at 2025-05-29T10:57:22.628
Finished copy 338 at 2025-05-29T10:57:22.647
Finished copy 142 at 2025-05-29T10:57:23.980
Finished copy 443 at 2025-05-29T10:57:24.026
Finished copy 240 at 2025-05-29T10:57:24.368
Finished copy 533 at 2025-05-29T10:57:24.412
Finished copy 34 at 2025-05-29T10:57:24.425
Finished copy 339 at 2025-05-29T10:57:24.541
Finished copy 444 at 2025-05-29T10:57:25.707
Finished copy 143 at 2025-05-29T10:57:25.786
Finished copy 35 at 2025-05-29T10:57:26.069
Finished copy 340 at 2025-05-29T10:57:26.160
Finished copy 241 at 2025-05-29T10:57:26.787
Finished copy 534 at 2025-05-29T10:57:26.823
Finished copy 445 at 2025-05-29T10:57:27.469
Finished copy 144 at 2025-05-29T10:57:27.597
Finished copy 341 at 2025-05-29T10:57:27.677
Finished copy 36 at 2025-05-29T10:57:27.761
Finished copy 446 at 2025-05-29T10:57:28.714
Finished copy 242 at 2025-05-29T10:57:28.965
Finished copy 342 at 2025-05-29T10:57:29.184
Finished copy 535 at 2025-05-29T10:57:29.313
Finished copy 145 at 2025-05-29T10:57:29.317
Finished copy 37 at 2025-05-29T10:57:29.549
Finished copy 447 at 2025-05-29T10:57:30.471
Finished copy 146 at 2025-05-29T10:57:30.824
Finished copy 343 at 2025-05-29T10:57:30.995
Finished copy 38 at 2025-05-29T10:57:31.088
Finished copy 243 at 2025-05-29T10:57:31.219
Finished copy 536 at 2025-05-29T10:57:31.656
Finished copy 448 at 2025-05-29T10:57:32.098
Finished copy 344 at 2025-05-29T10:57:32.616
Finished copy 147 at 2025-05-29T10:57:32.621
Finished copy 39 at 2025-05-29T10:57:32.696
Finished copy 244 at 2025-05-29T10:57:33.343
Finished copy 449 at 2025-05-29T10:57:33.779
Finished copy 537 at 2025-05-29T10:57:33.942
Finished copy 345 at 2025-05-29T10:57:34.344
Finished copy 40 at 2025-05-29T10:57:34.388
Finished copy 148 at 2025-05-29T10:57:34.521
Finished copy 450 at 2025-05-29T10:57:35.455
Finished copy 245 at 2025-05-29T10:57:35.585
Finished copy 41 at 2025-05-29T10:57:36.211
Finished copy 149 at 2025-05-29T10:57:36.214
Finished copy 538 at 2025-05-29T10:57:36.298
Finished copy 346 at 2025-05-29T10:57:36.360
Finished copy 451 at 2025-05-29T10:57:36.972
Finished copy 347 at 2025-05-29T10:57:37.887
Finished copy 246 at 2025-05-29T10:57:38.003
Finished copy 42 at 2025-05-29T10:57:38.258
Finished copy 452 at 2025-05-29T10:57:38.525
Finished copy 150 at 2025-05-29T10:57:38.665
Finished copy 539 at 2025-05-29T10:57:38.796
Finished copy 348 at 2025-05-29T10:57:39.574
Finished copy 247 at 2025-05-29T10:57:39.992
Finished copy 453 at 2025-05-29T10:57:40.271
Finished copy 43 at 2025-05-29T10:57:40.521
Finished copy 540 at 2025-05-29T10:57:40.731
Finished copy 151 at 2025-05-29T10:57:40.878
Finished copy 349 at 2025-05-29T10:57:41.096
Finished copy 248 at 2025-05-29T10:57:41.691
Finished copy 454 at 2025-05-29T10:57:41.756
Finished copy 44 at 2025-05-29T10:57:42.528
Finished copy 350 at 2025-05-29T10:57:42.660
Finished copy 541 at 2025-05-29T10:57:42.740
Finished copy 152 at 2025-05-29T10:57:43.410
Finished copy 455 at 2025-05-29T10:57:43.525
Finished copy 249 at 2025-05-29T10:57:43.751
Finished copy 351 at 2025-05-29T10:57:44.313
Finished copy 542 at 2025-05-29T10:57:44.354
Finished copy 456 at 2025-05-29T10:57:44.807
Finished copy 45 at 2025-05-29T10:57:44.890
Finished copy 352 at 2025-05-29T10:57:45.779
Finished copy 250 at 2025-05-29T10:57:45.827
Finished copy 543 at 2025-05-29T10:57:46.014
Finished copy 153 at 2025-05-29T10:57:46.157
Finished copy 457 at 2025-05-29T10:57:46.264
Finished copy 353 at 2025-05-29T10:57:47.199
Finished copy 544 at 2025-05-29T10:57:47.560
Finished copy 46 at 2025-05-29T10:57:47.650
Finished copy 458 at 2025-05-29T10:57:47.658
Finished copy 251 at 2025-05-29T10:57:47.693
Finished copy 154 at 2025-05-29T10:57:48.589
Finished copy 354 at 2025-05-29T10:57:48.788
Finished copy 459 at 2025-05-29T10:57:48.992
Finished copy 545 at 2025-05-29T10:57:49.033
Finished copy 252 at 2025-05-29T10:57:50.014
Finished copy 47 at 2025-05-29T10:57:50.073
Finished copy 355 at 2025-05-29T10:57:50.180
Finished copy 546 at 2025-05-29T10:57:50.477
Finished copy 460 at 2025-05-29T10:57:50.520
Finished copy 155 at 2025-05-29T10:57:50.706
Finished copy 356 at 2025-05-29T10:57:51.432
Finished copy 253 at 2025-05-29T10:57:51.892
Finished copy 461 at 2025-05-29T10:57:52.018
Finished copy 547 at 2025-05-29T10:57:52.136
Finished copy 48 at 2025-05-29T10:57:52.310
Finished copy 357 at 2025-05-29T10:57:52.823
Finished copy 156 at 2025-05-29T10:57:53.039
Finished copy 462 at 2025-05-29T10:57:53.338
Finished copy 548 at 2025-05-29T10:57:53.828
Finished copy 254 at 2025-05-29T10:57:54.150
Finished copy 358 at 2025-05-29T10:57:54.278
Finished copy 49 at 2025-05-29T10:57:54.330
Finished copy 463 at 2025-05-29T10:57:54.750
Finished copy 157 at 2025-05-29T10:57:55.120
Finished copy 549 at 2025-05-29T10:57:55.289
Finished copy 359 at 2025-05-29T10:57:55.864
Finished copy 464 at 2025-05-29T10:57:55.985
Finished copy 255 at 2025-05-29T10:57:56.393
Finished copy 550 at 2025-05-29T10:57:56.870
Finished copy 50 at 2025-05-29T10:57:56.912
Finished copy 360 at 2025-05-29T10:57:57.371
Finished copy 158 at 2025-05-29T10:57:57.571
Finished copy 465 at 2025-05-29T10:57:57.712
Finished copy 551 at 2025-05-29T10:57:58.496
Finished copy 256 at 2025-05-29T10:57:58.503
Finished copy 361 at 2025-05-29T10:57:58.916
Finished copy 51 at 2025-05-29T10:57:59.095
Finished copy 466 at 2025-05-29T10:57:59.337
Finished copy 159 at 2025-05-29T10:58:00.050
Finished copy 552 at 2025-05-29T10:58:00.277
Finished copy 257 at 2025-05-29T10:58:00.651
Finished copy 362 at 2025-05-29T10:58:00.707
Finished copy 52 at 2025-05-29T10:58:00.941
Finished copy 467 at 2025-05-29T10:58:00.945
Finished copy 553 at 2025-05-29T10:58:01.663
Finished copy 160 at 2025-05-29T10:58:02.230
Finished copy 363 at 2025-05-29T10:58:02.250
Finished copy 468 at 2025-05-29T10:58:02.510
Finished copy 258 at 2025-05-29T10:58:02.876
Finished copy 53 at 2025-05-29T10:58:03.008
Finished copy 554 at 2025-05-29T10:58:03.481
Finished copy 364 at 2025-05-29T10:58:03.930
Finished copy 469 at 2025-05-29T10:58:04.039
Finished copy 259 at 2025-05-29T10:58:04.844
Finished copy 161 at 2025-05-29T10:58:04.886
Finished copy 54 at 2025-05-29T10:58:05.354
Finished copy 555 at 2025-05-29T10:58:05.380
Finished copy 470 at 2025-05-29T10:58:05.518
Finished copy 365 at 2025-05-29T10:58:05.663
Finished copy 260 at 2025-05-29T10:58:06.718
Finished copy 162 at 2025-05-29T10:58:06.998
Finished copy 366 at 2025-05-29T10:58:07.061
Finished copy 556 at 2025-05-29T10:58:07.068
Finished copy 471 at 2025-05-29T10:58:07.200
Finished copy 55 at 2025-05-29T10:58:07.440
Finished copy 367 at 2025-05-29T10:58:08.428
Finished copy 261 at 2025-05-29T10:58:08.552
Finished copy 557 at 2025-05-29T10:58:08.748
Finished copy 472 at 2025-05-29T10:58:08.867
Finished copy 163 at 2025-05-29T10:58:09.452
Finished copy 56 at 2025-05-29T10:58:09.655
Finished copy 262 at 2025-05-29T10:58:10.199
Finished copy 368 at 2025-05-29T10:58:10.273
Finished copy 558 at 2025-05-29T10:58:10.329
Finished copy 473 at 2025-05-29T10:58:10.487
Finished copy 164 at 2025-05-29T10:58:11.697
Finished copy 474 at 2025-05-29T10:58:11.996
Finished copy 57 at 2025-05-29T10:58:12.060
Finished copy 369 at 2025-05-29T10:58:12.104
Finished copy 559 at 2025-05-29T10:58:12.113
Finished copy 263 at 2025-05-29T10:58:12.395
Finished copy 475 at 2025-05-29T10:58:13.534
Finished copy 560 at 2025-05-29T10:58:13.697
Finished copy 370 at 2025-05-29T10:58:13.739
Finished copy 58 at 2025-05-29T10:58:14.008
Finished copy 165 at 2025-05-29T10:58:14.178
Finished copy 264 at 2025-05-29T10:58:14.666
Finished copy 476 at 2025-05-29T10:58:15.028
Finished copy 371 at 2025-05-29T10:58:15.313
Finished copy 561 at 2025-05-29T10:58:15.474
Finished copy 59 at 2025-05-29T10:58:16.102
Finished copy 166 at 2025-05-29T10:58:16.399
Finished copy 477 at 2025-05-29T10:58:16.633
Finished copy 265 at 2025-05-29T10:58:16.636
Finished copy 372 at 2025-05-29T10:58:16.727
Finished copy 562 at 2025-05-29T10:58:17.087
Finished copy 478 at 2025-05-29T10:58:18.208
Finished copy 373 at 2025-05-29T10:58:18.247
Finished copy 167 at 2025-05-29T10:58:18.376
Finished copy 60 at 2025-05-29T10:58:18.671
Finished copy 563 at 2025-05-29T10:58:18.795
Finished copy 266 at 2025-05-29T10:58:19.007
Finished copy 479 at 2025-05-29T10:58:19.662
Finished copy 374 at 2025-05-29T10:58:19.846
Finished copy 564 at 2025-05-29T10:58:20.450
Finished copy 168 at 2025-05-29T10:58:20.462
Finished copy 61 at 2025-05-29T10:58:21.056
Finished copy 480 at 2025-05-29T10:58:21.263
Finished copy 267 at 2025-05-29T10:58:21.540
Finished copy 375 at 2025-05-29T10:58:21.731
Finished copy 565 at 2025-05-29T10:58:21.972
Finished copy 481 at 2025-05-29T10:58:22.702
Finished copy 169 at 2025-05-29T10:58:22.993
Finished copy 376 at 2025-05-29T10:58:23.465
Finished copy 566 at 2025-05-29T10:58:23.512
Finished copy 62 at 2025-05-29T10:58:23.513
Finished copy 268 at 2025-05-29T10:58:23.661
Finished copy 482 at 2025-05-29T10:58:24.105
Finished copy 377 at 2025-05-29T10:58:24.949
Finished copy 567 at 2025-05-29T10:58:25.343
Finished copy 170 at 2025-05-29T10:58:25.503
Finished copy 483 at 2025-05-29T10:58:25.579
Finished copy 269 at 2025-05-29T10:58:25.832
Finished copy 63 at 2025-05-29T10:58:25.898
Finished copy 378 at 2025-05-29T10:58:26.419
Finished copy 568 at 2025-05-29T10:58:26.852
Finished copy 484 at 2025-05-29T10:58:26.974
Finished copy 379 at 2025-05-29T10:58:27.770
Finished copy 171 at 2025-05-29T10:58:27.817
Finished copy 270 at 2025-05-29T10:58:28.128
Finished copy 569 at 2025-05-29T10:58:28.140
Finished copy 64 at 2025-05-29T10:58:28.408
Finished copy 485 at 2025-05-29T10:58:28.463
Finished copy 380 at 2025-05-29T10:58:29.519
Finished copy 570 at 2025-05-29T10:58:29.646
Finished copy 486 at 2025-05-29T10:58:29.932
Finished copy 172 at 2025-05-29T10:58:29.962
Finished copy 271 at 2025-05-29T10:58:30.397
Finished copy 65 at 2025-05-29T10:58:30.608
Finished copy 381 at 2025-05-29T10:58:30.878
Finished copy 571 at 2025-05-29T10:58:31.316
Finished copy 487 at 2025-05-29T10:58:31.320
Finished copy 173 at 2025-05-29T10:58:32.347
Finished copy 382 at 2025-05-29T10:58:32.419
Finished copy 272 at 2025-05-29T10:58:32.545
Finished copy 488 at 2025-05-29T10:58:32.750
Finished copy 572 at 2025-05-29T10:58:32.893
Finished copy 66 at 2025-05-29T10:58:33.019
Finished copy 383 at 2025-05-29T10:58:33.900
Finished copy 489 at 2025-05-29T10:58:34.270
Finished copy 273 at 2025-05-29T10:58:34.477
Finished copy 573 at 2025-05-29T10:58:34.508
Finished copy 174 at 2025-05-29T10:58:34.675
Finished copy 384 at 2025-05-29T10:58:35.163
Finished copy 67 at 2025-05-29T10:58:35.579
Finished copy 490 at 2025-05-29T10:58:36.105
Finished copy 574 at 2025-05-29T10:58:36.152
Finished copy 274 at 2025-05-29T10:58:36.609
Finished copy 385 at 2025-05-29T10:58:36.714
Finished copy 175 at 2025-05-29T10:58:36.810
Finished copy 491 at 2025-05-29T10:58:37.641
Finished copy 575 at 2025-05-29T10:58:37.644
Finished copy 68 at 2025-05-29T10:58:37.820
Finished copy 275 at 2025-05-29T10:58:38.397
Finished copy 386 at 2025-05-29T10:58:38.483
Finished copy 576 at 2025-05-29T10:58:39.118
Finished copy 492 at 2025-05-29T10:58:39.492
Finished copy 176 at 2025-05-29T10:58:39.534
Finished copy 276 at 2025-05-29T10:58:39.783
Finished copy 387 at 2025-05-29T10:58:39.947
Finished copy 69 at 2025-05-29T10:58:40.627
Finished copy 577 at 2025-05-29T10:58:40.960
Finished copy 493 at 2025-05-29T10:58:41.060
Finished copy 277 at 2025-05-29T10:58:41.390
Finished copy 388 at 2025-05-29T10:58:41.643
Finished copy 177 at 2025-05-29T10:58:41.845
Finished copy 578 at 2025-05-29T10:58:42.667
Finished copy 494 at 2025-05-29T10:58:42.994
Finished copy 278 at 2025-05-29T10:58:43.126
Finished copy 389 at 2025-05-29T10:58:43.152
Finished copy 70 at 2025-05-29T10:58:43.202
Finished copy 178 at 2025-05-29T10:58:44.169
Finished copy 579 at 2025-05-29T10:58:44.300
Finished copy 495 at 2025-05-29T10:58:44.458
Finished copy 390 at 2025-05-29T10:58:44.579
Finished copy 279 at 2025-05-29T10:58:44.762
Finished copy 580 at 2025-05-29T10:58:45.910
Finished copy 71 at 2025-05-29T10:58:45.923
Finished copy 391 at 2025-05-29T10:58:46.258
Finished copy 496 at 2025-05-29T10:58:46.261
Finished copy 179 at 2025-05-29T10:58:46.421
Finished copy 280 at 2025-05-29T10:58:46.542
Finished copy 581 at 2025-05-29T10:58:47.641
Finished copy 392 at 2025-05-29T10:58:47.697
Finished copy 497 at 2025-05-29T10:58:47.808
Finished copy 281 at 2025-05-29T10:58:48.186
Finished copy 72 at 2025-05-29T10:58:48.485
Finished copy 180 at 2025-05-29T10:58:48.659
Finished copy 582 at 2025-05-29T10:58:49.165
Finished copy 498 at 2025-05-29T10:58:49.418
Finished copy 393 at 2025-05-29T10:58:49.485
Finished copy 282 at 2025-05-29T10:58:49.855
Finished copy 583 at 2025-05-29T10:58:50.700
Finished copy 73 at 2025-05-29T10:58:50.860
Finished copy 394 at 2025-05-29T10:58:50.943
Finished copy 499 at 2025-05-29T10:58:51.121
Finished copy 283 at 2025-05-29T10:58:51.235
Finished copy 181 at 2025-05-29T10:58:51.332
Finished copy 584 at 2025-05-29T10:58:52.200
Finished copy 395 at 2025-05-29T10:58:52.375
Finished copy 500 at 2025-05-29T10:58:52.504
