Energy	p(K=0)	p(K=1)	p(K>=2)
-0.9861495844875346	0.0	0.0	1.0
-0.3656509695290859	0.0	0.0	1.0
-1.3822714681440442	0.0	0.0	1.0
-1.6509695290858726	0.0	0.0	1.0
-0.9667590027700831	0.0	0.0	1.0
-1.1191135734072022	0.0	0.0	1.0
-1.8060941828254848	0.0	0.0	1.0
-0.5346260387811634	0.0	0.0	1.0
-1.7534626038781163	0.0	0.0	1.0
-0.3268698060941828	0.0	0.0	1.0
-0.11634349030470914	0.0	0.0	1.0
-0.3628808864265928	0.0	0.0	1.0
-0.6537396121883656	0.0	0.0	1.0
-0.15789473684210525	0.0	0.0	1.0
-0.8781163434903048	0.0	0.0	1.0
-1.814404432132964	0.0	0.0	1.0
-0.9335180055401662	0.0	0.0	1.0
-0.6952908587257618	0.0	0.0	1.0
-0.7423822714681441	0.0	0.0	1.0
-1.6149584487534625	0.0	0.0	1.0
-1.1994459833795015	0.0	0.0	1.0
-1.706371191135734	0.0	0.0	1.0
-1.7617728531855956	0.0	0.0	1.0
-1.5318559556786704	0.0	0.0	1.0
-2.0	1.0	0.0	0.0
-1.6703601108033241	0.0	0.0	1.0
-0.8808864265927978	0.0	0.0	1.0
-1.6592797783933517	0.0	0.0	1.0
-1.5373961218836565	0.0	0.0	1.0
-1.5235457063711912	0.0	0.0	1.0
-0.40443213296398894	0.0	0.0	1.0
-0.4598337950138504	0.0	0.0	1.0
-0.29916897506925205	0.0	0.0	1.0
-1.3434903047091413	0.0	0.0	1.0
-1.6426592797783934	0.0	0.0	1.0
-1.4321329639889198	0.0	0.0	1.0
-0.667590027700831	0.0	0.0	1.0
-0.8060941828254847	0.0	0.0	1.0
-0.9833795013850416	0.0	0.0	1.0
-1.188365650969529	0.0	0.0	1.0
-0.961218836565097	0.0	0.0	1.0
-0.47368421052631576	0.0	0.0	1.0
-0.853185595567867	0.0	0.0	1.0
-0.24653739612188366	0.0	0.0	1.0
-1.7313019390581716	0.0	0.0	1.0
-0.8975069252077562	0.0	0.0	1.0
-0.9113573407202216	0.0	0.0	1.0
-1.1662049861495845	0.0	0.0	1.0
-0.25761772853185594	0.0	0.0	1.0
-0.09141274238227147	0.0	0.0	1.0
-0.5872576177285319	0.0	0.0	1.0
-0.08033240997229917	0.0	0.0	1.0
-1.9529085872576177	0.0	0.0	1.0
-1.89196675900277	0.0	0.0	1.0
-0.2299168975069252	0.0	0.0	1.0
-0.42105263157894735	0.0	0.0	1.0
-1.894736842105263	0.0	0.0	1.0
-0.4293628808864266	0.0	0.0	1.0
-0.6121883656509696	0.0	0.0	1.0
-0.6731301939058172	0.0	0.0	1.0
-1.5706371191135735	0.0	0.0	1.0
-0.3850415512465374	0.0	0.0	1.0
-1.2409972299168974	0.0	0.0	1.0
-1.4265927977839334	0.0	0.0	1.0
-1.3573407202216066	0.0	0.0	1.0
-1.8421052631578947	0.0	0.0	1.0
-0.5817174515235457	0.0	0.0	1.0
-0.5955678670360111	0.0	0.0	1.0
-0.628808864265928	0.0	0.0	1.0
-1.4044321329639888	0.0	0.0	1.0
-1.4626038781163435	0.0	0.0	1.0
-0.8282548476454293	0.0	0.0	1.0
-0.45429362880886426	0.0	0.0	1.0
-0.9722991689750693	0.0	0.0	1.0
-0.9168975069252078	0.0	0.0	1.0
-0.7091412742382271	0.0	0.0	1.0
-0.14681440443213298	0.0	0.0	1.0
-1.3379501385041552	0.0	0.0	1.0
-0.7285318559556787	0.0	0.0	1.0
-0.6260387811634349	0.0	0.0	1.0
-1.4127423822714682	0.0	0.0	1.0
-1.9722991689750693	0.0	0.0	1.0
-0.590027700831025	0.0	0.0	1.0
-0.12188365650969529	0.0	0.0	1.0
-1.9584487534626038	0.0	0.0	1.0
-0.6343490304709142	0.0	0.0	1.0
-1.9445983379501386	0.0	0.0	1.0
-1.373961218836565	0.0	0.0	1.0
-1.0332409972299168	0.0	0.0	1.0
-1.8670360110803323	0.0	0.0	1.0
-1.1551246537396123	0.0	0.0	1.0
-1.5013850415512466	0.0	0.0	1.0
-0.40166204986149584	0.0	0.0	1.0
-1.8614958448753463	0.0	0.0	1.0
-0.4515235457063712	0.0	0.0	1.0
-0.6038781163434903	0.0	0.0	1.0
-1.1745152354570638	0.0	0.0	1.0
-1.2022160664819945	0.0	0.0	1.0
-1.592797783933518	0.0	0.0	1.0
-0.8559556786703602	0.0	0.0	1.0
-0.5318559556786704	0.0	0.0	1.0
-1.368421052631579	0.0	0.0	1.0
-0.9085872576177285	0.0	0.0	1.0
-0.3296398891966759	0.0	0.0	1.0
-0.5595567867036011	0.0	0.0	1.0
-0.5650969529085873	0.0	0.0	1.0
-1.0277008310249307	0.0	0.0	1.0
-1.1939058171745152	0.0	0.0	1.0
-1.7119113573407203	0.0	0.0	1.0
-0.5484764542936288	0.0	0.0	1.0
-0.2853185595567867	0.0	0.0	1.0
