Energy	p(K=0)	p(K=1)	p(K>=2)
-0.8425925925925926	0.0	0.0	1.0
-1.123456790123457	0.0	0.0	1.0
-0.9475308641975309	0.0	0.0	1.0
-0.17901234567901234	0.0	0.0	1.0
-1.126543209876543	0.0	0.0	1.0
-1.9259259259259258	0.0	0.0	1.0
-1.6512345679012346	0.0	0.0	1.0
-0.6697530864197531	0.0	0.0	1.0
-1.4228395061728396	0.0	0.0	1.0
-1.5401234567901234	0.0	0.0	1.0
-0.21296296296296297	0.0	0.0	1.0
-1.4135802469135803	0.0	0.0	1.0
-0.44135802469135804	0.0	0.0	1.0
-0.6450617283950617	0.0	0.0	1.0
-0.3549382716049383	0.0	0.0	1.0
-0.9197530864197531	0.0	0.0	1.0
-0.6049382716049383	0.0	0.0	1.0
-1.4907407407407407	0.0	0.0	1.0
-0.4382716049382716	0.0	0.0	1.0
-1.9290123456790123	0.0	0.0	1.0
-0.9629629629629629	0.0	0.0	1.0
-0.11419753086419752	0.0	0.0	1.0
-1.4351851851851851	0.0	0.0	1.0
-1.8148148148148149	0.0	0.0	1.0
-0.7222222222222222	0.0	0.0	1.0
-0.15432098765432098	0.0	0.0	1.0
-1.8333333333333333	0.0	0.0	1.0
-0.3950617283950617	0.0	0.0	1.0
-0.8487654320987654	0.0	0.0	1.0
-0.7160493827160493	0.0	0.0	1.0
-0.3395061728395062	0.0	0.0	1.0
-1.6790123456790123	0.0	0.0	1.0
-1.1851851851851851	0.0	0.0	1.0
-1.2037037037037037	0.0	0.0	1.0
-1.058641975308642	0.0	0.0	1.0
-1.2314814814814814	0.0	0.0	1.0
-0.20987654320987653	0.0	0.0	1.0
-0.2839506172839506	0.0	0.0	1.0
-1.3302469135802468	0.0	0.0	1.0
-0.9259259259259259	0.0	0.0	1.0
-0.19753086419753085	0.0	0.0	1.0
-1.0987654320987654	0.0	0.0	1.0
-1.8209876543209877	0.0	0.0	1.0
-1.8919753086419753	0.0	0.0	1.0
-0.3425925925925926	0.0	0.0	1.0
-1.7839506172839505	0.0	0.0	1.0
-1.5123456790123457	0.0	0.0	1.0
-1.4537037037037037	0.0	0.0	1.0
-1.0339506172839505	0.0	0.0	1.0
-1.5154320987654322	0.0	0.0	1.0
-0.28703703703703703	0.0	0.0	1.0
-0.9845679012345679	0.0	0.0	1.0
-1.191358024691358	0.0	0.0	1.0
-1.0802469135802468	0.0	0.0	1.0
-2.0	1.0	0.0	0.0
-1.8395061728395061	0.0	0.0	1.0
-1.7314814814814814	0.0	0.0	1.0
-1.2901234567901234	0.0	0.0	1.0
-1.1574074074074074	0.0	0.0	1.0
-0.6296296296296297	0.0	0.0	1.0
-1.3549382716049383	0.0	0.0	1.0
-1.9382716049382716	0.0	0.0	1.0
-1.1080246913580247	0.0	0.0	1.0
-0.08950617283950617	0.0	0.0	1.0
-1.7592592592592593	0.0	0.0	1.0
-0.49382716049382713	0.0	0.0	1.0
-0.808641975308642	0.0	0.0	1.0
-1.7253086419753085	0.0	0.0	1.0
-1.308641975308642	0.0	0.0	1.0
-1.8425925925925926	0.0	0.0	1.0
-0.1574074074074074	0.0	0.0	1.0
-1.1203703703703705	0.0	0.0	1.0
-1.9845679012345678	0.0	0.0	1.0
-0.9166666666666666	0.0	0.0	1.0
-0.8827160493827161	0.0	0.0	1.0
-1.3858024691358024	0.0	0.0	1.0
-0.31790123456790126	0.0	0.0	1.0
-1.9135802469135803	0.0	0.0	1.0
-0.6574074074074074	0.0	0.0	1.0
-0.7438271604938271	0.0	0.0	1.0
-0.9135802469135802	0.0	0.0	1.0
-0.15123456790123457	0.0	0.0	1.0
-1.9320987654320987	0.0	0.0	1.0
-1.9722222222222223	0.0	0.0	1.0
-0.8395061728395061	0.0	0.0	1.0
-1.8703703703703705	0.0	0.0	1.0
-0.14814814814814814	0.0	0.0	1.0
-1.6574074074074074	0.0	0.0	1.0
-1.8271604938271604	0.0	0.0	1.0
-0.44753086419753085	0.0	0.0	1.0
-0.24382716049382716	0.0	0.0	1.0
-0.10493827160493827	0.0	0.0	1.0
-1.0648148148148149	0.0	0.0	1.0
-0.13580246913580246	0.0	0.0	1.0
-0.6265432098765432	0.0	0.0	1.0
-1.8117283950617284	0.0	0.0	1.0
-0.18209876543209877	0.0	0.0	1.0
-1.3148148148148149	0.0	0.0	1.0
-0.4722222222222222	0.0	0.0	1.0
-1.2530864197530864	0.0	0.0	1.0
-1.6820987654320987	0.0	0.0	1.0
-1.3703703703703705	0.0	0.0	1.0
-0.2006172839506173	0.0	0.0	1.0
-0.7592592592592593	0.0	0.0	1.0
-0.9351851851851852	0.0	0.0	1.0
-0.5401234567901234	0.0	0.0	1.0
-0.691358024691358	0.0	0.0	1.0
-1.3888888888888888	0.0	0.0	1.0
-0.39814814814814814	0.0	0.0	1.0
-1.2191358024691359	0.0	0.0	1.0
-1.4722222222222223	0.0	0.0	1.0
-0.09567901234567901	0.0	0.0	1.0
-1.5308641975308641	0.0	0.0	1.0
-1.3395061728395061	0.0	0.0	1.0
-0.2037037037037037	0.0	0.0	1.0
-0.5864197530864198	0.0	0.0	1.0
-0.8950617283950617	0.0	0.0	1.0
-1.6203703703703705	0.0	0.0	1.0
-1.5771604938271604	0.0	0.0	1.0
-1.6851851851851851	0.0	0.0	1.0
-0.9074074074074074	0.0	0.0	1.0
-1.5246913580246915	0.0	0.0	1.0
-1.0555555555555556	0.0	0.0	1.0
-0.6635802469135802	0.0	0.0	1.0
-1.4691358024691359	0.0	0.0	1.0
-1.8888888888888888	0.0	0.0	1.0
-0.46296296296296297	0.0	0.0	1.0
-0.345679012345679	0.0	0.0	1.0
-0.7870370370370371	0.0	0.0	1.0
-1.3271604938271604	0.0	0.0	1.0
-0.2191358024691358	0.0	0.0	1.0
-0.6820987654320988	0.0	0.0	1.0
-0.5370370370370371	0.0	0.0	1.0
-1.0432098765432098	0.0	0.0	1.0
-0.7407407407407407	0.0	0.0	1.0
-0.558641975308642	0.0	0.0	1.0
-1.0864197530864197	0.0	0.0	1.0
-1.1049382716049383	0.0	0.0	1.0
-0.9382716049382716	0.0	0.0	1.0
-0.6851851851851852	0.0	0.0	1.0
-0.9660493827160493	0.0	0.0	1.0
-1.9691358024691359	0.0	0.0	1.0
-0.05246913580246913	0.0	0.0	1.0
-0.37962962962962965	0.0	0.0	1.0
-1.882716049382716	0.0	0.0	1.0
-1.4074074074074074	0.0	0.0	1.0
-0.5925925925925926	0.0	0.0	1.0
-1.1358024691358024	0.0	0.0	1.0
-1.2345679012345678	0.0	0.0	1.0
-1.712962962962963	0.0	0.0	1.0
-0.7098765432098766	0.0	0.0	1.0
-1.7808641975308641	0.0	0.0	1.0
-0.2654320987654321	0.0	0.0	1.0
-1.2376543209876543	0.0	0.0	1.0
-1.1975308641975309	0.0	0.0	1.0
-0.33024691358024694	0.0	0.0	1.0
-0.49691358024691357	0.0	0.0	1.0
-0.4228395061728395	0.0	0.0	1.0
-1.8055555555555556	0.0	0.0	1.0
-1.0462962962962963	0.0	0.0	1.0
-0.1111111111111111	0.0	0.0	1.0
-0.25925925925925924	0.0	0.0	1.0
-0.8302469135802469	0.0	0.0	1.0
-0.8672839506172839	0.0	0.0	1.0
-0.8981481481481481	0.0	0.0	1.0
-1.7006172839506173	0.0	0.0	1.0
-1.0246913580246915	0.0	0.0	1.0
-0.12345679012345678	0.0	0.0	1.0
-0.1697530864197531	0.0	0.0	1.0
-1.8240740740740742	0.0	0.0	1.0
-1.2438271604938271	0.0	0.0	1.0
-0.26851851851851855	0.0	0.0	1.0
-0.39197530864197533	0.0	0.0	1.0
-1.6419753086419753	0.0	0.0	1.0
-1.904320987654321	0.0	0.0	1.0
-1.6882716049382716	0.0	0.0	1.0
-0.5895061728395061	0.0	0.0	1.0
-0.45987654320987653	0.0	0.0	1.0
-1.5987654320987654	0.0	0.0	1.0
-0.5462962962962963	0.0	0.0	1.0
-1.867283950617284	0.0	0.0	1.0
-1.691358024691358	0.0	0.0	1.0
-0.4876543209876543	0.0	0.0	1.0
-1.3919753086419753	0.0	0.0	1.0
-1.1111111111111112	0.0	0.0	1.0
-1.9907407407407407	0.0	0.0	1.0
-0.9722222222222222	0.0	0.0	1.0
-0.3271604938271605	0.0	0.0	1.0
-1.8796296296296295	0.0	0.0	1.0
-0.8703703703703703	0.0	0.0	1.0
-0.19135802469135801	0.0	0.0	1.0
-1.3179012345679013	0.0	0.0	1.0
-1.6759259259259258	0.0	0.0	1.0
-1.404320987654321	0.0	0.0	1.0
-0.11728395061728394	0.0	0.0	1.0
-0.09259259259259259	0.0	0.0	1.0
-1.7037037037037037	0.0	0.0	1.0
-1.7469135802469136	0.0	0.0	1.0
-1.5092592592592593	0.0	0.0	1.0
-0.16049382716049382	0.0	0.0	1.0
-1.7901234567901234	0.0	0.0	1.0
-1.4814814814814814	0.0	0.0	1.0
-1.9351851851851851	0.0	0.0	1.0
-0.8240740740740741	0.0	0.0	1.0
-1.6666666666666667	0.0	0.0	1.0
-1.0185185185185186	0.0	0.0	1.0
-0.9691358024691358	0.0	0.0	1.0
-1.521604938271605	0.0	0.0	1.0
-1.6728395061728396	0.0	0.0	1.0
-0.8611111111111112	0.0	0.0	1.0
-0.1419753086419753	0.0	0.0	1.0
-0.6111111111111112	0.0	0.0	1.0
-0.5709876543209876	0.0	0.0	1.0
-1.1604938271604939	0.0	0.0	1.0
-1.4197530864197532	0.0	0.0	1.0
-1.9506172839506173	0.0	0.0	1.0
-0.7962962962962963	0.0	0.0	1.0
-1.5679012345679013	0.0	0.0	1.0
-1.0833333333333333	0.0	0.0	1.0
-1.5555555555555556	0.0	0.0	1.0
-0.8580246913580247	0.0	0.0	1.0
-1.2962962962962963	0.0	0.0	1.0
-1.0123456790123457	0.0	0.0	1.0
-0.5185185185185185	0.0	0.0	1.0
-0.6419753086419753	0.0	0.0	1.0
-1.2654320987654322	0.0	0.0	1.0
-0.2962962962962963	0.0	0.0	1.0
-0.14506172839506173	0.0	0.0	1.0
-0.7746913580246914	0.0	0.0	1.0
-1.8981481481481481	0.0	0.0	1.0
-1.5617283950617284	0.0	0.0	1.0
-1.6388888888888888	0.0	0.0	1.0
-0.8765432098765432	0.0	0.0	1.0
-0.3611111111111111	0.0	0.0	1.0
-0.6944444444444444	0.0	0.0	1.0
-1.617283950617284	0.0	0.0	1.0
-0.12654320987654322	0.0	0.0	1.0
-0.4074074074074074	0.0	0.0	1.0
-1.1635802469135803	0.0	0.0	1.0
-1.373456790123457	0.0	0.0	1.0
-1.7746913580246915	0.0	0.0	1.0
-1.1388888888888888	0.0	0.0	1.0
-1.5864197530864197	0.0	0.0	1.0
-0.6882716049382716	0.0	0.0	1.0
-1.3580246913580247	0.0	0.0	1.0
-0.5771604938271605	0.0	0.0	1.0
-0.8796296296296297	0.0	0.0	1.0
-1.037037037037037	0.0	0.0	1.0
-0.35185185185185186	0.0	0.0	1.0
-1.7993827160493827	0.0	0.0	1.0
-1.2067901234567902	0.0	0.0	1.0
-1.2469135802469136	0.0	0.0	1.0
-1.9753086419753085	0.0	0.0	1.0
-1.9660493827160495	0.0	0.0	1.0
-1.7962962962962963	0.0	0.0	1.0
-1.1481481481481481	0.0	0.0	1.0
-0.35802469135802467	0.0	0.0	1.0
-1.5709876543209877	0.0	0.0	1.0
-1.873456790123457	0.0	0.0	1.0
-1.0524691358024691	0.0	0.0	1.0
-0.33641975308641975	0.0	0.0	1.0
-0.6728395061728395	0.0	0.0	1.0
-0.7530864197530864	0.0	0.0	1.0
-0.16666666666666666	0.0	0.0	1.0
-0.2345679012345679	0.0	0.0	1.0
-0.9506172839506173	0.0	0.0	1.0
-0.9320987654320988	0.0	0.0	1.0
-0.7623456790123457	0.0	0.0	1.0
-0.6481481481481481	0.0	0.0	1.0
-0.5432098765432098	0.0	0.0	1.0
-0.9753086419753086	0.0	0.0	1.0
-1.595679012345679	0.0	0.0	1.0
-0.7716049382716049	0.0	0.0	1.0
-0.8148148148148148	0.0	0.0	1.0
-1.7623456790123457	0.0	0.0	1.0
-0.23765432098765432	0.0	0.0	1.0
-1.271604938271605	0.0	0.0	1.0
-1.6080246913580247	0.0	0.0	1.0
-0.1882716049382716	0.0	0.0	1.0
-1.75	0.0	0.0	1.0
-1.8950617283950617	0.0	0.0	1.0
-1.558641975308642	0.0	0.0	1.0
-1.9598765432098766	0.0	0.0	1.0
-0.09876543209876543	0.0	0.0	1.0
-0.6203703703703703	0.0	0.0	1.0
-1.3055555555555556	0.0	0.0	1.0
-0.25308641975308643	0.0	0.0	1.0
-0.5679012345679012	0.0	0.0	1.0
-1.4660493827160495	0.0	0.0	1.0
-0.20679012345679013	0.0	0.0	1.0
-1.5925925925925926	0.0	0.0	1.0
-1.1141975308641976	0.0	0.0	1.0
-1.3796296296296295	0.0	0.0	1.0
-1.0061728395061729	0.0	0.0	1.0
-0.3888888888888889	0.0	0.0	1.0
-1.6018518518518519	0.0	0.0	1.0
-1.2808641975308641	0.0	0.0	1.0
-1.845679012345679	0.0	0.0	1.0
-0.5648148148148148	0.0	0.0	1.0
-1.095679012345679	0.0	0.0	1.0
-1.7561728395061729	0.0	0.0	1.0
-0.9876543209876543	0.0	0.0	1.0
-1.117283950617284	0.0	0.0	1.0
-1.1450617283950617	0.0	0.0	1.0
-1.5493827160493827	0.0	0.0	1.0
-0.9290123456790124	0.0	0.0	1.0
-1.8549382716049383	0.0	0.0	1.0
-1.1697530864197532	0.0	0.0	1.0
-1.4444444444444444	0.0	0.0	1.0
-1.4567901234567902	0.0	0.0	1.0
-0.6975308641975309	0.0	0.0	1.0
-1.1882716049382716	0.0	0.0	1.0
